"input_a","input_b","input_c","structural_baseline","true_response","residual","surrogate_prediction","learned_residual","hybrid_prediction"
9.14806043496355,-2.42311625881121,6.7881899792701,-3.67738660066427,-5.31136383222139,-1.63397723155711,-5.11156375633961,-1.44484151386532,-5.12222811452959
2.86139534786344,-0.594359274487942,3.81280769291334,-1.38395716499309,-1.20211413368534,0.181843031307747,-1.59161071141837,-0.202246701039618,-1.5862038660327
1.3466659723781,-1.53301032073796,1.72045129281469,0.146991261845237,1.24502638650886,1.09803512466362,1.23757095408864,1.09922650772841,1.24621776957365
7.05064784036949,-2.29377373214811,5.68585515790619,-2.40084591750436,-2.55253770316069,-0.151691785656335,-2.77066334924884,-0.37566517798211,-2.77651109548647
7.19112251652405,-1.03493329882622,3.56120987026952,-0.626619070018276,-0.967856290093449,-0.341237220075173,-1.76517388677538,-1.1461179007395,-1.77273697075777
1.17487361654639,0.482408428564668,1.43885602196679,1.37465663741877,1.42873241391836,0.0540757764995954,1.65654049558109,0.291921422317575,1.66657805973634
4.74997081561014,-1.72029491141438,1.41746602836065,-3.39789235289516,-3.31282057778544,0.0850717751097183,-3.41700785854769,-0.0175489749115557,-3.41544132780671
9.04031387297437,1.75369389681146,5.09911999804899,-0.312319340684526,5.88324943121802,6.19556877190255,5.82262293643005,6.12125669440736,5.80893735372284
9.46668232558295,-2.24733914947137,3.3475379794836,-2.76282446516373,-4.40817609512887,-1.64535162996514,-4.56910809571901,-1.81791526962727,-4.58073973479099
7.37595617771149,-0.0847525242716074,2.18409835966304,0.673738134818594,1.09757252149778,0.423834386679187,0.493873647451798,-0.188683626069285,0.485054508749309
4.35771584976465,0.083274541888386,5.89692128496245,-3.99677188852466,-3.97375111670345,0.0230207718212161,-3.9210321861887,0.078345410963166,-3.9184264775615
4.31751248892397,1.53794964775443,1.372610705439,-1.28775384547973,2.23255922175752,3.52031306723725,2.01879224922802,3.30946406633034,2.02171022085061
6.18838207330555,-2.57950424076989,6.89124179445207,-4.47458958048641,-4.67449563312213,-0.199906052635725,-3.81294243854904,0.659350391331431,-3.81523918915498
7.59544267551973,-2.83729333430529,6.7370543666184,-2.6570215537757,-2.30950623702175,0.347515316753953,-2.40260953685354,0.247536165735462,-2.40948538804024
5.66488424083218,1.89557378785685,4.49254053621553,-1.70304481666136,3.23009389226313,4.93313870892448,3.51445942803352,5.21602353054309,3.51297871388173
6.93204820388928,1.66157548874617,4.99902644613758,0.0850401280991737,5.08192476463539,4.99688463653622,4.91570259554208,4.82360409134532,4.90864421944449
7.19355837674811,-1.90400949027389,3.06366025283933,-0.946351017011668,-1.78612872591351,-0.839777708901846,-1.85870813203272,-0.919267228028515,-1.86561824504018
3.75489964615554,-0.743525482714176,2.18366863299161,-2.35561754944722,-2.72576956109602,-0.370152011648801,-2.70966884340622,-0.350379076496177,-2.70599662594339
5.81604002509266,-0.42459938954562,1.4473064749036,-1.64429290518022,-2.68033275353808,-1.03603984835785,-2.17868533984249,-0.536976916816284,-2.18126982199651
6.45631878403947,1.76584876282141,1.63160586496815,0.716952588607298,5.87013851099974,5.15318592239245,5.75366950729481,5.03150732327242,5.74845991187971
5.63646841561422,-1.58166233589873,6.13691722578369,-4.4883894267883,-4.72199379207508,-0.233604365286775,-4.98934073858449,-0.502025057949747,-4.99041448473805
7.34094301005825,-2.17561702569947,3.32123797899112,-1.06560263827305,-3.04218126501077,-1.97657862673772,-1.76605717128458,-0.707567742344672,-1.77317038061772
7.43974646320567,-0.0268602529540658,3.56408890010789,0.206012251841819,0.0817102518899481,-0.12430199995187,0.135241499816181,-0.0797387332941512,0.126273518547667
6.2624534452334,2.08975933492184,7.32889727712609,-1.71501798822881,4.67572040641815,6.39073839464697,4.65413548638617,6.36533564971676,4.65031766148795
2.17157698236406,-2.62352200923488,6.88753204327077,-2.84431579293654,0.160369244520005,3.00468503745654,0.545001726417522,3.39644307714066,0.552127284204121
7.3324590572156,1.31938561750576,4.89255674369633,0.395319617669686,3.72953040872529,3.3342107910556,4.04214537525994,3.63811276424003,4.03343238190972
5.35761289997026,-1.58570862421766,2.26167143462226,-3.29423097662931,-4.18642464358925,-0.892193666959936,-3.70099059633845,-0.407106822698828,-3.70133779932814
8.36801559431478,0.389463305007666,2.78285165596753,0.687919944410259,1.1196111303486,0.431691185938339,1.58898480250907,0.8891097160801,1.57702966049036
3.55665953829885,-1.39157936023548,7.31643700134009,-4.48737446286797,-4.49794112840327,-0.0105666655353049,-4.3880438554306,0.103808033581902,-4.38356642928606
6.12133090151474,1.79088582191616,7.01283550891094,-2.02067028311199,2.70342766625208,4.72409794936407,2.9933012617211,5.01063458710137,2.98996430398937
8.28942130552605,-1.20642355084419,4.72328425315209,-0.981135421292042,-2.79406214342036,-1.81292672212832,-2.4831888227487,-1.51265024226196,-2.493785663554
4.10635125823319,-2.76346051739529,7.54568890831433,-6.15579246192907,-3.8067530242212,2.34903943770787,-3.65314807642881,2.50678601750525,-3.64900644442382
3.94973045215011,-0.756993090268224,7.18449693103321,-4.62939810831182,-4.19183642181423,0.437561686497589,-4.99610636002839,-0.36307710190765,-4.99247521021947
9.19203929137439,-0.210206226445735,2.63709027948789,-0.765802059567698,-1.53948341189656,-0.773681352328863,-1.24931376869676,-0.496892805604312,-1.26269486517201
9.62570293573663,-2.72035086667165,7.61028772266582,-5.03556201797956,-6.39140728815212,-1.35584527017256,-6.39709678214112,-1.37239853279853,-6.4079605507781
2.33523525530472,2.92509719543159,5.60750656668097,0.811243142531338,8.34618395924003,7.53494081670869,8.58392271558329,7.78198531213746,8.59322845466879
7.24497599992901,2.45071398233995,2.11672658706084,2.10012880895604,11.6718671324951,9.5717383235391,10.7762061292485,8.66777680291493,10.767905611871
5.79820899059996,0.26652329787612,3.96016674232669,-2.26329005114559,-1.47524411117578,0.788045939969806,-1.85088120296891,0.409969199600971,-1.85332085154461
1.13718609092757,0.813293195329607,5.34033283335157,-0.0147385268455484,0.0382365796094685,0.0529751064550169,0.682268380054421,0.707719452259955,0.692980925414406
7.79368161456659,0.744892457965761,1.80896173836663,1.52007928779366,3.8611207923083,2.34104150451465,3.34246604216142,1.81188748278641,3.33196677058007
1.70162481255829,0.53229120047763,7.70914323977195,-0.979665099525487,-0.407190620420214,0.572474479105273,-0.546775575650565,0.441697584416566,-0.537967515108921
9.4472032552585,2.057383001782,1.42321575642563,0.624781351596149,8.53276808255104,7.90798673095489,8.45508111291285,7.81544942393882,8.44023077553496
1.49072052445263,-2.9313705037348,4.44532375549898,-1.74271964214837,2.57466537476662,4.31738501691499,3.16916702880824,4.92051046941526,3.17779082726689
7.19378591282293,1.92799110012129,5.92044774699025,0.210385550852119,5.97908763346179,5.76870208260967,6.31191910492635,6.09352917817204,6.30391472902416
1.87869044020772,0.866378413047642,4.44949323823676,0.455382730446001,1.82293993938466,1.36755720893866,1.38751808263189,0.940447608433826,1.39583033887983
0.290858189109713,0.167413685470819,6.30354128405452,-1.90477424884764,-2.46406220166572,-0.559287952818087,-1.88213765206258,0.0362118668981158,-1.86856238194952
4.51886494411156,2.35385478800163,2.85736889881082,-1.49703335454111,5.59378704064111,7.09082039518222,5.06599808368072,6.56602609221411,5.068992737673
3.17053351784125,-1.5343428296037,5.97224205569364,-3.36158880396547,-3.59438939553176,-0.232800591566283,-2.95268994061197,0.413952243072252,-2.94763656089322
1.16174670401961,-0.648201618343592,1.357481864281,0.719584911334015,1.32628618898059,0.606701277646576,0.786970620274595,0.0768145181440067,0.796399429478021
4.14049681741744,-0.154539084993303,5.00375041295774,-3.60780473054966,-3.49572146477735,0.112083265772318,-3.77752083615201,-0.166658101095682,-3.77446283164535
8.24679406359792,2.48059310484678,6.74041657941416,0.455094301508904,10.1875734101982,9.73247910868925,9.93203654528382,9.46545765409965,9.92055195560855
7.69032425712794,-2.39787460165098,5.80974040948786,-1.98667253345139,-2.33572519676146,-0.349052663310064,-2.57698991553864,-0.598069007011109,-2.5847415404625
9.18056417256594,-0.542072310112417,6.44259953172877,-2.46705486907258,-3.76123770118214,-1.29418283210955,-3.52098223898584,-1.06676436062284,-3.53381922969543
8.62629777053371,2.81968707125634,2.02655156794935,2.17052513767148,13.5300337377559,11.3595086000844,13.8619203154005,11.6786196600693,13.8491447977407
1.28872161731124,1.66378344548866,2.13349155336618,1.87373746870781,3.20859180974094,1.33485434103314,4.35937690505553,2.49641382620074,4.37015129490855
8.85117687052116,-2.64461684273556,7.92975909705274,-3.78188519610537,-4.34785333331079,-0.565968137205425,-4.73011901906654,-0.958039255518123,-4.73992445162349
5.17111055552959,1.03635416552424,4.06945528881624,-2.61988439117629,-0.505735393767269,2.11414899740902,-0.538694034465605,2.08130499504698,-0.538579396129313
1.57880100421607,-0.37376967491582,6.83911631233059,-1.15996599694836,-2.05320009471764,-0.893234097769276,-1.21934455573011,-0.0507691895447159,-1.21073518649308
5.42015940882266,0.709878698922694,2.92564756213687,-2.11199574536049,-0.404142570187793,1.70785317517269,-0.81965597445544,1.29135843634993,-0.820637309010553
5.74637334328145,1.91266734944656,2.38770006014965,-0.727997773561622,4.55799626060528,5.28599403416691,4.58922161816739,5.3152509373581,4.58725316379647
4.89990570582449,1.32983168167993,3.67874304205179,-2.44204455932885,0.252495156132147,2.69453971546099,0.419831930242524,2.86303614622534,0.420991586896491
5.43030994012952,0.214285591151565,3.71847880468704,-2.71453515030864,-1.89068067251266,0.823854477795985,-2.41870663773842,0.294824658022929,-2.41971049228571
0.175483247730881,-2.96575998002663,2.55357438744977,-2.48663457159619,4.34509109164925,6.83172566324544,3.51449093393393,6.01392571086738,3.52729113927119
9.96552679222077,-0.17548067914322,1.32938453368843,-1.56364284898409,-2.37353025617596,-0.809887407191874,-2.02086598763952,-0.472166888570513,-2.0358097375546
0.86580601753667,-1.29603844508529,4.73541137203574,-1.30087551888682,-0.941861340164681,0.359014178722144,-0.431659679142949,0.879700587374705,-0.42117493151212
0.676368190906942,-1.49413158372045,7.47731497581117,-2.76066814277065,-1.22913636545588,1.53153177731478,-1.4645182461313,1.30746802726558,-1.45320011550508
4.99272880377248,-0.521451446693391,3.18214548728429,-3.31545971020512,-2.42719467842363,0.888265031781489,-3.81492647498125,-0.498903679837411,-3.81436339004253
9.405648780521,-2.34747266583145,4.07899477076717,-3.00565108327691,-5.5179449234513,-2.51229384017439,-4.68578073027109,-1.69147726326145,-4.69712834653836
2.69716178299859,2.81858117273077,2.39359652693383,1.50760948787663,9.38798715989848,7.88037767202185,9.02262324254563,7.52304190379662,9.03065139167325
3.11049618758261,-1.00909149320796,4.75325119611807,-2.45079075611628,-2.45802496910823,-0.00723421299195026,-2.55132171712877,-0.095519872456232,-2.54631062857251
9.2504589096643,0.946452195290476,3.08968394924887,-0.355814674629952,1.75779486965874,2.11360954428869,2.44725818560425,2.78898257741699,2.43316790278704
3.19274115143344,-0.460463579278439,1.65568954264745,-1.03058112206369,-1.20905567465207,-0.178474552588376,-1.29044221727808,-0.255178150695507,-1.2857592727592
1.87356711598113,0.362314569298178,2.28825295786373,1.02021275626147,1.15475501816495,0.134542261903485,1.26086042386101,0.248478805188429,1.2686915614499
4.88254894502461,-0.301308686379343,1.03025160799734,-2.36688969901773,-3.16278123288397,-0.795891533866232,-2.71860488678117,-0.350976532826335,-2.71786623184407
3.39485083706677,-0.588839856907725,6.23791262088344,-3.29947612535904,-3.23444478100627,0.0650313443527692,-3.57776480790705,-0.273658379123662,-3.5731345044827
3.32445990527049,2.62742294557393,2.64216560171917,0.192257956622834,7.97971787530427,7.78745991868144,7.25002765851578,7.06414457007323,7.25640252669606
7.57055602502078,-2.91003545047715,2.45840595895424,-1.00119804706853,0.2693139237728,1.27051197084133,-0.592902259077015,0.401285333847927,-0.599912713220601
0.60385589953512,0.981626483146101,5.64350182842463,-0.646347618945781,0.090607025117642,0.736954644063423,0.182939383970721,0.842248008299711,0.19590038935393
3.27506022062153,-1.90578404953703,5.36946774786338,-3.53078652352907,-2.75807046194984,0.772716061579238,-2.57292004376225,0.96280779372764,-2.56797872980143
8.78429047297686,2.03003255976364,4.51351037831046,0.48827087263304,8.07673573588113,7.58846486324809,7.85727471364435,7.35586144401283,7.84413231664587
9.30604886263609,2.50423785019666,3.08650678885169,0.481150622058996,10.431521403092,9.95037078103301,10.7301237282665,10.2345662772736,10.7157168993326
1.58846774837002,0.0183376902714372,6.90663267718628,-0.951931500624294,-0.676268383586543,0.275663117037751,-0.948912219701252,0.0117924884600929,-0.940139012164201
3.19947601063177,-1.47324301768094,5.66770159290172,-3.25515831902927,-3.053910353782,0.201247965247272,-2.93890370987904,0.321228275765311,-2.93393004326396
3.0696562025696,1.00347261456773,4.53290945407934,-1.08170625032991,0.371489202905109,1.45319545323502,0.390998898308829,1.47837709727683,0.39667084694692
9.79334303410724,2.88456617575139,7.82950516813435,-2.04956139159315,11.611346096616,13.6609074882092,10.904499446332,12.9389195916604,10.8893582000672
4.96903428109363,-2.68621635669842,5.83027391438372,-5.68488391962953,-3.19344739058636,2.49143652904317,-3.98606934941496,1.70071465305738,-3.98416926657215
2.96846406767145,-1.17321287048981,2.01993324165232,-1.20182401413458,-1.07596027765966,0.125863736474913,-1.14997383575948,0.0569150747339496,-1.14490893940063
9.01070477906615,-2.83442528173327,7.53984990878962,-3.99238023313549,-5.71959369355598,-1.72721346042049,-4.74438016057015,-0.761803491157265,-4.75418372429276
4.30333221331239,-2.81379778403789,3.58377737714909,-4.77328313449361,-1.5163816151868,3.25690151930681,-2.28242128161175,2.49436609545883,-2.27891703903478
8.42007180908695,-2.17132418509573,3.12908569769934,-1.03522086716266,-1.63637894351295,-0.601158076350288,-2.32659985942801,-1.30135954246997,-2.33658040963263
7.22409214358777,2.22556297341362,1.03729328513145,2.37498716716295,9.18743095400581,6.81244378684286,9.88107182267796,7.4977062219101,9.87269338907305
6.75319577334449,1.97968982951716,1.28790558991022,1.48786377172518,7.71674211649917,6.22887834477399,7.58405721685194,6.08972797365146,7.57759174537664
3.16950157284737,-0.0725663658231497,7.26846307562664,-3.0011545831199,-2.84478247457205,0.156372108547853,-3.06503638584477,-0.0586840223275438,-3.05983860544745
2.92219521244988,-2.3977798637934,1.9436360555701,-1.82436755438357,1.03382562119396,2.85819317557753,0.414963342885829,2.24475477754369,0.42038722316012
7.98596638021991,1.63562768278643,5.23111128690653,0.673276864940654,6.00196353367842,5.32868666873776,5.83178014905164,5.14756915164757,5.82084601658822
3.59785249689594,2.70874710241333,3.12031936878338,-0.415948025270295,7.75789750297852,8.17384552824882,7.20218002112722,7.62398615385398,7.20803812858368
0.410863398574293,1.9757849900052,6.73801379441284,-0.79081268753909,2.11398270514362,2.90479539268271,2.18668081698807,2.99250964245972,2.20169695492063
0.736677951645106,-1.00431309314445,4.06370901921764,-1.01877572268441,-1.28457309923519,-0.265797376550775,-0.526957078067519,0.502811587373777,-0.515964135310636
1.64627394406125,-2.65470825461671,1.96407249360345,-0.583578700235774,3.90329826432368,4.48687696455946,3.23025678078832,3.82179092700081,3.23821222676503
6.8552095326595,0.861378191504627,1.67800438753329,0.820028410823639,3.78519757749888,2.96516916667524,2.7976916453754,1.97061011413002,2.79063852495365
4.70500626601279,2.54102557338774,7.89733705529943,-3.43427042428559,4.0069209998045,7.44119142409009,4.13068022537341,7.56784481709951,4.13357439281392
6.43864108016714,-0.547356359660625,2.88640137133189,-1.20427965835462,-1.5464907056452,-0.342211047290581,-1.90914876981259,-0.709836365105719,-1.91411602346033
7.58270112564787,-1.68917706934735,3.41740927472711,-0.646298553425602,-1.46468364955976,-0.818385096134161,-1.87578482298238,-1.23783424015516,-1.88413279358076
1.04412929620594,-0.339806078933179,5.35436270362698,-0.789551764785682,-0.639417336340264,0.150134428445418,-0.814606099020949,-0.0147983874060738,-0.804350152191756
7.10277852602303,1.17727609165013,2.21530238725245,1.13580755820915,3.67741927873295,2.5416117205238,4.18928995898922,3.04546767486939,4.18127523307854
0.554021787829697,-1.04062210489064,6.81180473649874,-2.40209416005522,-0.609948412533286,1.79214574752194,-1.80559076104121,0.608364861939907,-1.79372929811531
2.80124627286568,-1.43628243310377,6.78114511584863,-2.97336298269182,-3.62139308082807,-0.648030098136249,-2.55265307372288,0.426412378847723,-2.5469506038441
1.68736443389207,-2.67289140354842,5.21612331876531,-1.90239963935612,2.42492895959923,4.32732859895535,1.9599446603307,3.87043199348018,1.96803235412405
5.51250527845696,1.06838735751808,7.96760569442995,-3.79993176277066,-1.33240109029939,2.46753067247126,-1.51880131650563,2.28021397968794,-1.51971778308272
6.30726151634008,-0.100435778964311,2.10520363552496,-0.859009931810752,-1.00479264402647,-0.145782712215719,-1.04461008426869,-0.190223501342704,-1.04923343315346
8.79265945171937,-2.19326966023073,3.0739987839479,-1.48202186298146,-3.38032716115784,-1.89830529817638,-2.9578982090892,-1.4865353948783,-2.96855725785977
1.07987073017284,2.36601358652115,5.7563100180123,0.704498512471562,5.3709105521356,4.66641203966403,5.31643580902717,4.62461313831553,5.32911165078709
