"input_a","input_b","input_c","structural_baseline","true_response","residual","surrogate_prediction","learned_residual","hybrid_prediction"
7.77886260068044,0.487072657328099,1.83487846516073,1.35321601378461,2.9344138978217,1.58119788403708,2.44459009686932,1.08098597615456,2.43420198993917
4.26466299686581,1.53715250082314,6.74168275785632,-3.39696260846562,-0.354950144647194,3.04201246381843,-0.0878497398955261,3.31255446697651,-0.0844081414891131
4.8275689734146,-0.332293349783868,5.01814310927875,-3.99470665989505,-4.88512524338619,-0.890418583491138,-4.34747312235105,-0.351573487974338,-4.34628014786939
8.11516786925495,2.52769545419142,1.72015311825089,2.56750783767477,12.4254668735733,9.85795903589853,12.2020908388377,9.62315790707411,12.1906657447489
0.838848403654993,2.56615663412958,5.64465113123879,0.620806689510682,5.79426625375226,5.17345956424158,5.83050302866584,5.22362253131084,5.84442922082152
0.996405873447657,0.0536187440156937,7.67018421576358,-1.52475988937795,-2.11488968041494,-0.590129791036988,-1.51070180206142,0.0248753735566432,-1.49988451582131
8.5513499006629,0.346353260334581,2.17100124526769,0.71917436056991,0.90664520761646,0.18747084704655,1.51954585409299,0.787949766686278,1.50712412725619
6.65807631798089,1.44593581091613,3.80561126978137,0.00442497957246157,3.87488817167724,3.87046319210478,3.88021468694223,3.86976821180855,3.87419319138101
4.07350709661841,1.34432465163991,6.03242869651876,-3.0513500701263,-1.56878652491096,1.48256354521534,-0.409222172238874,2.64591173173317,-0.405438338393127
3.06920220376924,-2.7276530507952,4.7070372060407,-3.38921767938017,-0.348750004567589,3.04046767481258,-0.290342313930191,3.1044387325544,-0.284778946825767
6.72568153357133,-0.494231952354312,5.70135490084067,-1.80632725056916,-1.88817204321039,-0.0818447926412234,-2.48460851001058,-0.684228026666248,-2.49055527723541
8.2842305698432,-2.44767346791923,4.23073021601886,-1.52494466180896,-1.85052120834166,-0.325576546532695,-2.41191444073625,-0.896243844320705,-2.42118850612967
3.20566200185567,-1.34006501175463,7.61373776127584,-3.96478005551113,-3.56210201169892,0.402678043812212,-3.79748547737496,0.172373748749502,-3.79240630676163
9.11284453701228,-1.30424194363877,6.50131791667081,-2.83065353980352,-4.96411629530716,-2.13346275550364,-4.62632492462134,-1.80767238868591,-4.63832592848943
4.89342542830855,-2.91503151739016,2.27570729120634,-4.42988552411978,-2.3205701135963,2.10931541052348,-2.0757951275252,2.35615194546033,-2.07373357865945
1.3650520821102,0.695313310716301,3.90234694909304,0.618285784082917,0.668594822492747,0.0503090384098307,1.18763643519384,0.579070256548245,1.19735604063116
1.50597600266337,-1.42455885373056,4.96176576544531,-1.04322180152526,0.768815731091004,1.81203753261626,-0.1820849486453,0.869552941619639,-0.173668859905616
7.6854715985246,-0.9024039641954,7.4120038819965,-1.7317395839748,-2.6811288608247,-0.949389276849899,-2.9036515226319,-1.1809353881278,-2.91267497210261
2.30123331071809,-2.32097989367321,7.80134959286079,-3.1723385175329,0.128640857839775,3.30097937537267,-0.74123239358752,2.43794487466251,-0.734393642870383
5.18569612177089,-2.20732904272154,5.20100412121974,-5.00691725551318,-4.82348352167088,0.183433733842302,-4.48242566966177,0.525317195353427,-4.48160006015975
2.66369568649679,-2.67690505972132,3.85351336956955,-2.31970538642933,0.469711793301457,2.78941717973079,0.894383301950621,3.22016785456886,0.90046246813953
8.08601795230061,-0.612726624123752,6.19436168577522,-1.09362039351017,-1.8332288006007,-0.739608407090537,-2.08241034536522,-0.99924103353688,-2.09286142704705
5.24307115934789,-2.27173100737855,6.27154157287441,-5.42408684360198,-4.61843159488076,0.805655248721211,-4.80768032471988,0.617170211063187,-4.80691663253879
2.13185554603115,-1.06215269397944,3.94622767227702,-0.6917370975514,-0.456719480598215,0.235017616953185,-0.496349899988432,0.202184164540278,-0.489552933011122
7.59258169680834,0.650149731896818,5.71375449211337,-0.156559515326876,0.934224423786627,1.0907839391135,1.37251074089144,1.51952849166629,1.36296897633941
6.66971337515861,0.618804300203919,3.70638337428682,-0.432715933859153,0.619349767956928,1.05206570181608,0.853017020531129,1.27960181937461,0.846885885515458
3.19831759901717,2.19523556018248,1.25818116171286,0.711818718333811,6.41177417353012,5.69995545519631,5.85914436262254,5.15344180169291,5.86526052002672
1.99198380112648,0.412672747392207,6.71622551325709,-0.796199192017155,0.261029836782298,1.05722902879945,-0.470898838338954,0.33315788710105,-0.463041304916105
1.37517758645117,-0.648221090901643,2.09564813575707,0.538477754223284,1.31694975864901,0.778472004425721,0.575210184098175,0.0455194104853285,0.583997164708613
1.0699468688108,-2.15106820268556,7.76338088326156,-2.81707828667841,-0.821443254527121,1.99563503215129,-0.160538941585588,2.66646651501976,-0.15061177165865
0.481933229602873,-0.0094482209533453,1.42793388199061,0.257445052141995,0.682590731860264,0.425145679718269,0.222478792138402,-0.0226467156158706,0.234798336526125
0.267354713287205,-1.0183812668547,4.43488065386191,-1.90945512070609,-0.972252832479649,0.93720228822644,-1.28176228172534,0.640514605338336,-1.26894051536775
2.45853347936645,-1.9218404092826,5.6940277274698,-2.2946114813763,-1.40996939242883,0.884642088947477,-0.909180386614663,1.39173039542215,-0.902881085954157
6.72216201666743,2.73802955634892,6.40590656432323,-0.154520738747464,9.64253245131936,9.79705319006683,9.75781766681556,9.90672468004236,9.75220394129489
6.45450439304113,0.103705144487321,6.36736201518215,-2.17785362899963,-2.10733952279779,0.0705141062018368,-2.0138897007984,0.158984488534628,-2.018869140465
8.33687560632825,-1.86799652315676,1.79319329280406,-0.24389652953713,-1.89403444926826,-1.65013791973113,-1.72520596166926,-1.49155935431802,-1.73545588385515
4.33975581545383,-1.21755167841911,2.33273859485053,-3.34009590362271,-3.678573584929,-0.338477681306292,-3.66857114209061,-0.325977615150243,-3.66607351877296
4.86242167418823,0.942260295152664,5.38598578423262,-3.36881728167343,-2.19920467790492,1.16961260376851,-1.60871089618808,1.76136726495834,-1.60745001671509
3.41039908351377,1.37284631514922,7.06633028620854,-2.48086997935244,-0.217400065452225,2.26346991390021,0.0262628573304094,2.51252306931014,0.0316530899577017
4.58723113173619,-2.13482007198036,6.92687392863445,-5.83756196987662,-5.73841109803422,0.0991508718423972,-5.11399926831737,0.726177139687453,-5.11138483018917
4.98156590387225,-2.67653400124982,2.59374425932765,-4.37860030295995,-2.50667448168172,1.87192582127823,-2.72787644501123,1.65235218303618,-2.72624811992377
2.82764225266874,2.73057461762801,1.93255556281656,1.42119556780261,8.3619597276752,6.94076415987259,8.61710216819938,7.20348570150285,8.62468126930546
1.63928855676204,-1.29593318095431,3.04857484134845,-0.201210261837678,0.456335346305191,0.65754560814287,0.411181244148178,0.620314842241965,0.419104580404287
4.41774149890989,-2.93178048776463,6.66745348041877,-6.14847791811899,-2.84177253029328,3.30670538782571,-3.3771799177483,2.77486575081288,-3.37361216730611
3.51792022120208,-2.3060812256299,4.25593892205507,-3.74753783613046,-2.09496422892682,1.65257360720364,-2.07961369519111,1.67257013227671,-2.07496770385375
7.34029720071703,1.03284209780395,6.4136554619763,-0.378065049473852,2.74475504994954,3.12282009942339,2.2738811895974,2.64330937658288,2.26524432710903
1.50484099052846,-0.190606635063887,5.4000633021351,-0.478302978585053,-0.355361436128266,0.122941542456787,-0.538983649035296,-0.0518677950814882,-0.530170773666541
4.26464922260493,1.41015372192487,7.49325328716077,-3.77377935377684,-0.807598806727161,2.96618054704968,-0.862265281051057,2.91493521925228,-0.858844134524557
4.74471707129851,1.88635936472565,2.24945551040582,-1.56702607232657,2.39086493160262,3.95789100392919,3.16660065559054,4.73550764352811,3.16848157120153
1.08096597949043,-1.98544451314956,5.56448834296316,-1.82871920512235,0.265994021104348,2.09471322622669,0.375362447417157,2.21381306797661,0.385093862854262
8.52190344594419,0.768542429432273,5.54868499329314,-0.345149643280225,1.07115903896733,1.41630868224755,1.70484604085396,2.03772204740433,1.69257240412411
3.13981684856117,2.63467945111915,5.68691254896112,-0.69076090154142,5.9479495624102,6.63871046395161,6.29413657340459,6.99191384910277,6.30115294756135
6.94011028623208,2.02376099070534,3.10691440687515,1.07072331759832,7.17862570936145,6.10790239176313,7.4702075936094,6.39235879530199,7.46308211290031
9.22261254163459,1.04170967917889,1.57105083228089,0.358029487487264,3.60620262901829,3.24817314153102,3.50178110090432,3.12957787733372,3.48760736482098
2.04592706635594,-0.747138435021043,2.47172542405315,0.163646028597545,0.297538464311542,0.133892435713997,0.138527173716842,-0.0181739069524972,0.145472121645047
9.54902932746336,2.30601583560929,5.69422795833088,-1.1171591133026,7.97132839693045,9.08848751023305,8.1465008905844,9.24888135835276,8.13172224505016
2.01800923096016,-2.1247344170697,5.60463391430676,-1.89371360654697,0.118398789908831,2.0121123964558,0.178184212793982,2.07910579175652,0.185392185209551
4.72588874632493,-0.250263847410679,6.17089379765093,-4.41835181068533,-5.06117521887409,-0.642823408188765,-4.69304979347192,-0.273119698653634,-4.69147150933896
8.23944246396422,-1.86930626258254,4.18457063403912,-1.12748653352305,-2.96701401093287,-1.83952747740982,-2.55112990206955,-1.433506345179,-2.56099287870204
2.2003285982646,-2.34754654252902,5.89943410200067,-2.31335620280766,0.20410872173038,2.51746492453804,0.24011383410076,2.56037674199713,0.24702053918947
7.80844533350319,2.74017523275688,6.44380488060415,0.864717310667801,11.3407810971901,10.4760637865223,11.5352151544286,10.6604929282892,11.525210238957
0.827168372925371,-1.47280797036365,3.72406878485344,-1.04848094234958,-0.336093539224266,0.712387403125317,0.134494260445245,1.1934880892951,0.145007146945518
0.956614073365927,0.269940507598221,4.36071246187203,-0.111279716892927,0.35161440754006,0.462894124432987,-0.00921044564265834,0.112947480736526,0.00166776384359839
1.3333323597908,1.04117062920704,2.02673392137513,1.5634966192025,3.2998805114089,1.7363838922064,2.66246706605911,1.10895754742997,2.67245416663248
4.91452492540702,0.614324362948537,6.34089639293961,-3.93111593173282,-2.95780337551674,0.973312556216081,-2.92141344623007,1.0107708944557,-2.92034503727713
9.55186023144051,-2.11438717413694,3.25667375093326,-2.79943467913207,-4.91412057695629,-2.11468589782422,-4.74469912045937,-1.95721609307638,-4.75665077220845
3.31920213066041,1.94455555267632,4.48423991864547,-0.944981529645467,3.62243792297787,4.56741945262334,3.33948198683644,4.29031118241568,3.34532965277022
8.24162796372548,-1.0228445478715,2.30333522544242,0.131401584649488,-1.05138828387705,-1.18278986852654,-1.27604212391864,-1.41825468483234,-1.28685310018285
6.08517412794754,-2.15001893229783,7.12657833681442,-4.49473826643712,-5.14153879322959,-0.646800526792469,-4.54076833085917,-0.0483138990693277,-4.54305216550645
5.34791055135429,0.272546877153218,3.77177778747864,-2.79375495376082,-2.86264764706816,-0.0688926933073337,-2.40375589766698,0.389310461204053,-2.40444449255677
9.12029979052022,-2.09560531005263,4.59046644950286,-2.55391806630161,-4.42398032465769,-1.87006225835608,-4.27547892351795,-1.73277937857262,-4.28669744487423
1.9162413617596,-0.47944476781413,3.36958360183053,0.0581644287094218,0.359603507807625,0.301439079098204,-0.0378873935872079,-0.0886505857846382,-0.0304861570752164
3.25131266377866,-2.48389103868976,1.85217136098072,-2.42830316572996,0.404204972071574,2.83250813780154,-0.162791038865439,2.27048223246536,-0.157820933264598
2.98152282601222,1.0003499686718,5.24542453628965,-1.2110629778649,0.149410591398631,1.36047356926353,0.236666292341051,1.45362733514951,0.242564357284607
4.39644126221538,-1.16998466849327,4.91763302567415,-4.37994821125313,-3.96480021540087,0.415147995852269,-4.74080522968899,-0.358328670797115,-4.73827688205025
4.39058027463034,-2.91794972587377,2.05886380420998,-4.28191219047886,-0.929445772127239,3.35246641835162,-1.554145192567,2.73105929858343,-1.55085289189543
9.58318280987442,-1.68743353150785,1.43113372614607,-1.8688514199511,-3.4876048562806,-1.6187534363295,-3.9573830643616,-2.10121892752173,-3.97007034747283
0.828737083356827,1.66057683667168,4.43741003144532,0.548123337264844,1.70813196624841,1.16000862898356,2.84412481441708,2.30869516482205,2.8568185020869
6.36485945200548,2.99603449366987,6.97555992356502,-0.845753204312016,10.4256075877815,11.2713607920936,10.2805702973521,11.1225506286791,10.2767974243671
0.500307474285364,-1.47871323069558,1.68239493994042,-0.696734284378274,0.592359442793615,1.28909372717189,0.606687824244247,1.31499401051343,0.61825972613516
9.25961389672011,-0.750799309462309,1.17526088375598,-0.624638442955912,-2.49482187104165,-1.87018342808574,-2.00951249205238,-1.39804224252172,-2.02268068547764
1.48069276474416,-0.651202356442809,4.74548266571946,-0.496216324757743,-0.170600835592914,0.325615489164829,-0.462382961150193,0.0424814441843282,-0.453734880573415
1.40778355766088,1.48753807274625,2.44610263919458,1.69021885444503,3.68235496992803,1.992136115483,3.77048344976031,2.09045552810192,3.78067438254695
9.17510882485658,1.68683634325862,5.43094099196605,-0.715524529520967,4.99179129930923,5.7073158288302,5.16285351629025,5.86442847986848,5.14890395034751
5.37320081843063,0.736647258047014,3.71107664518058,-2.46353189857906,-1.73212374470616,0.731408153872902,-1.11237198677931,1.35041903330677,-1.11311286527229
4.13646463071927,-2.22226887987927,4.41972584975883,-4.61089231868275,-3.26424869995664,1.34664361872612,-3.48088500078947,1.13352215729413,-3.47737016138863
1.98000577511266,-1.98760583298281,6.75616167788394,-2.24364398749512,-0.248963781739054,1.99468020575606,-0.474140895802181,1.77685204840797,-0.466791939087146
9.51921815052629,2.62322559859604,1.57488241861574,0.774242629668682,11.9980684746205,11.2238258449518,11.8628838472087,11.0736605641225,11.8479031937912
3.81375617580488,-1.48919343715534,2.39719545398839,-2.97321887017434,-3.54983375787585,-0.576614887701509,-2.8835870915673,0.0933248278213273,-2.87989404235301
1.27483867341653,-0.483839855063707,5.43595109554008,-0.742942455134136,-0.786029214163588,-0.0430867590294516,-0.750912649412258,0.00143807800125489,-0.741504377132881
3.85190207045525,-0.78238514252007,6.30671814130619,-4.16584144361954,-5.31793174854072,-1.15209030492118,-4.51499945211716,-0.345386079187436,-4.51122752280698
3.99126905016601,2.07221711380407,4.9736190168187,-2.09803756584799,2.92070867067186,5.01874623651985,3.00226358449456,5.10472033182084,3.00668276597285
9.09047515131533,-2.09452423732728,1.82530444744043,-1.39623714042009,-2.19760175578344,-0.801364615363343,-3.11579901424528,-1.73092882475897,-3.12716596517906
2.24503509234637,-2.51615035906434,3.2334615024738,-1.39694646357886,1.387004067162,2.78395053074086,1.5992054429695,3.00284008338721,1.60589361980836
6.15344077115878,2.18769782641903,7.83164713392034,-2.0529256517984,4.66893002301399,6.72185567481239,4.70853292113984,6.75821301759515,4.70528736579675
0.803784660529345,-1.26798110129312,1.89988452778198,-0.224764530144189,0.811524737826606,1.03628926797079,0.606188023124885,0.84146724404055,0.616702713896362
2.41202568868175,0.521330439951271,7.73378437920474,-1.58093109323073,-0.83634957610698,0.744581517123749,-1.07040419731365,0.517508915895777,-1.06342217733495
3.77736799186096,0.866510609630495,6.44706613779999,-3.12776285935526,-2.07540036308398,1.05236249627129,-1.78462064572858,1.3474101571601,-1.78035270219516
2.26466750493273,0.480114812962711,1.19852216192521,1.19245699109342,3.07774730433184,1.88529031323842,1.6005823069175,0.414961327729018,1.60741831882244
0.559375686571002,-2.50780060049146,2.86244988790713,-1.69447746041184,2.25376907377749,3.94824653418933,2.32837602549067,4.0342130343013,2.33973557388946
4.02696270029992,0.590230675879866,1.4821149725467,-1.63217628899099,-0.370320572438722,1.26185571655226,-0.825254209215033,0.810159174269193,-0.822017114721794
9.35806215973571,2.51225142041221,3.03038415242918,0.415196567388904,10.2839143338859,9.868717766497,10.7432927864955,10.3135692093952,10.7287657767841
2.76332648936659,-0.37470871489495,6.40139980288222,-2.12062758079027,-2.46623429678365,-0.345606715993377,-2.29641939681976,-0.169980492579624,-2.29060807336989
3.51843506796286,0.318615186028183,6.73140672035515,-3.16376889326703,-2.80778305308128,0.355985840185746,-2.82129861665198,0.347082776804718,-2.81668611646231
5.21162092685699,-2.00892766239122,4.17869561887346,-4.45714579445652,-4.15436498700064,0.30278080745588,-4.2809052172271,0.176774001811571,-4.28037179264495
5.60646349098533,1.9909029440023,1.90885067684576,-0.696231626877992,5.98310666245221,6.6793382893302,4.87737687674455,5.57224208242086,4.87601045554287
4.34622491942719,-1.86946511501446,6.82489759218879,-5.53231181762633,-4.85727860083935,0.67503321678698,-5.13845228998107,0.396905127027157,-5.13540669059917
6.76762288669124,-1.65433134930208,2.09918576711789,-0.993993808866586,-2.70879172759826,-1.71479791873168,-1.91194907671322,-0.92361224901975,-1.91760605788634
0.610599068459123,-1.6887735798955,6.06045754556544,-2.4054020775735,-0.785905505271278,1.61949657230222,-0.687202677266438,1.72962454561348,-0.675777531960015
9.25339963752776,2.5198114248924,2.9127669588197,0.653753227589882,10.9399758159059,10.286222588316,10.9607126859283,10.2926612336145,10.9464144612044
8.05863957852125,-0.945454880129546,7.88009453215636,-1.95687573564157,-3.48322665633505,-1.52635092069347,-3.24172171688145,-1.29486595864067,-3.25174169428224
3.70921416208148,1.43222845299169,4.0776243575383,-1.73944319702837,0.473254106073039,2.21269730310141,1.02772488541976,2.77173715427305,1.03229395724468
7.07506610779092,2.98083750251681,3.34387567383237,1.73196868625429,12.4073020320384,10.6753333457841,13.2846412336986,11.5454392414869,13.2774079277411
