scenario,time,climate_stress,service_level,adaptive_capacity,degradation,vulnerability_pressure,recovery,adaptation_investment,below_threshold,transformed
moderate_climate_stress,0,0.44,0.92,0.58,0.0,0.042689,0.0088,0.0,False,False
moderate_climate_stress,1,0.284,0.886111,0.58,0.0,0.027554,0.012528,0.0,False,False
moderate_climate_stress,2,0.288,0.871085,0.58,0.0,0.027942,0.014181,0.0,False,False
moderate_climate_stress,3,0.292,0.857324,0.58,0.0,0.02833,0.015694,0.0,False,False
moderate_climate_stress,4,0.296,0.844689,0.58,0.0,0.028718,0.017084,0.0,False,False
moderate_climate_stress,5,0.3,0.833055,0.58,0.0,0.029106,0.018364,0.0,False,False
moderate_climate_stress,6,0.304,0.822313,0.58,0.0,0.029494,0.019546,0.0,False,False
moderate_climate_stress,7,0.308,0.812364,0.58,0.0,0.029882,0.02064,0.0,False,False
moderate_climate_stress,8,0.312,0.803122,0.58,0.0,0.03027,0.021657,0.006,False,False
moderate_climate_stress,9,0.316,0.794509,0.586,0.0,0.03022,0.022604,0.006,False,False
moderate_climate_stress,10,0.32,0.786892,0.592,0.0,0.030159,0.023442,0.006,False,False
moderate_climate_stress,11,0.324,0.780175,0.598,0.0,0.030087,0.024181,0.006,False,False
moderate_climate_stress,12,0.328,0.774268,0.604,0.0,0.030004,0.02483,0.006,False,False
moderate_climate_stress,13,0.332,0.769095,0.61,0.0,0.02991,0.0254,0.006,False,False
moderate_climate_stress,14,0.336,0.764584,0.616,0.0,0.029805,0.025896,0.006,False,False
moderate_climate_stress,15,0.34,0.760675,0.622,0.0,0.029688,0.026326,0.006,False,False
moderate_climate_stress,16,0.344,0.757313,0.628,0.0,0.029561,0.026696,0.006,False,False
moderate_climate_stress,17,0.348,0.754448,0.634,0.0,0.029422,0.027011,0.006,False,False
moderate_climate_stress,18,0.512,0.752037,0.64,0.0,0.042578,0.027276,0.006,False,False
moderate_climate_stress,19,0.356,0.736735,0.646,0.0,0.029112,0.028959,0.006,False,False
moderate_climate_stress,20,0.36,0.736582,0.652,0.0,0.02894,0.028976,0.006,False,False
moderate_climate_stress,21,0.364,0.736619,0.658,0.0,0.028757,0.028972,0.006,False,False
moderate_climate_stress,22,0.368,0.736834,0.664,0.0,0.028563,0.028948,0.006,False,False
moderate_climate_stress,23,0.372,0.737219,0.67,0.0,0.028358,0.028906,0.006,False,False
moderate_climate_stress,24,0.376,0.737768,0.676,0.0,0.028141,0.028846,0.006,False,False
moderate_climate_stress,25,0.38,0.738472,0.682,0.0,0.027914,0.028768,0.006,False,False
moderate_climate_stress,26,0.384,0.739326,0.688,0.0,0.027676,0.028674,0.006,False,False
moderate_climate_stress,27,0.388,0.740324,0.694,0.0,0.027426,0.028564,0.006,False,False
moderate_climate_stress,28,0.392,0.741463,0.7,0.0,0.027166,0.028439,0.006,False,False
moderate_climate_stress,29,0.396,0.742736,0.706,0.0,0.026894,0.028299,0.006,False,False
moderate_climate_stress,30,0.4,0.744141,0.712,0.0,0.026611,0.028144,0.006,False,False
moderate_climate_stress,31,0.404,0.745674,0.718,0.0,0.026317,0.027976,0.006,False,False
moderate_climate_stress,32,0.408,0.747333,0.724,0.0,0.026012,0.027793,0.006,False,False
moderate_climate_stress,33,0.412,0.749114,0.73,0.0,0.025696,0.027597,0.006,False,False
moderate_climate_stress,34,0.416,0.751015,0.736,0.0,0.025369,0.027388,0.006,False,False
moderate_climate_stress,35,0.42,0.753034,0.742,0.0,0.025031,0.027166,0.006,False,False
moderate_climate_stress,36,0.584,0.755169,0.748,0.0,0.033996,0.026931,0.006,False,False
moderate_climate_stress,37,0.428,0.748105,0.754,0.0,0.024322,0.027708,0.006,False,False
moderate_climate_stress,38,0.432,0.751492,0.76,0.0,0.02395,0.027336,0.006,False,False
moderate_climate_stress,39,0.436,0.754877,0.766,0.0,0.023568,0.026963,0.006,False,False
moderate_climate_stress,40,0.44,0.758273,0.772,0.0,0.023174,0.02659,0.006,False,False
moderate_climate_stress,41,0.444,0.761689,0.778,0.0,0.022769,0.026214,0.006,False,False
moderate_climate_stress,42,0.448,0.765134,0.784,0.0,0.022353,0.025835,0.006,False,False
moderate_climate_stress,43,0.452,0.768616,0.79,0.0,0.021927,0.025452,0.006,False,False
moderate_climate_stress,44,0.456,0.772142,0.796,0.0,0.021489,0.025064,0.006,False,False
moderate_climate_stress,45,0.46,0.775718,0.802,0.0,0.021039,0.024671,0.006,False,False
moderate_climate_stress,46,0.464,0.779349,0.808,0.0,0.020579,0.024272,0.006,False,False
moderate_climate_stress,47,0.468,0.783042,0.814,0.0,0.020108,0.023865,0.006,False,False
moderate_climate_stress,48,0.472,0.786799,0.82,0.0,0.019626,0.023452,0.006,False,False
moderate_climate_stress,49,0.476,0.790625,0.826,0.0,0.019132,0.023031,0.006,False,False
moderate_climate_stress,50,0.48,0.794524,0.832,0.0,0.018628,0.022602,0.006,False,False
moderate_climate_stress,51,0.484,0.798499,0.838,0.0,0.018112,0.022165,0.006,False,False
moderate_climate_stress,52,0.488,0.802552,0.844,0.0,0.017586,0.021719,0.006,False,False
moderate_climate_stress,53,0.492,0.806685,0.85,0.0,0.017048,0.021265,0.006,False,False
moderate_climate_stress,54,0.656,0.810902,0.856,0.0,0.021821,0.020801,0.006,False,False
moderate_climate_stress,55,0.5,0.809882,0.862,0.0,0.015939,0.020913,0.006,False,False
moderate_climate_stress,56,0.504,0.814856,0.868,0.0,0.015368,0.020366,0.006,False,False
moderate_climate_stress,57,0.508,0.819854,0.874,0.0,0.014786,0.019816,0.006,False,False
moderate_climate_stress,58,0.512,0.824884,0.88,0.0,0.014193,0.019263,0.006,False,False
moderate_climate_stress,59,0.516,0.829954,0.886,0.0,0.013588,0.018705,0.006,False,False
moderate_climate_stress,60,0.52,0.835071,0.892,0.0,0.012973,0.018142,0.006,False,False
repeated_shocks,0,0.28,0.92,0.52,0.0,0.04368,0.0064,0.0,False,False
repeated_shocks,1,0.284,0.88272,0.52,0.0,0.044304,0.009382,0.0,False,False
repeated_shocks,2,0.288,0.847798,0.52,0.0,0.044928,0.012176,0.0,False,False
repeated_shocks,3,0.292,0.815047,0.52,0.0,0.045552,0.014796,0.0,False,False
repeated_shocks,4,0.296,0.784291,0.52,0.0,0.046176,0.017257,0.0,False,False
repeated_shocks,5,0.3,0.755372,0.52,0.0,0.0468,0.01957,0.0,False,False
repeated_shocks,6,0.304,0.728142,0.52,0.0,0.047424,0.021749,0.0,False,False
repeated_shocks,7,0.308,0.702466,0.52,0.0,0.048048,0.023803,0.0,False,False
repeated_shocks,8,0.312,0.678221,0.52,0.0,0.048672,0.025742,0.0,False,False
repeated_shocks,9,0.316,0.655291,0.52,0.0,0.049296,0.027577,0.0,False,False
repeated_shocks,10,0.66,0.633572,0.52,0.0,0.10296,0.029314,0.0,False,False
repeated_shocks,11,0.324,0.559926,0.519924,0.0042,0.050552,0.035206,0.0,False,False
repeated_shocks,12,0.328,0.54458,0.519849,0.0042,0.051184,0.036434,0.008,True,False
repeated_shocks,13,0.332,0.52983,0.527773,0.0042,0.050953,0.037614,0.008,True,False
repeated_shocks,14,0.336,0.51649,0.535698,0.0042,0.050702,0.038681,0.008,True,False
repeated_shocks,15,0.68,0.504469,0.543622,0.0042,0.10086,0.039642,0.008,True,False
repeated_shocks,16,0.344,0.443252,0.551473,0.008291,0.050145,0.04454,0.008,True,False
repeated_shocks,17,0.348,0.437647,0.559324,0.008291,0.049841,0.044988,0.008,True,False
repeated_shocks,18,0.352,0.432794,0.567174,0.008291,0.049515,0.045376,0.008,True,False
repeated_shocks,19,0.356,0.428655,0.575025,0.008291,0.04917,0.045708,0.008,True,False
repeated_shocks,20,0.36,0.425193,0.582876,0.008291,0.048804,0.045985,0.008,True,False
repeated_shocks,21,0.704,0.422374,0.590727,0.008291,0.093642,0.04621,0.008,True,False
repeated_shocks,22,0.368,0.374943,0.598516,0.01169,0.048017,0.050005,0.008,True,False
repeated_shocks,23,0.372,0.37693,0.606306,0.01169,0.047598,0.049846,0.008,True,False
repeated_shocks,24,0.376,0.379178,0.614095,0.01169,0.047158,0.049666,0.008,True,False
repeated_shocks,25,0.38,0.381686,0.621885,0.01169,0.046697,0.049465,0.008,True,False
repeated_shocks,26,0.384,0.384454,0.629674,0.01169,0.046217,0.049244,0.008,True,False
repeated_shocks,27,0.388,0.387481,0.637464,0.01169,0.045716,0.049002,0.008,True,False
repeated_shocks,28,0.392,0.390767,0.645254,0.01169,0.045195,0.048739,0.008,True,False
repeated_shocks,29,0.396,0.394311,0.653043,0.01169,0.044653,0.048455,0.008,True,False
repeated_shocks,30,0.4,0.398113,0.660833,0.01169,0.044092,0.048151,0.008,True,False
repeated_shocks,31,0.404,0.402172,0.668622,0.01169,0.04351,0.047826,0.008,True,False
repeated_shocks,32,0.408,0.406488,0.676412,0.01169,0.042908,0.047481,0.008,True,False
repeated_shocks,33,0.752,0.411061,0.684202,0.01169,0.077181,0.047115,0.008,True,False
repeated_shocks,34,0.416,0.380995,0.691955,0.013723,0.041648,0.04952,0.008,True,False
repeated_shocks,35,0.42,0.388868,0.699708,0.013723,0.04099,0.048891,0.008,True,False
repeated_shocks,36,0.424,0.396769,0.707461,0.013723,0.040312,0.048259,0.008,True,False
repeated_shocks,37,0.428,0.404715,0.715214,0.013723,0.039614,0.047623,0.008,True,False
repeated_shocks,38,0.432,0.412724,0.722966,0.013723,0.038896,0.046982,0.008,True,False
repeated_shocks,39,0.436,0.420811,0.730719,0.013723,0.038157,0.046335,0.008,True,False
repeated_shocks,40,0.44,0.428989,0.738472,0.013723,0.037398,0.045681,0.008,True,False
repeated_shocks,41,0.444,0.437271,0.746225,0.013723,0.03662,0.045018,0.008,True,False
repeated_shocks,42,0.788,0.44567,0.753978,0.013723,0.063006,0.044346,0.008,True,False
repeated_shocks,43,0.452,0.42701,0.761713,0.014744,0.035004,0.045839,0.008,True,False
repeated_shocks,44,0.456,0.437845,0.769448,0.014744,0.034168,0.044972,0.008,True,False
repeated_shocks,45,0.46,0.44865,0.777182,0.014744,0.033311,0.044108,0.008,True,False
repeated_shocks,46,0.464,0.459446,0.784917,0.014744,0.032435,0.043244,0.008,True,False
repeated_shocks,47,0.468,0.470256,0.792651,0.014744,0.031538,0.04238,0.008,True,False
repeated_shocks,48,0.472,0.481098,0.800386,0.014744,0.030621,0.041512,0.008,True,False
repeated_shocks,49,0.476,0.491989,0.808121,0.014744,0.029684,0.040641,0.008,True,False
repeated_shocks,50,0.48,0.502946,0.815855,0.014744,0.028727,0.039764,0.008,True,False
repeated_shocks,51,0.484,0.513984,0.82359,0.014744,0.027749,0.038881,0.008,True,False
repeated_shocks,52,0.488,0.525116,0.831324,0.014744,0.026752,0.037991,0.008,True,False
repeated_shocks,53,0.492,0.536355,0.839059,0.014744,0.025734,0.037092,0.008,True,False
repeated_shocks,54,0.496,0.547712,0.846794,0.014744,0.024697,0.036183,0.008,True,False
repeated_shocks,55,0.5,0.559198,0.854528,0.014744,0.023639,0.035264,0.008,False,False
repeated_shocks,56,0.504,0.570823,0.862263,0.014744,0.022561,0.034334,0.008,False,False
repeated_shocks,57,0.508,0.582596,0.869997,0.014744,0.021463,0.033392,0.008,False,False
repeated_shocks,58,0.512,0.594525,0.877732,0.014744,0.020345,0.032438,0.008,False,False
repeated_shocks,59,0.516,0.606617,0.885467,0.014744,0.019207,0.031471,0.008,False,False
repeated_shocks,60,0.52,0.618881,0.893201,0.014744,0.018049,0.03049,0.008,False,False
delayed_adaptation,0,0.28,0.92,0.48,0.0,0.049213,0.0056,0.0,False,False
delayed_adaptation,1,0.284,0.876387,0.48,0.0,0.049916,0.008653,0.0,False,False
delayed_adaptation,2,0.288,0.835124,0.48,0.0,0.050619,0.011541,0.0,False,False
delayed_adaptation,3,0.292,0.796047,0.48,0.0,0.051322,0.014277,0.0,False,False
delayed_adaptation,4,0.296,0.759001,0.48,0.0,0.052025,0.01687,0.0,False,False
delayed_adaptation,5,0.3,0.723846,0.48,0.0,0.052728,0.019331,0.0,False,False
delayed_adaptation,6,0.304,0.690449,0.48,0.0,0.053431,0.021669,0.0,False,False
delayed_adaptation,7,0.308,0.658687,0.48,0.0,0.054134,0.023892,0.0,False,False
delayed_adaptation,8,0.312,0.628445,0.48,0.0,0.054837,0.026009,0.0,False,False
delayed_adaptation,9,0.316,0.599616,0.48,0.0,0.05554,0.028027,0.0,False,False
delayed_adaptation,10,0.32,0.572103,0.48,0.0,0.056243,0.029953,0.0,False,False
delayed_adaptation,11,0.324,0.545813,0.48,0.0,0.056946,0.031793,0.0,True,False
delayed_adaptation,12,0.628,0.520659,0.48,0.0,0.110377,0.033554,0.0,True,False
delayed_adaptation,13,0.332,0.443836,0.479907,0.00518,0.058363,0.038931,0.0,True,False
delayed_adaptation,14,0.336,0.424405,0.479814,0.00518,0.059077,0.040292,0.0,True,False
delayed_adaptation,15,0.34,0.40562,0.47972,0.00518,0.059791,0.041607,0.0,True,False
delayed_adaptation,16,0.344,0.387436,0.479627,0.00518,0.060505,0.042879,0.0,True,False
delayed_adaptation,17,0.348,0.369811,0.479534,0.00518,0.061219,0.044113,0.0,True,False
delayed_adaptation,18,0.352,0.352705,0.479441,0.00518,0.061934,0.045311,0.0,True,False
delayed_adaptation,19,0.356,0.336081,0.479347,0.00518,0.062649,0.046474,0.0,True,False
delayed_adaptation,20,0.36,0.319906,0.479254,0.00518,0.063364,0.047607,0.0,True,False
delayed_adaptation,21,0.364,0.304149,0.479161,0.00518,0.06408,0.04871,0.0,True,False
delayed_adaptation,22,0.368,0.288778,0.479068,0.00518,0.064796,0.049786,0.0,True,False
delayed_adaptation,23,0.372,0.273768,0.478974,0.00518,0.065512,0.050836,0.0,True,False
delayed_adaptation,24,0.676,0.259093,0.478881,0.00518,0.119069,0.051864,0.012,True,False
delayed_adaptation,25,0.38,0.191887,0.490664,0.012079,0.065419,0.056568,0.012,True,False
delayed_adaptation,26,0.384,0.183036,0.502446,0.012079,0.064578,0.057188,0.012,True,False
delayed_adaptation,27,0.388,0.175645,0.514229,0.012079,0.063706,0.057705,0.012,True,False
delayed_adaptation,28,0.392,0.169643,0.526011,0.012079,0.062802,0.058125,0.012,True,False
delayed_adaptation,29,0.396,0.164967,0.537794,0.012079,0.061865,0.058452,0.012,True,False
delayed_adaptation,30,0.4,0.161554,0.549577,0.012079,0.060897,0.058691,0.012,True,False
delayed_adaptation,31,0.404,0.159348,0.561359,0.012079,0.059897,0.058846,0.012,True,False
delayed_adaptation,32,0.408,0.158296,0.573142,0.012079,0.058865,0.058919,0.012,True,False
delayed_adaptation,33,0.412,0.15835,0.584924,0.012079,0.057802,0.058916,0.012,True,False
delayed_adaptation,34,0.416,0.159464,0.596707,0.012079,0.056706,0.058838,0.012,True,False
delayed_adaptation,35,0.42,0.161595,0.608489,0.012079,0.055579,0.058688,0.012,True,False
delayed_adaptation,36,0.724,0.164705,0.620272,0.012079,0.092924,0.058471,0.012,True,False
delayed_adaptation,37,0.428,0.130251,0.631989,0.01571,0.053238,0.060882,0.012,True,False
delayed_adaptation,38,0.432,0.137896,0.643706,0.01571,0.052025,0.060347,0.012,True,False
delayed_adaptation,39,0.436,0.146218,0.655424,0.01571,0.05078,0.059765,0.012,True,False
delayed_adaptation,40,0.44,0.155204,0.667141,0.01571,0.049503,0.059136,0.012,True,False
delayed_adaptation,41,0.444,0.164837,0.678858,0.01571,0.048194,0.058461,0.012,True,False
delayed_adaptation,42,0.448,0.175104,0.690575,0.01571,0.046854,0.057743,0.012,True,False
delayed_adaptation,43,0.452,0.185992,0.702293,0.01571,0.045483,0.056981,0.012,True,False
delayed_adaptation,44,0.456,0.19749,0.71401,0.01571,0.044079,0.056176,0.012,True,False
delayed_adaptation,45,0.46,0.209587,0.725727,0.01571,0.042644,0.055329,0.012,True,False
delayed_adaptation,46,0.464,0.222272,0.737444,0.01571,0.041177,0.054441,0.012,True,False
delayed_adaptation,47,0.468,0.235535,0.749162,0.01571,0.039679,0.053513,0.012,True,False
delayed_adaptation,48,0.772,0.249369,0.760879,0.01571,0.062395,0.052544,0.012,True,False
delayed_adaptation,49,0.476,0.239518,0.772589,0.016099,0.036588,0.053234,0.012,True,False
delayed_adaptation,50,0.48,0.256164,0.784299,0.016099,0.034995,0.052069,0.012,True,False
delayed_adaptation,51,0.484,0.273237,0.796009,0.016099,0.033371,0.050873,0.012,True,False
delayed_adaptation,52,0.488,0.29074,0.80772,0.016099,0.031715,0.049648,0.012,True,False
delayed_adaptation,53,0.492,0.308672,0.81943,0.016099,0.030028,0.048393,0.012,True,False
delayed_adaptation,54,0.496,0.327037,0.83114,0.016099,0.028309,0.047107,0.012,True,False
delayed_adaptation,55,0.5,0.345836,0.84285,0.016099,0.026558,0.045792,0.012,True,False
delayed_adaptation,56,0.504,0.365069,0.85456,0.016099,0.024776,0.044445,0.012,True,False
delayed_adaptation,57,0.508,0.384738,0.866271,0.016099,0.022962,0.043068,0.012,True,False
delayed_adaptation,58,0.512,0.404844,0.877981,0.016099,0.021116,0.041661,0.012,True,False
delayed_adaptation,59,0.516,0.425389,0.889691,0.016099,0.019239,0.040223,0.012,True,False
delayed_adaptation,60,0.52,0.446373,0.901401,0.016099,0.01733,0.038754,0.012,True,False
targeted_resilience_investment,0,0.28,0.92,0.54,0.0,0.036734,0.0096,0.0,False,False
