scenario,time,climate_stress,service_level,adaptive_capacity,degradation,vulnerability_pressure,recovery,adaptation_investment,below_threshold,transformed
targeted_resilience_investment,1,0.284,0.892866,0.54,0.0,0.037259,0.012856,0.0,False,False
targeted_resilience_investment,2,0.288,0.868464,0.54,0.0,0.037783,0.015784,0.0,False,False
targeted_resilience_investment,3,0.292,0.846465,0.54,0.0,0.038308,0.018424,0.0,False,False
targeted_resilience_investment,4,0.296,0.826581,0.54,0.0,0.038833,0.02081,0.0,False,False
targeted_resilience_investment,5,0.3,0.808558,0.54,0.0,0.039358,0.022973,0.0,False,False
targeted_resilience_investment,6,0.304,0.792174,0.54,0.0,0.039882,0.024939,0.018,False,False
targeted_resilience_investment,7,0.308,0.777231,0.558,0.0,0.038826,0.026732,0.018,False,False
targeted_resilience_investment,8,0.312,0.765137,0.576,0.0,0.037729,0.028184,0.018,False,False
targeted_resilience_investment,9,0.316,0.755592,0.594,0.0,0.03659,0.029329,0.018,False,False
targeted_resilience_investment,10,0.32,0.748331,0.612,0.0,0.03541,0.0302,0.018,False,False
targeted_resilience_investment,11,0.324,0.743121,0.63,0.0,0.03419,0.030826,0.018,False,False
targeted_resilience_investment,12,0.328,0.739756,0.648,0.0,0.032928,0.031229,0.018,False,False
targeted_resilience_investment,13,0.332,0.738058,0.666,0.0,0.031625,0.031433,0.018,False,False
targeted_resilience_investment,14,0.616,0.737865,0.684,0.0,0.055516,0.031456,0.018,False,False
targeted_resilience_investment,15,0.34,0.713806,0.702,0.0,0.028896,0.034343,0.018,False,False
targeted_resilience_investment,16,0.344,0.719253,0.72,0.0,0.02747,0.03369,0.018,False,False
targeted_resilience_investment,17,0.348,0.725472,0.738,0.0,0.026003,0.032943,0.018,False,False
targeted_resilience_investment,18,0.352,0.732412,0.756,0.0,0.024495,0.032111,0.018,False,False
targeted_resilience_investment,19,0.356,0.740027,0.774,0.0,0.022946,0.031197,0.018,False,False
targeted_resilience_investment,20,0.36,0.748278,0.792,0.0,0.021356,0.030207,0.018,False,False
targeted_resilience_investment,21,0.364,0.757129,0.81,0.0,0.019724,0.029145,0.018,False,False
targeted_resilience_investment,22,0.368,0.766549,0.828,0.0,0.018052,0.028014,0.018,False,False
targeted_resilience_investment,23,0.372,0.776511,0.846,0.0,0.016339,0.026819,0.018,False,False
targeted_resilience_investment,24,0.376,0.786991,0.864,0.0,0.014584,0.025561,0.018,False,False
targeted_resilience_investment,25,0.38,0.797968,0.882,0.0,0.012788,0.024244,0.018,False,False
targeted_resilience_investment,26,0.384,0.809424,0.9,0.0,0.010952,0.022869,0.018,False,False
targeted_resilience_investment,27,0.388,0.821341,0.918,0.0,0.009074,0.021439,0.018,False,False
targeted_resilience_investment,28,0.672,0.833706,0.936,0.0,0.012266,0.019955,0.018,False,False
targeted_resilience_investment,29,0.396,0.841396,0.954,0.0,0.005195,0.019033,0.018,False,False
targeted_resilience_investment,30,0.4,0.855233,0.972,0.0,0.003194,0.017372,0.018,False,False
targeted_resilience_investment,31,0.404,0.869411,0.99,0.0,0.001152,0.015671,0.018,False,False
targeted_resilience_investment,32,0.408,0.883929,1.0,0.0,0.0,0.013928,0.018,False,False
targeted_resilience_investment,33,0.412,0.897858,1.0,0.0,0.0,0.012257,0.018,False,False
targeted_resilience_investment,34,0.416,0.910115,1.0,0.0,0.0,0.010786,0.018,False,False
targeted_resilience_investment,35,0.42,0.920901,1.0,0.0,0.0,0.009492,0.018,False,False
targeted_resilience_investment,36,0.424,0.930393,1.0,0.0,0.0,0.008353,0.018,False,False
targeted_resilience_investment,37,0.428,0.938746,1.0,0.0,0.0,0.007351,0.018,False,False
targeted_resilience_investment,38,0.432,0.946096,1.0,0.0,0.0,0.006468,0.018,False,False
targeted_resilience_investment,39,0.436,0.952565,1.0,0.0,0.0,0.005692,0.018,False,False
targeted_resilience_investment,40,0.44,0.958257,1.0,0.0,0.0,0.005009,0.018,False,False
targeted_resilience_investment,41,0.444,0.963266,1.0,0.0,0.0,0.004408,0.018,False,False
targeted_resilience_investment,42,0.448,0.967674,1.0,0.0,0.0,0.003879,0.018,False,False
targeted_resilience_investment,43,0.452,0.971553,1.0,0.0,0.0,0.003414,0.018,False,False
targeted_resilience_investment,44,0.736,0.974967,1.0,0.0,0.0,0.003004,0.018,False,False
targeted_resilience_investment,45,0.46,0.977971,1.0,0.0,0.0,0.002643,0.018,False,False
targeted_resilience_investment,46,0.464,0.980614,1.0,0.0,0.0,0.002326,0.018,False,False
targeted_resilience_investment,47,0.468,0.982941,1.0,0.0,0.0,0.002047,0.018,False,False
targeted_resilience_investment,48,0.472,0.984988,1.0,0.0,0.0,0.001801,0.018,False,False
targeted_resilience_investment,49,0.476,0.986789,1.0,0.0,0.0,0.001585,0.018,False,False
targeted_resilience_investment,50,0.48,0.988375,1.0,0.0,0.0,0.001395,0.018,False,False
targeted_resilience_investment,51,0.484,0.98977,1.0,0.0,0.0,0.001228,0.018,False,False
targeted_resilience_investment,52,0.488,0.990997,1.0,0.0,0.0,0.00108,0.018,False,False
targeted_resilience_investment,53,0.492,0.992078,1.0,0.0,0.0,0.000951,0.018,False,False
targeted_resilience_investment,54,0.496,0.993028,1.0,0.0,0.0,0.000837,0.018,False,False
targeted_resilience_investment,55,0.5,0.993865,1.0,0.0,0.0,0.000736,0.018,False,False
targeted_resilience_investment,56,0.504,0.994601,1.0,0.0,0.0,0.000648,0.018,False,False
targeted_resilience_investment,57,0.508,0.995249,1.0,0.0,0.0,0.00057,0.018,False,False
targeted_resilience_investment,58,0.512,0.995819,1.0,0.0,0.0,0.000502,0.018,False,False
targeted_resilience_investment,59,0.516,0.996321,1.0,0.0,0.0,0.000442,0.018,False,False
targeted_resilience_investment,60,0.52,0.996762,1.0,0.0,0.0,0.000389,0.018,False,False
compound_climate_stress,0,0.38,0.92,0.46,0.0,0.099235,0.0048,0.0,False,False
compound_climate_stress,1,0.384,0.825565,0.46,0.0,0.100279,0.010466,0.0,False,False
compound_climate_stress,2,0.388,0.735752,0.46,0.0,0.101324,0.015855,0.0,False,False
compound_climate_stress,3,0.392,0.650283,0.46,0.0,0.102368,0.020983,0.0,False,False
compound_climate_stress,4,0.396,0.568898,0.46,0.0,0.103413,0.025866,0.0,False,False
compound_climate_stress,5,0.4,0.491351,0.46,0.0,0.104458,0.030519,0.0,True,False
compound_climate_stress,6,0.404,0.417412,0.46,0.0,0.105502,0.034955,0.0,True,False
compound_climate_stress,7,0.408,0.346865,0.46,0.0,0.106547,0.039188,0.0,True,False
compound_climate_stress,8,0.412,0.279507,0.46,0.0,0.107591,0.04323,0.0,True,False
compound_climate_stress,9,0.836,0.215145,0.46,0.0,0.218316,0.047091,0.0,True,False
compound_climate_stress,10,0.42,0.04392,0.459695,0.01692,0.109742,0.057365,0.0,True,False
compound_climate_stress,11,0.424,0.0,0.459391,0.01692,0.11085,0.06,0.0,True,False
compound_climate_stress,12,0.428,0.0,0.459086,0.01692,0.111959,0.06,0.012,True,False
compound_climate_stress,13,0.432,0.0,0.470782,0.01692,0.110562,0.06,0.012,True,False
compound_climate_stress,14,0.436,0.0,0.482477,0.01692,0.109119,0.06,0.012,True,False
compound_climate_stress,15,0.44,0.0,0.494173,0.01692,0.107632,0.06,0.012,True,False
compound_climate_stress,16,0.444,0.0,0.505868,0.01692,0.106099,0.06,0.012,True,False
compound_climate_stress,17,0.868,0.0,0.517564,0.01692,0.20251,0.06,0.012,True,False
compound_climate_stress,18,0.452,0.0,0.528975,0.03269,0.10296,0.06,0.012,True,False
compound_climate_stress,19,0.456,0.0,0.540387,0.03269,0.101355,0.06,0.012,True,False
compound_climate_stress,20,0.46,0.0,0.551798,0.03269,0.099705,0.06,0.012,True,False
compound_climate_stress,21,0.464,0.0,0.56321,0.03269,0.098012,0.06,0.012,True,False
compound_climate_stress,22,0.468,0.0,0.574621,0.03269,0.096274,0.06,0.012,True,False
compound_climate_stress,23,0.472,0.0,0.586033,0.03269,0.094492,0.06,0.012,True,False
compound_climate_stress,24,0.476,0.0,0.597445,0.03269,0.092666,0.06,0.012,True,False
compound_climate_stress,25,0.48,0.0,0.608856,0.03269,0.090795,0.06,0.012,True,False
compound_climate_stress,26,0.904,0.0,0.620268,0.03269,0.166009,0.06,0.012,True,False
compound_climate_stress,27,0.488,0.0,0.63145,0.045458,0.086977,0.06,0.012,True,False
compound_climate_stress,28,0.492,0.0,0.642631,0.045458,0.085029,0.06,0.012,True,False
compound_climate_stress,29,0.496,0.0,0.653813,0.045458,0.083038,0.06,0.012,True,False
compound_climate_stress,30,0.5,0.0,0.664995,0.045458,0.081004,0.06,0.012,True,False
compound_climate_stress,31,0.504,0.0,0.676177,0.045458,0.078927,0.06,0.012,True,False
compound_climate_stress,32,0.508,0.0,0.687358,0.045458,0.076806,0.06,0.012,True,False
compound_climate_stress,33,0.512,0.0,0.69854,0.045458,0.074642,0.06,0.012,True,False
compound_climate_stress,34,0.936,0.0,0.709722,0.045458,0.131394,0.06,0.012,True,False
compound_climate_stress,35,0.52,0.0,0.72072,0.05564,0.070231,0.06,0.012,True,False
compound_climate_stress,36,0.524,0.0,0.731719,0.05564,0.067984,0.06,0.012,True,False
compound_climate_stress,37,0.528,0.0,0.742717,0.05564,0.065695,0.06,0.012,True,False
compound_climate_stress,38,0.532,0.0,0.753716,0.05564,0.063363,0.06,0.012,True,False
compound_climate_stress,39,0.536,0.0,0.764714,0.05564,0.060988,0.06,0.012,True,False
compound_climate_stress,40,0.54,0.0,0.775713,0.05564,0.058571,0.06,0.012,True,False
compound_climate_stress,41,0.544,0.001429,0.786711,0.05564,0.056112,0.059914,0.012,True,False
compound_climate_stress,42,0.548,0.005231,0.79771,0.05564,0.05361,0.059686,0.012,True,False
compound_climate_stress,43,0.972,0.011308,0.808708,0.05564,0.089918,0.059322,0.012,True,False
compound_climate_stress,44,0.556,0.0,0.819574,0.062988,0.048513,0.06,0.012,True,False
compound_climate_stress,45,0.56,0.011487,0.830441,0.062988,0.045919,0.059311,0.012,True,False
compound_climate_stress,46,0.564,0.024878,0.841307,0.062988,0.043284,0.058507,0.012,True,False
compound_climate_stress,47,0.568,0.040102,0.852173,0.062988,0.040606,0.057594,0.012,True,False
compound_climate_stress,48,0.572,0.05709,0.863039,0.062988,0.037886,0.056575,0.012,True,False
compound_climate_stress,49,0.576,0.075779,0.873905,0.062988,0.035124,0.055453,0.012,True,False
compound_climate_stress,50,0.58,0.096108,0.884772,0.062988,0.03232,0.054234,0.012,True,False
compound_climate_stress,51,0.584,0.118021,0.895638,0.062988,0.029474,0.052919,0.012,True,False
compound_climate_stress,52,1.008,0.141466,0.906504,0.062988,0.045576,0.051512,0.012,True,False
compound_climate_stress,53,0.592,0.147401,0.917288,0.067556,0.02368,0.051156,0.012,True,False
compound_climate_stress,54,0.596,0.174878,0.928072,0.067556,0.020731,0.049507,0.012,True,False
compound_climate_stress,55,0.6,0.203654,0.938856,0.067556,0.017742,0.047781,0.012,True,False
compound_climate_stress,56,0.604,0.233693,0.94964,0.067556,0.01471,0.045978,0.012,True,False
compound_climate_stress,57,0.608,0.264961,0.960424,0.067556,0.011636,0.044102,0.012,True,False
compound_climate_stress,58,0.612,0.297427,0.971208,0.067556,0.008521,0.042154,0.012,True,False
compound_climate_stress,59,0.616,0.33106,0.981992,0.067556,0.005365,0.040136,0.012,True,False
compound_climate_stress,60,0.62,0.365832,0.992776,0.067556,0.002166,0.03805,0.012,True,False
transformation_pathway,0,0.36,0.92,0.45,0.0,0.084982,0.0064,0.0,False,False
transformation_pathway,1,0.364,0.841418,0.45,0.0,0.085926,0.012687,0.0,False,False
transformation_pathway,2,0.368,0.768179,0.45,0.0,0.08687,0.018546,0.0,False,False
transformation_pathway,3,0.372,0.699855,0.45,0.0,0.087814,0.024012,0.0,False,False
transformation_pathway,4,0.376,0.636052,0.45,0.0,0.088759,0.029116,0.0,False,False
transformation_pathway,5,0.38,0.576409,0.45,0.0,0.089703,0.033887,0.0,False,False
transformation_pathway,6,0.384,0.520594,0.45,0.0,0.090647,0.038353,0.0,True,False
transformation_pathway,7,0.388,0.468299,0.45,0.0,0.091591,0.042536,0.0,True,False
transformation_pathway,8,0.392,0.419244,0.45,0.0,0.092536,0.04646,0.0,True,False
transformation_pathway,9,0.396,0.373169,0.45,0.0,0.09348,0.050146,0.0,True,False
transformation_pathway,10,0.4,0.329836,0.45,0.0,0.094424,0.053613,0.0,True,False
transformation_pathway,11,0.404,0.289025,0.45,0.0,0.095368,0.056878,0.0,True,False
transformation_pathway,12,0.408,0.250535,0.45,0.0,0.096312,0.059957,0.0,True,False
transformation_pathway,13,0.772,0.214179,0.45,0.0,0.182238,0.062866,0.0,True,False
transformation_pathway,14,0.416,0.094807,0.449768,0.01288,0.098242,0.072415,0.0,True,False
transformation_pathway,15,0.42,0.06898,0.449536,0.01288,0.099229,0.074482,0.0,True,False
transformation_pathway,16,0.424,0.044233,0.449304,0.01288,0.100216,0.076461,0.02,True,False
transformation_pathway,17,0.428,0.020478,0.469073,0.01288,0.09753,0.078362,0.02,True,False
transformation_pathway,18,0.432,0.00131,0.488841,0.01288,0.094776,0.079895,0.02,True,False
transformation_pathway,19,0.436,0.0,0.508609,0.01288,0.091955,0.08,0.02,True,False
transformation_pathway,20,0.44,0.0,0.528377,0.01288,0.089065,0.08,0.02,True,False
transformation_pathway,21,0.444,0.0,0.548145,0.01288,0.086108,0.08,0.02,True,False
transformation_pathway,22,0.808,0.0,0.567913,0.01288,0.149845,0.08,0.02,True,False
transformation_pathway,23,0.452,0.0,0.587509,0.022483,0.080023,0.08,0.02,True,False
transformation_pathway,24,0.456,0.0,0.607104,0.022483,0.076896,0.08,0.02,True,False
transformation_pathway,25,0.46,0.003104,0.626699,0.022483,0.073701,0.079752,0.02,True,False
transformation_pathway,26,0.464,0.009154,0.646295,0.022483,0.07044,0.079268,0.02,True,False
transformation_pathway,27,0.468,0.017982,0.66589,0.022483,0.067111,0.078561,0.02,True,False
transformation_pathway,28,0.472,0.029432,0.685485,0.022483,0.063715,0.077645,0.02,True,False
transformation_pathway,29,0.476,0.043363,0.705081,0.022483,0.060252,0.076531,0.02,True,False
transformation_pathway,30,0.48,0.059642,0.724676,0.022483,0.056721,0.075229,0.02,True,False
transformation_pathway,31,0.844,0.078149,0.744271,0.022483,0.092636,0.073748,0.02,True,False
transformation_pathway,32,0.488,0.059261,0.763795,0.026473,0.049473,0.075259,0.02,True,False
transformation_pathway,33,0.492,0.085047,0.783318,0.026473,0.045756,0.073196,0.02,True,False
transformation_pathway,34,0.496,0.112487,0.802842,0.026473,0.041972,0.071001,0.02,True,False
transformation_pathway,35,0.5,0.141516,0.822365,0.026473,0.03812,0.068679,0.02,True,False
transformation_pathway,36,0.504,0.172075,0.841889,0.026473,0.034202,0.066234,0.02,True,False
transformation_pathway,37,0.508,0.204107,0.861412,0.026473,0.030217,0.063671,0.02,True,False
transformation_pathway,38,0.512,0.237561,0.880936,0.026473,0.026164,0.060995,0.02,True,False
transformation_pathway,39,0.516,0.272392,0.900459,0.026473,0.022045,0.058209,0.02,True,False
transformation_pathway,40,0.52,0.308555,0.919983,0.026473,0.017859,0.055316,0.02,True,False
transformation_pathway,41,0.884,0.346012,0.939506,0.026473,0.022952,0.052319,0.02,True,False
transformation_pathway,42,0.528,0.375379,0.95903,0.026473,0.009285,0.04997,0.02,True,False
transformation_pathway,43,0.532,0.416064,0.978553,0.026473,0.004897,0.046715,0.02,True,False
transformation_pathway,44,0.536,0.457882,0.998077,0.026473,0.000442,0.043369,0.02,True,False
transformation_pathway,45,0.54,0.500809,1.0,0.026473,0.0,0.039935,0.02,True,False
transformation_pathway,46,0.544,0.540744,1.0,0.026473,0.0,0.03674,0.02,True,False
transformation_pathway,47,0.548,0.577485,1.0,0.026473,0.0,0.033801,0.02,False,False
transformation_pathway,48,0.552,0.611286,1.0,0.026473,0.0,0.031097,0.02,False,False
transformation_pathway,49,0.556,0.642383,1.0,0.026473,0.0,0.028609,0.02,False,False
transformation_pathway,50,0.92,0.670992,1.0,0.026473,0.0,0.026321,0.02,False,False
transformation_pathway,51,0.564,0.697313,1.0,0.026473,0.0,0.024215,0.02,False,False
transformation_pathway,52,0.568,0.721528,1.0,0.026473,0.0,0.022278,0.02,False,False
transformation_pathway,53,0.572,0.743806,1.0,0.026473,0.0,0.020496,0.02,False,False
transformation_pathway,54,0.576,0.764301,1.0,0.026473,0.0,0.018856,0.02,False,False
transformation_pathway,55,0.58,0.783157,1.0,0.026473,0.0,0.017347,0.02,False,False
transformation_pathway,56,0.584,0.800505,1.0,0.026473,0.0,0.01596,0.02,False,False
transformation_pathway,57,0.588,0.816464,1.0,0.026473,0.0,0.014683,0.02,False,False
transformation_pathway,58,0.592,0.831147,1.0,0.026473,0.0,0.013508,0.02,False,False
transformation_pathway,59,0.596,0.844655,1.0,0.026473,0.0,0.012428,0.02,False,False
transformation_pathway,60,0.6,0.857083,1.0,0.026473,0.0,0.011433,0.02,False,False
