"scenario","step","failed_count","failed_nodes","weighted_service_loss","functional_count","new_dependency_failures","new_overload_failures"
"localized_outage",0,1,"neighborhood_a",0.55,9,"",""
"localized_outage",1,1,"neighborhood_a",0.55,9,"",""
"localized_outage",2,1,"neighborhood_a",0.55,9,"",""
"localized_outage",3,1,"neighborhood_a",0.55,9,"",""
"localized_outage",4,1,"neighborhood_a",0.55,9,"",""
"localized_outage",5,1,"neighborhood_a",0.55,9,"",""
"localized_outage",6,1,"neighborhood_a",0.55,9,"",""
"localized_outage",7,1,"neighborhood_a",0.55,9,"",""
"localized_outage",8,1,"neighborhood_a",0.55,9,"",""
"hub_failure",0,1,"power_hub",0.95,9,"water_pump|hospital|telecom_exchange","water_pump|telecom_exchange"
"hub_failure",1,4,"power_hub|water_pump|hospital|telecom_exchange",3.65,6,"emergency_ops","logistics_hub|neighborhood_a|neighborhood_b|emergency_ops"
"hub_failure",2,8,"power_hub|water_pump|hospital|telecom_exchange|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",6.35,2,"",""
"hub_failure",3,8,"power_hub|water_pump|hospital|telecom_exchange|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",6.35,2,"",""
"hub_failure",4,8,"power_hub|water_pump|hospital|telecom_exchange|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",6.35,2,"",""
"hub_failure",5,8,"power_hub|water_pump|hospital|telecom_exchange|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",6.35,2,"",""
"hub_failure",6,8,"power_hub|water_pump|hospital|telecom_exchange|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",6.35,2,"",""
"hub_failure",7,8,"power_hub|water_pump|hospital|telecom_exchange|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",6.35,2,"",""
"hub_failure",8,8,"power_hub|water_pump|hospital|telecom_exchange|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",6.35,2,"",""
"dependency_cascade",0,1,"telecom_exchange",0.9,9,"emergency_ops","logistics_hub|emergency_ops"
"dependency_cascade",1,3,"telecom_exchange|logistics_hub|emergency_ops",2.55,7,"","neighborhood_a|neighborhood_b"
"dependency_cascade",2,5,"telecom_exchange|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",3.6,5,"",""
"dependency_cascade",3,5,"telecom_exchange|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",3.6,5,"",""
"dependency_cascade",4,5,"telecom_exchange|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",3.6,5,"",""
"dependency_cascade",5,5,"telecom_exchange|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",3.6,5,"",""
"dependency_cascade",6,5,"telecom_exchange|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",3.6,5,"",""
"dependency_cascade",7,5,"telecom_exchange|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",3.6,5,"",""
"dependency_cascade",8,5,"telecom_exchange|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",3.6,5,"",""
"load_redistribution",0,1,"bridge",0.75,9,"","hospital|logistics_hub"
"load_redistribution",1,3,"hospital|bridge|logistics_hub",2.45,7,"","neighborhood_a|neighborhood_b"
"load_redistribution",2,5,"hospital|bridge|logistics_hub|neighborhood_a|neighborhood_b",3.5,5,"",""
"load_redistribution",3,5,"hospital|bridge|logistics_hub|neighborhood_a|neighborhood_b",3.5,5,"",""
"load_redistribution",4,5,"hospital|bridge|logistics_hub|neighborhood_a|neighborhood_b",3.5,5,"",""
"load_redistribution",5,5,"hospital|bridge|logistics_hub|neighborhood_a|neighborhood_b",3.5,5,"",""
"load_redistribution",6,5,"hospital|bridge|logistics_hub|neighborhood_a|neighborhood_b",3.5,5,"",""
"load_redistribution",7,5,"hospital|bridge|logistics_hub|neighborhood_a|neighborhood_b",3.5,5,"",""
"load_redistribution",8,5,"hospital|bridge|logistics_hub|neighborhood_a|neighborhood_b",3.5,5,"",""
"compound_shock",0,3,"power_hub|telecom_exchange|bridge",2.6,7,"water_pump|hospital|emergency_ops","water_pump|hospital|logistics_hub|emergency_ops"
"compound_shock",1,7,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub|emergency_ops",6.05,3,"","neighborhood_a|neighborhood_b"
"compound_shock",2,9,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",7.1,1,"",""
"compound_shock",3,9,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",7.1,1,"",""
"compound_shock",4,9,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",7.1,1,"",""
"compound_shock",5,9,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",7.1,1,"",""
"compound_shock",6,9,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",7.1,1,"",""
"compound_shock",7,9,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",7.1,1,"",""
"compound_shock",8,9,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",7.1,1,"",""
"recovery_intervention",0,2,"power_hub|bridge",1.7,8,"water_pump|hospital|telecom_exchange","water_pump|hospital|telecom_exchange|logistics_hub"
"recovery_intervention",1,6,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub",5.1,4,"emergency_ops","neighborhood_a|neighborhood_b|emergency_ops"
"recovery_intervention",2,9,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",7.1,1,"",""
"recovery_intervention",3,9,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",7.1,1,"",""
"recovery_intervention",4,9,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",7.1,1,"",""
"recovery_intervention",5,9,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",7.1,1,"",""
"recovery_intervention",6,9,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",7.1,1,"",""
"recovery_intervention",7,9,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",7.1,1,"",""
"recovery_intervention",8,9,"power_hub|water_pump|hospital|telecom_exchange|bridge|logistics_hub|neighborhood_a|neighborhood_b|emergency_ops",7.1,1,"",""
