scenario,time,output,consumption,investment,capital,debt,debt_service,fragility,government,demand_gap
baseline_feedback,1,100.000000,78.500000,13.900000,190.000000,60.000000,2.100000,0.315789,22.000000,-14.400000
baseline_feedback,2,164.932483,78.500000,13.900000,195.350000,59.890000,2.096150,0.306578,22.000000,50.532483
baseline_feedback,3,209.995656,118.760889,24.293047,210.852297,60.822055,2.128772,0.288458,22.000000,44.941719
baseline_feedback,4,245.577873,146.676755,31.470533,232.834477,62.448557,2.185699,0.268210,22.000000,45.430584
baseline_feedback,5,276.660366,168.697067,37.106760,259.463686,64.598019,2.260931,0.248967,22.000000,48.856539
baseline_feedback,6,305.448141,187.914477,42.004728,289.792548,67.183541,2.351424,0.231833,22.000000,53.528936
baseline_feedback,7,334.047033,205.698259,46.520279,323.272162,70.155980,2.455459,0.217018,22.000000,59.828495
baseline_feedback,8,364.191004,223.355261,50.992066,359.716980,73.501288,2.572545,0.204331,22.000000,67.843677
baseline_feedback,9,396.024885,241.960890,55.698016,399.227732,77.233557,2.703174,0.193457,22.000000,76.365979
baseline_feedback,10,429.280025,261.604590,60.660807,441.923291,81.368799,2.847908,0.184124,22.000000,85.014628
baseline_feedback,11,464.813892,282.119395,65.836896,487.873639,85.918268,3.007139,0.176108,22.000000,94.857601
baseline_feedback,12,503.527794,304.036657,71.363083,537.282409,90.906620,3.181732,0.169197,22.000000,106.128054
baseline_feedback,13,545.061468,327.914567,77.382715,590.487416,96.372226,3.373028,0.163208,22.000000,117.764186
baseline_feedback,14,589.072102,353.528805,83.836807,647.752289,102.346601,3.582131,0.158003,22.000000,129.706491
baseline_feedback,15,636.460322,380.666038,90.669405,709.272841,108.854877,3.809921,0.153474,22.000000,143.124878
baseline_feedback,16,687.999251,409.884028,98.023731,775.379294,115.935878,4.057756,0.149522,22.000000,158.091492
baseline_feedback,17,743.252307,441.661138,106.022124,846.509350,123.639693,4.327389,0.146058,22.000000,173.569044
baseline_feedback,18,802.055531,475.725438,114.592980,923.009409,132.007999,4.620280,0.143019,22.000000,189.737113
baseline_feedback,19,865.466240,511.974229,123.708605,1005.182591,141.078659,4.937753,0.140351,22.000000,207.783406
baseline_feedback,20,934.196178,551.062102,133.536845,1093.486220,150.905377,5.281688,0.138004,22.000000,227.597231
baseline_feedback,21,1007.815238,593.428996,144.189700,1188.469040,161.551713,5.654310,0.135933,22.000000,248.196541
baseline_feedback,22,1086.397690,638.806655,155.596128,1290.584061,173.072533,6.057539,0.134104,22.000000,269.994907
baseline_feedback,23,1171.167166,687.239755,167.766092,1400.273871,185.522329,6.493282,0.132490,22.000000,294.161320
baseline_feedback,24,1262.793834,739.485585,180.893465,1518.155011,198.973617,6.964077,0.131063,22.000000,320.414784
baseline_feedback,25,1360.914777,795.957837,195.082937,1644.920973,213.507570,7.472765,0.129798,22.000000,347.874003
baseline_feedback,26,1465.886947,856.429472,210.273599,1781.173128,229.197241,8.021903,0.128678,22.000000,377.183876
baseline_feedback,27,1579.106404,921.119976,226.520008,1927.540346,246.119311,8.614176,0.127686,22.000000,409.466420
baseline_feedback,28,1701.230747,990.892988,244.042849,2084.843879,264.370613,9.252971,0.126806,22.000000,444.294911
baseline_feedback,29,1832.033694,1066.153798,262.943948,2253.969852,284.055742,9.941951,0.126025,22.000000,480.935948
baseline_feedback,30,1972.202755,1146.759497,283.183440,2435.724649,305.272693,10.684544,0.125331,22.000000,520.259818
baseline_feedback,31,2123.321740,1233.133891,304.867897,2630.984936,328.127665,11.484468,0.124717,22.000000,563.319953
baseline_feedback,32,2286.082090,1326.256287,328.247010,2840.837624,352.749175,12.346221,0.124171,22.000000,609.578793
baseline_feedback,33,2460.477209,1426.552167,353.426913,3066.426845,379.273137,13.274560,0.123686,22.000000,658.498129
baseline_feedback,34,2647.581271,1534.014041,380.401794,3308.839430,407.831488,14.274102,0.123255,22.000000,711.165436
baseline_feedback,35,2849.196035,1649.304601,409.338901,3569.280557,438.569590,15.349936,0.122873,22.000000,768.552532
baseline_feedback,36,3066.115199,1773.537302,440.521430,3849.184362,471.657494,16.508012,0.122534,22.000000,830.056467
baseline_feedback,37,3298.652050,1907.199986,474.070420,4150.041485,507.273098,17.754558,0.122233,22.000000,895.381645
baseline_feedback,38,3548.336604,2050.482443,510.029770,4473.319388,545.594248,19.095799,0.121966,22.000000,965.824391
baseline_feedback,39,3817.239855,2204.328838,548.638058,4820.658073,586.818197,20.538637,0.121730,22.000000,1042.272959
baseline_feedback,40,4106.353535,2370.018255,590.219740,5193.948200,631.169716,22.090940,0.121520,22.000000,1124.115540
baseline_feedback,41,4416.432939,2548.159949,634.925626,5595.146157,678.883036,23.760906,0.121334,22.000000,1211.347364
baseline_feedback,42,4749.552671,2739.216346,682.868364,6026.232943,730.197797,25.556923,0.121170,22.000000,1305.467961
baseline_feedback,43,5108.133134,2944.467711,734.371504,6489.423965,785.380002,27.488300,0.121025,22.000000,1407.293919
baseline_feedback,44,5493.494156,3165.408043,789.813001,6987.212888,844.726802,29.565438,0.120896,22.000000,1516.273111
baseline_feedback,45,5906.983845,3402.848207,849.393627,7522.181935,908.547995,31.799180,0.120783,22.000000,1632.742012
baseline_feedback,46,6351.338494,3657.616284,913.318235,8097.001984,977.166119,34.200814,0.120682,22.000000,1758.403975
baseline_feedback,47,6829.446933,3931.400713,982.013345,8714.650239,1050.938300,36.782841,0.120594,22.000000,1894.032875
baseline_feedback,48,7343.130582,4225.983641,1055.928669,9378.419647,1130.257709,39.559020,0.120517,22.000000,2039.218272
baseline_feedback,49,7894.519294,4542.484518,1135.341873,10091.732637,1215.535454,42.543741,0.120449,22.000000,2194.692903
baseline_feedback,50,8487.168225,4882.213576,1220.579346,10858.184014,1307.205002,45.752175,0.120389,22.000000,2362.375303
baseline_feedback,51,9124.605364,5247.364175,1312.194741,11681.760474,1405.744351,49.201052,0.120337,22.000000,2543.046449
baseline_feedback,52,9809.382846,5640.111717,1410.735806,12566.817059,1511.674323,52.908601,0.120291,22.000000,2736.535323
baseline_feedback,53,10544.652326,6062.025506,1516.592654,13517.902945,1625.541730,56.893961,0.120251,22.000000,2944.034166
baseline_feedback,54,11335.000701,6515.045899,1630.250412,14539.847724,1747.928228,61.177488,0.120216,22.000000,3167.704390
baseline_feedback,55,12184.834268,7002.002229,1752.422624,15637.977201,1879.472285,65.781530,0.120186,22.000000,3408.409415
baseline_feedback,56,13097.736955,7525.610439,1883.791953,16818.060180,2020.864673,70.730264,0.120160,22.000000,3666.334563
baseline_feedback,57,14078.191183,8088.075295,2024.907649,18086.155121,2172.833821,76.049184,0.120138,22.000000,3943.208239
baseline_feedback,58,15132.104859,8692.157688,2176.461406,19448.739546,2336.159116,81.765569,0.120119,22.000000,4241.485766
baseline_feedback,59,16265.092030,9341.501035,2339.371208,20912.917475,2511.692259,87.909229,0.120102,22.000000,4562.219787
baseline_feedback,60,17482.163389,10039.564752,2514.505496,22486.341684,2700.350502,94.512268,0.120088,22.000000,4906.093141
baseline_feedback,61,18789.534071,10789.432539,2702.633875,24177.090183,2903.105127,101.608679,0.120077,22.000000,5275.467658
baseline_feedback,62,20194.826063,11594.933496,2904.716772,25993.837897,3120.999176,109.234971,0.120067,22.000000,5673.175795
baseline_feedback,63,21705.309679,12460.767180,3121.937199,27946.052391,3355.167917,117.430877,0.120059,22.000000,6100.605301
baseline_feedback,64,23327.940713,13391.412803,3355.418672,30043.898705,3606.830586,126.239071,0.120052,22.000000,6559.109238
baseline_feedback,65,25071.194416,14391.152477,3606.231444,32298.154706,3877.282966,135.704904,0.120047,22.000000,7051.810495
baseline_feedback,66,26944.940000,15465.208464,3875.686203,34720.423947,4167.919512,145.877183,0.120042,22.000000,7582.045333
baseline_feedback,67,28958.709685,16619.664812,4165.313217,37323.318087,4480.252846,156.808850,0.120039,22.000000,8151.731656
baseline_feedback,68,31122.085651,17860.393684,4476.584700,40120.353473,4815.904995,168.556675,0.120036,22.000000,8763.107268
baseline_feedback,69,33446.499722,19193.295479,4810.977029,43125.914596,5176.605073,181.181178,0.120035,22.000000,9420.227213
baseline_feedback,70,35936.789586,20625.414701,5170.258778,46355.507217,5564.215824,194.747554,0.120034,22.000000,10119.116107
baseline_feedback,71,38624.180188,22159.704148,5555.138780,49824.648172,5980.624306,209.321851,0.120033,22.000000,10887.337260
baseline_feedback,72,41509.904668,23815.476109,5970.546979,53553.085984,6428.163396,224.985719,0.120033,22.000000,11701.881580
baseline_feedback,73,44609.835875,25593.436809,6416.599028,57559.796143,6909.119214,241.819172,0.120034,22.000000,12577.800038
baseline_feedback,74,47941.060350,27503.370262,6895.754568,61865.359884,7425.966691,259.908834,0.120034,22.000000,13519.935521
baseline_feedback,75,51520.516692,29555.808250,7410.660822,66492.079511,7981.383606,279.348426,0.120035,22.000000,14532.047620
baseline_feedback,76,55366.111162,31761.185759,7963.934244,71463.870177,8578.242440,300.238485,0.120036,22.000000,15618.991159
baseline_feedback,77,59498.315643,34130.532859,8558.339300,76806.335320,9219.620309,322.686711,0.120037,22.000000,16787.443484
baseline_feedback,78,63939.187050,36676.465191,9197.043792,82547.094023,9908.834180,346.809196,0.120039,22.000000,18043.678066
baseline_feedback,79,68711.124632,39412.575116,9883.460732,88715.935523,10649.459399,372.731079,0.120040,22.000000,19393.088785
baseline_feedback,80,73838.225698,42352.660787,10621.048862,95344.767287,11445.327800,400.586473,0.120041,22.000000,20842.516049
baseline_feedback,81,79347.663807,45511.566738,11413.529639,102467.782398,12300.547569,430.519165,0.120043,22.000000,22400.567430
baseline_feedback,82,85268.478717,48906.037871,12265.107044,110121.839234,13219.544584,462.684060,0.120045,22.000000,24075.333801
baseline_feedback,83,91630.604793,52553.968190,13180.272534,118346.629003,14207.083223,497.247913,0.120046,22.000000,25874.364070
baseline_feedback,84,98466.484726,56473.797891,14163.648854,127184.679552,15268.271028,534.389486,0.120048,22.000000,27807.037981
baseline_feedback,85,105812.222656,60685.513755,15220.248070,136681.617042,16408.589059,574.300617,0.120050,22.000000,29884.460831
baseline_feedback,86,113706.219724,65211.363320,16355.655008,146886.599283,17633.939834,617.187894,0.120051,22.000000,32117.201395
baseline_feedback,87,122188.534301,70075.007733,17575.807262,157852.509577,18950.672064,663.273522,0.120053,22.000000,34515.719306
baseline_feedback,88,131302.719829,75301.124465,18886.891966,169636.038612,20365.594459,712.795806,0.120055,22.000000,37092.703398
baseline_feedback,89,141096.734669,80916.546433,20295.639367,182298.056241,21886.018534,766.010649,0.120056,22.000000,39862.548870
baseline_feedback,90,151621.494995,86950.825031,21809.466898,195904.110608,23519.814761,823.193517,0.120058,22.000000,42839.203065
baseline_feedback,91,162930.613781,93435.331528,23436.245683,210524.671314,25275.443960,884.640539,0.120059,22.000000,46037.036571
baseline_feedback,92,175082.422887,100403.094445,25184.257666,226235.318771,27161.983627,950.669427,0.120061,22.000000,49473.070775
baseline_feedback,93,188140.634466,107890.052599,27062.518235,243117.247661,29189.185860,1021.621505,0.120062,22.000000,53166.063632
baseline_feedback,94,202172.891854,115935.463723,29080.880009,261257.851526,31367.544215,1097.864048,0.120064,22.000000,57134.548122
baseline_feedback,95,217250.927829,124581.004344,31249.798649,280751.046856,33708.335474,1179.791742,0.120065,22.000000,61398.124836
baseline_feedback,96,233452.732502,133870.866867,33580.356711,301697.606459,36223.662759,1267.828197,0.120066,22.000000,65979.508924
baseline_feedback,97,250862.978741,143853.102583,36084.609004,324205.823172,38926.532090,1362.428623,0.120067,22.000000,70903.267154
baseline_feedback,98,269571.661314,154579.883517,38775.647975,348392.209105,41830.933585,1464.082675,0.120069,22.000000,76194.129821
baseline_feedback,99,289674.710357,166106.656675,41667.383135,374381.942830,44951.898559,1573.316450,0.120070,22.000000,81878.670548
baseline_feedback,100,311276.272541,178492.522958,44774.637208,402309.392610,48305.564816,1690.694769,0.120071,22.000000,87987.112376
baseline_feedback,101,334488.933356,191801.649855,48113.508838,432318.978781,51909.276579,1816.824680,0.120072,22.000000,94551.774663
baseline_feedback,102,359432.544507,206103.406766,51701.404657,464566.029392,55781.685130,1952.358980,0.120073,22.000000,101605.733084
baseline_feedback,103,386235.326143,221471.635466,55556.848142,499217.406211,59942.827816,2097.998974,0.120074,22.000000,109184.842536
baseline_feedback,104,415036.239639,237985.331513,59699.653209,536452.276141,64414.222442,2254.497785,0.120074,22.000000,117329.254917
baseline_feedback,105,445985.062791,255730.113015,64151.300557,576463.224271,69218.996937,2422.664893,0.120075,22.000000,126081.649218
baseline_feedback,106,479241.515937,274798.264007,68934.945154,619457.324333,74382.016528,2603.370578,0.120076,22.000000,135486.306777
baseline_feedback,107,514976.887588,295288.189468,74075.271971,665657.016709,79929.993312,2797.549766,0.120077,22.000000,145591.426149
baseline_feedback,108,553376.493716,317305.420472,79598.752248,715301.203206,85891.618704,3006.206655,0.120078,22.000000,156450.320996
baseline_feedback,109,594639.688473,340964.135636,85534.032340,768646.681401,92297.731471,3230.420601,0.120078,22.000000,168119.520497
baseline_feedback,110,638979.411803,366387.163567,91911.929554,825969.510293,99181.481139,3471.351840,0.120079,22.000000,180658.318682
baseline_feedback,111,686624.379058,393705.698289,98765.354049,887566.236378,106578.479516,3730.246783,0.120079,22.000000,194131.326720
baseline_feedback,112,737821.645097,423060.653028,106129.653866,953755.409607,114526.982915,4008.444402,0.120080,22.000000,208609.338203
baseline_feedback,113,792836.663850,454604.245387,114043.018814,1024879.434988,123068.110223,4307.383858,0.120081,22.000000,224167.399649
baseline_feedback,114,851953.395695,488500.028831,122546.482358,1101306.342772,132246.055703,4628.611950,0.120081,22.000000,240884.884505
baseline_feedback,115,915477.114443,524922.953938,131683.931362,1183431.488709,142108.297447,4973.790411,0.120082,22.000000,258848.229143
baseline_feedback,116,983737.126037,564061.103518,141502.547900,1271679.619617,152705.844801,5344.704568,0.120082,22.000000,278151.474619
baseline_feedback,117,1057087.026457,606117.372023,152053.235598,1366507.272332,164093.522240,5743.273278,0.120082,22.000000,298894.418836
baseline_feedback,118,1135905.527952,651309.618347,163390.650955,1468405.096032,176330.249280,6171.558725,0.120083,22.000000,321183.258650
baseline_feedback,119,1220599.958521,699871.171098,175573.325747,1577900.192458,189479.325623,6631.776397,0.120083,22.000000,345133.461675
baseline_feedback,120,1311609.226555,752052.991142,188664.216967,1695558.900764,203608.764179,7126.306746,0.120084,22.000000,370870.018446
higher_investment,1,100.000000,78.500000,18.900000,190.000000,60.000000,2.100000,0.315789,22.000000,-19.400000
higher_investment,2,166.582483,78.500000,18.900000,200.350000,60.390000,2.113650,0.301423,22.000000,47.182483
higher_investment,3,215.411862,119.771389,32.868671,224.202921,62.167117,2.175849,0.277281,22.000000,40.771801
higher_investment,4,256.934479,150.001176,43.060642,257.174432,64.919003,2.272165,0.252432,22.000000,41.872661
higher_investment,5,296.120952,175.676402,51.684075,297.285658,68.464436,2.396255,0.230298,22.000000,46.760475
higher_investment,6,335.205496,199.883379,59.789145,343.696948,72.731739,2.545611,0.211616,22.000000,53.532972
higher_investment,7,376.383857,224.009114,67.847543,396.078128,77.698200,2.719437,0.196169,22.000000,62.527200
higher_investment,8,421.554685,249.415536,76.321173,454.575786,83.387863,2.918575,0.183441,22.000000,73.817976
higher_investment,9,471.108220,277.279208,85.607909,519.727784,89.863957,3.145238,0.172906,22.000000,86.221104
higher_investment,10,525.083328,307.840498,95.787488,592.127521,97.196107,3.401864,0.164147,22.000000,99.455343
higher_investment,11,584.692605,341.121761,106.865635,672.347418,105.452768,3.690847,0.156843,22.000000,114.705209
higher_investment,12,651.252546,377.873096,119.094600,761.186385,114.725908,4.015407,0.150720,22.000000,132.284849
higher_investment,13,724.889091,418.908431,132.747628,859.680625,125.132523,4.379638,0.145557,22.000000,151.233033
higher_investment,14,805.805848,464.302924,147.847071,968.842068,136.788917,4.787612,0.141188,22.000000,171.655854
higher_investment,15,895.507160,514.179903,164.431616,1089.675791,149.812356,5.243432,0.137483,22.000000,194.895641
higher_investment,16,995.448825,569.469130,182.813071,1223.453451,164.348354,5.752192,0.134332,22.000000,221.166623
higher_investment,17,1105.970381,631.069563,203.292061,1371.690107,180.568852,6.319910,0.131640,22.000000,249.608757
higher_investment,18,1227.770717,699.187415,225.933870,1535.897922,198.648017,6.952681,0.129337,22.000000,280.649432
higher_investment,19,1362.861756,774.251644,250.879170,1717.661686,218.769734,7.656941,0.127365,22.000000,315.730942
higher_investment,20,1513.029278,857.505046,278.544028,1918.910938,241.154893,8.440421,0.125673,22.000000,354.980205
higher_investment,21,1679.053111,950.049280,309.295727,2141.855673,266.055594,9.311946,0.124217,22.000000,397.708103
higher_investment,22,1862.351088,1052.361539,343.289208,2388.761375,293.733125,10.280659,0.122965,22.000000,444.700342
higher_investment,23,2065.637841,1165.314346,380.813069,2662.080182,324.471103,11.356489,0.121886,22.000000,497.510426
higher_investment,24,2291.256410,1290.583684,422.427458,2964.714032,358.602072,12.551073,0.120957,22.000000,556.245268
higher_investment,25,2540.718784,1429.613922,468.612774,3299.914674,396.498297,13.877440,0.120154,22.000000,620.492088
higher_investment,26,2816.463897,1583.333189,519.673504,3671.092018,438.553190,15.349362,0.119461,22.000000,691.457204
higher_investment,27,3122.202209,1753.243786,576.108057,4082.000934,485.200166,16.982006,0.118863,22.000000,770.850366
higher_investment,28,3461.181790,1941.635365,638.680458,4536.991350,536.938208,18.792837,0.118347,22.000000,858.865967
higher_investment,29,3836.070185,2150.509255,708.055339,5040.882078,594.320286,20.801210,0.117900,22.000000,955.505591
higher_investment,30,4250.768883,2381.505508,784.773529,5598.815913,657.939632,23.027887,0.117514,22.000000,1062.489847
higher_investment,31,4710.436953,2637.028217,869.633578,6216.502776,728.454499,25.495907,0.117181,22.000000,1181.775158
higher_investment,32,5219.759417,2920.259548,963.695853,6900.456003,806.612722,28.231445,0.116893,22.000000,1313.804016
higher_investment,33,5783.181364,3234.085520,1067.918032,7657.853515,893.239207,31.263372,0.116644,22.000000,1459.177812
higher_investment,34,6406.721774,3581.241465,1183.204714,8496.454821,989.228698,34.623004,0.116428,22.000000,1620.275595
higher_investment,35,7097.683597,3965.436783,1310.788568,9424.902923,1095.576838,38.345189,0.116243,22.000000,1799.458246
higher_investment,36,7862.995184,4391.174409,1452.168366,10452.950657,1213.404253,42.469149,0.116082,22.000000,1997.652408
higher_investment,37,8709.798428,4862.721907,1608.759840,11591.327717,1343.945131,47.038080,0.115944,22.000000,2216.316681
higher_investment,38,9647.208554,5384.476397,1782.019590,12851.737560,1488.548462,52.099196,0.115825,22.000000,2458.712567
higher_investment,39,10685.733355,5962.055592,1973.814600,14247.223970,1648.716210,57.705067,0.115722,22.000000,2727.863163
higher_investment,40,11835.760433,6601.936775,2186.298937,15792.397829,1826.128199,63.914487,0.115633,22.000000,3025.524720
