scenario,time,output,consumption,investment,capital,debt,debt_service,fragility,government,demand_gap
higher_investment,41,13108.493614,7310.518263,2421.595204,17503.335130,2022.634514,70.792208,0.115557,22.000000,3354.380147
higher_investment,42,14517.612877,8094.700178,2681.991451,19397.676501,2240.267796,78.409373,0.115492,22.000000,3718.921248
higher_investment,43,16078.442032,8962.913289,2970.289331,21495.070389,2481.290035,86.845151,0.115435,22.000000,4123.239412
higher_investment,44,17806.656234,9924.601809,3289.627675,23817.419897,2748.220551,96.187719,0.115387,22.000000,4570.426750
higher_investment,45,19719.556162,10989.421352,3643.210090,26388.846092,3043.836047,106.534262,0.115346,22.000000,5064.924720
higher_investment,46,21837.594256,12168.028919,4034.572532,29235.920550,3371.197399,117.991909,0.115310,22.000000,5612.992804
higher_investment,47,24183.348458,13473.028504,4467.902885,32388.207010,3733.707752,130.679771,0.115280,22.000000,6220.417069
higher_investment,48,26780.526970,14918.333350,4947.823405,35878.561099,4135.147399,144.730159,0.115254,22.000000,6892.370215
higher_investment,49,29655.569140,16518.548037,5479.180505,39743.206355,4579.686764,160.289037,0.115232,22.000000,7635.840598
higher_investment,50,32839.021664,18289.960698,6067.380483,44022.142551,5071.932643,177.517643,0.115213,22.000000,8459.680484
higher_investment,51,36364.396953,20251.395116,6718.676907,48759.823044,5617.002018,196.595071,0.115197,22.000000,9372.324931
higher_investment,52,40267.557127,22423.501061,7439.928290,54005.559296,6220.569797,217.719943,0.115184,22.000000,10382.127777
higher_investment,53,44588.636162,24828.371174,8238.467054,59813.776182,6888.902257,241.111579,0.115173,22.000000,11499.797934
higher_investment,54,49373.274146,27490.731864,9122.502015,66244.658269,7628.929902,267.012547,0.115163,22.000000,12738.040267
higher_investment,55,54671.464097,30438.706723,10101.375024,73365.023670,8448.344157,295.692045,0.115155,22.000000,14109.382350
higher_investment,56,60537.407089,33703.099136,11185.315415,81248.913020,9355.667095,327.448348,0.115148,22.000000,15626.992538
higher_investment,57,67031.764711,37317.300718,12385.407140,89978.119075,10360.316131,362.611065,0.115143,22.000000,17307.056853
higher_investment,58,74222.793208,41318.686217,13714.059525,99643.163241,11472.714180,401.544996,0.115138,22.000000,19168.047466
higher_investment,59,82185.314779,45749.313934,15185.241577,110344.462472,12704.420484,444.654717,0.115134,22.000000,21228.759267
higher_investment,60,91001.154138,50655.284651,16814.261387,122193.223048,14068.236110,492.388264,0.115131,22.000000,23509.608100
higher_investment,61,100761.757533,56087.009663,18617.854105,135312.382116,15578.315618,545.241047,0.115129,22.000000,26034.893765
higher_investment,62,111569.315316,62100.831780,20614.728035,149838.052956,17250.330531,603.761569,0.115126,22.000000,28831.755501
higher_investment,63,123536.037066,68759.717233,22825.794648,165921.135221,19101.651733,668.557811,0.115125,22.000000,31928.525186
higher_investment,64,136785.312081,76132.801688,25274.009973,183728.694109,21151.511437,740.302900,0.115124,22.000000,35356.500420
higher_investment,65,151454.776708,84296.105704,27984.612637,203445.515511,23421.184914,819.741472,0.115123,22.000000,39152.058367
higher_investment,66,167697.579123,93334.431936,30985.761637,225276.228949,25934.231455,907.698101,0.115122,22.000000,43355.385550
higher_investment,67,185682.198588,103342.143270,34308.793515,249447.592162,28716.755020,1005.086426,0.115121,22.000000,48009.261803
higher_investment,68,205594.526082,114423.044249,37988.175278,276210.625792,31797.653672,1112.917879,0.115121,22.000000,53161.306555
higher_investment,69,227641.533731,126691.664829,42061.932599,305843.080230,35208.905591,1232.311696,0.115121,22.000000,58865.936303
higher_investment,70,252044.927939,140275.528273,46572.410388,338652.552008,38985.923990,1364.507340,0.115121,22.000000,65174.989278
higher_investment,71,279076.327215,155311.207223,51564.927528,374978.114695,43167.768643,1510.871902,0.115121,22.000000,72178.192465
higher_investment,72,309003.793436,171966.128657,57095.156813,415199.256346,47798.090108,1672.933154,0.115121,22.000000,79920.507966
higher_investment,73,342139.006598,190405.399678,63217.863468,459733.153278,52924.924202,1852.372347,0.115121,22.000000,88493.743453
higher_investment,74,378827.035851,210821.060986,69996.819039,509041.980420,58601.483001,2051.051905,0.115121,22.000000,97987.155826
higher_investment,75,419448.493941,233425.725153,77502.625624,563637.716924,64886.708488,2271.034797,0.115121,22.000000,108498.143165
higher_investment,76,464424.512411,258453.898531,85813.148930,624087.168593,71845.855669,2514.604948,0.115122,22.000000,120135.464950
higher_investment,77,514222.613691,286165.051303,95014.542658,691017.788664,79551.163543,2784.290724,0.115122,22.000000,133021.019730
higher_investment,78,569360.489518,316847.241400,105202.458151,765124.446326,88082.630269,3082.892059,0.115122,22.000000,147288.789967
higher_investment,79,630410.025342,350819.437745,116482.810739,847176.656981,97528.845587,3413.509596,0.115122,22.000000,163085.776858
higher_investment,80,698004.466316,388433.994572,128972.595726,938026.303143,107987.884020,3779.575941,0.115122,22.000000,180575.876017
higher_investment,81,772846.239784,430081.072015,142801.361986,1038616.481487,119568.323118,4184.891309,0.115123,22.000000,199941.805783
higher_investment,82,855712.908912,476193.460588,158112.819045,1149991.558865,132390.396944,4633.663893,0.115123,22.000000,221384.629278
higher_investment,83,947464.127914,527250.243602,175066.046978,1273307.985695,146587.241719,5130.553460,0.115123,22.000000,245125.837334
higher_investment,84,1049052.013961,583781.078264,193836.913402,1409846.039740,162306.252016,5680.718821,0.115123,22.000000,271412.022295
higher_investment,85,1161532.014414,646372.592355,214620.204111,1561023.172063,179710.616127,6289.871564,0.115124,22.000000,300517.217947
higher_investment,86,1286072.325832,715675.083533,237631.851462,1728408.980783,198981.035870,6964.336255,0.115124,22.000000,332743.390836
higher_investment,87,1423965.186036,792408.316119,263110.852169,1913741.428817,220317.595190,7711.115832,0.115124,22.000000,368424.017748
higher_investment,88,1576641.908545,877368.475463,291321.573236,2118944.637756,243941.812634,8537.963442,0.115124,22.000000,407929.859846
higher_investment,89,1745688.426574,971437.437982,322556.837352,2346148.966409,270098.951053,9453.463287,0.115124,22.000000,451672.151240
higher_investment,90,1932860.076003,1075592.350699,357141.106294,2597713.369215,299060.587906,10467.120577,0.115125,22.000000,500104.619010
higher_investment,91,2140099.294929,1190914.732424,395433.495384,2876249.762984,331127.422747,11589.459796,0.115125,22.000000,553729.067121
higher_investment,92,2369557.522745,1318601.377287,437831.392139,3184649.915788,366632.376392,12832.133174,0.115125,22.000000,613102.753319
higher_investment,93,2623617.898170,1459977.854692,484774.946603,3526115.616181,405944.061642,14208.042157,0.115125,22.000000,678843.096876
higher_investment,94,2904918.235323,1616512.495325,536751.716458,3904192.129911,449470.631747,15731.472111,0.115125,22.000000,751632.023540
higher_investment,95,3216378.215782,1789830.540107,594301.357307,4322804.841372,497664.001684,17418.240059,0.115125,22.000000,832224.318369
higher_investment,96,3561231.486139,1981730.893743,658021.185255,4786299.808765,551024.520168,19285.858206,0.115125,22.000000,921457.407141
higher_investment,97,3943059.256427,2194205.908402,728572.753883,5299489.071254,610106.182552,21353.716389,0.115125,22.000000,1020258.594142
higher_investment,98,4365825.694081,2429462.084421,806688.727460,5867700.790508,675522.400734,23643.284026,0.115126,22.000000,1129652.882199
higher_investment,99,4833919.223860,2689941.870312,893180.111731,6496834.366666,747952.351889,26178.332316,0.115126,22.000000,1250775.241817
higher_investment,100,5352199.863223,2978349.109996,988944.704695,7193421.524861,828148.013561,28985.180475,0.115126,22.000000,1384884.048532
higher_investment,101,5926049.369887,3297678.214859,1094976.790802,7964694.347044,916941.992302,32092.969731,0.115126,22.000000,1533372.364226
higher_investment,102,6561425.372357,3651245.059523,1212377.397946,8818660.499373,1015256.182289,35533.966380,0.115126,22.000000,1697780.914888
higher_investment,103,7264923.698708,4042720.326304,1342365.361815,9764186.138716,1124111.313914,39343.895987,0.115126,22.000000,1879816.010589
higher_investment,104,8043848.555612,4476167.910351,1486290.080742,10811087.843216,1244637.539140,43562.313870,0.115126,22.000000,2081368.564519
higher_investment,105,8906287.726882,4956088.166001,1645645.882809,11970234.773079,1378086.188942,48233.016613,0.115126,22.000000,2304531.678073
higher_investment,106,9861194.903571,5487464.235944,1822087.406032,13253661.614323,1525842.774822,53404.497119,0.115126,22.000000,2551621.261595
higher_investment,107,10918483.433972,6075812.770843,2017446.432631,14674693.274310,1689441.348714,59130.447205,0.115126,22.000000,2825202.230497
higher_investment,108,12089130.811326,6727241.695345,2233751.073929,16248083.150895,1870580.422389,65470.314784,0.115126,22.000000,3128116.042052
higher_investment,109,13385291.706788,7448514.592462,2473247.155595,17990166.564699,2071140.627389,72489.921959,0.115126,22.000000,3463507.958731
higher_investment,110,14820422.686262,8247120.342524,2738421.336467,19919030.405755,2293204.245351,80262.148587,0.115126,22.000000,3834859.007272
higher_investment,111,16409422.997611,9131349.959349,3032026.615528,22054700.653024,2539076.800770,88867.688027,0.115126,22.000000,4246024.422734
higher_investment,112,18168790.632884,10110383.338499,3357111.141471,24419350.265109,2811310.994898,98395.884821,0.115126,22.000000,4701274.152914
higher_investment,113,20116792.407349,11194385.417516,3717050.148084,27037529.651263,3112733.234834,108945.663219,0.115126,22.000000,5205334.841749
higher_investment,114,22273652.349997,12394610.961686,4115580.742324,29936421.559280,3446472.978196,120626.554237,0.115126,22.000000,5763438.645987
higher_investment,115,24661763.001138,13723520.632543,4556840.439263,33146123.028375,3815995.197667,133559.831918,0.115126,22.000000,6381379.929332
higher_investment,116,27305919.032647,15194911.180764,5045410.398321,36699957.890419,4225136.357557,147879.772515,0.115126,22.000000,7065575.453563
higher_investment,117,30233573.239065,16824059.391302,5586363.224341,40634823.009692,4678144.271053,163735.049487,0.115126,22.000000,7823128.623421
higher_investment,118,33475120.559998,18627879.801444,6185315.330717,44991571.304972,5179722.197348,181290.276907,0.115127,22.000000,8661903.427838
higher_investment,119,37064215.176367,20625099.692265,6848485.040692,49815435.636941,5735077.646483,200727.717627,0.115127,22.000000,9590608.443410
higher_investment,120,41038120.772233,22836454.468186,7582757.469410,55156498.502689,6349976.452262,222249.175829,0.115127,22.000000,10618886.834637
tighter_credit,1,100.000000,78.500000,12.700000,190.000000,60.000000,3.300000,0.315789,22.000000,-13.200000
tighter_credit,2,164.536483,78.500000,12.700000,194.150000,59.770000,3.287350,0.307855,22.000000,51.336483
tighter_credit,3,208.960951,118.518369,23.038487,208.451737,60.579599,3.331878,0.290617,22.000000,45.404095
tighter_credit,4,243.734223,146.041300,30.101874,229.173283,62.075296,3.414141,0.270866,22.000000,45.591049
tighter_credit,5,273.870080,167.563336,35.583334,254.443820,64.081747,3.524496,0.251850,22.000000,48.723409
tighter_credit,6,301.584756,186.197406,40.294717,283.288565,66.509175,3.658005,0.234775,22.000000,53.092633
tighter_credit,7,328.983704,203.319819,44.595556,315.136136,69.306001,3.811830,0.219924,22.000000,59.068329
tighter_credit,8,357.793975,220.237247,48.825563,349.780572,72.455908,3.985075,0.207147,22.000000,66.731166
tighter_credit,9,388.149505,238.020867,53.261961,387.302407,75.970706,4.178389,0.196153,22.000000,74.866677
tighter_credit,10,419.767953,256.753425,57.925532,427.799331,79.863992,4.392520,0.186686,22.000000,83.088996
tighter_credit,11,453.490903,276.259531,62.770353,471.318714,84.144427,4.627943,0.178530,22.000000,92.461019
tighter_credit,12,490.201883,297.060749,67.930601,518.039973,88.833877,4.885863,0.171481,22.000000,103.210533
tighter_credit,13,529.520997,319.704321,73.546438,568.274612,93.967673,5.168222,0.165356,22.000000,114.270238
tighter_credit,14,571.083808,343.953826,79.555137,622.257392,99.573995,5.476570,0.160021,22.000000,125.574844
tighter_credit,15,615.767232,369.582611,85.896840,680.152649,105.674329,5.812088,0.155369,22.000000,138.287781
tighter_credit,16,664.318509,397.133825,92.710669,742.256449,112.303538,6.176695,0.151300,22.000000,152.474015
tighter_credit,17,716.272798,427.069887,100.114267,808.969176,119.507376,6.572906,0.147728,22.000000,167.088644
tighter_credit,18,771.435219,459.101450,108.030742,880.596305,127.322766,7.002752,0.144587,22.000000,182.303026
tighter_credit,19,830.829319,493.106766,116.426883,957.396354,135.782385,7.468031,0.141825,22.000000,199.295670
tighter_credit,20,895.130040,529.719618,125.464660,1039.778178,144.934292,7.971386,0.139390,22.000000,217.945762
tighter_credit,21,963.867128,569.357268,135.249420,1128.237580,154.835876,8.515973,0.137237,22.000000,237.260440
tighter_credit,22,1037.071004,611.726722,145.702767,1223.169656,165.535256,9.104439,0.135333,22.000000,257.641515
tighter_credit,23,1115.917477,656.845641,156.826922,1324.953943,177.079567,9.739376,0.133650,22.000000,280.244914
tighter_credit,24,1201.024626,705.441846,168.807420,1434.138436,189.533320,10.424333,0.132158,22.000000,304.775359
tighter_credit,25,1291.972752,757.896935,181.739608,1551.341814,202.968948,11.163292,0.130834,22.000000,330.336210
tighter_credit,26,1389.056873,813.948883,195.552348,1677.083780,217.449959,11.959748,0.129660,22.000000,357.555642
tighter_credit,27,1493.605566,873.779012,210.289352,1811.904362,233.042645,12.817345,0.128618,22.000000,387.537202
tighter_credit,28,1606.202974,938.209385,226.159545,1956.528211,249.832533,13.740789,0.127692,22.000000,419.834044
tighter_credit,29,1726.542797,1007.600030,243.251686,2111.736128,267.911889,14.735154,0.126868,22.000000,453.691080
tighter_credit,30,1855.225361,1081.758737,261.511694,2278.219696,287.365261,15.805089,0.126136,22.000000,489.954930
tighter_credit,31,1993.739569,1161.055592,281.030968,2456.730778,308.284226,16.955632,0.125486,22.000000,529.653009
tighter_credit,32,2142.673609,1246.411427,302.042699,2648.220592,330.781390,18.192976,0.124907,22.000000,572.219484
tighter_credit,33,2301.908491,1338.188103,324.634801,2853.685466,354.975336,19.523643,0.124392,22.000000,617.085586
tighter_credit,34,2472.396039,1436.308881,348.781715,3074.051335,380.979124,20.953852,0.123934,22.000000,665.305443
tighter_credit,35,2655.804934,1541.361066,374.629514,3310.348539,408.917597,22.490468,0.123527,22.000000,717.814353
tighter_credit,36,2852.784165,1654.376119,402.438322,3563.821177,438.938489,24.141617,0.123165,22.000000,773.969724
tighter_credit,37,3063.489608,1775.752720,432.303849,3835.753073,471.195412,25.915748,0.122843,22.000000,833.433039
tighter_credit,38,3289.280070,1905.583672,464.242590,4127.386775,505.839786,27.821188,0.122557,22.000000,897.453808
tighter_credit,39,3532.040439,2044.707649,498.463623,4440.117993,543.040153,29.867208,0.122303,22.000000,966.869167
tighter_credit,40,3792.560184,2194.289068,535.259262,4775.571945,582.990076,32.064454,0.122078,22.000000,1041.011854
tighter_credit,41,4071.374727,2354.812562,574.745175,5135.416383,625.889841,34.423941,0.121877,22.000000,1119.816989
tighter_credit,42,4370.319696,2526.605084,616.996015,5521.318660,671.942197,36.956821,0.121700,22.000000,1204.718597
tighter_credit,43,4691.555876,2710.799657,662.294331,5935.153651,721.373075,39.675519,0.121542,22.000000,1296.461889
tighter_credit,44,5036.121078,2908.730316,710.973421,6379.045158,774.436090,42.593985,0.121403,22.000000,1394.417341
tighter_credit,45,5405.057025,3121.034166,763.185388,6855.173513,831.393727,45.726655,0.121280,22.000000,1498.837472
tighter_credit,46,5800.767216,3348.350513,819.082469,7365.773174,892.517130,49.088442,0.121171,22.000000,1611.334234
tighter_credit,47,6225.779125,3592.162745,879.034312,7913.347694,958.107633,52.695920,0.121075,22.000000,1732.582067
tighter_credit,48,6681.521834,3854.030367,943.428740,8500.675788,1028.497817,56.567380,0.120990,22.000000,1862.062727
tighter_credit,49,7169.699190,4134.831092,1012.476114,9130.621491,1104.032982,60.721814,0.120915,22.000000,2000.391985
tighter_credit,50,7693.403879,4435.612673,1086.430056,9806.173580,1185.075164,65.179134,0.120850,22.000000,2149.361150
tighter_credit,51,8255.661974,4758.283526,1165.765487,10530.661256,1272.024833,69.961366,0.120792,22.000000,2309.612961
tighter_credit,52,8858.480898,5104.709803,1250.944550,11307.726049,1365.318667,75.092527,0.120742,22.000000,2480.826545
tighter_credit,53,9504.421160,5476.125190,1342.264417,12141.142794,1465.412142,80.597668,0.120698,22.000000,2664.031553
tighter_credit,54,10197.428227,5874.105816,1440.109718,13034.901086,1572.787811,86.503330,0.120660,22.000000,2861.212694
tighter_credit,55,10941.212557,6301.085806,1545.085187,13993.415724,1687.976634,92.838715,0.120626,22.000000,3073.041565
tighter_credit,56,11738.603238,6759.352370,1657.755294,15021.467311,1811.552748,99.635401,0.120598,22.000000,3299.495574
tighter_credit,57,12593.263879,7250.645189,1778.541117,16124.042399,1944.118041,106.926492,0.120573,22.000000,3542.077573
tighter_credit,58,13510.214327,7777.220654,1907.995728,17306.456219,2086.314662,114.747306,0.120551,22.000000,3802.997945
tighter_credit,59,14494.105628,8342.175016,2046.886986,18574.552675,2238.845494,123.136502,0.120533,22.000000,4083.043625
tighter_credit,60,15548.904240,8948.374352,2195.920398,19934.618203,2402.466397,132.135652,0.120517,22.000000,4382.609490
tighter_credit,61,16679.693046,9598.258969,2355.689027,21393.249410,2577.973640,141.788550,0.120504,22.000000,4703.745051
tighter_credit,62,17892.866532,10294.960348,2526.962337,22957.515524,2766.220532,152.142129,0.120493,22.000000,5048.943847
tighter_credit,63,19194.364415,11042.421736,2710.716516,24635.143841,2968.136671,163.247517,0.120484,22.000000,5419.226163
tighter_credit,64,20589.700200,11844.302520,2907.850789,26434.413158,3184.718333,175.159508,0.120476,22.000000,5815.546890
tighter_credit,65,22085.785890,12703.996165,3119.192524,28364.057089,3417.019627,187.936079,0.120470,22.000000,6240.597201
tighter_credit,66,23690.796575,13625.761761,3345.789663,30433.464183,3666.173102,201.639521,0.120465,22.000000,6697.245151
tighter_credit,67,25412.428709,14614.639549,3588.887931,32652.846227,3933.407568,216.337416,0.120461,22.000000,7186.901228
tighter_credit,68,27258.275308,15675.370610,3849.651177,35033.119324,4220.037497,232.102062,0.120459,22.000000,7711.253521
tighter_credit,69,29237.612990,16812.629754,4129.221987,37585.850941,4527.458758,249.010232,0.120456,22.000000,8273.761249
tighter_credit,70,31352.944602,18032.133585,4429.007847,40323.495495,4857.173074,267.144519,0.120455,22.000000,8869.803170
tighter_credit,71,33632.965859,19335.396326,4749.326617,43258.264815,5210.676408,286.587202,0.120455,22.000000,9526.242915
tighter_credit,72,36076.171084,20740.171922,5094.687335,46406.330234,5589.878232,307.443303,0.120455,22.000000,10219.311827
tighter_credit,73,38695.465971,22245.479116,5464.744071,49782.789444,5996.605683,329.813313,0.120455,22.000000,10963.242784
tighter_credit,74,41504.723390,23859.273760,5861.461243,53404.025162,6432.836665,353.806017,0.120456,22.000000,11761.988387
tighter_credit,75,44517.401728,25590.107585,6286.949726,57287.793755,6900.710721,379.539090,0.120457,22.000000,12618.344417
tighter_credit,76,47747.638661,27446.271303,6743.245187,61453.088223,7402.517472,407.138461,0.120458,22.000000,13536.122171
tighter_credit,77,51211.825545,29436.473033,7232.483725,65920.182978,7940.702908,436.738660,0.120459,22.000000,14520.868786
