scenario,time,output,consumption,investment,capital,debt,debt_service,fragility,government,demand_gap
tighter_credit,78,54927.601392,31570.814265,7757.153427,70710.928171,8517.900678,468.484537,0.120461,22.000000,15577.633700
tighter_credit,79,58912.582609,33860.165346,8319.931685,75848.868089,9136.946329,502.532048,0.120463,22.000000,16710.485577
tighter_credit,80,63185.688830,36315.377560,8923.481169,81359.150194,9800.870788,539.047893,0.120464,22.000000,17924.830101
tighter_credit,81,67768.488932,38948.105305,9570.662319,87268.650755,10512.915250,578.210339,0.120466,22.000000,19227.721307
tighter_credit,82,72683.956244,41771.640256,10264.747890,93606.309361,11276.567158,620.211194,0.120468,22.000000,20625.568097
tighter_credit,83,77955.459316,44800.138692,11009.221805,100403.247245,12095.575159,665.256634,0.120470,22.000000,22124.098819
tighter_credit,84,83608.334912,48047.995397,11807.616857,107692.717976,12973.947466,713.567111,0.120472,22.000000,23730.722658
tighter_credit,85,89670.997243,51530.818959,12663.766475,115510.312143,13915.975427,765.378648,0.120474,22.000000,25454.411809
tighter_credit,86,96173.526117,55266.118905,13581.980910,123894.329007,14926.274132,820.945077,0.120476,22.000000,27303.426302
tighter_credit,87,103146.975837,59272.429339,14566.819101,132885.903303,16009.799189,880.538955,0.120478,22.000000,29285.727396
tighter_credit,88,110625.157556,63568.880039,15622.977179,142529.014833,17171.851927,944.451856,0.120480,22.000000,31411.300339
tighter_credit,89,118645.489295,68176.301387,16755.573353,152870.782518,18418.112965,1012.996213,0.120482,22.000000,33691.614555
tighter_credit,90,127247.484197,73117.750539,17970.282074,163961.879379,19754.688348,1086.507859,0.120483,22.000000,36137.451584
tighter_credit,91,136472.419571,78417.572993,19273.089612,175856.684419,21188.130100,1165.347156,0.120485,22.000000,38759.756966
tighter_credit,92,146365.283416,84101.196882,20670.239976,188613.373596,22725.450845,1249.899796,0.120487,22.000000,41571.846558
tighter_credit,93,156975.354306,90196.339447,22168.545550,202294.317335,24374.169129,1340.579302,0.120489,22.000000,44588.469309
tighter_credit,94,168354.664215,96733.365441,23775.477387,216966.550441,26142.362640,1437.829945,0.120490,22.000000,47823.821387
tighter_credit,95,180558.061530,103744.332747,25498.916329,232701.972001,28038.695207,1542.128236,0.120492,22.000000,51292.812454
tighter_credit,96,193645.276079,111263.030769,27347.161608,249577.544869,30072.443987,1653.984419,0.120493,22.000000,55013.083702
tighter_credit,97,207681.233565,119326.260069,29329.259753,267675.815103,32253.558863,1773.945737,0.120495,22.000000,59003.713742
tighter_credit,98,222734.574800,127974.025839,31455.051633,287085.455057,34592.725055,1902.599878,0.120496,22.000000,63283.497328
tighter_credit,99,238878.139549,137248.618249,33734.932090,307901.541669,37101.400137,2040.577008,0.120498,22.000000,67872.589209
tighter_credit,100,256191.107752,147194.911517,36179.925320,330225.897614,39791.857666,2188.552172,0.120499,22.000000,72794.270915
tighter_credit,101,274759.070774,157861.690365,38802.025069,354167.757290,42677.263731,2347.249505,0.120500,22.000000,78073.355341
tighter_credit,102,294672.695638,169301.692287,41614.201819,379844.410031,45771.752320,2517.446378,0.120501,22.000000,83734.801533
tighter_credit,103,316028.650961,181570.777487,44630.184924,407381.596504,49090.477004,2699.976235,0.120502,22.000000,89805.688549
tighter_credit,104,338931.789422,194728.501671,47864.607919,436914.032580,52649.675871,2895.732173,0.120504,22.000000,96316.679832
tighter_credit,105,363495.017542,208839.467545,51333.354135,468586.255248,56466.769388,3105.672316,0.120505,22.000000,103300.195863
tighter_credit,106,389838.199946,223973.241641,55053.530490,502553.404253,60560.453202,3330.824926,0.120506,22.000000,110789.427814
tighter_credit,107,418089.545324,240203.672636,59043.287065,538981.788126,64950.770578,3572.292382,0.120506,22.000000,118820.585623
tighter_credit,108,448387.807058,257609.748837,63322.034870,578049.642531,69659.204801,3831.256264,0.120507,22.000000,127434.023351
tighter_credit,109,480882.014719,276276.960256,67910.792865,619948.201482,74708.803967,4108.984218,0.120508,22.000000,136672.261599
tighter_credit,110,515730.720148,296297.129027,72832.138137,664882.670552,80124.297682,4406.836373,0.120509,22.000000,146579.452985
tighter_credit,111,553103.861459,317767.939050,78110.078851,713073.029229,85932.198125,4726.270897,0.120510,22.000000,157203.843558
tighter_credit,112,593184.975701,340794.089152,83770.346937,764755.089850,92160.927866,5068.851033,0.120510,22.000000,168598.539613
tighter_credit,113,636170.879097,365488.661738,89840.745080,820181.855886,98840.979177,5436.253855,0.120511,22.000000,180819.472279
tighter_credit,114,682271.364836,391972.920561,96351.086801,879624.759172,106005.063378,5830.278486,0.120512,22.000000,193925.357475
tighter_credit,115,731711.567861,420376.119614,103333.139888,943374.784897,113688.250782,6252.853793,0.120512,22.000000,207980.308359
tighter_credit,116,784734.206341,450836.965804,110820.997065,1011743.916642,121928.144219,6706.047932,0.120513,22.000000,223054.243472
tighter_credit,117,841599.324497,483505.004326,118851.425083,1085066.865475,130765.083122,7192.079572,0.120513,22.000000,239220.895088
tighter_credit,118,902584.562753,518540.454110,127463.812348,1163702.668877,140242.337278,7713.328550,0.120514,22.000000,256558.296295
tighter_credit,119,967988.056975,556114.370475,136700.201490,1248036.250268,150406.298995,8272.346445,0.120514,22.000000,275151.485010
tighter_credit,120,1038130.755363,596410.437850,146605.742671,1338480.361677,161306.715788,8871.869368,0.120515,22.000000,295092.574842
larger_shock,1,100.000000,78.500000,13.900000,190.000000,60.000000,2.100000,0.315789,22.000000,-14.400000
larger_shock,2,164.932483,78.500000,13.900000,195.350000,59.890000,2.096150,0.306578,22.000000,50.532483
larger_shock,3,209.995656,118.760889,24.293047,210.852297,60.822055,2.128772,0.288458,22.000000,44.941719
larger_shock,4,245.577873,146.676755,31.470533,232.834477,62.448557,2.185699,0.268210,22.000000,45.430584
larger_shock,5,276.660366,168.697067,37.106760,259.463686,64.598019,2.260931,0.248967,22.000000,48.856539
larger_shock,6,305.448141,187.914477,42.004728,289.792548,67.183541,2.351424,0.231833,22.000000,53.528936
larger_shock,7,334.047033,205.698259,46.520279,323.272162,70.155980,2.455459,0.217018,22.000000,59.828495
larger_shock,8,364.191004,223.355261,50.992066,359.716980,73.501288,2.572545,0.204331,22.000000,67.843677
larger_shock,9,396.024885,241.960890,55.698016,399.227732,77.233557,2.703174,0.193457,22.000000,76.365979
larger_shock,10,429.280025,261.604590,60.660807,441.923291,81.368799,2.847908,0.184124,22.000000,85.014628
larger_shock,11,464.813892,282.119395,65.836896,487.873639,85.918268,3.007139,0.176108,22.000000,94.857601
larger_shock,12,503.527794,304.036657,71.363083,537.282409,90.906620,3.181732,0.169197,22.000000,106.128054
larger_shock,13,545.061468,327.914567,77.382715,590.487416,96.372226,3.373028,0.163208,22.000000,117.764186
larger_shock,14,589.072102,353.528805,83.836807,647.752289,102.346601,3.582131,0.158003,22.000000,129.706491
larger_shock,15,636.460322,380.666038,90.669405,709.272841,108.854877,3.809921,0.153474,22.000000,143.124878
larger_shock,16,687.999251,409.884028,98.023731,775.379294,115.935878,4.057756,0.149522,22.000000,158.091492
larger_shock,17,743.252307,441.661138,106.022124,846.509350,123.639693,4.327389,0.146058,22.000000,173.569044
larger_shock,18,802.055531,475.725438,114.592980,923.009409,132.007999,4.620280,0.143019,22.000000,189.737113
larger_shock,19,865.466240,511.974229,123.708605,1005.182591,141.078659,4.937753,0.140351,22.000000,207.783406
larger_shock,20,934.196178,551.062102,133.536845,1093.486220,150.905377,5.281688,0.138004,22.000000,227.597231
larger_shock,21,1007.815238,593.428996,144.189700,1188.469040,161.551713,5.654310,0.135933,22.000000,248.196541
larger_shock,22,1086.397690,638.806655,155.596128,1290.584061,173.072533,6.057539,0.134104,22.000000,269.994907
larger_shock,23,1171.167166,687.239755,167.766092,1400.273871,185.522329,6.493282,0.132490,22.000000,294.161320
larger_shock,24,1262.793834,739.485585,180.893465,1518.155011,198.973617,6.964077,0.131063,22.000000,320.414784
larger_shock,25,1360.914777,795.957837,195.082937,1644.920973,213.507570,7.472765,0.129798,22.000000,347.874003
larger_shock,26,1465.886947,856.429472,210.273599,1781.173128,229.197241,8.021903,0.128678,22.000000,377.183876
larger_shock,27,1579.106404,921.119976,226.520008,1927.540346,246.119311,8.614176,0.127686,22.000000,409.466420
larger_shock,28,1701.230747,990.892988,244.042849,2084.843879,264.370613,9.252971,0.126806,22.000000,444.294911
larger_shock,29,1832.033694,1066.153798,262.943948,2253.969852,284.055742,9.941951,0.126025,22.000000,480.935948
larger_shock,30,1972.202755,1146.759497,283.183440,2435.724649,305.272693,10.684544,0.125331,22.000000,520.259818
larger_shock,31,2123.321740,1233.133891,304.867897,2630.984936,328.127665,11.484468,0.124717,22.000000,563.319953
larger_shock,32,2286.082090,1326.256287,328.247010,2840.837624,352.749175,12.346221,0.124171,22.000000,609.578793
larger_shock,33,2460.477209,1426.552167,353.426913,3066.426845,379.273137,13.274560,0.123686,22.000000,658.498129
larger_shock,34,2647.581271,1534.014041,380.401794,3308.839430,407.831488,14.274102,0.123255,22.000000,711.165436
larger_shock,35,2849.196035,1649.304601,409.338901,3569.280557,438.569590,15.349936,0.122873,22.000000,768.552532
larger_shock,36,3066.115199,1773.537302,440.521430,3849.184362,471.657494,16.508012,0.122534,22.000000,830.056467
larger_shock,37,3298.652050,1907.199986,474.070420,4150.041485,507.273098,17.754558,0.122233,22.000000,895.381645
larger_shock,38,3548.336604,2050.482443,510.029770,4473.319388,545.594248,19.095799,0.121966,22.000000,965.824391
larger_shock,39,3817.239855,2204.328838,548.638058,4820.658073,586.818197,20.538637,0.121730,22.000000,1042.272959
larger_shock,40,4106.353535,2370.018255,590.219740,5193.948200,631.169716,22.090940,0.121520,22.000000,1124.115540
larger_shock,41,4416.432939,2548.159949,634.925626,5595.146157,678.883036,23.760906,0.121334,22.000000,1211.347364
larger_shock,42,4749.552671,2739.216346,682.868364,6026.232943,730.197797,25.556923,0.121170,22.000000,1305.467961
larger_shock,43,5108.133134,2944.467711,734.371504,6489.423965,785.380002,27.488300,0.121025,22.000000,1407.293919
larger_shock,44,5493.494156,3165.408043,789.813001,6987.212888,844.726802,29.565438,0.120896,22.000000,1516.273111
larger_shock,45,5906.983845,3402.848207,849.393627,7522.181935,908.547995,31.799180,0.120783,22.000000,1632.742012
larger_shock,46,6351.338494,3657.616284,913.318235,8097.001984,977.166119,34.200814,0.120682,22.000000,1758.403975
larger_shock,47,6829.446933,3931.400713,982.013345,8714.650239,1050.938300,36.782841,0.120594,22.000000,1894.032875
larger_shock,48,7343.130582,4225.983641,1055.928669,9378.419647,1130.257709,39.559020,0.120517,22.000000,2039.218272
larger_shock,49,7894.519294,4542.484518,1135.341873,10091.732637,1215.535454,42.543741,0.120449,22.000000,2194.692903
larger_shock,50,8487.168225,4882.213576,1220.579346,10858.184014,1307.205002,45.752175,0.120389,22.000000,2362.375303
larger_shock,51,9124.605364,5247.364175,1312.194741,11681.760474,1405.744351,49.201052,0.120337,22.000000,2543.046449
larger_shock,52,9809.382846,5640.111717,1410.735806,12566.817059,1511.674323,52.908601,0.120291,22.000000,2736.535323
larger_shock,53,10544.652326,6062.025506,1516.592654,13517.902945,1625.541730,56.893961,0.120251,22.000000,2944.034166
larger_shock,54,11335.000701,6515.045899,1630.250412,14539.847724,1747.928228,61.177488,0.120216,22.000000,3167.704390
larger_shock,55,12184.834268,7002.002229,1752.422624,15637.977201,1879.472285,65.781530,0.120186,22.000000,3408.409415
larger_shock,56,13097.736955,7525.610439,1883.791953,16818.060180,2020.864673,70.730264,0.120160,22.000000,3666.334563
larger_shock,57,14078.191183,8088.075295,2024.907649,18086.155121,2172.833821,76.049184,0.120138,22.000000,3943.208239
larger_shock,58,15132.104859,8692.157688,2176.461406,19448.739546,2336.159116,81.765569,0.120119,22.000000,4241.485766
larger_shock,59,16265.092030,9341.501035,2339.371208,20912.917475,2511.692259,87.909229,0.120102,22.000000,4562.219787
larger_shock,60,17482.163389,10039.564752,2514.505496,22486.341684,2700.350502,94.512268,0.120088,22.000000,4906.093141
larger_shock,61,18789.534071,10789.432539,2702.633875,24177.090183,2903.105127,101.608679,0.120077,22.000000,5275.467658
larger_shock,62,20194.826063,11594.933496,2904.716772,25993.837897,3120.999176,109.234971,0.120067,22.000000,5673.175795
larger_shock,63,21705.309679,12460.767180,3121.937199,27946.052391,3355.167917,117.430877,0.120059,22.000000,6100.605301
larger_shock,64,23327.940713,13391.412803,3355.418672,30043.898705,3606.830586,126.239071,0.120052,22.000000,6559.109238
larger_shock,65,25071.194416,14391.152477,3606.231444,32298.154706,3877.282966,135.704904,0.120047,22.000000,7051.810495
larger_shock,66,26944.940000,15465.208464,3875.686203,34720.423947,4167.919512,145.877183,0.120042,22.000000,7582.045333
larger_shock,67,28958.709685,16619.664812,4165.313217,37323.318087,4480.252846,156.808850,0.120039,22.000000,8151.731656
larger_shock,68,31122.085651,17860.393684,4476.584700,40120.353473,4815.904995,168.556675,0.120036,22.000000,8763.107268
larger_shock,69,33446.499722,19193.295479,4810.977029,43125.914596,5176.605073,181.181178,0.120035,22.000000,9420.227213
larger_shock,70,35926.789586,20625.414701,5170.258778,46355.507217,5564.215824,194.747554,0.120034,22.000000,10109.116107
larger_shock,71,38617.452188,22153.504148,5553.538780,49823.048172,5980.464306,209.316251,0.120034,22.000000,10888.409260
larger_shock,72,41504.879678,23811.308749,5969.476099,53550.487104,6427.900308,224.976511,0.120034,22.000000,11702.094829
larger_shock,73,44605.645640,25590.327892,6415.804238,57556.519422,6908.783224,241.807413,0.120035,22.000000,12577.513510
larger_shock,74,47937.220782,27500.780716,6895.095890,61861.571937,7425.573233,259.895063,0.120035,22.000000,13519.344176
larger_shock,75,51516.754040,29553.437554,7410.060262,66487.861462,7980.939928,279.332897,0.120036,22.000000,14531.256224
larger_shock,76,55362.266548,31758.864007,7963.347749,71459.255445,8577.751205,300.221292,0.120037,22.000000,15618.054793
larger_shock,77,59494.292609,34128.161480,8557.741356,76801.330306,9219.081560,322.667855,0.120038,22.000000,16786.389774
larger_shock,78,63934.922713,36673.984379,9196.418963,82541.689405,9908.246418,346.788625,0.120039,22.000000,18042.519372
larger_shock,79,68706.573805,39409.945922,9882.799010,88710.112391,10648.820158,372.708706,0.120041,22.000000,19391.828873
larger_shock,80,73833.352105,42349.855255,10620.343103,95338.500437,11444.633964,400.562189,0.120042,22.000000,20841.153747
larger_shock,81,79342.435215,45508.562456,11412.774148,102461.042065,12299.795530,430.492844,0.120044,22.000000,22399.098611
larger_shock,82,85262.864192,48902.814945,12264.296791,110114.591963,13218.730321,462.655561,0.120045,22.000000,24073.752455
larger_shock,83,91624.573125,52550.507541,13179.402709,118338.838034,14206.202334,497.217082,0.120047,22.000000,25872.662875
larger_shock,84,98460.003493,56470.080279,14162.714618,127176.304941,15267.318737,534.356156,0.120048,22.000000,27805.208595
larger_shock,85,105805.257630,60681.519197,15219.244403,136672.615622,16407.560209,574.264607,0.120050,22.000000,29882.494030
larger_shock,86,113698.734461,65207.070725,16354.576613,146876.924532,17632.828865,617.149010,0.120052,22.000000,32115.087122
larger_shock,87,122180.489824,70070.394644,17574.648503,157842.111432,18949.472994,663.231555,0.120053,22.000000,34513.446677
larger_shock,88,131294.074356,75296.166866,18885.646817,169624.863234,20364.300851,712.750530,0.120055,22.000000,37090.260673
larger_shock,89,141087.443356,80911.218579,20294.301367,182286.045756,21884.623466,765.961821,0.120056,22.000000,39859.923409
larger_shock,90,151611.509685,86945.099294,21808.029116,195891.202813,23518.310791,823.140878,0.120058,22.000000,42836.381275
larger_shock,91,162919.882743,93429.178235,23434.700672,210510.799358,25273.823089,884.583808,0.120060,22.000000,46034.003836
larger_shock,92,175070.890540,100396.481723,25182.597431,226220.410817,27160.237255,950.608304,0.120061,22.000000,49469.811387
larger_shock,93,188128.241092,107882.946204,27060.734183,243101.226513,29187.304741,1021.555666,0.120062,22.000000,53162.560706
larger_shock,94,202159.573282,115927.826858,29078.962909,261240.634229,31365.518414,1097.793144,0.120064,22.000000,57130.783515
larger_shock,95,217236.615106,124572.797474,31247.738581,280732.544269,33706.154311,1179.715401,0.120065,22.000000,61394.079051
larger_shock,96,233437.351533,133862.047508,33578.143016,301677.722793,36221.314755,1267.746016,0.120066,22.000000,65975.161009
larger_shock,97,250846.449907,143843.625082,36082.230229,324184.455496,38924.004909,1362.340172,0.120067,22.000000,70898.594596
larger_shock,98,269553.899060,154569.698820,38773.091813,348369.246812,41828.213968,1463.987489,0.120069,22.000000,76189.108427
larger_shock,99,289655.622748,166095.712068,41664.636361,374357.267066,44948.972255,1573.214029,0.120070,22.000000,81873.274320
larger_shock,100,311255.760788,178480.761798,44771.685611,402282.875659,48302.416509,1690.584578,0.120071,22.000000,87981.313379
larger_shock,101,334466.891302,191789.011276,48110.337148,432290.483403,51905.889812,1816.706143,0.120072,22.000000,94545.542878
larger_shock,102,359408.858081,206089.825362,51697.996465,464535.408115,55778.042213,1952.231477,0.120073,22.000000,101599.036254
larger_shock,103,386209.872769,221457.040955,55553.185815,499184.500565,59938.909739,2097.861841,0.120074,22.000000,109177.645998
larger_shock,104,415008.887600,237969.648373,59695.717802,536416.915842,64410.008776,2254.350307,0.120075,22.000000,117321.521425
larger_shock,105,445955.670550,255713.260093,64147.071709,576425.226338,69214.465727,2422.506300,0.120075,22.000000,126073.338748
larger_shock,106,479209.931405,274780.154098,68930.400988,619416.492140,74377.144183,2603.200046,0.120076,22.000000,135477.376319
larger_shock,107,514942.947334,295268.728866,74070.388978,665613.138972,79924.754476,2797.366407,0.120077,22.000000,145581.829489
larger_shock,108,553340.022123,317284.508485,79593.505167,715254.052885,85885.986131,3006.009515,0.120078,22.000000,156440.008471
larger_shock,109,594600.496833,340941.664063,85528.394025,768596.014530,92291.675880,3230.208656,0.120078,22.000000,168108.438745
larger_shock,110,638937.297334,366363.016139,91905.870837,825915.064714,99174.971067,3471.123987,0.120079,22.000000,180646.410358
larger_shock,111,686579.123863,393679.750071,98758.843586,887507.730388,106571.481149,3730.001840,0.120079,22.000000,194118.530206
larger_shock,112,737773.015029,423032.769766,106122.657978,953692.540498,114519.459918,4008.181097,0.120080,22.000000,208595.587286
larger_shock,113,792784.407306,454574.282820,114035.501308,1024811.877483,123060.023551,4307.100824,0.120081,22.000000,224152.623178
larger_shock,114,851897.242313,488467.831941,122538.404345,1101233.747341,132237.363396,4628.307719,0.120081,22.000000,240869.006027
larger_shock,115,915416.773701,524888.356149,131675.251051,1183353.479762,142098.954417,4973.463405,0.120082,22.000000,258831.166501
larger_shock,116,983672.285754,564023.925834,141493.220388,1271595.793561,152695.802595,5344.353091,0.120082,22.000000,278133.139533
larger_shock,117,1057017.351175,606077.422103,152043.212630,1366417.195480,164082.728793,5742.895508,0.120082,22.000000,298874.716443
larger_shock,118,1135830.657203,651266.689509,163379.880680,1468308.302364,176318.648641,6171.152702,0.120083,22.000000,321162.087014
larger_shock,119,1220519.504960,699825.041250,175561.752450,1577796.181207,189466.857670,6631.340018,0.120083,22.000000,345110.711260
larger_shock,120,1311522.773957,752003.421633,188651.780775,1695447.133828,203595.364306,7125.837751,0.120084,22.000000,370845.571548
