"scenario","priority_zone","population","risk_score","accessibility","service_gap_score","cell_count"
"baseline_spatial_system","high_risk",25539,9576.86702201024,9833.47186941289,358.55210339881,74
"baseline_spatial_system","high_risk_high_service_gap",9890,3011.98571315989,852.365808862566,227.328838598889,20
"baseline_spatial_system","high_service_gap",19120,1364.49048814501,1714.87046231953,809.85847432577,74
"baseline_spatial_system","standard_monitoring",111375,10405.9019768122,30109.8758371148,2478.92394289811,457
"higher_hazard_system","high_risk",25618,11508.9038977534,10004.3720680951,344.624779416651,73
"higher_hazard_system","high_risk_high_service_gap",10363,4057.04316204929,893.436949462008,238.571699934725,21
"higher_hazard_system","high_service_gap",18647,1740.10780616983,1673.79932172009,798.615612989933,73
"higher_hazard_system","standard_monitoring",111296,13942.7741824852,29938.9756384326,2492.85126688027,458
"high_vulnerability_system","high_risk",25539,12928.7704797138,9833.47186941289,358.55210339881,74
"high_vulnerability_system","high_risk_high_service_gap",9890,4066.18071276585,852.365808862566,227.328838598889,20
"high_vulnerability_system","high_service_gap",19120,1842.06215899576,1714.87046231953,809.85847432577,74
"high_vulnerability_system","standard_monitoring",111375,14047.9676686964,30109.8758371148,2478.92394289811,457
"low_access_system","high_risk",25069,9475.85383383653,6359.14076105722,532.459431546786,73
"low_access_system","high_risk_high_service_gap",10360,3112.9989013336,586.653729821827,359.421875339746,21
"low_access_system","high_service_gap",18932,1357.88929424397,1102.15872762292,1200.17497625846,73
"low_access_system","standard_monitoring",111563,10412.5031707132,19583.9263670094,3772.16893737051,458
"population_growth_system","high_risk",31928,11972.6622232368,9833.47186941289,448.266789258334,74
"population_growth_system","high_risk_high_service_gap",12362,3764.97497689133,852.365808862566,284.147815806692,20
"population_growth_system","high_service_gap",23904,1705.88857680091,1714.87046231953,1012.59595347872,74
"population_growth_system","standard_monitoring",139227,13008.0283724854,30109.8758371148,3098.82580064652,457
"resilient_service_system","high_risk",35429,10250.209600814,18038.8779792177,290.435285195263,94
"resilient_service_system","high_service_gap",19920,916.015642495981,2005.61198004027,920.905902781146,94
"resilient_service_system","standard_monitoring",110575,8618.00225411934,37335.7191025174,1881.50555441561,437
