time,exponential,logistic,delayed_feedback,delayed_state,inflow,outflow,shock
0,   10.000000,   10.000000,   10.000000,   10.000000,    0.800000,    0.000000,    0.000000
1,   10.800000,   10.700000,   10.800000,   10.000000,    0.864000,    0.000000,    0.000000
2,   11.664000,   11.441510,   11.664000,   10.000000,    0.933120,    0.000000,    0.000000
3,   12.597120,   12.225923,   12.597120,   10.000000,    1.007770,    0.000000,    0.000000
4,   13.604890,   13.054523,   13.604890,   10.000000,    1.088391,    0.000000,    0.000000
5,   14.693281,   13.928465,   14.693281,   10.000000,    1.175462,    0.000000,    0.000000
6,   15.868743,   14.848740,   15.868743,   10.000000,    1.269499,    0.000000,    0.000000
7,   17.138243,   15.816154,   17.138243,   10.000000,    1.371059,    0.000000,    0.000000
8,   18.509302,   16.831295,   18.509302,   10.800000,    1.480744,    0.000000,    0.000000
9,   19.990046,   17.894506,   19.990046,   11.664000,    1.599204,    0.000000,    0.000000
10,   21.589250,   19.005854,   21.589250,   12.597120,    1.727140,    0.000000,    0.000000
11,   23.316390,   20.165099,   23.316390,   13.604890,    1.865311,    0.000000,    0.000000
12,   25.181701,   21.371676,   25.181701,   14.693281,    2.014536,    0.000000,    0.000000
13,   27.196237,   22.624662,   27.196237,   15.868743,    2.175699,    0.000000,    0.000000
14,   29.371936,   23.922759,   29.371936,   17.138243,    2.349755,    0.000000,    0.000000
15,   31.721691,   25.264282,   31.721691,   18.509302,    2.537735,    0.000000,    0.000000
16,   34.259426,   26.647140,   34.259426,   19.990046,    2.740754,    0.000000,    0.000000
17,   37.000181,   28.068841,   37.000181,   21.589250,    2.960014,    0.000000,    0.000000
18,   39.960195,   29.526489,   39.960195,   23.316390,    3.196816,    0.000000,    0.000000
19,   43.157011,   31.016794,   43.157011,   25.181701,    3.452561,    0.000000,    0.000000
20,   46.609571,   32.536096,   46.609571,   27.196237,    3.728766,    0.000000,    0.000000
21,   50.338337,   34.080386,   50.338337,   29.371936,    4.027067,    0.000000,    0.000000
22,   54.365404,   35.645345,   54.365404,   31.721691,    4.349232,    0.000000,    0.000000
23,   58.714636,   37.226382,   58.714636,   34.259426,    4.697171,    0.000000,    0.000000
24,   63.411807,   38.818689,   63.411807,   37.000181,    5.072945,    0.000000,    0.000000
25,   68.484752,   40.417293,   68.484752,   39.960195,    5.478780,    0.000000,    0.000000
26,   73.963532,   42.017119,   73.963532,   43.157011,    5.917083,    0.000000,    0.000000
27,   79.880615,   43.613050,   79.880615,   46.609571,    6.390449,    0.000000,    0.000000
28,   86.271064,   45.199996,   86.271064,   50.338337,    6.901685,    0.000000,    0.000000
29,   93.172749,   46.772956,   93.172749,   54.365404,    7.453820,    0.000000,    0.000000
30,  100.626569,   48.327083,  100.626569,   58.714636,    8.050126,    0.222878,    0.000000
31,  108.676694,   49.857743,  108.453816,   63.411807,    8.676305,    0.504708,    0.000000
32,  117.370830,   51.360568,  116.625413,   68.484752,    9.330033,    0.809085,    0.000000
33,  126.760496,   52.831505,  125.146361,   73.963532,   10.011709,    1.137812,    0.000000
34,  136.901336,   54.266858,  134.020258,   79.880615,   10.721621,    1.492837,    0.000000
35,  147.853443,   55.663315,  143.249042,   86.271064,   11.459923,    1.876264,    0.000000
36,  159.681718,   57.017975,  152.832701,   93.172749,   12.226616,    2.290365,    0.000000
37,  172.456256,   58.328364,  162.768952,  100.626569,   13.021516,    2.737594,    0.000000
38,  186.252756,   59.592435,  173.052874,  108.453816,   13.844230,    3.207229,    0.000000
39,  201.152977,   60.808571,  183.689875,  116.625413,   14.695190,    3.697525,    0.000000
40,  217.245215,   61.975575,  194.687541,  125.146361,   15.575003,    4.208782,    0.000000
41,  234.624832,   63.092649,  206.053762,  134.020258,   16.484301,    4.741215,    0.000000
42,  250.000000,   64.159378,  217.796848,  143.249042,   17.423748,    5.294943,    0.000000
43,  250.000000,   65.175703,  229.925653,  152.832701,   18.394052,    5.869962,    0.000000
44,  250.000000,   66.141887,  242.449743,  162.768952,   19.395979,    6.466137,    0.000000
45,  250.000000,   67.058489,  250.000000,  173.052874,   20.000000,    7.083172,    0.000000
46,  250.000000,   67.926327,  250.000000,  183.689875,   20.000000,    7.721393,    0.000000
47,  250.000000,   68.746447,  250.000000,  194.687541,   20.000000,    8.381252,    0.000000
48,  250.000000,   69.520089,  250.000000,  206.053762,   20.000000,    9.063226,    0.000000
49,  250.000000,   70.248653,  250.000000,  217.796848,   20.000000,    9.767811,    0.000000
50,  250.000000,   70.933672,  250.000000,  229.925653,   20.000000,   10.495539,    0.000000
51,  250.000000,   71.576780,  250.000000,  242.449743,   20.000000,   11.246985,    0.000000
52,  250.000000,   72.179687,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
53,  250.000000,   72.744155,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
54,  250.000000,   73.271975,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
55,  250.000000,   73.764951,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
56,  250.000000,   74.224879,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
57,  250.000000,   74.653537,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
58,  250.000000,   75.052669,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
59,  250.000000,   75.423979,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
60,  250.000000,   75.769121,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
61,  250.000000,   76.089691,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
62,  250.000000,   76.387225,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
63,  250.000000,   76.663195,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
64,  250.000000,   76.919005,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
65,  250.000000,   77.155992,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
66,  250.000000,   77.375424,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
67,  250.000000,   77.578502,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
68,  250.000000,   77.766358,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
69,  250.000000,   77.940060,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
70,  250.000000,   78.100612,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
71,  250.000000,   78.248956,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
72,  250.000000,   78.385973,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
73,  250.000000,   78.512490,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
74,  250.000000,   78.629278,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
75,  250.000000,   78.737057,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
76,  250.000000,   78.836497,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
77,  250.000000,   78.928224,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
78,  250.000000,   79.012817,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
79,  250.000000,   79.090817,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
80,  250.000000,   79.162725,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
81,  250.000000,   79.229006,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
82,  250.000000,   79.290091,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
83,  250.000000,   79.346380,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
84,  250.000000,   79.398242,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
85,  250.000000,   79.446021,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
86,  250.000000,   79.490032,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
87,  250.000000,   79.530570,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
88,  250.000000,   79.567904,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
89,  250.000000,   79.602285,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
90,  250.000000,   79.633944,  250.000000,  250.000000,   20.000000,   11.700000,   -8.000000
91,  250.000000,   79.663094,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
92,  250.000000,   79.689933,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
93,  250.000000,   79.714642,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
94,  250.000000,   79.737390,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
95,  250.000000,   79.758330,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
96,  250.000000,   79.777605,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
97,  250.000000,   79.795347,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
98,  250.000000,   79.811677,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
99,  250.000000,   79.826708,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
100,  250.000000,   79.840541,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
101,  250.000000,   79.853272,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
102,  250.000000,   79.864989,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
103,  250.000000,   79.875772,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
104,  250.000000,   79.885694,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
105,  250.000000,   79.894826,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
106,  250.000000,   79.903229,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
107,  250.000000,   79.910961,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
108,  250.000000,   79.918076,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
109,  250.000000,   79.924623,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
110,  250.000000,   79.930648,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
111,  250.000000,   79.936191,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
112,  250.000000,   79.941292,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
113,  250.000000,   79.945985,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
114,  250.000000,   79.950303,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
115,  250.000000,   79.954277,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
116,  250.000000,   79.957932,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
117,  250.000000,   79.961296,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
118,  250.000000,   79.964391,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
119,  250.000000,   79.967238,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
120,  250.000000,   79.969858,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
121,  250.000000,   79.972269,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
122,  250.000000,   79.974486,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
123,  250.000000,   79.976527,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
124,  250.000000,   79.978404,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
125,  250.000000,   79.980131,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
126,  250.000000,   79.981720,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
127,  250.000000,   79.983182,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
128,  250.000000,   79.984528,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
129,  250.000000,   79.985765,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
130,  250.000000,   79.986904,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
131,  250.000000,   79.987951,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
132,  250.000000,   79.988915,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
133,  250.000000,   79.989802,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
134,  250.000000,   79.990617,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
135,  250.000000,   79.991368,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
136,  250.000000,   79.992058,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
137,  250.000000,   79.992694,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
138,  250.000000,   79.993278,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
139,  250.000000,   79.993816,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
140,  250.000000,   79.994311,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
141,  250.000000,   79.994766,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
142,  250.000000,   79.995184,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
143,  250.000000,   79.995570,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
144,  250.000000,   79.995924,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
145,  250.000000,   79.996250,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
146,  250.000000,   79.996550,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
147,  250.000000,   79.996826,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
148,  250.000000,   79.997080,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
149,  250.000000,   79.997314,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
150,  250.000000,   79.997528,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
151,  250.000000,   79.997726,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
152,  250.000000,   79.997908,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
153,  250.000000,   79.998075,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
154,  250.000000,   79.998229,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
155,  250.000000,   79.998371,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
156,  250.000000,   79.998501,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
157,  250.000000,   79.998621,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
158,  250.000000,   79.998732,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
159,  250.000000,   79.998833,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
160,  250.000000,   79.998926,  250.000000,  250.000000,   20.000000,   11.700000,    0.000000
