scenario,time,power_capacity,water_capacity,power_demand,water_demand,power_availability,water_dependency_factor,unmet_power,unmet_water,total_unmet
baseline_cascade,1,100.0,90.0,78.35,58.0875,1.0,1.0,0.0,0.0,0.0
baseline_cascade,2,100.0,90.0,78.7,58.175,1.0,1.0,0.0,0.0,0.0
baseline_cascade,3,100.0,90.0,79.05,58.2625,1.0,1.0,0.0,0.0,0.0
baseline_cascade,4,100.0,90.0,79.4,58.35,1.0,1.0,0.0,0.0,0.0
baseline_cascade,5,100.0,90.0,79.75,58.4375,1.0,1.0,0.0,0.0,0.0
baseline_cascade,6,100.0,90.0,80.1,58.525,1.0,1.0,0.0,0.0,0.0
baseline_cascade,7,100.0,90.0,80.45,58.6125,1.0,1.0,0.0,0.0,0.0
baseline_cascade,8,100.0,90.0,80.8,58.7,1.0,1.0,0.0,0.0,0.0
baseline_cascade,9,100.0,90.0,81.15,58.7875,1.0,1.0,0.0,0.0,0.0
baseline_cascade,10,100.0,90.0,81.5,58.875,1.0,1.0,0.0,0.0,0.0
baseline_cascade,11,100.0,90.0,81.85,58.9625,1.0,1.0,0.0,0.0,0.0
baseline_cascade,12,100.0,90.0,82.2,59.05,1.0,1.0,0.0,0.0,0.0
baseline_cascade,13,100.0,90.0,82.55,59.1375,1.0,1.0,0.0,0.0,0.0
baseline_cascade,14,100.0,90.0,82.9,59.225,1.0,1.0,0.0,0.0,0.0
baseline_cascade,15,100.0,90.0,83.25,59.3125,1.0,1.0,0.0,0.0,0.0
baseline_cascade,16,100.0,90.0,83.6,59.4,1.0,1.0,0.0,0.0,0.0
baseline_cascade,17,100.0,90.0,83.95,59.4875,1.0,1.0,0.0,0.0,0.0
baseline_cascade,18,100.0,90.0,84.3,59.575,1.0,1.0,0.0,0.0,0.0
baseline_cascade,19,100.0,90.0,84.65,59.6625,1.0,1.0,0.0,0.0,0.0
baseline_cascade,20,70.0,76.5,85.0,59.75,0.823529,0.85,15.0,0.0,15.0
baseline_cascade,21,70.0,76.241652,85.35,59.8375,0.820152,0.847129,15.35,0.0,15.35
baseline_cascade,22,70.0,75.985414,85.7,59.925,0.816803,0.844282,15.7,0.0,15.7
baseline_cascade,23,70.0,75.731261,86.05,60.0125,0.813481,0.841458,16.05,0.0,16.05
baseline_cascade,24,70.0,75.479167,86.4,60.1,0.810185,0.838657,16.4,0.0,16.4
baseline_cascade,25,70.0,75.229107,86.75,60.1875,0.806916,0.835879,16.75,0.0,16.75
baseline_cascade,26,70.0,74.981056,87.1,60.275,0.803674,0.833123,17.1,0.0,17.1
baseline_cascade,27,70.0,74.734991,87.45,60.3625,0.800457,0.830389,17.45,0.0,17.45
baseline_cascade,28,70.0,74.490888,87.8,60.45,0.797267,0.827677,17.8,0.0,17.8
baseline_cascade,29,70.0,74.248724,88.15,60.5375,0.794101,0.824986,18.15,0.0,18.15
baseline_cascade,30,70.0,74.008475,88.5,60.625,0.79096,0.822316,18.5,0.0,18.5
baseline_cascade,31,70.0,73.770118,88.85,60.7125,0.787845,0.819668,18.85,0.0,18.85
baseline_cascade,32,70.0,73.533632,89.2,60.8,0.784753,0.81704,19.2,0.0,19.2
baseline_cascade,33,70.0,73.298995,89.55,60.8875,0.781686,0.814433,19.55,0.0,19.55
baseline_cascade,34,70.0,73.066185,89.9,60.975,0.778643,0.811846,19.9,0.0,19.9
baseline_cascade,35,70.0,72.83518,90.25,61.0625,0.775623,0.80928,20.25,0.0,20.25
baseline_cascade,36,70.0,72.60596,90.6,61.15,0.772627,0.806733,20.6,0.0,20.6
baseline_cascade,37,72.0,74.060748,90.95,61.2375,0.791644,0.822897,18.95,0.0,18.95
baseline_cascade,38,74.0,75.504381,91.3,61.325,0.810515,0.838938,17.3,0.0,17.3
baseline_cascade,39,76.0,76.936989,91.65,61.4125,0.829242,0.854855,15.65,0.0,15.65
baseline_cascade,40,78.0,78.358696,92.0,61.5,0.847826,0.870652,14.0,0.0,14.0
baseline_cascade,41,80.0,79.769626,92.35,61.5875,0.86627,0.886329,12.35,0.0,12.35
baseline_cascade,42,82.0,81.169903,92.7,61.675,0.884574,0.901888,10.7,0.0,10.7
baseline_cascade,43,84.0,82.559645,93.05,61.7625,0.90274,0.917329,9.05,0.0,9.05
baseline_cascade,44,86.0,83.938972,93.4,61.85,0.920771,0.932655,7.4,0.0,7.4
baseline_cascade,45,88.0,85.308,93.75,61.9375,0.938667,0.947867,5.75,0.0,5.75
baseline_cascade,46,90.0,86.666844,94.1,62.025,0.956429,0.962965,4.1,0.0,4.1
baseline_cascade,47,92.0,88.015617,94.45,62.1125,0.97406,0.977951,2.45,0.0,2.45
baseline_cascade,48,94.0,89.35443,94.8,62.2,0.991561,0.992827,0.8,0.0,0.8
baseline_cascade,49,96.0,90.0,95.15,62.2875,1.0,1.0,0.0,0.0,0.0
baseline_cascade,50,98.0,90.0,95.5,62.375,1.0,1.0,0.0,0.0,0.0
baseline_cascade,51,100.0,90.0,95.85,62.4625,1.0,1.0,0.0,0.0,0.0
baseline_cascade,52,100.0,90.0,96.2,62.55,1.0,1.0,0.0,0.0,0.0
baseline_cascade,53,100.0,90.0,96.55,62.6375,1.0,1.0,0.0,0.0,0.0
baseline_cascade,54,100.0,90.0,96.9,62.725,1.0,1.0,0.0,0.0,0.0
baseline_cascade,55,100.0,90.0,97.25,62.8125,1.0,1.0,0.0,0.0,0.0
baseline_cascade,56,100.0,90.0,97.6,62.9,1.0,1.0,0.0,0.0,0.0
baseline_cascade,57,100.0,90.0,97.95,62.9875,1.0,1.0,0.0,0.0,0.0
baseline_cascade,58,100.0,90.0,98.3,63.075,1.0,1.0,0.0,0.0,0.0
baseline_cascade,59,100.0,90.0,98.65,63.1625,1.0,1.0,0.0,0.0,0.0
baseline_cascade,60,100.0,90.0,99.0,63.25,1.0,1.0,0.0,0.0,0.0
baseline_cascade,61,100.0,90.0,99.35,63.3375,1.0,1.0,0.0,0.0,0.0
baseline_cascade,62,100.0,90.0,99.7,63.425,1.0,1.0,0.0,0.0,0.0
baseline_cascade,63,100.0,89.961769,100.05,63.5125,0.9995,0.999575,0.05,0.0,0.05
baseline_cascade,64,100.0,89.695219,100.4,63.6,0.996016,0.996614,0.4,0.0,0.4
baseline_cascade,65,100.0,89.430521,100.75,63.6875,0.992556,0.993672,0.75,0.0,0.75
baseline_cascade,66,100.0,89.167656,101.1,63.775,0.98912,0.990752,1.1,0.0,1.1
baseline_cascade,67,100.0,88.906604,101.45,63.8625,0.985707,0.987851,1.45,0.0,1.45
baseline_cascade,68,100.0,88.647348,101.8,63.95,0.982318,0.984971,1.8,0.0,1.8
baseline_cascade,69,100.0,88.389868,102.15,64.0375,0.978953,0.98211,2.15,0.0,2.15
baseline_cascade,70,100.0,88.134146,102.5,64.125,0.97561,0.979268,2.5,0.0,2.5
baseline_cascade,71,100.0,87.880165,102.85,64.2125,0.97229,0.976446,2.85,0.0,2.85
baseline_cascade,72,100.0,87.627907,103.2,64.3,0.968992,0.973643,3.2,0.0,3.2
baseline_cascade,73,100.0,87.377354,103.55,64.3875,0.965717,0.970859,3.55,0.0,3.55
baseline_cascade,74,100.0,87.128489,103.9,64.475,0.962464,0.968094,3.9,0.0,3.9
baseline_cascade,75,100.0,86.881295,104.25,64.5625,0.959233,0.965348,4.25,0.0,4.25
baseline_cascade,76,100.0,86.635755,104.6,64.65,0.956023,0.96262,4.6,0.0,4.6
baseline_cascade,77,100.0,86.391853,104.95,64.7375,0.952835,0.959909,4.95,0.0,4.95
baseline_cascade,78,100.0,86.149573,105.3,64.825,0.949668,0.957217,5.3,0.0,5.3
baseline_cascade,79,100.0,85.908897,105.65,64.9125,0.946522,0.954543,5.65,0.0,5.65
baseline_cascade,80,100.0,85.669811,106.0,65.0,0.943396,0.951887,6.0,0.0,6.0
larger_power_loss,1,100.0,90.0,78.35,58.0875,1.0,1.0,0.0,0.0,0.0
larger_power_loss,2,100.0,90.0,78.7,58.175,1.0,1.0,0.0,0.0,0.0
larger_power_loss,3,100.0,90.0,79.05,58.2625,1.0,1.0,0.0,0.0,0.0
larger_power_loss,4,100.0,90.0,79.4,58.35,1.0,1.0,0.0,0.0,0.0
larger_power_loss,5,100.0,90.0,79.75,58.4375,1.0,1.0,0.0,0.0,0.0
larger_power_loss,6,100.0,90.0,80.1,58.525,1.0,1.0,0.0,0.0,0.0
larger_power_loss,7,100.0,90.0,80.45,58.6125,1.0,1.0,0.0,0.0,0.0
larger_power_loss,8,100.0,90.0,80.8,58.7,1.0,1.0,0.0,0.0,0.0
larger_power_loss,9,100.0,90.0,81.15,58.7875,1.0,1.0,0.0,0.0,0.0
larger_power_loss,10,100.0,90.0,81.5,58.875,1.0,1.0,0.0,0.0,0.0
larger_power_loss,11,100.0,90.0,81.85,58.9625,1.0,1.0,0.0,0.0,0.0
larger_power_loss,12,100.0,90.0,82.2,59.05,1.0,1.0,0.0,0.0,0.0
larger_power_loss,13,100.0,90.0,82.55,59.1375,1.0,1.0,0.0,0.0,0.0
larger_power_loss,14,100.0,90.0,82.9,59.225,1.0,1.0,0.0,0.0,0.0
larger_power_loss,15,100.0,90.0,83.25,59.3125,1.0,1.0,0.0,0.0,0.0
larger_power_loss,16,100.0,90.0,83.6,59.4,1.0,1.0,0.0,0.0,0.0
larger_power_loss,17,100.0,90.0,83.95,59.4875,1.0,1.0,0.0,0.0,0.0
larger_power_loss,18,100.0,90.0,84.3,59.575,1.0,1.0,0.0,0.0,0.0
larger_power_loss,19,100.0,90.0,84.65,59.6625,1.0,1.0,0.0,0.0,0.0
larger_power_loss,20,55.0,63.0,85.0,59.75,0.647059,0.7,30.0,0.0,30.0
larger_power_loss,21,55.0,62.797012,85.35,59.8375,0.644405,0.697745,30.35,0.0,30.35
larger_power_loss,22,55.0,62.595683,85.7,59.925,0.641774,0.695508,30.7,0.0,30.7
larger_power_loss,23,55.0,62.395991,86.05,60.0125,0.639163,0.693289,31.05,0.0,31.05
larger_power_loss,24,55.0,62.197917,86.4,60.1,0.636574,0.691088,31.4,0.0,31.4
larger_power_loss,25,55.0,62.001441,86.75,60.1875,0.634006,0.688905,31.75,0.0,31.75
larger_power_loss,26,55.0,61.806544,87.1,60.275,0.631458,0.686739,32.1,0.0,32.1
larger_power_loss,27,55.0,61.613208,87.45,60.3625,0.628931,0.684591,32.45,0.0,32.45
larger_power_loss,28,55.0,61.421412,87.8,60.45,0.626424,0.68246,32.8,0.0,32.8
larger_power_loss,29,55.0,61.23114,88.15,60.5375,0.623936,0.680346,33.15,0.0,33.15
larger_power_loss,30,55.0,61.042373,88.5,60.625,0.621469,0.678249,33.5,0.0,33.5
larger_power_loss,31,55.0,60.855093,88.85,60.7125,0.619021,0.676168,33.85,0.0,33.85
larger_power_loss,32,55.0,60.669283,89.2,60.8,0.616592,0.674103,34.2,0.130717,34.330717
larger_power_loss,33,55.0,60.484925,89.55,60.8875,0.614182,0.672055,34.55,0.402575,34.952575
larger_power_loss,34,55.0,60.302002,89.9,60.975,0.611791,0.670022,34.9,0.672998,35.572998
larger_power_loss,35,55.0,60.120499,90.25,61.0625,0.609418,0.668006,35.25,0.942001,36.192001
larger_power_loss,36,55.0,59.940397,90.6,61.15,0.607064,0.666004,35.6,1.209603,36.809603
larger_power_loss,37,57.0,61.443925,90.95,61.2375,0.626718,0.68271,33.95,0.0,33.95
larger_power_loss,38,59.0,62.935926,91.3,61.325,0.646221,0.699288,32.3,0.0,32.3
larger_power_loss,39,61.0,64.41653,91.65,61.4125,0.665576,0.715739,30.65,0.0,30.65
larger_power_loss,40,63.0,65.88587,92.0,61.5,0.684783,0.732065,29.0,0.0,29.0
larger_power_loss,41,65.0,67.344071,92.35,61.5875,0.703844,0.748267,27.35,0.0,27.35
larger_power_loss,42,67.0,68.791262,92.7,61.675,0.722762,0.764347,25.7,0.0,25.7
larger_power_loss,43,69.0,70.227566,93.05,61.7625,0.741537,0.780306,24.05,0.0,24.05
larger_power_loss,44,71.0,71.653105,93.4,61.85,0.760171,0.796146,22.4,0.0,22.4
larger_power_loss,45,73.0,73.068,93.75,61.9375,0.778667,0.811867,20.75,0.0,20.75
larger_power_loss,46,75.0,74.47237,94.1,62.025,0.797024,0.827471,19.1,0.0,19.1
larger_power_loss,47,77.0,75.866331,94.45,62.1125,0.815246,0.842959,17.45,0.0,17.45
larger_power_loss,48,79.0,77.25,94.8,62.2,0.833333,0.858333,15.8,0.0,15.8
larger_power_loss,49,81.0,78.623489,95.15,62.2875,0.851287,0.873594,14.15,0.0,14.15
larger_power_loss,50,83.0,79.986911,95.5,62.375,0.86911,0.888743,12.5,0.0,12.5
larger_power_loss,51,85.0,81.340376,95.85,62.4625,0.886802,0.903782,10.85,0.0,10.85
larger_power_loss,52,87.0,82.683992,96.2,62.55,0.904366,0.918711,9.2,0.0,9.2
larger_power_loss,53,89.0,84.017866,96.55,62.6375,0.921802,0.933532,7.55,0.0,7.55
larger_power_loss,54,91.0,85.342105,96.9,62.725,0.939112,0.948246,5.9,0.0,5.9
larger_power_loss,55,93.0,86.656812,97.25,62.8125,0.956298,0.962853,4.25,0.0,4.25
larger_power_loss,56,95.0,87.96209,97.6,62.9,0.973361,0.977357,2.6,0.0,2.6
larger_power_loss,57,97.0,89.25804,97.95,62.9875,0.990301,0.991756,0.95,0.0,0.95
larger_power_loss,58,99.0,90.0,98.3,63.075,1.0,1.0,0.0,0.0,0.0
larger_power_loss,59,100.0,90.0,98.65,63.1625,1.0,1.0,0.0,0.0,0.0
larger_power_loss,60,100.0,90.0,99.0,63.25,1.0,1.0,0.0,0.0,0.0
larger_power_loss,61,100.0,90.0,99.35,63.3375,1.0,1.0,0.0,0.0,0.0
larger_power_loss,62,100.0,90.0,99.7,63.425,1.0,1.0,0.0,0.0,0.0
larger_power_loss,63,100.0,89.961769,100.05,63.5125,0.9995,0.999575,0.05,0.0,0.05
larger_power_loss,64,100.0,89.695219,100.4,63.6,0.996016,0.996614,0.4,0.0,0.4
larger_power_loss,65,100.0,89.430521,100.75,63.6875,0.992556,0.993672,0.75,0.0,0.75
larger_power_loss,66,100.0,89.167656,101.1,63.775,0.98912,0.990752,1.1,0.0,1.1
larger_power_loss,67,100.0,88.906604,101.45,63.8625,0.985707,0.987851,1.45,0.0,1.45
larger_power_loss,68,100.0,88.647348,101.8,63.95,0.982318,0.984971,1.8,0.0,1.8
larger_power_loss,69,100.0,88.389868,102.15,64.0375,0.978953,0.98211,2.15,0.0,2.15
larger_power_loss,70,100.0,88.134146,102.5,64.125,0.97561,0.979268,2.5,0.0,2.5
larger_power_loss,71,100.0,87.880165,102.85,64.2125,0.97229,0.976446,2.85,0.0,2.85
larger_power_loss,72,100.0,87.627907,103.2,64.3,0.968992,0.973643,3.2,0.0,3.2
larger_power_loss,73,100.0,87.377354,103.55,64.3875,0.965717,0.970859,3.55,0.0,3.55
larger_power_loss,74,100.0,87.128489,103.9,64.475,0.962464,0.968094,3.9,0.0,3.9
larger_power_loss,75,100.0,86.881295,104.25,64.5625,0.959233,0.965348,4.25,0.0,4.25
larger_power_loss,76,100.0,86.635755,104.6,64.65,0.956023,0.96262,4.6,0.0,4.6
larger_power_loss,77,100.0,86.391853,104.95,64.7375,0.952835,0.959909,4.95,0.0,4.95
larger_power_loss,78,100.0,86.149573,105.3,64.825,0.949668,0.957217,5.3,0.0,5.3
larger_power_loss,79,100.0,85.908897,105.65,64.9125,0.946522,0.954543,5.65,0.0,5.65
larger_power_loss,80,100.0,85.669811,106.0,65.0,0.943396,0.951887,6.0,0.0,6.0
faster_recovery,1,100.0,90.0,78.35,58.0875,1.0,1.0,0.0,0.0,0.0
faster_recovery,2,100.0,90.0,78.7,58.175,1.0,1.0,0.0,0.0,0.0
faster_recovery,3,100.0,90.0,79.05,58.2625,1.0,1.0,0.0,0.0,0.0
faster_recovery,4,100.0,90.0,79.4,58.35,1.0,1.0,0.0,0.0,0.0
faster_recovery,5,100.0,90.0,79.75,58.4375,1.0,1.0,0.0,0.0,0.0
faster_recovery,6,100.0,90.0,80.1,58.525,1.0,1.0,0.0,0.0,0.0
faster_recovery,7,100.0,90.0,80.45,58.6125,1.0,1.0,0.0,0.0,0.0
faster_recovery,8,100.0,90.0,80.8,58.7,1.0,1.0,0.0,0.0,0.0
faster_recovery,9,100.0,90.0,81.15,58.7875,1.0,1.0,0.0,0.0,0.0
faster_recovery,10,100.0,90.0,81.5,58.875,1.0,1.0,0.0,0.0,0.0
faster_recovery,11,100.0,90.0,81.85,58.9625,1.0,1.0,0.0,0.0,0.0
faster_recovery,12,100.0,90.0,82.2,59.05,1.0,1.0,0.0,0.0,0.0
faster_recovery,13,100.0,90.0,82.55,59.1375,1.0,1.0,0.0,0.0,0.0
faster_recovery,14,100.0,90.0,82.9,59.225,1.0,1.0,0.0,0.0,0.0
faster_recovery,15,100.0,90.0,83.25,59.3125,1.0,1.0,0.0,0.0,0.0
faster_recovery,16,100.0,90.0,83.6,59.4,1.0,1.0,0.0,0.0,0.0
faster_recovery,17,100.0,90.0,83.95,59.4875,1.0,1.0,0.0,0.0,0.0
faster_recovery,18,100.0,90.0,84.3,59.575,1.0,1.0,0.0,0.0,0.0
faster_recovery,19,100.0,90.0,84.65,59.6625,1.0,1.0,0.0,0.0,0.0
faster_recovery,20,70.0,76.5,85.0,59.75,0.823529,0.85,15.0,0.0,15.0
faster_recovery,21,70.0,76.241652,85.35,59.8375,0.820152,0.847129,15.35,0.0,15.35
faster_recovery,22,70.0,75.985414,85.7,59.925,0.816803,0.844282,15.7,0.0,15.7
faster_recovery,23,70.0,75.731261,86.05,60.0125,0.813481,0.841458,16.05,0.0,16.05
faster_recovery,24,70.0,75.479167,86.4,60.1,0.810185,0.838657,16.4,0.0,16.4
faster_recovery,25,70.0,75.229107,86.75,60.1875,0.806916,0.835879,16.75,0.0,16.75
faster_recovery,26,70.0,74.981056,87.1,60.275,0.803674,0.833123,17.1,0.0,17.1
faster_recovery,27,70.0,74.734991,87.45,60.3625,0.800457,0.830389,17.45,0.0,17.45
faster_recovery,28,70.0,74.490888,87.8,60.45,0.797267,0.827677,17.8,0.0,17.8
faster_recovery,29,70.0,74.248724,88.15,60.5375,0.794101,0.824986,18.15,0.0,18.15
faster_recovery,30,70.0,74.008475,88.5,60.625,0.79096,0.822316,18.5,0.0,18.5
faster_recovery,31,70.0,73.770118,88.85,60.7125,0.787845,0.819668,18.85,0.0,18.85
faster_recovery,32,70.0,73.533632,89.2,60.8,0.784753,0.81704,19.2,0.0,19.2
faster_recovery,33,70.0,73.298995,89.55,60.8875,0.781686,0.814433,19.55,0.0,19.55
faster_recovery,34,70.0,73.066185,89.9,60.975,0.778643,0.811846,19.9,0.0,19.9
faster_recovery,35,70.0,72.83518,90.25,61.0625,0.775623,0.80928,20.25,0.0,20.25
faster_recovery,36,70.0,72.60596,90.6,61.15,0.772627,0.806733,20.6,0.0,20.6
faster_recovery,37,74.0,75.742991,90.95,61.2375,0.813634,0.841589,16.95,0.0,16.95
faster_recovery,38,78.0,78.855969,91.3,61.325,0.854326,0.876177,13.3,0.0,13.3
faster_recovery,39,82.0,81.945172,91.65,61.4125,0.894708,0.910502,9.65,0.0,9.65
faster_recovery,40,86.0,85.01087,92.0,61.5,0.934783,0.944565,6.0,0.0,6.0
faster_recovery,41,90.0,88.05333,92.35,61.5875,0.974553,0.97837,2.35,0.0,2.35
faster_recovery,42,94.0,90.0,92.7,61.675,1.0,1.0,0.0,0.0,0.0
faster_recovery,43,98.0,90.0,93.05,61.7625,1.0,1.0,0.0,0.0,0.0
faster_recovery,44,100.0,90.0,93.4,61.85,1.0,1.0,0.0,0.0,0.0
faster_recovery,45,100.0,90.0,93.75,61.9375,1.0,1.0,0.0,0.0,0.0
faster_recovery,46,100.0,90.0,94.1,62.025,1.0,1.0,0.0,0.0,0.0
faster_recovery,47,100.0,90.0,94.45,62.1125,1.0,1.0,0.0,0.0,0.0
faster_recovery,48,100.0,90.0,94.8,62.2,1.0,1.0,0.0,0.0,0.0
faster_recovery,49,100.0,90.0,95.15,62.2875,1.0,1.0,0.0,0.0,0.0
faster_recovery,50,100.0,90.0,95.5,62.375,1.0,1.0,0.0,0.0,0.0
faster_recovery,51,100.0,90.0,95.85,62.4625,1.0,1.0,0.0,0.0,0.0
faster_recovery,52,100.0,90.0,96.2,62.55,1.0,1.0,0.0,0.0,0.0
faster_recovery,53,100.0,90.0,96.55,62.6375,1.0,1.0,0.0,0.0,0.0
faster_recovery,54,100.0,90.0,96.9,62.725,1.0,1.0,0.0,0.0,0.0
