scenario,time,power_capacity,water_capacity,power_demand,water_demand,power_availability,water_dependency_factor,unmet_power,unmet_water,total_unmet
faster_recovery,55,100.0,90.0,97.25,62.8125,1.0,1.0,0.0,0.0,0.0
faster_recovery,56,100.0,90.0,97.6,62.9,1.0,1.0,0.0,0.0,0.0
faster_recovery,57,100.0,90.0,97.95,62.9875,1.0,1.0,0.0,0.0,0.0
faster_recovery,58,100.0,90.0,98.3,63.075,1.0,1.0,0.0,0.0,0.0
faster_recovery,59,100.0,90.0,98.65,63.1625,1.0,1.0,0.0,0.0,0.0
faster_recovery,60,100.0,90.0,99.0,63.25,1.0,1.0,0.0,0.0,0.0
faster_recovery,61,100.0,90.0,99.35,63.3375,1.0,1.0,0.0,0.0,0.0
faster_recovery,62,100.0,90.0,99.7,63.425,1.0,1.0,0.0,0.0,0.0
faster_recovery,63,100.0,89.961769,100.05,63.5125,0.9995,0.999575,0.05,0.0,0.05
faster_recovery,64,100.0,89.695219,100.4,63.6,0.996016,0.996614,0.4,0.0,0.4
faster_recovery,65,100.0,89.430521,100.75,63.6875,0.992556,0.993672,0.75,0.0,0.75
faster_recovery,66,100.0,89.167656,101.1,63.775,0.98912,0.990752,1.1,0.0,1.1
faster_recovery,67,100.0,88.906604,101.45,63.8625,0.985707,0.987851,1.45,0.0,1.45
faster_recovery,68,100.0,88.647348,101.8,63.95,0.982318,0.984971,1.8,0.0,1.8
faster_recovery,69,100.0,88.389868,102.15,64.0375,0.978953,0.98211,2.15,0.0,2.15
faster_recovery,70,100.0,88.134146,102.5,64.125,0.97561,0.979268,2.5,0.0,2.5
faster_recovery,71,100.0,87.880165,102.85,64.2125,0.97229,0.976446,2.85,0.0,2.85
faster_recovery,72,100.0,87.627907,103.2,64.3,0.968992,0.973643,3.2,0.0,3.2
faster_recovery,73,100.0,87.377354,103.55,64.3875,0.965717,0.970859,3.55,0.0,3.55
faster_recovery,74,100.0,87.128489,103.9,64.475,0.962464,0.968094,3.9,0.0,3.9
faster_recovery,75,100.0,86.881295,104.25,64.5625,0.959233,0.965348,4.25,0.0,4.25
faster_recovery,76,100.0,86.635755,104.6,64.65,0.956023,0.96262,4.6,0.0,4.6
faster_recovery,77,100.0,86.391853,104.95,64.7375,0.952835,0.959909,4.95,0.0,4.95
faster_recovery,78,100.0,86.149573,105.3,64.825,0.949668,0.957217,5.3,0.0,5.3
faster_recovery,79,100.0,85.908897,105.65,64.9125,0.946522,0.954543,5.65,0.0,5.65
faster_recovery,80,100.0,85.669811,106.0,65.0,0.943396,0.951887,6.0,0.0,6.0
high_digital_dependency,1,100.0,90.0,78.35,58.0875,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,2,100.0,90.0,78.7,58.175,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,3,100.0,90.0,79.05,58.2625,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,4,100.0,90.0,79.4,58.35,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,5,100.0,90.0,79.75,58.4375,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,6,100.0,90.0,80.1,58.525,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,7,100.0,90.0,80.45,58.6125,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,8,100.0,90.0,80.8,58.7,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,9,100.0,90.0,81.15,58.7875,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,10,100.0,90.0,81.5,58.875,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,11,100.0,90.0,81.85,58.9625,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,12,100.0,90.0,82.2,59.05,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,13,100.0,90.0,82.55,59.1375,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,14,100.0,90.0,82.9,59.225,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,15,100.0,90.0,83.25,59.3125,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,16,100.0,90.0,83.6,59.4,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,17,100.0,90.0,83.95,59.4875,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,18,100.0,90.0,84.3,59.575,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,19,100.0,90.0,84.65,59.6625,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,20,70.0,76.5,85.0,59.75,0.823529,0.85,15.0,0.0,15.0
high_digital_dependency,21,70.0,76.241652,85.35,59.8375,0.820152,0.847129,15.35,0.0,15.35
high_digital_dependency,22,70.0,75.985414,85.7,59.925,0.816803,0.844282,15.7,0.0,15.7
high_digital_dependency,23,70.0,75.731261,86.05,60.0125,0.813481,0.841458,16.05,0.0,16.05
high_digital_dependency,24,70.0,75.479167,86.4,60.1,0.810185,0.838657,16.4,0.0,16.4
high_digital_dependency,25,70.0,75.229107,86.75,60.1875,0.806916,0.835879,16.75,0.0,16.75
high_digital_dependency,26,70.0,74.981056,87.1,60.275,0.803674,0.833123,17.1,0.0,17.1
high_digital_dependency,27,70.0,74.734991,87.45,60.3625,0.800457,0.830389,17.45,0.0,17.45
high_digital_dependency,28,70.0,74.490888,87.8,60.45,0.797267,0.827677,17.8,0.0,17.8
high_digital_dependency,29,70.0,74.248724,88.15,60.5375,0.794101,0.824986,18.15,0.0,18.15
high_digital_dependency,30,70.0,74.008475,88.5,60.625,0.79096,0.822316,18.5,0.0,18.5
high_digital_dependency,31,70.0,73.770118,88.85,60.7125,0.787845,0.819668,18.85,0.0,18.85
high_digital_dependency,32,70.0,73.533632,89.2,60.8,0.784753,0.81704,19.2,0.0,19.2
high_digital_dependency,33,70.0,73.298995,89.55,60.8875,0.781686,0.814433,19.55,0.0,19.55
high_digital_dependency,34,70.0,73.066185,89.9,60.975,0.778643,0.811846,19.9,0.0,19.9
high_digital_dependency,35,70.0,72.83518,90.25,61.0625,0.775623,0.80928,20.25,0.0,20.25
high_digital_dependency,36,70.0,72.60596,90.6,61.15,0.772627,0.806733,20.6,0.0,20.6
high_digital_dependency,37,72.0,74.060748,90.95,61.2375,0.791644,0.822897,18.95,0.0,18.95
high_digital_dependency,38,74.0,75.504381,91.3,61.325,0.810515,0.838938,17.3,0.0,17.3
high_digital_dependency,39,76.0,76.936989,91.65,61.4125,0.829242,0.854855,15.65,0.0,15.65
high_digital_dependency,40,78.0,78.358696,92.0,61.5,0.847826,0.870652,14.0,0.0,14.0
high_digital_dependency,41,80.0,79.769626,92.35,61.5875,0.86627,0.886329,12.35,0.0,12.35
high_digital_dependency,42,82.0,81.169903,92.7,61.675,0.884574,0.901888,10.7,0.0,10.7
high_digital_dependency,43,84.0,82.559645,93.05,61.7625,0.90274,0.917329,9.05,0.0,9.05
high_digital_dependency,44,86.0,83.938972,93.4,61.85,0.920771,0.932655,7.4,0.0,7.4
high_digital_dependency,45,88.0,85.308,93.75,61.9375,0.938667,0.947867,5.75,0.0,5.75
high_digital_dependency,46,90.0,86.666844,94.1,62.025,0.956429,0.962965,4.1,0.0,4.1
high_digital_dependency,47,92.0,88.015617,94.45,62.1125,0.97406,0.977951,2.45,0.0,2.45
high_digital_dependency,48,94.0,89.35443,94.8,62.2,0.991561,0.992827,0.8,0.0,0.8
high_digital_dependency,49,96.0,90.0,95.15,62.2875,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,50,98.0,90.0,95.5,62.375,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,51,100.0,90.0,95.85,62.4625,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,52,100.0,90.0,96.2,62.55,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,53,100.0,90.0,96.55,62.6375,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,54,100.0,90.0,96.9,62.725,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,55,100.0,90.0,97.25,62.8125,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,56,100.0,90.0,97.6,62.9,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,57,100.0,90.0,97.95,62.9875,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,58,100.0,90.0,98.3,63.075,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,59,100.0,90.0,98.65,63.1625,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,60,100.0,90.0,99.0,63.25,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,61,100.0,90.0,99.35,63.3375,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,62,100.0,90.0,99.7,63.425,1.0,1.0,0.0,0.0,0.0
high_digital_dependency,63,100.0,89.961769,100.05,63.5125,0.9995,0.999575,0.05,0.0,0.05
high_digital_dependency,64,100.0,89.695219,100.4,63.6,0.996016,0.996614,0.4,0.0,0.4
high_digital_dependency,65,100.0,89.430521,100.75,63.6875,0.992556,0.993672,0.75,0.0,0.75
high_digital_dependency,66,100.0,89.167656,101.1,63.775,0.98912,0.990752,1.1,0.0,1.1
high_digital_dependency,67,100.0,88.906604,101.45,63.8625,0.985707,0.987851,1.45,0.0,1.45
high_digital_dependency,68,100.0,88.647348,101.8,63.95,0.982318,0.984971,1.8,0.0,1.8
high_digital_dependency,69,100.0,88.389868,102.15,64.0375,0.978953,0.98211,2.15,0.0,2.15
high_digital_dependency,70,100.0,88.134146,102.5,64.125,0.97561,0.979268,2.5,0.0,2.5
high_digital_dependency,71,100.0,87.880165,102.85,64.2125,0.97229,0.976446,2.85,0.0,2.85
high_digital_dependency,72,100.0,87.627907,103.2,64.3,0.968992,0.973643,3.2,0.0,3.2
high_digital_dependency,73,100.0,87.377354,103.55,64.3875,0.965717,0.970859,3.55,0.0,3.55
high_digital_dependency,74,100.0,87.128489,103.9,64.475,0.962464,0.968094,3.9,0.0,3.9
high_digital_dependency,75,100.0,86.881295,104.25,64.5625,0.959233,0.965348,4.25,0.0,4.25
high_digital_dependency,76,100.0,86.635755,104.6,64.65,0.956023,0.96262,4.6,0.0,4.6
high_digital_dependency,77,100.0,86.391853,104.95,64.7375,0.952835,0.959909,4.95,0.0,4.95
high_digital_dependency,78,100.0,86.149573,105.3,64.825,0.949668,0.957217,5.3,0.0,5.3
high_digital_dependency,79,100.0,85.908897,105.65,64.9125,0.946522,0.954543,5.65,0.0,5.65
high_digital_dependency,80,100.0,85.669811,106.0,65.0,0.943396,0.951887,6.0,0.0,6.0
longer_shock,1,100.0,90.0,78.35,58.0875,1.0,1.0,0.0,0.0,0.0
longer_shock,2,100.0,90.0,78.7,58.175,1.0,1.0,0.0,0.0,0.0
longer_shock,3,100.0,90.0,79.05,58.2625,1.0,1.0,0.0,0.0,0.0
longer_shock,4,100.0,90.0,79.4,58.35,1.0,1.0,0.0,0.0,0.0
longer_shock,5,100.0,90.0,79.75,58.4375,1.0,1.0,0.0,0.0,0.0
longer_shock,6,100.0,90.0,80.1,58.525,1.0,1.0,0.0,0.0,0.0
longer_shock,7,100.0,90.0,80.45,58.6125,1.0,1.0,0.0,0.0,0.0
longer_shock,8,100.0,90.0,80.8,58.7,1.0,1.0,0.0,0.0,0.0
longer_shock,9,100.0,90.0,81.15,58.7875,1.0,1.0,0.0,0.0,0.0
longer_shock,10,100.0,90.0,81.5,58.875,1.0,1.0,0.0,0.0,0.0
longer_shock,11,100.0,90.0,81.85,58.9625,1.0,1.0,0.0,0.0,0.0
longer_shock,12,100.0,90.0,82.2,59.05,1.0,1.0,0.0,0.0,0.0
longer_shock,13,100.0,90.0,82.55,59.1375,1.0,1.0,0.0,0.0,0.0
longer_shock,14,100.0,90.0,82.9,59.225,1.0,1.0,0.0,0.0,0.0
longer_shock,15,100.0,90.0,83.25,59.3125,1.0,1.0,0.0,0.0,0.0
longer_shock,16,100.0,90.0,83.6,59.4,1.0,1.0,0.0,0.0,0.0
longer_shock,17,100.0,90.0,83.95,59.4875,1.0,1.0,0.0,0.0,0.0
longer_shock,18,100.0,90.0,84.3,59.575,1.0,1.0,0.0,0.0,0.0
longer_shock,19,100.0,90.0,84.65,59.6625,1.0,1.0,0.0,0.0,0.0
longer_shock,20,70.0,76.5,85.0,59.75,0.823529,0.85,15.0,0.0,15.0
longer_shock,21,70.0,76.241652,85.35,59.8375,0.820152,0.847129,15.35,0.0,15.35
longer_shock,22,70.0,75.985414,85.7,59.925,0.816803,0.844282,15.7,0.0,15.7
longer_shock,23,70.0,75.731261,86.05,60.0125,0.813481,0.841458,16.05,0.0,16.05
longer_shock,24,70.0,75.479167,86.4,60.1,0.810185,0.838657,16.4,0.0,16.4
longer_shock,25,70.0,75.229107,86.75,60.1875,0.806916,0.835879,16.75,0.0,16.75
longer_shock,26,70.0,74.981056,87.1,60.275,0.803674,0.833123,17.1,0.0,17.1
longer_shock,27,70.0,74.734991,87.45,60.3625,0.800457,0.830389,17.45,0.0,17.45
longer_shock,28,70.0,74.490888,87.8,60.45,0.797267,0.827677,17.8,0.0,17.8
longer_shock,29,70.0,74.248724,88.15,60.5375,0.794101,0.824986,18.15,0.0,18.15
longer_shock,30,70.0,74.008475,88.5,60.625,0.79096,0.822316,18.5,0.0,18.5
longer_shock,31,70.0,73.770118,88.85,60.7125,0.787845,0.819668,18.85,0.0,18.85
longer_shock,32,70.0,73.533632,89.2,60.8,0.784753,0.81704,19.2,0.0,19.2
longer_shock,33,70.0,73.298995,89.55,60.8875,0.781686,0.814433,19.55,0.0,19.55
longer_shock,34,70.0,73.066185,89.9,60.975,0.778643,0.811846,19.9,0.0,19.9
longer_shock,35,70.0,72.83518,90.25,61.0625,0.775623,0.80928,20.25,0.0,20.25
longer_shock,36,70.0,72.60596,90.6,61.15,0.772627,0.806733,20.6,0.0,20.6
longer_shock,37,70.0,72.378505,90.95,61.2375,0.769654,0.804206,20.95,0.0,20.95
longer_shock,38,70.0,72.152793,91.3,61.325,0.766703,0.801698,21.3,0.0,21.3
longer_shock,39,70.0,71.928805,91.65,61.4125,0.763775,0.799209,21.65,0.0,21.65
longer_shock,40,70.0,71.706522,92.0,61.5,0.76087,0.796739,22.0,0.0,22.0
longer_shock,41,70.0,71.485923,92.35,61.5875,0.757986,0.794288,22.35,0.0,22.35
longer_shock,42,70.0,71.26699,92.7,61.675,0.755124,0.791855,22.7,0.0,22.7
longer_shock,43,70.0,71.049704,93.05,61.7625,0.752284,0.789441,23.05,0.0,23.05
longer_shock,44,70.0,70.834047,93.4,61.85,0.749465,0.787045,23.4,0.0,23.4
longer_shock,45,70.0,70.62,93.75,61.9375,0.746667,0.784667,23.75,0.0,23.75
longer_shock,46,70.0,70.407545,94.1,62.025,0.743889,0.782306,24.1,0.0,24.1
longer_shock,47,70.0,70.196665,94.45,62.1125,0.741133,0.779963,24.45,0.0,24.45
longer_shock,48,70.0,69.987342,94.8,62.2,0.738397,0.777637,24.8,0.0,24.8
longer_shock,49,72.0,71.387546,95.15,62.2875,0.7567,0.793195,23.15,0.0,23.15
longer_shock,50,74.0,72.777487,95.5,62.375,0.774869,0.808639,21.5,0.0,21.5
longer_shock,51,76.0,74.157277,95.85,62.4625,0.792906,0.82397,19.85,0.0,19.85
longer_shock,52,78.0,75.527027,96.2,62.55,0.810811,0.839189,18.2,0.0,18.2
longer_shock,53,80.0,76.886846,96.55,62.6375,0.828586,0.854298,16.55,0.0,16.55
longer_shock,54,82.0,78.236842,96.9,62.725,0.846233,0.869298,14.9,0.0,14.9
longer_shock,55,84.0,79.577121,97.25,62.8125,0.863753,0.88419,13.25,0.0,13.25
longer_shock,56,86.0,80.907787,97.6,62.9,0.881148,0.898975,11.6,0.0,11.6
longer_shock,57,88.0,82.228943,97.95,62.9875,0.898418,0.913655,9.95,0.0,9.95
longer_shock,58,90.0,83.540692,98.3,63.075,0.915565,0.92823,8.3,0.0,8.3
longer_shock,59,92.0,84.843132,98.65,63.1625,0.93259,0.942701,6.65,0.0,6.65
longer_shock,60,94.0,86.136364,99.0,63.25,0.949495,0.957071,5.0,0.0,5.0
longer_shock,61,96.0,87.420483,99.35,63.3375,0.966281,0.971339,3.35,0.0,3.35
longer_shock,62,98.0,88.695587,99.7,63.425,0.982949,0.985507,1.7,0.0,1.7
longer_shock,63,100.0,89.961769,100.05,63.5125,0.9995,0.999575,0.05,0.0,0.05
longer_shock,64,100.0,89.695219,100.4,63.6,0.996016,0.996614,0.4,0.0,0.4
longer_shock,65,100.0,89.430521,100.75,63.6875,0.992556,0.993672,0.75,0.0,0.75
longer_shock,66,100.0,89.167656,101.1,63.775,0.98912,0.990752,1.1,0.0,1.1
longer_shock,67,100.0,88.906604,101.45,63.8625,0.985707,0.987851,1.45,0.0,1.45
longer_shock,68,100.0,88.647348,101.8,63.95,0.982318,0.984971,1.8,0.0,1.8
longer_shock,69,100.0,88.389868,102.15,64.0375,0.978953,0.98211,2.15,0.0,2.15
longer_shock,70,100.0,88.134146,102.5,64.125,0.97561,0.979268,2.5,0.0,2.5
longer_shock,71,100.0,87.880165,102.85,64.2125,0.97229,0.976446,2.85,0.0,2.85
longer_shock,72,100.0,87.627907,103.2,64.3,0.968992,0.973643,3.2,0.0,3.2
longer_shock,73,100.0,87.377354,103.55,64.3875,0.965717,0.970859,3.55,0.0,3.55
longer_shock,74,100.0,87.128489,103.9,64.475,0.962464,0.968094,3.9,0.0,3.9
longer_shock,75,100.0,86.881295,104.25,64.5625,0.959233,0.965348,4.25,0.0,4.25
longer_shock,76,100.0,86.635755,104.6,64.65,0.956023,0.96262,4.6,0.0,4.6
longer_shock,77,100.0,86.391853,104.95,64.7375,0.952835,0.959909,4.95,0.0,4.95
longer_shock,78,100.0,86.149573,105.3,64.825,0.949668,0.957217,5.3,0.0,5.3
longer_shock,79,100.0,85.908897,105.65,64.9125,0.946522,0.954543,5.65,0.0,5.65
longer_shock,80,100.0,85.669811,106.0,65.0,0.943396,0.951887,6.0,0.0,6.0
stronger_interdependence,1,100.0,90.0,78.35,58.0875,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,2,100.0,90.0,78.7,58.175,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,3,100.0,90.0,79.05,58.2625,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,4,100.0,90.0,79.4,58.35,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,5,100.0,90.0,79.75,58.4375,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,6,100.0,90.0,80.1,58.525,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,7,100.0,90.0,80.45,58.6125,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,8,100.0,90.0,80.8,58.7,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,9,100.0,90.0,81.15,58.7875,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,10,100.0,90.0,81.5,58.875,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,11,100.0,90.0,81.85,58.9625,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,12,100.0,90.0,82.2,59.05,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,13,100.0,90.0,82.55,59.1375,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,14,100.0,90.0,82.9,59.225,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,15,100.0,90.0,83.25,59.3125,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,16,100.0,90.0,83.6,59.4,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,17,100.0,90.0,83.95,59.4875,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,18,100.0,90.0,84.3,59.575,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,19,100.0,90.0,84.65,59.6625,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,20,70.0,74.117647,85.0,59.75,0.823529,0.823529,15.0,0.0,15.0
stronger_interdependence,21,70.0,73.813708,85.35,59.8375,0.820152,0.820152,15.35,0.0,15.35
stronger_interdependence,22,70.0,73.512252,85.7,59.925,0.816803,0.816803,15.7,0.0,15.7
stronger_interdependence,23,70.0,73.213248,86.05,60.0125,0.813481,0.813481,16.05,0.0,16.05
stronger_interdependence,24,70.0,72.916667,86.4,60.1,0.810185,0.810185,16.4,0.0,16.4
