scenario,time,power_capacity,water_capacity,power_demand,water_demand,power_availability,water_dependency_factor,unmet_power,unmet_water,total_unmet
stronger_interdependence,25,70.0,72.622478,86.75,60.1875,0.806916,0.806916,16.75,0.0,16.75
stronger_interdependence,26,70.0,72.330654,87.1,60.275,0.803674,0.803674,17.1,0.0,17.1
stronger_interdependence,27,70.0,72.041166,87.45,60.3625,0.800457,0.800457,17.45,0.0,17.45
stronger_interdependence,28,70.0,71.753986,87.8,60.45,0.797267,0.797267,17.8,0.0,17.8
stronger_interdependence,29,70.0,71.469087,88.15,60.5375,0.794101,0.794101,18.15,0.0,18.15
stronger_interdependence,30,70.0,71.186441,88.5,60.625,0.79096,0.79096,18.5,0.0,18.5
stronger_interdependence,31,70.0,70.906021,88.85,60.7125,0.787845,0.787845,18.85,0.0,18.85
stronger_interdependence,32,70.0,70.627803,89.2,60.8,0.784753,0.784753,19.2,0.0,19.2
stronger_interdependence,33,70.0,70.351759,89.55,60.8875,0.781686,0.781686,19.55,0.0,19.55
stronger_interdependence,34,70.0,70.077864,89.9,60.975,0.778643,0.778643,19.9,0.0,19.9
stronger_interdependence,35,70.0,69.806094,90.25,61.0625,0.775623,0.775623,20.25,0.0,20.25
stronger_interdependence,36,70.0,69.536424,90.6,61.15,0.772627,0.772627,20.6,0.0,20.6
stronger_interdependence,37,72.0,71.247938,90.95,61.2375,0.791644,0.791644,18.95,0.0,18.95
stronger_interdependence,38,74.0,72.946331,91.3,61.325,0.810515,0.810515,17.3,0.0,17.3
stronger_interdependence,39,76.0,74.631751,91.65,61.4125,0.829242,0.829242,15.65,0.0,15.65
stronger_interdependence,40,78.0,76.304348,92.0,61.5,0.847826,0.847826,14.0,0.0,14.0
stronger_interdependence,41,80.0,77.964266,92.35,61.5875,0.86627,0.86627,12.35,0.0,12.35
stronger_interdependence,42,82.0,79.61165,92.7,61.675,0.884574,0.884574,10.7,0.0,10.7
stronger_interdependence,43,84.0,81.246642,93.05,61.7625,0.90274,0.90274,9.05,0.0,9.05
stronger_interdependence,44,86.0,82.869379,93.4,61.85,0.920771,0.920771,7.4,0.0,7.4
stronger_interdependence,45,88.0,84.48,93.75,61.9375,0.938667,0.938667,5.75,0.0,5.75
stronger_interdependence,46,90.0,86.07864,94.1,62.025,0.956429,0.956429,4.1,0.0,4.1
stronger_interdependence,47,92.0,87.665431,94.45,62.1125,0.97406,0.97406,2.45,0.0,2.45
stronger_interdependence,48,94.0,89.240506,94.8,62.2,0.991561,0.991561,0.8,0.0,0.8
stronger_interdependence,49,96.0,90.0,95.15,62.2875,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,50,98.0,90.0,95.5,62.375,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,51,100.0,90.0,95.85,62.4625,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,52,100.0,90.0,96.2,62.55,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,53,100.0,90.0,96.55,62.6375,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,54,100.0,90.0,96.9,62.725,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,55,100.0,90.0,97.25,62.8125,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,56,100.0,90.0,97.6,62.9,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,57,100.0,90.0,97.95,62.9875,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,58,100.0,90.0,98.3,63.075,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,59,100.0,90.0,98.65,63.1625,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,60,100.0,90.0,99.0,63.25,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,61,100.0,90.0,99.35,63.3375,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,62,100.0,90.0,99.7,63.425,1.0,1.0,0.0,0.0,0.0
stronger_interdependence,63,100.0,89.955022,100.05,63.5125,0.9995,0.9995,0.05,0.0,0.05
stronger_interdependence,64,100.0,89.641434,100.4,63.6,0.996016,0.996016,0.4,0.0,0.4
stronger_interdependence,65,100.0,89.330025,100.75,63.6875,0.992556,0.992556,0.75,0.0,0.75
stronger_interdependence,66,100.0,89.020772,101.1,63.775,0.98912,0.98912,1.1,0.0,1.1
stronger_interdependence,67,100.0,88.713652,101.45,63.8625,0.985707,0.985707,1.45,0.0,1.45
stronger_interdependence,68,100.0,88.408644,101.8,63.95,0.982318,0.982318,1.8,0.0,1.8
stronger_interdependence,69,100.0,88.105727,102.15,64.0375,0.978953,0.978953,2.15,0.0,2.15
stronger_interdependence,70,100.0,87.804878,102.5,64.125,0.97561,0.97561,2.5,0.0,2.5
stronger_interdependence,71,100.0,87.506077,102.85,64.2125,0.97229,0.97229,2.85,0.0,2.85
stronger_interdependence,72,100.0,87.209302,103.2,64.3,0.968992,0.968992,3.2,0.0,3.2
stronger_interdependence,73,100.0,86.914534,103.55,64.3875,0.965717,0.965717,3.55,0.0,3.55
stronger_interdependence,74,100.0,86.621752,103.9,64.475,0.962464,0.962464,3.9,0.0,3.9
stronger_interdependence,75,100.0,86.330935,104.25,64.5625,0.959233,0.959233,4.25,0.0,4.25
stronger_interdependence,76,100.0,86.042065,104.6,64.65,0.956023,0.956023,4.6,0.0,4.6
stronger_interdependence,77,100.0,85.755121,104.95,64.7375,0.952835,0.952835,4.95,0.0,4.95
stronger_interdependence,78,100.0,85.470085,105.3,64.825,0.949668,0.949668,5.3,0.0,5.3
stronger_interdependence,79,100.0,85.186938,105.65,64.9125,0.946522,0.946522,5.65,0.0,5.65
stronger_interdependence,80,100.0,84.90566,106.0,65.0,0.943396,0.943396,6.0,0.0,6.0
lower_demand_growth,1,100.0,90.0,78.18,58.045,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,2,100.0,90.0,78.36,58.09,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,3,100.0,90.0,78.54,58.135,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,4,100.0,90.0,78.72,58.18,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,5,100.0,90.0,78.9,58.225,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,6,100.0,90.0,79.08,58.27,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,7,100.0,90.0,79.26,58.315,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,8,100.0,90.0,79.44,58.36,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,9,100.0,90.0,79.62,58.405,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,10,100.0,90.0,79.8,58.45,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,11,100.0,90.0,79.98,58.495,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,12,100.0,90.0,80.16,58.54,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,13,100.0,90.0,80.34,58.585,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,14,100.0,90.0,80.52,58.63,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,15,100.0,90.0,80.7,58.675,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,16,100.0,90.0,80.88,58.72,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,17,100.0,90.0,81.06,58.765,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,18,100.0,90.0,81.24,58.81,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,19,100.0,90.0,81.42,58.855,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,20,70.0,79.125,81.6,58.9,0.857843,0.879167,11.6,0.0,11.6
lower_demand_growth,21,70.0,78.980558,81.78,58.945,0.855955,0.877562,11.78,0.0,11.78
lower_demand_growth,22,70.0,78.83675,81.96,58.99,0.854075,0.875964,11.96,0.0,11.96
lower_demand_growth,23,70.0,78.693572,82.14,59.035,0.852204,0.874373,12.14,0.0,12.14
lower_demand_growth,24,70.0,78.55102,82.32,59.08,0.85034,0.872789,12.32,0.0,12.32
lower_demand_growth,25,70.0,78.409091,82.5,59.125,0.848485,0.871212,12.5,0.0,12.5
lower_demand_growth,26,70.0,78.267779,82.68,59.17,0.846638,0.869642,12.68,0.0,12.68
lower_demand_growth,27,70.0,78.127082,82.86,59.215,0.844798,0.868079,12.86,0.0,12.86
lower_demand_growth,28,70.0,77.986994,83.04,59.26,0.842967,0.866522,13.04,0.0,13.04
lower_demand_growth,29,70.0,77.847513,83.22,59.305,0.841144,0.864972,13.22,0.0,13.22
lower_demand_growth,30,70.0,77.708633,83.4,59.35,0.839329,0.863429,13.4,0.0,13.4
lower_demand_growth,31,70.0,77.570352,83.58,59.395,0.837521,0.861893,13.58,0.0,13.58
lower_demand_growth,32,70.0,77.432665,83.76,59.44,0.835721,0.860363,13.76,0.0,13.76
lower_demand_growth,33,70.0,77.295568,83.94,59.485,0.833929,0.85884,13.94,0.0,13.94
lower_demand_growth,34,70.0,77.159058,84.12,59.53,0.832145,0.857323,14.12,0.0,14.12
lower_demand_growth,35,70.0,77.023132,84.3,59.575,0.830368,0.855813,14.3,0.0,14.3
lower_demand_growth,36,70.0,76.887784,84.48,59.62,0.828598,0.854309,14.48,0.0,14.48
lower_demand_growth,37,72.0,78.560241,84.66,59.665,0.850461,0.872892,12.66,0.0,12.66
lower_demand_growth,38,74.0,80.225601,84.84,59.71,0.87223,0.891396,10.84,0.0,10.84
lower_demand_growth,39,76.0,81.88391,85.02,59.755,0.893907,0.909821,9.02,0.0,9.02
lower_demand_growth,40,78.0,83.535211,85.2,59.8,0.915493,0.928169,7.2,0.0,7.2
lower_demand_growth,41,80.0,85.17955,85.38,59.845,0.936988,0.946439,5.38,0.0,5.38
lower_demand_growth,42,82.0,86.816971,85.56,59.89,0.958392,0.964633,3.56,0.0,3.56
lower_demand_growth,43,84.0,88.447516,85.74,59.935,0.979706,0.98275,1.74,0.0,1.74
lower_demand_growth,44,86.0,90.0,85.92,59.98,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,45,88.0,90.0,86.1,60.025,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,46,90.0,90.0,86.28,60.07,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,47,92.0,90.0,86.46,60.115,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,48,94.0,90.0,86.64,60.16,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,49,96.0,90.0,86.82,60.205,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,50,98.0,90.0,87.0,60.25,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,51,100.0,90.0,87.18,60.295,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,52,100.0,90.0,87.36,60.34,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,53,100.0,90.0,87.54,60.385,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,54,100.0,90.0,87.72,60.43,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,55,100.0,90.0,87.9,60.475,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,56,100.0,90.0,88.08,60.52,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,57,100.0,90.0,88.26,60.565,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,58,100.0,90.0,88.44,60.61,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,59,100.0,90.0,88.62,60.655,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,60,100.0,90.0,88.8,60.7,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,61,100.0,90.0,88.98,60.745,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,62,100.0,90.0,89.16,60.79,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,63,100.0,90.0,89.34,60.835,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,64,100.0,90.0,89.52,60.88,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,65,100.0,90.0,89.7,60.925,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,66,100.0,90.0,89.88,60.97,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,67,100.0,90.0,90.06,61.015,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,68,100.0,90.0,90.24,61.06,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,69,100.0,90.0,90.42,61.105,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,70,100.0,90.0,90.6,61.15,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,71,100.0,90.0,90.78,61.195,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,72,100.0,90.0,90.96,61.24,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,73,100.0,90.0,91.14,61.285,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,74,100.0,90.0,91.32,61.33,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,75,100.0,90.0,91.5,61.375,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,76,100.0,90.0,91.68,61.42,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,77,100.0,90.0,91.86,61.465,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,78,100.0,90.0,92.04,61.51,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,79,100.0,90.0,92.22,61.555,1.0,1.0,0.0,0.0,0.0
lower_demand_growth,80,100.0,90.0,92.4,61.6,1.0,1.0,0.0,0.0,0.0
resilient_backup,1,100.0,90.0,78.25,58.0625,1.0,1.0,0.0,0.0,0.0
resilient_backup,2,100.0,90.0,78.5,58.125,1.0,1.0,0.0,0.0,0.0
resilient_backup,3,100.0,90.0,78.75,58.1875,1.0,1.0,0.0,0.0,0.0
resilient_backup,4,100.0,90.0,79.0,58.25,1.0,1.0,0.0,0.0,0.0
resilient_backup,5,100.0,90.0,79.25,58.3125,1.0,1.0,0.0,0.0,0.0
resilient_backup,6,100.0,90.0,79.5,58.375,1.0,1.0,0.0,0.0,0.0
resilient_backup,7,100.0,90.0,79.75,58.4375,1.0,1.0,0.0,0.0,0.0
resilient_backup,8,100.0,90.0,80.0,58.5,1.0,1.0,0.0,0.0,0.0
resilient_backup,9,100.0,90.0,80.25,58.5625,1.0,1.0,0.0,0.0,0.0
resilient_backup,10,100.0,90.0,80.5,58.625,1.0,1.0,0.0,0.0,0.0
resilient_backup,11,100.0,90.0,80.75,58.6875,1.0,1.0,0.0,0.0,0.0
resilient_backup,12,100.0,90.0,81.0,58.75,1.0,1.0,0.0,0.0,0.0
resilient_backup,13,100.0,90.0,81.25,58.8125,1.0,1.0,0.0,0.0,0.0
resilient_backup,14,100.0,90.0,81.5,58.875,1.0,1.0,0.0,0.0,0.0
resilient_backup,15,100.0,90.0,81.75,58.9375,1.0,1.0,0.0,0.0,0.0
resilient_backup,16,100.0,90.0,82.0,59.0,1.0,1.0,0.0,0.0,0.0
resilient_backup,17,100.0,90.0,82.25,59.0625,1.0,1.0,0.0,0.0,0.0
resilient_backup,18,100.0,90.0,82.5,59.125,1.0,1.0,0.0,0.0,0.0
resilient_backup,19,100.0,90.0,82.75,59.1875,1.0,1.0,0.0,0.0,0.0
resilient_backup,20,70.0,80.837349,83.0,59.25,0.843373,0.898193,13.0,0.0,13.0
resilient_backup,21,70.0,80.689189,83.25,59.3125,0.840841,0.896547,13.25,0.0,13.25
resilient_backup,22,70.0,80.541916,83.5,59.375,0.838323,0.89491,13.5,0.0,13.5
resilient_backup,23,70.0,80.395522,83.75,59.4375,0.835821,0.893284,13.75,0.0,13.75
resilient_backup,24,70.0,80.25,84.0,59.5,0.833333,0.891667,14.0,0.0,14.0
resilient_backup,25,70.0,80.105341,84.25,59.5625,0.830861,0.890059,14.25,0.0,14.25
resilient_backup,26,70.0,79.961538,84.5,59.625,0.828402,0.888462,14.5,0.0,14.5
resilient_backup,27,70.0,79.818584,84.75,59.6875,0.825959,0.886873,14.75,0.0,14.75
resilient_backup,28,70.0,79.676471,85.0,59.75,0.823529,0.885294,15.0,0.0,15.0
resilient_backup,29,70.0,79.535191,85.25,59.8125,0.821114,0.883724,15.25,0.0,15.25
resilient_backup,30,70.0,79.394737,85.5,59.875,0.818713,0.882164,15.5,0.0,15.5
resilient_backup,31,70.0,79.255102,85.75,59.9375,0.816327,0.880612,15.75,0.0,15.75
resilient_backup,32,70.0,79.116279,86.0,60.0,0.813953,0.87907,16.0,0.0,16.0
resilient_backup,33,70.0,78.978261,86.25,60.0625,0.811594,0.877536,16.25,0.0,16.25
resilient_backup,34,70.0,78.84104,86.5,60.125,0.809249,0.876012,16.5,0.0,16.5
resilient_backup,35,70.0,78.704611,86.75,60.1875,0.806916,0.874496,16.75,0.0,16.75
resilient_backup,36,70.0,78.568966,87.0,60.25,0.804598,0.872989,17.0,0.0,17.0
resilient_backup,37,72.0,79.775072,87.25,60.3125,0.825215,0.88639,15.25,0.0,15.25
resilient_backup,38,74.0,80.974286,87.5,60.375,0.845714,0.899714,13.5,0.0,13.5
resilient_backup,39,76.0,82.166667,87.75,60.4375,0.866097,0.912963,11.75,0.0,11.75
resilient_backup,40,78.0,83.352273,88.0,60.5,0.886364,0.926136,10.0,0.0,10.0
resilient_backup,41,80.0,84.531161,88.25,60.5625,0.906516,0.939235,8.25,0.0,8.25
resilient_backup,42,82.0,85.70339,88.5,60.625,0.926554,0.95226,6.5,0.0,6.5
resilient_backup,43,84.0,86.869014,88.75,60.6875,0.946479,0.965211,4.75,0.0,4.75
resilient_backup,44,86.0,88.02809,89.0,60.75,0.966292,0.97809,3.0,0.0,3.0
resilient_backup,45,88.0,89.180672,89.25,60.8125,0.985994,0.990896,1.25,0.0,1.25
resilient_backup,46,90.0,90.0,89.5,60.875,1.0,1.0,0.0,0.0,0.0
resilient_backup,47,92.0,90.0,89.75,60.9375,1.0,1.0,0.0,0.0,0.0
resilient_backup,48,94.0,90.0,90.0,61.0,1.0,1.0,0.0,0.0,0.0
resilient_backup,49,96.0,90.0,90.25,61.0625,1.0,1.0,0.0,0.0,0.0
resilient_backup,50,98.0,90.0,90.5,61.125,1.0,1.0,0.0,0.0,0.0
resilient_backup,51,100.0,90.0,90.75,61.1875,1.0,1.0,0.0,0.0,0.0
resilient_backup,52,100.0,90.0,91.0,61.25,1.0,1.0,0.0,0.0,0.0
resilient_backup,53,100.0,90.0,91.25,61.3125,1.0,1.0,0.0,0.0,0.0
resilient_backup,54,100.0,90.0,91.5,61.375,1.0,1.0,0.0,0.0,0.0
resilient_backup,55,100.0,90.0,91.75,61.4375,1.0,1.0,0.0,0.0,0.0
resilient_backup,56,100.0,90.0,92.0,61.5,1.0,1.0,0.0,0.0,0.0
resilient_backup,57,100.0,90.0,92.25,61.5625,1.0,1.0,0.0,0.0,0.0
resilient_backup,58,100.0,90.0,92.5,61.625,1.0,1.0,0.0,0.0,0.0
resilient_backup,59,100.0,90.0,92.75,61.6875,1.0,1.0,0.0,0.0,0.0
resilient_backup,60,100.0,90.0,93.0,61.75,1.0,1.0,0.0,0.0,0.0
resilient_backup,61,100.0,90.0,93.25,61.8125,1.0,1.0,0.0,0.0,0.0
resilient_backup,62,100.0,90.0,93.5,61.875,1.0,1.0,0.0,0.0,0.0
resilient_backup,63,100.0,90.0,93.75,61.9375,1.0,1.0,0.0,0.0,0.0
resilient_backup,64,100.0,90.0,94.0,62.0,1.0,1.0,0.0,0.0,0.0
resilient_backup,65,100.0,90.0,94.25,62.0625,1.0,1.0,0.0,0.0,0.0
resilient_backup,66,100.0,90.0,94.5,62.125,1.0,1.0,0.0,0.0,0.0
resilient_backup,67,100.0,90.0,94.75,62.1875,1.0,1.0,0.0,0.0,0.0
resilient_backup,68,100.0,90.0,95.0,62.25,1.0,1.0,0.0,0.0,0.0
resilient_backup,69,100.0,90.0,95.25,62.3125,1.0,1.0,0.0,0.0,0.0
resilient_backup,70,100.0,90.0,95.5,62.375,1.0,1.0,0.0,0.0,0.0
resilient_backup,71,100.0,90.0,95.75,62.4375,1.0,1.0,0.0,0.0,0.0
resilient_backup,72,100.0,90.0,96.0,62.5,1.0,1.0,0.0,0.0,0.0
resilient_backup,73,100.0,90.0,96.25,62.5625,1.0,1.0,0.0,0.0,0.0
resilient_backup,74,100.0,90.0,96.5,62.625,1.0,1.0,0.0,0.0,0.0
resilient_backup,75,100.0,90.0,96.75,62.6875,1.0,1.0,0.0,0.0,0.0
resilient_backup,76,100.0,90.0,97.0,62.75,1.0,1.0,0.0,0.0,0.0
resilient_backup,77,100.0,90.0,97.25,62.8125,1.0,1.0,0.0,0.0,0.0
resilient_backup,78,100.0,90.0,97.5,62.875,1.0,1.0,0.0,0.0,0.0
resilient_backup,79,100.0,90.0,97.75,62.9375,1.0,1.0,0.0,0.0,0.0
resilient_backup,80,100.0,90.0,98.0,63.0,1.0,1.0,0.0,0.0,0.0
