scenario,year,output,emissions_intensity,mitigation_rate,emissions,atmospheric_pressure,temperature_proxy,damages,mitigation_cost,consumption_proxy,discounted_welfare_proxy
delayed_transition,2025,100.000000,0.420000,0.020000,41.160000,1.000000,1.200000,1.728000,0.001600,98.270400,4.597847
delayed_transition,2030,106.145738,0.407550,0.030000,41.961935,1.493543,1.230406,1.928328,0.003821,104.213589,4.321973
delayed_transition,2035,112.669178,0.395470,0.040000,42.774948,1.991907,1.275399,2.199269,0.007211,110.462698,4.061632
delayed_transition,2040,119.593531,0.383747,0.050000,43.598982,2.495176,1.334949,2.557516,0.011959,117.024055,3.816002
delayed_transition,2045,126.943436,0.372372,0.060000,44.433966,3.003432,1.409033,3.024361,0.018280,123.900795,3.584291
delayed_transition,2050,134.745048,0.361334,0.070000,45.279817,3.516755,1.497627,3.626614,0.026410,131.092024,3.365736
delayed_transition,2055,143.026126,0.350623,0.080000,46.136434,4.035225,1.600712,4.397675,0.036615,138.591836,3.159609
delayed_transition,2060,151.816137,0.340230,0.090000,47.003703,4.558917,1.718271,5.378765,0.049188,146.388184,2.965215
delayed_transition,2065,161.146360,0.330145,0.100000,47.881492,5.087906,1.850289,6.620349,0.064459,154.461552,2.781889
delayed_transition,2070,171.049994,0.320359,0.110000,48.769652,5.622263,1.996753,8.183766,0.082788,162.783440,2.609002
delayed_transition,2075,181.562279,0.310863,0.120000,49.668015,6.162056,2.157654,10.143096,0.104580,171.314603,2.445952
delayed_transition,2080,192.720622,0.301648,0.130000,50.576395,6.707352,2.332983,12.587298,0.130279,180.003044,2.292170
delayed_transition,2085,204.564727,0.292706,0.140000,51.494584,7.258214,2.522733,15.622651,0.160379,188.781697,2.147115
delayed_transition,2090,217.136740,0.284030,0.150000,52.422353,7.814700,2.726902,19.375526,0.195423,197.565790,2.010272
delayed_transition,2095,230.481396,0.275611,0.160000,53.359452,8.376866,2.945485,23.995549,0.236013,206.249833,1.881152
delayed_transition,2100,244.646179,0.267441,0.170000,54.305604,8.944765,3.178482,29.659183,0.282811,214.704186,1.759288
moderate_transition,2025,100.000000,0.420000,0.060000,39.480000,1.000000,1.200000,1.440000,0.014400,98.545600,4.600616
moderate_transition,2030,106.145738,0.395398,0.085000,38.402338,1.450828,1.229125,1.603594,0.030676,104.511468,4.324597
moderate_transition,2035,112.669178,0.372236,0.110000,37.326208,1.884234,1.270902,1.819824,0.054532,110.794821,4.064196
moderate_transition,2040,119.593531,0.350432,0.135000,36.251606,2.300411,1.324664,2.098549,0.087184,117.407798,3.818599
moderate_transition,2045,126.943436,0.329904,0.160000,35.178532,2.699549,1.389754,2.451807,0.129990,124.361639,3.587025
moderate_transition,2050,134.745048,0.310580,0.185000,34.106985,3.081838,1.465532,2.894035,0.184466,131.666547,3.368727
moderate_transition,2055,143.026126,0.292387,0.210000,33.036961,3.447463,1.551370,3.442280,0.252298,139.331548,3.162990
moderate_transition,2060,151.816137,0.275260,0.235000,31.968461,3.796610,1.646652,4.116437,0.335362,147.364338,2.969135
moderate_transition,2065,161.146360,0.259136,0.260000,30.901481,4.129462,1.750776,4.939484,0.435740,155.771136,2.786514
moderate_transition,2070,171.049994,0.243956,0.285000,29.836021,4.446199,1.863153,5.937722,0.555741,164.556530,2.614512
moderate_transition,2075,181.562279,0.229666,0.310000,28.772078,4.747002,1.983205,7.141028,0.697925,173.723326,2.452546
moderate_transition,2080,192.720622,0.216213,0.335000,27.709652,5.032048,2.110368,8.583106,0.865123,183.272393,2.300063
moderate_transition,2085,204.564727,0.203548,0.360000,26.648741,5.301512,2.244089,10.301745,1.060464,193.202519,2.156540
moderate_transition,2090,217.136740,0.191624,0.385000,25.589342,5.555569,2.383827,12.339077,1.287404,203.510259,2.021480
moderate_transition,2095,230.481396,0.180400,0.410000,24.531454,5.794391,2.529053,14.741836,1.549757,214.189803,1.894411
moderate_transition,2100,244.646179,0.169832,0.435000,23.475077,6.018148,2.679248,17.561612,1.851727,225.232841,1.774890
accelerated_decarbonization,2025,100.000000,0.420000,0.100000,37.800000,1.000000,1.200000,1.152000,0.055000,98.793000,4.603098
accelerated_decarbonization,2030,106.145738,0.383537,0.145000,34.807706,1.407692,1.227831,1.280176,0.122744,104.742818,4.326631
accelerated_decarbonization,2035,112.669178,0.350239,0.190000,31.963499,1.777178,1.266412,1.445590,0.223705,110.999883,4.065775
accelerated_decarbonization,2040,119.593531,0.319832,0.235000,29.261105,2.110539,1.314531,1.653254,0.363250,117.577026,3.819741
accelerated_decarbonization,2045,126.943436,0.292065,0.280000,26.694500,2.409768,1.371050,1.909004,0.547380,124.487052,3.587767
accelerated_decarbonization,2050,134.745048,0.266708,0.325000,24.257893,2.676765,1.434900,2.219455,0.782785,131.742809,3.369123
accelerated_decarbonization,2055,143.026126,0.243553,0.370000,21.945721,2.913346,1.505082,2.591944,1.076915,139.357267,3.163108
accelerated_decarbonization,2060,151.816137,0.222408,0.415000,19.752641,3.121244,1.580658,3.034477,1.438059,147.343601,2.969052
accelerated_decarbonization,2065,161.146360,0.203099,0.460000,17.673520,3.302114,1.660754,3.555666,1.875421,155.715273,2.786317
accelerated_decarbonization,2070,171.049994,0.185467,0.505000,15.703429,3.457534,1.744551,4.164667,2.399211,164.486116,2.614294
accelerated_decarbonization,2075,181.562279,0.169365,0.550000,13.837633,3.589010,1.831286,4.871113,3.020742,173.670424,2.452402
accelerated_decarbonization,2080,192.720622,0.154661,0.595000,12.071586,3.697979,1.920250,5.685045,3.752535,183.283041,2.300089
accelerated_decarbonization,2085,204.564727,0.141234,0.640000,10.400921,3.785810,2.010782,6.616839,4.608434,193.339454,2.156829
accelerated_decarbonization,2090,217.136740,0.128972,0.685000,8.821448,3.853809,2.102267,7.677129,5.603729,203.855881,2.022121
accelerated_decarbonization,2095,230.481396,0.117775,0.730000,7.329141,3.903221,2.194136,8.876729,6.755294,214.849373,1.895491
accelerated_decarbonization,2100,244.646179,0.107550,0.775000,5.920138,3.935231,2.285863,10.226545,8.081734,226.337901,1.776485
high_innovation_pathway,2025,100.000000,0.420000,0.080000,38.640000,1.000000,1.200000,1.152000,0.024320,98.823680,4.603405
high_innovation_pathway,2030,106.145738,0.368166,0.120000,34.389773,1.402677,1.227680,1.279862,0.058083,104.807793,4.327201
high_innovation_pathway,2035,112.669178,0.322730,0.160000,30.543814,1.755176,1.265603,1.443745,0.109605,111.115828,4.066667
high_innovation_pathway,2040,119.593531,0.282900,0.200000,27.066451,2.062422,1.312289,1.647618,0.181782,117.764130,3.821002
high_innovation_pathway,2045,126.943436,0.247987,0.240000,23.925018,2.328898,1.366408,1.896100,0.277854,124.769482,3.589437
high_innovation_pathway,2050,134.745048,0.217382,0.280000,21.089609,2.558684,1.426772,2.194380,0.401432,132.149235,3.371230
high_innovation_pathway,2055,143.026126,0.190554,0.320000,18.532853,2.755492,1.492315,2.548160,0.556543,139.921423,3.165674
high_innovation_pathway,2060,151.816137,0.167037,0.360000,16.229707,2.922693,1.562088,2.963597,0.747664,148.104876,2.972092
high_innovation_pathway,2065,161.146360,0.146422,0.400000,14.157264,3.063353,1.635244,3.447272,0.979770,156.719318,2.789838
high_innovation_pathway,2070,171.049994,0.128352,0.440000,12.294573,3.180255,1.711029,4.006154,1.258381,165.785459,2.618296
high_innovation_pathway,2075,181.562279,0.112512,0.480000,10.622484,3.275922,1.788774,4.647577,1.589614,175.325088,2.456881
high_innovation_pathway,2080,192.720622,0.098626,0.520000,9.123497,3.352645,1.867888,5.379227,1.980243,185.361152,2.305033
high_innovation_pathway,2085,204.564727,0.086454,0.560000,7.781622,3.412498,1.947848,6.209134,2.437757,195.917836,2.162223
high_innovation_pathway,2090,217.136740,0.075785,0.600000,6.582256,3.457360,2.028195,7.145666,2.970431,207.020643,2.027946
high_innovation_pathway,2095,230.481396,0.066432,0.640000,5.512069,3.488931,2.108525,8.197533,3.587397,218.696465,1.901721
high_innovation_pathway,2100,244.646179,0.058233,0.680000,4.558894,3.508749,2.188485,9.373795,4.298727,230.973657,1.783094
