"scenario","time","fast_cycle","slow_memory","release_event","phase","cross_scale_coupling"
"baseline_panarchy",1,0.5,1,0,"reorganization",0.5
"baseline_panarchy",2,0.52271,1.006,0,"reorganization",0.52584626
"baseline_panarchy",3,0.547620212795,1.01194,0,"reorganization",0.554158798135772
"baseline_panarchy",4,0.574913572969118,1.0178206,0,"reorganization",0.585158877787572
"baseline_panarchy",5,0.604775299614971,1.023642394,0,"reorganization",0.619073635529936
"baseline_panarchy",6,0.637389506834248,1.02940597006,0,"reorganization",0.656132563588774
"baseline_panarchy",7,0.672934998014386,1.0351119103594,0,"reorganization",0.69656303134237
"baseline_panarchy",8,0.711580196984258,1.04076079125581,0,"reorganization",0.740584768855299
"baseline_panarchy",9,0.753477207781281,1.04635318334325,0,"reorganization",0.788403274938525
"baseline_panarchy",10,0.798755049029375,1.05188965150982,0,"reorganization",0.840202170165215
"baseline_panarchy",11,0.847512179760609,1.05737075499472,0,"growth",0.896134593380694
"baseline_panarchy",12,0.899808520041167,1.06279704744477,0,"growth",0.956313838365401
"baseline_panarchy",13,0.9556572685092,1.06816907697032,0,"growth",1.02080354240345
"baseline_panarchy",14,1.01501692308734,1.07348738620062,0,"growth",1.08960786371443
"baseline_panarchy",15,1.07778401010944,1.07875251233861,0,"growth",1.16266220866394
"baseline_panarchy",16,1.14378710667001,1.08396498721523,0,"growth",1.2398251764585
"baseline_panarchy",17,1.21278278429777,1.08912533734307,0,"growth",1.32087245907219
"baseline_panarchy",18,1.28445409164246,1.09423408396964,0,"growth",1.40549344636945
"baseline_panarchy",19,1.35841211492037,1.09929174312995,0,"growth",1.49329122169966
"baseline_panarchy",20,1.43420099905857,1.10429882569865,0,"growth",1.5837864790762
"baseline_panarchy",21,1.51130658187748,1.10925583744166,0,"growth",1.6764256481116
"baseline_panarchy",22,1.58916850352858,1.11416327906725,0,"growth",1.77059319088179
"baseline_panarchy",23,1.66719533275709,1.11902164627657,0,"growth",1.86562766592646
"baseline_panarchy",24,1.74478194046123,1.12383142981381,0,"growth",1.96084078286186
"baseline_panarchy",25,1.82132809460499,1.12859311551567,0,"growth",2.05553834866647
"baseline_panarchy",26,1.89625709054328,1.13330718436051,0,"growth",2.14904178410726
"baseline_panarchy",27,1.96903319654768,1.13797411251691,0,"growth",2.24070880435767
"baseline_panarchy",28,2.03917679553732,1.14259437139174,0,"growth",2.32995192885359
"baseline_panarchy",29,2.10627632790779,1.14716842767782,0,"conservation",2.41625370334099
"baseline_panarchy",30,2.16999645370261,1.15169674340104,0,"conservation",2.4991778489211
"baseline_panarchy",31,2.23008220852769,1.15617977596703,0,"conservation",2.57837594824361
"baseline_panarchy",32,2.28635927621243,1.16061797820736,0,"conservation",2.65358968061332
"baseline_panarchy",33,2.33873079809858,1.16501179842529,0,"conservation",2.72464897312544
"baseline_panarchy",34,2.38717135343703,1.16936168044104,0,"conservation",2.79146670535583
"baseline_panarchy",35,2.43171886424543,1.17366806363662,0,"conservation",2.85403077070759
"baseline_panarchy",36,2.47246520410243,1.17793138300026,0,"conservation",2.91239435728839
"baseline_panarchy",37,2.50954623926489,1.18215206917026,0,"conservation",2.96666527942543
"baseline_panarchy",38,1.19788567808419,1.32215206917026,1,"release",1.58378702790842
"baseline_panarchy",39,1.25840128535282,1.32493054847855,0,"growth",1.66729430520863
"baseline_panarchy",40,1.32104120088689,1.32768124299377,0,"growth",1.75392162363949
"baseline_panarchy",41,1.38549995593699,1.33040443056383,0,"growth",1.84327527992457
"baseline_panarchy",42,1.45142560156577,1.33310038625819,0,"growth",1.93489603007236
"baseline_panarchy",43,1.51842578145546,1.33576938239561,0,"growth",2.02826666830833
"baseline_panarchy",44,1.58607592230726,1.33841168857165,0,"growth",2.1228225533781
"baseline_panarchy",45,1.65392925823355,1.34102757168594,0,"growth",2.21796473690927
"baseline_panarchy",46,1.72152823961292,1.34361729596908,0,"growth",2.31307511824311
"baseline_panarchy",47,1.78841673958955,1.34618112300939,0,"growth",2.40753285490944
"baseline_panarchy",48,1.85415238227319,1.34871931177929,0,"growth",2.50073112495344
"baseline_panarchy",49,1.91831828981325,1.3512321186615,0,"growth",2.59209328701146
"baseline_panarchy",50,1.98053358655047,1.35371979747489,0,"growth",2.6810875256773
"baseline_panarchy",51,2.04046210321033,1.35618259950014,0,"growth",2.7672391993133
"baseline_panarchy",52,2.09781887910478,1.35862077350513,0,"conservation",2.85014030820301
"baseline_panarchy",53,2.15237424520666,1.36103456577008,0,"conservation",2.92945574619956
"baseline_panarchy",54,2.20395546231061,1.36342422011238,0,"conservation",3.00492625736327
"baseline_panarchy",55,2.25244606390577,1.36578997791126,0,"conservation",3.07636825986816
"baseline_panarchy",56,2.29778319509219,1.36813207813215,0,"conservation",3.1436708977986
"baseline_panarchy",57,2.33995333598124,1.37045075735082,0,"conservation",3.20679082146108
"baseline_panarchy",58,2.37898684716389,1.37274624977732,0,"conservation",3.2657452727138
"baseline_panarchy",59,2.41495177933377,1.37501878727954,0,"conservation",3.3206040669581
"baseline_panarchy",60,2.44794735719868,1.37726859940675,0,"conservation",3.37148102807048
"baseline_panarchy",61,2.47809749018658,1.37949591341268,0,"conservation",3.4185253607506
"baseline_panarchy",62,2.50554459039971,1.38170095427855,0,"conservation",3.46191335154275
"baseline_panarchy",63,2.53044390186307,1.38388394473577,0,"conservation",3.50184068884283
"baseline_panarchy",64,1.20778283162425,1.52388394473577,1,"release",1.8405208658397
"baseline_panarchy",65,1.25954297937205,1.52464510528841,0,"growth",1.92035603839998
"baseline_panarchy",66,1.31316477470248,1.52539865423553,0,"growth",2.00309978012066
"baseline_panarchy",67,1.36843422340932,1.52614466769317,0,"growth",2.08842859314498
"baseline_panarchy",68,1.42510242728503,1.52688322101624,0,"growth",2.17596498445103
"baseline_panarchy",69,1.48288881516487,1.52761438880608,0,"growth",2.26528229104545
"baseline_panarchy",70,1.54148575115184,1.52833824491802,0,"growth",2.35591162748153
"baseline_panarchy",71,1.60056441587889,1.52905486246884,0,"growth",2.44735080279421
"baseline_panarchy",72,1.65978176193767,1.52976431384415,0,"growth",2.53907490818161
"baseline_panarchy",73,1.71878825735182,1.53046667070571,0,"growth",2.6305481418773
"baseline_panarchy",74,1.77723606133108,1.53116200399865,0,"growth",2.72123632924636
"baseline_panarchy",75,1.83478723337793,1.53185038395866,0,"growth",2.81061952793244
"baseline_panarchy",76,1.89112156621754,1.53253188011908,0,"growth",2.8982040894091
"baseline_panarchy",77,1.9459436571383,1.53320656131788,0,"growth",2.98353358307936
"baseline_panarchy",78,1.99898888888682,1.53387449570471,0,"growth",3.06619807386058
"baseline_panarchy",79,2.05002807383385,1.53453575074766,0,"growth",3.14584136933441
"baseline_panarchy",80,2.09887061417552,1.53519039324018,0,"conservation",3.22216600353638
"baseline_panarchy",81,2.14536613535768,1.53583848930778,0,"conservation",3.29493588433981
"baseline_panarchy",82,2.18940464878783,1.5364801044147,0,"conservation",3.36397668337555
"baseline_panarchy",83,2.23091538405198,1.53711530337056,0,"conservation",3.42917417735111
"baseline_panarchy",84,2.26986449395246,1.53774415033685,0,"conservation",3.4904708476327
"baseline_panarchy",85,2.30625187472177,1.53836670883348,0,"conservation",3.54786110625678
"baseline_panarchy",86,2.34010735894877,1.53898304174515,0,"conservation",3.60138554128518
"baseline_panarchy",87,2.37148653286712,1.5395932113277,0,"conservation",3.65112456675728
"baseline_panarchy",88,2.40046640721365,1.54019727921442,0,"conservation",3.69719182923607
"baseline_panarchy",89,2.4271411371474,1.54079530642227,0,"conservation",3.73972767214113
"baseline_panarchy",90,2.45161794696307,1.54138735335805,0,"conservation",3.77889289871451
"baseline_panarchy",91,2.4740133741088,1.54197347982447,0,"conservation",3.81486301160683
"baseline_panarchy",92,2.49444990789271,1.54255374502623,0,"conservation",3.84782304720023
"baseline_panarchy",93,2.51305306366931,1.54312820757596,0,"conservation",3.8779630696833
"baseline_panarchy",94,2.52994890460194,1.5436969255002,0,"conservation",3.90547434570663
"baseline_panarchy",95,2.54526200077199,1.5442599562452,0,"conservation",3.93054618594473
"baseline_panarchy",96,1.21399429023578,1.6842599562452,1,"release",2.04468197015445
"baseline_panarchy",97,1.25872308082153,1.68341735668275,0,"growth",2.11895628151216
"baseline_panarchy",98,1.30511660691777,1.68258318311592,0,"growth",2.19596725480516
"baseline_panarchy",99,1.35302364878768,1.68175735128476,0,"growth",2.27545746781082
"baseline_panarchy",100,1.40226608700401,1.68093977777192,0,"growth",2.35712484466562
"baseline_panarchy",101,1.45264053306462,1.6801303799942,0,"growth",2.44062549081283
"baseline_panarchy",102,1.50392087970711,1.67932907619425,0,"growth",2.52557806158779
"baseline_panarchy",103,1.55586174623389,1.67853578543231,0,"growth",2.61156961823879
"baseline_panarchy",104,1.60820273909226,1.67775042757799,0,"growth",2.69816283314413
"baseline_panarchy",105,1.66067339295516,1.67697292330221,0,"growth",2.78490431443422
"baseline_panarchy",106,1.71299860785277,1.67620319406919,0,"growth",2.87133373791889
"baseline_panarchy",107,1.7649043587329,1.6754411621285,0,"growth",2.9569934098411
"baseline_panarchy",108,1.81612342965392,1.67468675050721,0,"growth",3.04143784492713
"baseline_panarchy",109,1.86640091867615,1.67393988300214,0,"growth",3.12424293544384
"baseline_panarchy",110,1.91549927250843,1.67320048417212,0,"growth",3.20501431019244
"baseline_panarchy",111,1.96320264100356,1.6724684793304,0,"growth",3.28339453561663
"baseline_panarchy",112,2.00932038754432,1.67174379453709,0,"growth",3.35906888911409
"baseline_panarchy",113,2.05368964747909,1.67102635659172,0,"growth",3.43176952919713
"baseline_panarchy",114,2.09617688739618,1.6703160930258,0,"conservation",3.50127798884657
"baseline_panarchy",115,2.13667847739815,1.66961293209555,0,"conservation",3.56742601759417
"baseline_panarchy",116,2.17512034152249,1.66891680277459,0,"conservation",3.6300948860237
"baseline_panarchy",117,2.21145679415502,1.66822763474684,0,"conservation",3.68921333705807
"baseline_panarchy",118,2.24566870036333,1.66754535839938,0,"conservation",3.74475441779363
"baseline_panarchy",119,2.27776111482848,1.66686990481538,0,"conservation",3.79673145266632
"baseline_panarchy",120,2.30776055820642,1.66620120576723,0,"conservation",3.84519342470559
"baseline_panarchy",121,2.33571208313725,1.66553919370956,0,"conservation",3.89022001968608
"baseline_panarchy",122,2.36167626723881,1.66488380177246,0,"conservation",3.93191656235634
"baseline_panarchy",123,2.38572625002469,1.66423496375474,0,"conservation",3.97040903923856
"baseline_panarchy",124,2.40794490741952,1.66359261411719,0,"conservation",4.0058393631842
"baseline_panarchy",125,2.42842223369805,1.66295668797602,0,"conservation",4.03836099475782
"baseline_panarchy",126,2.44725297803407,1.66232712109626,0,"conservation",4.06813499756962
"baseline_panarchy",127,2.46453456265298,1.66170384988529,0,"conservation",4.09532657093582
"baseline_panarchy",128,2.4803652925596,1.66108681138644,0,"conservation",4.12010207489142
"baseline_panarchy",129,2.49484285324605,1.66047594327258,0,"conservation",4.14262654006057
"baseline_panarchy",130,2.50806308261836,1.65987118383985,0,"conservation",4.16306163809076
"baseline_panarchy",131,2.5201189963305,1.65927247200145,0,"conservation",4.18156407677913
"baseline_panarchy",132,2.53110004135483,1.65867974728144,0,"conservation",4.19828437693846
"baseline_panarchy",133,2.54109155046506,1.65809294980862,0,"conservation",4.21336598464439
"baseline_panarchy",134,2.55017436987341,1.65751202031054,0,"conservation",4.22694467195302
"baseline_panarchy",135,1.21334476230122,1.79751202031054,1,"release",2.18100179501727
"baseline_panarchy",136,1.25291247853814,1.79553690010743,0,"growth",2.24965058782029
"baseline_panarchy",137,1.29402139274054,1.79358153110636,0,"growth",2.32093287087596
"baseline_panarchy",138,1.33656132489984,1.79164571579529,0,"growth",2.39464437165449
"baseline_panarchy",139,1.3804001949116,1.78972925863734,0,"growth",2.47054261746198
"baseline_panarchy",140,1.42538476931265,1.78783196605097,0,"growth",2.54834845449935
"baseline_panarchy",141,1.47134206571284,1.78595364639046,0,"growth",2.62774872734752
"baseline_panarchy",142,1.51808142464628,1.78409410992655,0,"growth",2.70840012810035
"baseline_panarchy",143,1.56539722411172,1.78225316882729,0,"growth",2.78993416314654
"baseline_panarchy",144,1.61307217530044,1.78043063713901,0,"growth",2.87196312082138
"baseline_panarchy",145,1.66088110181783,1.77862633076762,0,"growth",2.95408685996754
"baseline_panarchy",146,1.70859507228959,1.77684006745995,0,"growth",3.03590018350877
"baseline_panarchy",147,1.755985730744,1.77507166678535,0,"growth",3.11700051792305
"baseline_panarchy",148,1.8028296532455,1.7733209501175,0,"growth",3.19699559359331
"baseline_panarchy",149,1.84891255474589,1.77158774061632,0,"growth",3.27551081545942
"baseline_panarchy",150,1.89403317771343,1.76987186321016,0,"growth",3.35219602922153
"baseline_panarchy",151,1.93800671323704,1.76817314457806,0,"growth",3.42673142435772
"baseline_panarchy",152,1.98066763422076,1.76649141313227,0,"growth",3.49883236811999
"baseline_panarchy",153,2.02187185624805,1.76482649900095,0,"growth",3.5682530294908
"baseline_panarchy",154,2.06149818136365,1.76317823401094,0,"growth",3.63478872283352
"baseline_panarchy",155,2.09944901988115,1.76154645167083,0,"conservation",3.69827697143545
"baseline_panarchy",156,2.13565042212487,1.75993098715412,0,"conservation",3.75859735562634
"baseline_panarchy",157,2.1700514831213,1.75833167728258,0,"conservation",3.81567026410624
"baseline_panarchy",158,2.2026232068861,1.75674836050976,0,"conservation",3.86945470751789
"baseline_panarchy",159,2.23335693226309,1.75518087690466,0,"conservation",3.91994537881064
"baseline_panarchy",160,2.26226242931318,1.75362906813561,0,"conservation",3.96716915579468
"strong_revolt",1,0.5,1,0,"reorganization",0.5
"strong_revolt",2,0.52271,1.006,0,"reorganization",0.52584626
"strong_revolt",3,0.547620212795,1.01194,0,"reorganization",0.554158798135772
"strong_revolt",4,0.574913572969118,1.0178206,0,"reorganization",0.585158877787572
"strong_revolt",5,0.604775299614971,1.023642394,0,"reorganization",0.619073635529936
"strong_revolt",6,0.637389506834248,1.02940597006,0,"reorganization",0.656132563588774
"strong_revolt",7,0.672934998014386,1.0351119103594,0,"reorganization",0.69656303134237
"strong_revolt",8,0.711580196984258,1.04076079125581,0,"reorganization",0.740584768855299
"strong_revolt",9,0.753477207781281,1.04635318334325,0,"reorganization",0.788403274938525
"strong_revolt",10,0.798755049029375,1.05188965150982,0,"reorganization",0.840202170165215
"strong_revolt",11,0.847512179760609,1.05737075499472,0,"growth",0.896134593380694
"strong_revolt",12,0.899808520041167,1.06279704744477,0,"growth",0.956313838365401
"strong_revolt",13,0.9556572685092,1.06816907697032,0,"growth",1.02080354240345
"strong_revolt",14,1.01501692308734,1.07348738620062,0,"growth",1.08960786371443
"strong_revolt",15,1.07778401010944,1.07875251233861,0,"growth",1.16266220866394
"strong_revolt",16,1.14378710667001,1.08396498721523,0,"growth",1.2398251764585
"strong_revolt",17,1.21278278429777,1.08912533734307,0,"growth",1.32087245907219
"strong_revolt",18,1.28445409164246,1.09423408396964,0,"growth",1.40549344636945
"strong_revolt",19,1.35841211492037,1.09929174312995,0,"growth",1.49329122169966
"strong_revolt",20,1.43420099905857,1.10429882569865,0,"growth",1.5837864790762
"strong_revolt",21,1.51130658187748,1.10925583744166,0,"growth",1.6764256481116
"strong_revolt",22,1.58916850352858,1.11416327906725,0,"growth",1.77059319088179
"strong_revolt",23,1.66719533275709,1.11902164627657,0,"growth",1.86562766592646
"strong_revolt",24,1.74478194046123,1.12383142981381,0,"growth",1.96084078286186
"strong_revolt",25,1.82132809460499,1.12859311551567,0,"growth",2.05553834866647
"strong_revolt",26,1.89625709054328,1.13330718436051,0,"growth",2.14904178410726
"strong_revolt",27,1.96903319654768,1.13797411251691,0,"growth",2.24070880435767
"strong_revolt",28,2.03917679553732,1.14259437139174,0,"growth",2.32995192885359
"strong_revolt",29,2.10627632790779,1.14716842767782,0,"conservation",2.41625370334099
"strong_revolt",30,2.16999645370261,1.15169674340104,0,"conservation",2.4991778489211
"strong_revolt",31,2.23008220852769,1.15617977596703,0,"conservation",2.57837594824361
"strong_revolt",32,2.28635927621243,1.16061797820736,0,"conservation",2.65358968061332
"strong_revolt",33,2.33873079809858,1.16501179842529,0,"conservation",2.72464897312544
"strong_revolt",34,2.38717135343703,1.16936168044104,0,"conservation",2.79146670535583
"strong_revolt",35,1.08996814083359,1.40936168044104,1,"release",1.53615933059242
"strong_revolt",36,1.14160696375735,1.41126806363662,0,"growth",1.61111344917592
"strong_revolt",37,1.19565974828764,1.41315538300026,0,"growth",1.68965300952942
"strong_revolt",38,1.25195859971084,1.41502382917026,0,"growth",1.77155125172546
"strong_revolt",39,1.31029062824221,1.41687359087855,0,"growth",1.85651618753205
"strong_revolt",40,1.37039883489165,1.41870485496977,0,"growth",1.9441914803057
"strong_revolt",41,1.43198473496781,1.42051780642007,0,"growth",2.03415981454351
"strong_revolt",42,1.49471279598247,1.42231262835587,0,"growth",2.12594888549098
"strong_revolt",43,1.55821664852004,1.42408950207231,0,"growth",2.21903997111169
"strong_revolt",44,1.62210689717802,1.42584860705159,0,"growth",2.31287885983005
"strong_revolt",45,1.68598022710309,1.42759012098107,0,"growth",2.40688871638179
"strong_revolt",46,1.74942938514396,1.42931421977126,0,"growth",2.50048429667196
"strong_revolt",47,1.81205352822011,1.43102107757355,0,"growth",2.59308679257449
"strong_revolt",48,1.87346838741062,1.43271086679781,0,"growth",2.68413851724537
"strong_revolt",49,1.93331570165569,1.43438375812983,0,"growth",2.77311664179231
"strong_revolt",50,1.99127143037599,1.43603992054854,0,"growth",2.85954526666771
"strong_revolt",51,2.04705235336769,1.43767952134305,0,"growth",2.94300524755383
"strong_revolt",52,2.1004207967422,1.43930272612962,0,"conservation",3.0231413787704
"strong_revolt",53,2.15118736942162,1.44090969886832,0,"conservation",3.09966674468265
"strong_revolt",54,2.19921173876745,1.44250060187964,0,"conservation",3.17236425683281
"strong_revolt",55,2.24440160107837,1.44407559586084,0,"conservation",3.24108557942828
"strong_revolt",56,2.28671010163246,1.44563483990224,0,"conservation",3.30574779167627
"strong_revolt",57,2.32613202345869,1.44717849150321,0,"conservation",3.36632823274627
"strong_revolt",58,2.36269909309441,1.44870670658818,0,"conservation",3.42285802181568
"strong_revolt",59,2.39647474862028,1.4502196395223,0,"conservation",3.4754147460684
"strong_revolt",60,1.08589626358229,1.6902196395223,1,"release",1.83540319119068
"strong_revolt",61,1.12458967034002,1.68931744312708,0,"growth",1.89978894646593
"strong_revolt",62,1.16523837521684,1.68842426869581,0,"growth",1.96741675153178
"strong_revolt",63,1.20777745111228,1.68754002600885,0,"growth",2.03817279126292
"strong_revolt",64,1.25211558453998,1.68666462574876,0,"growth",2.11189906379232
"strong_revolt",65,1.29813416543628,1.68579797949127,0,"growth",2.18839195320106
"strong_revolt",66,1.34568707796251,1.68493999969636,0,"growth",2.26740198473354
"strong_revolt",67,1.39460129586051,1.6840905996994,0,"growth",2.34863493268729
"strong_revolt",68,1.44467835578104,1.6832496937024,0,"growth",2.43175439986692
"strong_revolt",69,1.49569674151349,1.68241719676538,0,"growth",2.51638591906823
"strong_revolt",70,1.54741516315363,1.68159302479772,0,"growth",2.60212254482538
"strong_revolt",71,1.59957666122575,1.68077709454975,0,"growth",2.6885318131646
"strong_revolt",72,1.65191341102713,1.67996932360425,0,"growth",2.77516385577604
"strong_revolt",73,1.70415205208946,1.67916963036821,0,"growth",2.86156037139827
"strong_revolt",74,1.75601932685453,1.67837793406452,0,"growth",2.94726408998349
"strong_revolt",75,1.8072477860271,1.67759415472388,0,"growth",3.03182832197674
"strong_revolt",76,1.85758130886972,1.67681821317664,0,"growth",3.11482617116924
"strong_revolt",77,1.9067801963682,1.67605003104487,0,"growth",3.19585900731868
"strong_revolt",78,1.95462562301613,1.67528953073443,0,"growth",3.27456384274418
"strong_revolt",79,2.00092327617235,1.67453663542708,0,"growth",3.35061933062938
"strong_revolt",80,2.04550606608689,1.67379126907281,0,"growth",3.42375019425171
"strong_revolt",81,2.08823584928843,1.67305335638208,0,"conservation",3.49372999656939
"strong_revolt",82,2.12900416734998,1.67232282281826,0,"conservation",3.56038225893456
"strong_revolt",83,2.16773205688149,1.67159959459008,0,"conservation",3.62358002746302
"strong_revolt",84,2.20436903084629,1.67088359864418,0,"conservation",3.68324405900022
"strong_revolt",85,2.23889136337547,1.67017476265774,0,"conservation",3.73933985144208
"strong_revolt",86,2.27129982917915,1.66947301503116,0,"conservation",3.79187377385947
"strong_revolt",87,2.30161705491469,1.66877828488085,0,"conservation",3.84088856135305
"strong_revolt",88,2.32988463510799,1.66809050203204,0,"conservation",3.88645843065401
"strong_revolt",89,2.3561601518125,1.66740959701172,0,"conservation",3.92868404922875
"strong_revolt",90,2.38051421782856,1.6667355010416,0,"conservation",3.96768755758914
"strong_revolt",91,2.4030276406447,1.66606814603118,0,"conservation",4.0036078061106
"strong_revolt",92,1.08221190449133,1.90606814603118,1,"release",2.06276963840666
"strong_revolt",93,1.11092648847629,1.90300746457087,0,"growth",2.11410140015988
"strong_revolt",94,1.14122545497429,1.89997738992516,0,"growth",2.16830256125821
"strong_revolt",95,1.17309777618301,1.89697761602591,0,"growth",2.22534022282894
"strong_revolt",96,1.20651756586124,1.89400783986565,0,"growth",2.28515372867681
"strong_revolt",97,1.24144288902454,1.891067761467,0,"growth",2.34765262513676
"strong_revolt",98,1.27781480595046,1.88815708385233,0,"growth",2.41271507770675
"strong_revolt",99,1.31555671723452,1.8852755130138,0,"growth",2.48018686498306
"strong_revolt",100,1.35457407366382,1.88242275788367,0,"growth",2.54988106350397
"strong_revolt",101,1.3947545073279,1.87959853030483,0,"growth",2.62157852210956
"strong_revolt",102,1.43596842836547,1.87680254500178,0,"growth",2.69502920089852
"strong_revolt",103,1.47807011512499,1.87403451955176,0,"growth",2.76995441806208
"strong_revolt",104,1.52089930482204,1.87129417435625,0,"growth",2.84605000889594
"strong_revolt",105,1.5642832680161,1.86858123261268,0,"growth",2.92299035710492
"strong_revolt",106,1.60803932486993,1.86589542028656,0,"growth",3.0004332119155
"strong_revolt",107,1.65197773602272,1.86323646608369,0,"growth",3.07802515891591
"strong_revolt",108,1.69590487803372,1.86060410142285,0,"growth",3.15540757169257
"strong_revolt",109,1.73962659475266,1.85799806040862,0,"growth",3.23222283888571
"strong_revolt",110,1.78295160341502,1.85541807980454,0,"growth",3.30812064039272
"strong_revolt",111,1.82569482903628,1.85286389900649,0,"growth",3.38276403932415
"strong_revolt",112,1.86768054342365,1.85033526001643,0,"growth",3.45583516394342
"strong_revolt",113,1.90874519571553,1.84783190741626,0,"growth",3.52704027577065
"strong_revolt",114,1.94873983892033,1.8453535883421,0,"growth",3.59611405449683
"strong_revolt",115,1.9875320799265,1.84290005245868,0,"growth",3.66282297435986
"strong_revolt",116,2.02500750689889,1.84047105193409,0,"growth",3.72696769639664
"strong_revolt",117,2.06107057564766,1.83806634141475,0,"growth",3.7883844523783
"strong_revolt",118,2.0956449632781,1.8356856780006,0,"conservation",3.84694544526371
"strong_revolt",119,2.12867342129963,1.8333288212206,0,"conservation",3.90255833423486
"strong_revolt",120,2.16011717993784,1.83099553300839,0,"conservation",3.95516490724087
"strong_revolt",121,2.18995496975283,1.82868557767831,0,"conservation",4.00473906895194
"strong_revolt",122,2.21818173548832,1.82639872190153,0,"conservation",4.05128428664117
"strong_revolt",123,2.24480712054552,1.82413473468251,0,"conservation",4.09483064124971
"strong_revolt",124,2.26985379919235,1.82189338733569,0,"conservation",4.13543162696733
"strong_revolt",125,2.29335572846206,1.81967445346233,0,"conservation",4.1731608317839
"strong_revolt",126,2.31535638368799,1.81747770892771,0,"conservation",4.20810861557638
"strong_revolt",127,2.33590703180396,1.81530293183843,0,"conservation",4.24037888333572
"strong_revolt",128,2.35506508587216,1.81314990252004,0,"conservation",4.27008603087746
"strong_revolt",129,2.37289257359772,1.81101840349484,0,"conservation",4.29735212030171
"strong_revolt",130,2.3894547424831,1.8089082194599,0,"conservation",4.32230432370511
"strong_revolt",131,2.40481881520914,1.8068191372653,0,"conservation",4.34507265697553
"strong_revolt",132,1.07752528776647,2.0468191372653,1,"release",2.20549937988771
"strong_revolt",133,1.09961304864531,2.04235094589264,0,"growth",2.24579575001665
"strong_revolt",134,1.12303307819478,2.03792743643372,0,"growth",2.28865992207576
"strong_revolt",135,1.1477981967277,2.03354816206938,0,"growth",2.33410291338215
"strong_revolt",136,1.17391246403371,2.02921268044869,0,"growth",2.38211805775397
"strong_revolt",137,1.20137013956007,2.0249205536442,0,"growth",2.43267908812959
"strong_revolt",138,1.23015470417059,2.02067134810776,0,"growth",2.48573836445749
"strong_revolt",139,1.26023798139155,2.01646463462668,0,"growth",2.54122532068937
"strong_revolt",140,1.29157939874678,2.01229998828041,0,"growth",2.59904520896137
"strong_revolt",141,1.3241254309144,2.00817698839761,0,"growth",2.65907822011436
"strong_revolt",142,1.35780926559716,2.00409521851363,0,"growth",2.72117905683677
"strong_revolt",143,1.39255072984603,2.0000542663285,0,"growth",2.78517702830742
"strong_revolt",144,1.42825650888367,1.99605372366521,0,"growth",2.85087672290632
"strong_revolt",145,1.46482068117841,1.99209318642856,0,"growth",2.91805929831515
"strong_revolt",146,1.50212558276202,1.98817225456427,0,"growth",2.98648440651864
