step,control_parameter,stable_state_positive,stable_state_negative,neutral_state,order_parameter_magnitude,phase_label
1,   -1.500000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
2,   -1.490000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
3,   -1.480000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
4,   -1.470000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
5,   -1.460000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
6,   -1.450000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
7,   -1.440000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
8,   -1.430000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
9,   -1.420000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
10,   -1.410000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
11,   -1.400000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
12,   -1.390000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
13,   -1.380000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
14,   -1.370000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
15,   -1.360000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
16,   -1.350000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
17,   -1.340000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
18,   -1.330000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
19,   -1.320000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
20,   -1.310000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
21,   -1.300000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
22,   -1.290000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
23,   -1.280000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
24,   -1.270000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
25,   -1.260000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
26,   -1.250000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
27,   -1.240000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
28,   -1.230000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
29,   -1.220000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
30,   -1.210000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
31,   -1.200000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
32,   -1.190000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
33,   -1.180000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
34,   -1.170000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
35,   -1.160000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
36,   -1.150000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
37,   -1.140000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
38,   -1.130000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
39,   -1.120000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
40,   -1.110000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
41,   -1.100000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
42,   -1.090000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
43,   -1.080000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
44,   -1.070000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
45,   -1.060000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
46,   -1.050000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
47,   -1.040000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
48,   -1.030000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
49,   -1.020000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
50,   -1.010000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
51,   -1.000000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
52,   -0.990000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
53,   -0.980000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
54,   -0.970000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
55,   -0.960000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
56,   -0.950000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
57,   -0.940000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
58,   -0.930000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
59,   -0.920000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
60,   -0.910000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
61,   -0.900000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
62,   -0.890000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
63,   -0.880000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
64,   -0.870000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
65,   -0.860000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
66,   -0.850000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
67,   -0.840000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
68,   -0.830000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
69,   -0.820000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
70,   -0.810000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
71,   -0.800000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
72,   -0.790000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
73,   -0.780000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
74,   -0.770000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
75,   -0.760000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
76,   -0.750000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
77,   -0.740000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
78,   -0.730000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
79,   -0.720000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
80,   -0.710000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
81,   -0.700000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
82,   -0.690000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
83,   -0.680000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
84,   -0.670000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
85,   -0.660000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
86,   -0.650000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
87,   -0.640000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
88,   -0.630000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
89,   -0.620000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
90,   -0.610000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
91,   -0.600000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
92,   -0.590000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
93,   -0.580000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
94,   -0.570000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
95,   -0.560000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
96,   -0.550000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
97,   -0.540000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
98,   -0.530000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
99,   -0.520000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
100,   -0.510000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
101,   -0.500000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
102,   -0.490000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
103,   -0.480000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
104,   -0.470000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
105,   -0.460000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
106,   -0.450000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
107,   -0.440000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
108,   -0.430000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
109,   -0.420000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
110,   -0.410000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
111,   -0.400000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
112,   -0.390000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
113,   -0.380000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
114,   -0.370000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
115,   -0.360000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
116,   -0.350000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
117,   -0.340000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
118,   -0.330000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
119,   -0.320000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
120,   -0.310000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
121,   -0.300000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
122,   -0.290000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
123,   -0.280000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
124,   -0.270000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
125,   -0.260000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
126,   -0.250000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
127,   -0.240000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
128,   -0.230000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
129,   -0.220000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
130,   -0.210000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
131,   -0.200000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
132,   -0.190000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
133,   -0.180000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
134,   -0.170000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
135,   -0.160000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
136,   -0.150000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
137,   -0.140000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
138,   -0.130000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
139,   -0.120000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
140,   -0.110000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
141,   -0.100000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
142,   -0.090000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
143,   -0.080000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
144,   -0.070000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
145,   -0.060000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
146,   -0.050000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
147,   -0.040000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
148,   -0.030000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
149,   -0.020000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
150,   -0.010000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
151,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,single neutral phase
152,    0.010000,    0.100000,   -0.100000,    0.000000,    0.100000,two ordered phases
153,    0.020000,    0.141421,   -0.141421,    0.000000,    0.141421,two ordered phases
154,    0.030000,    0.173205,   -0.173205,    0.000000,    0.173205,two ordered phases
155,    0.040000,    0.200000,   -0.200000,    0.000000,    0.200000,two ordered phases
156,    0.050000,    0.223607,   -0.223607,    0.000000,    0.223607,two ordered phases
157,    0.060000,    0.244949,   -0.244949,    0.000000,    0.244949,two ordered phases
158,    0.070000,    0.264575,   -0.264575,    0.000000,    0.264575,two ordered phases
159,    0.080000,    0.282843,   -0.282843,    0.000000,    0.282843,two ordered phases
160,    0.090000,    0.300000,   -0.300000,    0.000000,    0.300000,two ordered phases
161,    0.100000,    0.316228,   -0.316228,    0.000000,    0.316228,two ordered phases
162,    0.110000,    0.331662,   -0.331662,    0.000000,    0.331662,two ordered phases
163,    0.120000,    0.346410,   -0.346410,    0.000000,    0.346410,two ordered phases
164,    0.130000,    0.360555,   -0.360555,    0.000000,    0.360555,two ordered phases
165,    0.140000,    0.374166,   -0.374166,    0.000000,    0.374166,two ordered phases
166,    0.150000,    0.387298,   -0.387298,    0.000000,    0.387298,two ordered phases
167,    0.160000,    0.400000,   -0.400000,    0.000000,    0.400000,two ordered phases
168,    0.170000,    0.412311,   -0.412311,    0.000000,    0.412311,two ordered phases
169,    0.180000,    0.424264,   -0.424264,    0.000000,    0.424264,two ordered phases
170,    0.190000,    0.435890,   -0.435890,    0.000000,    0.435890,two ordered phases
171,    0.200000,    0.447214,   -0.447214,    0.000000,    0.447214,two ordered phases
172,    0.210000,    0.458258,   -0.458258,    0.000000,    0.458258,two ordered phases
173,    0.220000,    0.469042,   -0.469042,    0.000000,    0.469042,two ordered phases
174,    0.230000,    0.479583,   -0.479583,    0.000000,    0.479583,two ordered phases
175,    0.240000,    0.489898,   -0.489898,    0.000000,    0.489898,two ordered phases
176,    0.250000,    0.500000,   -0.500000,    0.000000,    0.500000,two ordered phases
177,    0.260000,    0.509902,   -0.509902,    0.000000,    0.509902,two ordered phases
178,    0.270000,    0.519615,   -0.519615,    0.000000,    0.519615,two ordered phases
179,    0.280000,    0.529150,   -0.529150,    0.000000,    0.529150,two ordered phases
180,    0.290000,    0.538516,   -0.538516,    0.000000,    0.538516,two ordered phases
181,    0.300000,    0.547723,   -0.547723,    0.000000,    0.547723,two ordered phases
182,    0.310000,    0.556776,   -0.556776,    0.000000,    0.556776,two ordered phases
183,    0.320000,    0.565685,   -0.565685,    0.000000,    0.565685,two ordered phases
184,    0.330000,    0.574456,   -0.574456,    0.000000,    0.574456,two ordered phases
185,    0.340000,    0.583095,   -0.583095,    0.000000,    0.583095,two ordered phases
186,    0.350000,    0.591608,   -0.591608,    0.000000,    0.591608,two ordered phases
187,    0.360000,    0.600000,   -0.600000,    0.000000,    0.600000,two ordered phases
188,    0.370000,    0.608276,   -0.608276,    0.000000,    0.608276,two ordered phases
189,    0.380000,    0.616441,   -0.616441,    0.000000,    0.616441,two ordered phases
190,    0.390000,    0.624500,   -0.624500,    0.000000,    0.624500,two ordered phases
191,    0.400000,    0.632456,   -0.632456,    0.000000,    0.632456,two ordered phases
192,    0.410000,    0.640312,   -0.640312,    0.000000,    0.640312,two ordered phases
193,    0.420000,    0.648074,   -0.648074,    0.000000,    0.648074,two ordered phases
194,    0.430000,    0.655744,   -0.655744,    0.000000,    0.655744,two ordered phases
195,    0.440000,    0.663325,   -0.663325,    0.000000,    0.663325,two ordered phases
196,    0.450000,    0.670820,   -0.670820,    0.000000,    0.670820,two ordered phases
197,    0.460000,    0.678233,   -0.678233,    0.000000,    0.678233,two ordered phases
198,    0.470000,    0.685565,   -0.685565,    0.000000,    0.685565,two ordered phases
199,    0.480000,    0.692820,   -0.692820,    0.000000,    0.692820,two ordered phases
200,    0.490000,    0.700000,   -0.700000,    0.000000,    0.700000,two ordered phases
201,    0.500000,    0.707107,   -0.707107,    0.000000,    0.707107,two ordered phases
202,    0.510000,    0.714143,   -0.714143,    0.000000,    0.714143,two ordered phases
203,    0.520000,    0.721110,   -0.721110,    0.000000,    0.721110,two ordered phases
204,    0.530000,    0.728011,   -0.728011,    0.000000,    0.728011,two ordered phases
205,    0.540000,    0.734847,   -0.734847,    0.000000,    0.734847,two ordered phases
206,    0.550000,    0.741620,   -0.741620,    0.000000,    0.741620,two ordered phases
207,    0.560000,    0.748331,   -0.748331,    0.000000,    0.748331,two ordered phases
208,    0.570000,    0.754983,   -0.754983,    0.000000,    0.754983,two ordered phases
209,    0.580000,    0.761577,   -0.761577,    0.000000,    0.761577,two ordered phases
210,    0.590000,    0.768115,   -0.768115,    0.000000,    0.768115,two ordered phases
211,    0.600000,    0.774597,   -0.774597,    0.000000,    0.774597,two ordered phases
212,    0.610000,    0.781025,   -0.781025,    0.000000,    0.781025,two ordered phases
213,    0.620000,    0.787401,   -0.787401,    0.000000,    0.787401,two ordered phases
214,    0.630000,    0.793725,   -0.793725,    0.000000,    0.793725,two ordered phases
215,    0.640000,    0.800000,   -0.800000,    0.000000,    0.800000,two ordered phases
216,    0.650000,    0.806226,   -0.806226,    0.000000,    0.806226,two ordered phases
217,    0.660000,    0.812404,   -0.812404,    0.000000,    0.812404,two ordered phases
218,    0.670000,    0.818535,   -0.818535,    0.000000,    0.818535,two ordered phases
219,    0.680000,    0.824621,   -0.824621,    0.000000,    0.824621,two ordered phases
220,    0.690000,    0.830662,   -0.830662,    0.000000,    0.830662,two ordered phases
221,    0.700000,    0.836660,   -0.836660,    0.000000,    0.836660,two ordered phases
222,    0.710000,    0.842615,   -0.842615,    0.000000,    0.842615,two ordered phases
223,    0.720000,    0.848528,   -0.848528,    0.000000,    0.848528,two ordered phases
224,    0.730000,    0.854400,   -0.854400,    0.000000,    0.854400,two ordered phases
225,    0.740000,    0.860233,   -0.860233,    0.000000,    0.860233,two ordered phases
226,    0.750000,    0.866025,   -0.866025,    0.000000,    0.866025,two ordered phases
227,    0.760000,    0.871780,   -0.871780,    0.000000,    0.871780,two ordered phases
228,    0.770000,    0.877496,   -0.877496,    0.000000,    0.877496,two ordered phases
229,    0.780000,    0.883176,   -0.883176,    0.000000,    0.883176,two ordered phases
230,    0.790000,    0.888819,   -0.888819,    0.000000,    0.888819,two ordered phases
231,    0.800000,    0.894427,   -0.894427,    0.000000,    0.894427,two ordered phases
232,    0.810000,    0.900000,   -0.900000,    0.000000,    0.900000,two ordered phases
233,    0.820000,    0.905539,   -0.905539,    0.000000,    0.905539,two ordered phases
234,    0.830000,    0.911043,   -0.911043,    0.000000,    0.911043,two ordered phases
235,    0.840000,    0.916515,   -0.916515,    0.000000,    0.916515,two ordered phases
236,    0.850000,    0.921954,   -0.921954,    0.000000,    0.921954,two ordered phases
237,    0.860000,    0.927362,   -0.927362,    0.000000,    0.927362,two ordered phases
238,    0.870000,    0.932738,   -0.932738,    0.000000,    0.932738,two ordered phases
239,    0.880000,    0.938083,   -0.938083,    0.000000,    0.938083,two ordered phases
240,    0.890000,    0.943398,   -0.943398,    0.000000,    0.943398,two ordered phases
241,    0.900000,    0.948683,   -0.948683,    0.000000,    0.948683,two ordered phases
242,    0.910000,    0.953939,   -0.953939,    0.000000,    0.953939,two ordered phases
243,    0.920000,    0.959166,   -0.959166,    0.000000,    0.959166,two ordered phases
244,    0.930000,    0.964365,   -0.964365,    0.000000,    0.964365,two ordered phases
245,    0.940000,    0.969536,   -0.969536,    0.000000,    0.969536,two ordered phases
246,    0.950000,    0.974679,   -0.974679,    0.000000,    0.974679,two ordered phases
247,    0.960000,    0.979796,   -0.979796,    0.000000,    0.979796,two ordered phases
248,    0.970000,    0.984886,   -0.984886,    0.000000,    0.984886,two ordered phases
249,    0.980000,    0.989949,   -0.989949,    0.000000,    0.989949,two ordered phases
250,    0.990000,    0.994987,   -0.994987,    0.000000,    0.994987,two ordered phases
251,    1.000000,    1.000000,   -1.000000,    0.000000,    1.000000,two ordered phases
252,    1.010000,    1.004988,   -1.004988,    0.000000,    1.004988,two ordered phases
253,    1.020000,    1.009950,   -1.009950,    0.000000,    1.009950,two ordered phases
254,    1.030000,    1.014889,   -1.014889,    0.000000,    1.014889,two ordered phases
255,    1.040000,    1.019804,   -1.019804,    0.000000,    1.019804,two ordered phases
256,    1.050000,    1.024695,   -1.024695,    0.000000,    1.024695,two ordered phases
257,    1.060000,    1.029563,   -1.029563,    0.000000,    1.029563,two ordered phases
258,    1.070000,    1.034408,   -1.034408,    0.000000,    1.034408,two ordered phases
259,    1.080000,    1.039230,   -1.039230,    0.000000,    1.039230,two ordered phases
260,    1.090000,    1.044031,   -1.044031,    0.000000,    1.044031,two ordered phases
261,    1.100000,    1.048809,   -1.048809,    0.000000,    1.048809,two ordered phases
262,    1.110000,    1.053565,   -1.053565,    0.000000,    1.053565,two ordered phases
263,    1.120000,    1.058301,   -1.058301,    0.000000,    1.058301,two ordered phases
264,    1.130000,    1.063015,   -1.063015,    0.000000,    1.063015,two ordered phases
265,    1.140000,    1.067708,   -1.067708,    0.000000,    1.067708,two ordered phases
266,    1.150000,    1.072381,   -1.072381,    0.000000,    1.072381,two ordered phases
267,    1.160000,    1.077033,   -1.077033,    0.000000,    1.077033,two ordered phases
268,    1.170000,    1.081665,   -1.081665,    0.000000,    1.081665,two ordered phases
269,    1.180000,    1.086278,   -1.086278,    0.000000,    1.086278,two ordered phases
270,    1.190000,    1.090871,   -1.090871,    0.000000,    1.090871,two ordered phases
271,    1.200000,    1.095445,   -1.095445,    0.000000,    1.095445,two ordered phases
272,    1.210000,    1.100000,   -1.100000,    0.000000,    1.100000,two ordered phases
273,    1.220000,    1.104536,   -1.104536,    0.000000,    1.104536,two ordered phases
274,    1.230000,    1.109054,   -1.109054,    0.000000,    1.109054,two ordered phases
275,    1.240000,    1.113553,   -1.113553,    0.000000,    1.113553,two ordered phases
276,    1.250000,    1.118034,   -1.118034,    0.000000,    1.118034,two ordered phases
277,    1.260000,    1.122497,   -1.122497,    0.000000,    1.122497,two ordered phases
278,    1.270000,    1.126943,   -1.126943,    0.000000,    1.126943,two ordered phases
279,    1.280000,    1.131371,   -1.131371,    0.000000,    1.131371,two ordered phases
280,    1.290000,    1.135782,   -1.135782,    0.000000,    1.135782,two ordered phases
281,    1.300000,    1.140175,   -1.140175,    0.000000,    1.140175,two ordered phases
282,    1.310000,    1.144552,   -1.144552,    0.000000,    1.144552,two ordered phases
283,    1.320000,    1.148913,   -1.148913,    0.000000,    1.148913,two ordered phases
284,    1.330000,    1.153256,   -1.153256,    0.000000,    1.153256,two ordered phases
285,    1.340000,    1.157584,   -1.157584,    0.000000,    1.157584,two ordered phases
286,    1.350000,    1.161895,   -1.161895,    0.000000,    1.161895,two ordered phases
287,    1.360000,    1.166190,   -1.166190,    0.000000,    1.166190,two ordered phases
288,    1.370000,    1.170470,   -1.170470,    0.000000,    1.170470,two ordered phases
289,    1.380000,    1.174734,   -1.174734,    0.000000,    1.174734,two ordered phases
290,    1.390000,    1.178983,   -1.178983,    0.000000,    1.178983,two ordered phases
291,    1.400000,    1.183216,   -1.183216,    0.000000,    1.183216,two ordered phases
292,    1.410000,    1.187434,   -1.187434,    0.000000,    1.187434,two ordered phases
293,    1.420000,    1.191638,   -1.191638,    0.000000,    1.191638,two ordered phases
294,    1.430000,    1.195826,   -1.195826,    0.000000,    1.195826,two ordered phases
295,    1.440000,    1.200000,   -1.200000,    0.000000,    1.200000,two ordered phases
296,    1.450000,    1.204159,   -1.204159,    0.000000,    1.204159,two ordered phases
297,    1.460000,    1.208305,   -1.208305,    0.000000,    1.208305,two ordered phases
298,    1.470000,    1.212436,   -1.212436,    0.000000,    1.212436,two ordered phases
299,    1.480000,    1.216553,   -1.216553,    0.000000,    1.216553,two ordered phases
300,    1.490000,    1.220656,   -1.220656,    0.000000,    1.220656,two ordered phases
301,    1.500000,    1.224745,   -1.224745,    0.000000,    1.224745,two ordered phases
