time,state,growth_rate,carrying_capacity,extraction_pressure,recovery_delay,feedback_strength,shock_intensity
1,10.000000,0.080000,100.000000,0.025000,5,0.020000,8.000000
2,10.670000,0.080000,100.000000,0.025000,5,0.020000,8.000000
3,11.365771,0.080000,100.000000,0.025000,5,0.020000,8.000000
4,12.087544,0.080000,100.000000,0.025000,5,0.020000,8.000000
5,12.835472,0.080000,100.000000,0.025000,5,0.020000,8.000000
6,13.609623,0.080000,100.000000,0.025000,5,0.020000,8.000000
7,14.423375,0.080000,100.000000,0.025000,5,0.020000,8.000000
8,15.277549,0.080000,100.000000,0.025000,5,0.020000,8.000000
9,16.172842,0.080000,100.000000,0.025000,5,0.020000,8.000000
10,17.109809,0.080000,100.000000,0.025000,5,0.020000,8.000000
11,18.088845,0.080000,100.000000,0.025000,5,0.020000,8.000000
12,19.110434,0.080000,100.000000,0.025000,5,0.020000,8.000000
13,20.174892,0.080000,100.000000,0.025000,5,0.020000,8.000000
14,21.282346,0.080000,100.000000,0.025000,5,0.020000,8.000000
15,22.432721,0.080000,100.000000,0.025000,5,0.020000,8.000000
16,23.625716,0.080000,100.000000,0.025000,5,0.020000,8.000000
17,24.860800,0.080000,100.000000,0.025000,5,0.020000,8.000000
18,26.137194,0.080000,100.000000,0.025000,5,0.020000,8.000000
19,27.453864,0.080000,100.000000,0.025000,5,0.020000,8.000000
20,28.809509,0.080000,100.000000,0.025000,5,0.020000,8.000000
21,30.202556,0.080000,100.000000,0.025000,5,0.020000,8.000000
22,31.631158,0.080000,100.000000,0.025000,5,0.020000,8.000000
23,33.093191,0.080000,100.000000,0.025000,5,0.020000,8.000000
24,34.586266,0.080000,100.000000,0.025000,5,0.020000,8.000000
25,36.107733,0.080000,100.000000,0.025000,5,0.020000,8.000000
26,37.654695,0.080000,100.000000,0.025000,5,0.020000,8.000000
27,39.224026,0.080000,100.000000,0.025000,5,0.020000,8.000000
28,40.812391,0.080000,100.000000,0.025000,5,0.020000,8.000000
29,42.416277,0.080000,100.000000,0.025000,5,0.020000,8.000000
30,44.032015,0.080000,100.000000,0.025000,5,0.020000,8.000000
31,45.655815,0.080000,100.000000,0.025000,5,0.020000,8.000000
32,47.283802,0.080000,100.000000,0.025000,5,0.020000,8.000000
33,48.912053,0.080000,100.000000,0.025000,5,0.020000,8.000000
34,50.536630,0.080000,100.000000,0.025000,5,0.020000,8.000000
35,52.153624,0.080000,100.000000,0.025000,5,0.020000,8.000000
36,53.759190,0.080000,100.000000,0.025000,5,0.020000,8.000000
37,55.349581,0.080000,100.000000,0.025000,5,0.020000,8.000000
38,56.921188,0.080000,100.000000,0.025000,5,0.020000,8.000000
39,58.470569,0.080000,100.000000,0.025000,5,0.020000,8.000000
40,59.994476,0.080000,100.000000,0.025000,5,0.020000,8.000000
41,53.489887,0.080000,100.000000,0.025000,5,0.020000,8.000000
42,55.249888,0.080000,100.000000,0.025000,5,0.020000,8.000000
43,56.985015,0.080000,100.000000,0.025000,5,0.020000,8.000000
44,58.690769,0.080000,100.000000,0.025000,5,0.020000,8.000000
45,60.362965,0.080000,100.000000,0.025000,5,0.020000,8.000000
46,61.837776,0.080000,100.000000,0.025000,5,0.020000,8.000000
47,63.284723,0.080000,100.000000,0.025000,5,0.020000,8.000000
48,64.701118,0.080000,100.000000,0.025000,5,0.020000,8.000000
49,66.084507,0.080000,100.000000,0.025000,5,0.020000,8.000000
50,67.432685,0.080000,100.000000,0.025000,5,0.020000,8.000000
51,68.740505,0.080000,100.000000,0.025000,5,0.020000,8.000000
52,70.006721,0.080000,100.000000,0.025000,5,0.020000,8.000000
53,71.230360,0.080000,100.000000,0.025000,5,0.020000,8.000000
54,72.410709,0.080000,100.000000,0.025000,5,0.020000,8.000000
55,73.547303,0.080000,100.000000,0.025000,5,0.020000,8.000000
56,74.639850,0.080000,100.000000,0.025000,5,0.020000,8.000000
57,75.688291,0.080000,100.000000,0.025000,5,0.020000,8.000000
58,76.692780,0.080000,100.000000,0.025000,5,0.020000,8.000000
59,77.653671,0.080000,100.000000,0.025000,5,0.020000,8.000000
60,78.571495,0.080000,100.000000,0.025000,5,0.020000,8.000000
61,79.446940,0.080000,100.000000,0.025000,5,0.020000,8.000000
62,80.280835,0.080000,100.000000,0.025000,5,0.020000,8.000000
63,81.074126,0.080000,100.000000,0.025000,5,0.020000,8.000000
64,81.827866,0.080000,100.000000,0.025000,5,0.020000,8.000000
65,82.543188,0.080000,100.000000,0.025000,5,0.020000,8.000000
66,83.221300,0.080000,100.000000,0.025000,5,0.020000,8.000000
67,83.863461,0.080000,100.000000,0.025000,5,0.020000,8.000000
68,84.470969,0.080000,100.000000,0.025000,5,0.020000,8.000000
69,85.045154,0.080000,100.000000,0.025000,5,0.020000,8.000000
70,85.587359,0.080000,100.000000,0.025000,5,0.020000,8.000000
71,86.098933,0.080000,100.000000,0.025000,5,0.020000,8.000000
72,86.581222,0.080000,100.000000,0.025000,5,0.020000,8.000000
73,87.035563,0.080000,100.000000,0.025000,5,0.020000,8.000000
74,87.463270,0.080000,100.000000,0.025000,5,0.020000,8.000000
75,87.865638,0.080000,100.000000,0.025000,5,0.020000,8.000000
76,88.243931,0.080000,100.000000,0.025000,5,0.020000,8.000000
77,88.599378,0.080000,100.000000,0.025000,5,0.020000,8.000000
78,88.933176,0.080000,100.000000,0.025000,5,0.020000,8.000000
79,89.246478,0.080000,100.000000,0.025000,5,0.020000,8.000000
80,89.540400,0.080000,100.000000,0.025000,5,0.020000,8.000000
