run_id,growth_rate,carrying_capacity,extraction_pressure,recovery_delay,feedback_strength,shock_intensity,final_state,maximum_state,minimum_state,mean_state
1,0.062891,71.390681,0.033313,8,0.013266,20.506326,23.224338,26.587096,6.552958,16.286103
2,0.045189,124.941904,0.036734,6,0.026802,13.920538,37.580310,37.580310,10.000000,21.456389
3,0.117331,131.039611,0.025627,5,0.014503,16.944230,117.728192,117.728192,10.000000,78.653277
4,0.092816,65.237388,0.058550,6,0.005945,19.791809,4.613607,20.243011,0.675190,8.869837
5,0.110276,130.960840,0.005321,3,0.039230,12.645512,171.116156,171.116156,10.000000,122.889342
6,0.051297,72.401767,0.053078,11,0.020296,9.278972,9.538558,13.956847,4.777895,9.830545
7,0.104824,63.978009,0.014532,6,0.044050,13.755076,81.694024,81.694024,10.000000,60.844554
8,0.102523,104.736050,0.017106,6,0.025838,7.266722,113.001067,113.001067,10.000000,77.200368
9,0.057617,116.811088,0.028050,8,0.037893,14.981244,108.519263,108.519263,10.000000,53.070417
10,0.054345,114.349884,0.006646,11,0.006343,15.201471,85.868278,85.868278,10.000000,42.765991
11,0.072312,95.804585,0.035564,2,0.006203,11.458428,41.518636,41.518636,10.000000,24.830157
12,0.113136,99.478386,0.015667,10,0.019508,19.890228,101.880974,101.880974,10.000000,70.155589
13,0.076565,72.955429,0.027969,12,0.024607,13.470465,62.734088,62.734088,10.000000,38.269159
14,0.045311,78.821978,0.050297,8,0.044777,17.733091,27.678691,27.678691,7.889163,17.820367
15,0.106123,76.252624,0.039903,7,0.029785,17.766285,67.156374,67.156374,10.000000,45.393508
16,0.043763,87.972677,0.037824,6,0.013594,11.456626,9.861789,16.150631,4.868009,10.236182
17,0.058475,119.960170,0.027407,3,0.042410,18.033524,136.446836,136.446836,10.000000,69.621295
18,0.089460,90.335647,0.041411,3,0.047343,8.757231,95.123191,95.123191,10.000000,63.000768
19,0.107119,89.346112,0.019336,10,0.041437,10.952537,106.710989,106.710989,10.000000,73.652029
20,0.061164,95.425306,0.037651,10,0.018240,21.972009,26.106555,28.015335,6.618580,17.321258
21,0.116589,96.164561,0.038899,5,0.016261,16.304283,76.222711,76.222711,10.000000,51.744538
22,0.040947,127.592049,0.018290,9,0.030102,10.786356,97.619282,97.619282,10.000000,44.211355
23,0.063762,90.372965,0.042475,5,0.034286,13.227871,62.318710,62.318710,10.000000,34.415995
24,0.115749,107.468323,0.020382,5,0.009745,22.391027,96.700759,96.700759,10.000000,65.911158
25,0.057716,96.584349,0.039775,6,0.025279,1.673035,54.614974,54.614974,10.000000,30.818506
26,0.068390,103.941661,0.048502,10,0.029345,21.879723,39.496065,39.496065,10.000000,22.787652
27,0.066785,77.223575,0.038725,12,0.041399,6.604852,67.746506,67.746506,10.000000,39.030814
28,0.102837,126.249129,0.019683,4,0.032477,19.930307,141.112199,141.112199,10.000000,93.468912
29,0.049096,100.101962,0.030661,12,0.038994,4.181937,80.856700,80.856700,10.000000,40.816818
30,0.054863,129.888454,0.022705,11,0.030343,17.288298,102.664154,102.664154,10.000000,48.097069
31,0.054354,68.914435,0.007519,4,0.037901,19.973327,102.650153,102.650153,10.000000,60.585328
32,0.057383,101.667338,0.024001,1,0.036059,21.265832,112.412220,112.412220,10.000000,60.067382
33,0.078880,80.549672,0.018931,12,0.033139,2.559923,91.231288,91.231288,10.000000,57.348071
34,0.105924,104.592988,0.043948,8,0.014536,2.328402,73.351048,73.351048,10.000000,47.679117
35,0.049602,123.443932,0.049427,10,0.029758,17.974732,15.531996,21.332178,3.720821,12.871723
36,0.113289,65.414149,0.046759,1,0.038506,8.254425,60.439259,60.439259,10.000000,46.144318
37,0.069588,130.662333,0.035205,12,0.006545,4.020102,54.954177,54.954177,10.000000,30.402540
38,0.061687,115.172925,0.008341,10,0.049203,4.985135,179.733566,179.733566,10.000000,96.871751
39,0.091378,79.900062,0.013369,3,0.020962,7.408640,85.995005,85.995005,10.000000,60.248975
40,0.046604,98.696966,0.008999,3,0.014811,5.939891,90.402710,90.402710,10.000000,46.199435
41,0.112693,100.618947,0.012320,10,0.012773,14.607372,100.346571,100.346571,10.000000,70.064294
42,0.066024,113.800509,0.015811,1,0.037388,18.728903,147.661662,147.661662,10.000000,86.926648
43,0.047179,101.872726,0.014322,10,0.040198,18.041814,123.094643,123.094643,10.000000,58.514771
44,0.043766,89.949479,0.008475,1,0.039300,3.608835,147.014460,147.014460,10.000000,81.342797
45,0.079562,62.106384,0.016754,12,0.043975,4.038371,80.904508,80.904508,10.000000,53.851791
46,0.043878,75.157537,0.058119,2,0.018700,16.142219,0.205837,10.000000,0.000000,4.971527
47,0.083269,132.841323,0.009905,1,0.017299,5.533960,142.984560,142.984560,10.000000,88.900530
48,0.060590,125.902411,0.011611,1,0.017234,17.327239,123.374243,123.374243,10.000000,63.272517
49,0.064362,91.118173,0.039026,8,0.027165,20.250839,48.340359,48.340359,10.000000,26.957323
50,0.094890,116.660510,0.014744,9,0.006665,7.101705,104.786634,104.786634,10.000000,66.580566
51,0.114765,125.300259,0.025709,2,0.028344,23.869130,127.684385,127.684385,10.000000,87.948394
52,0.069840,102.603751,0.054919,7,0.007080,4.807232,18.420277,18.420277,10.000000,14.103280
53,0.086266,78.601908,0.016588,1,0.023471,2.533855,84.444365,84.444365,10.000000,59.487162
54,0.119123,130.295600,0.029338,4,0.019661,5.485555,119.271758,119.271758,10.000000,82.105359
55,0.068201,119.808579,0.056590,2,0.034322,14.662389,55.037689,55.037689,10.000000,29.730508
56,0.058526,89.249797,0.051616,1,0.022526,9.580011,23.963750,23.963750,10.000000,16.513976
57,0.042287,108.419057,0.026566,4,0.010195,0.514052,36.788272,36.788272,10.000000,21.964761
58,0.058285,96.785515,0.055406,6,0.019057,13.105082,8.825414,16.518199,3.594016,9.831498
59,0.079198,74.145584,0.021915,10,0.046423,11.938795,93.447350,93.447350,10.000000,58.993479
60,0.104722,87.292535,0.023825,1,0.022260,3.929343,85.759007,85.759007,10.000000,62.357487
61,0.069151,131.395706,0.019479,8,0.005481,8.797852,87.358928,87.358928,10.000000,45.663615
62,0.047193,75.106920,0.005863,12,0.046458,19.870586,119.581011,119.581011,10.000000,62.053011
63,0.102497,83.112542,0.034634,12,0.012783,22.955379,60.714983,60.714983,10.000000,38.360060
64,0.086964,133.938308,0.049494,12,0.042185,13.329296,103.667930,103.667930,10.000000,54.639041
65,0.043081,139.803172,0.007401,3,0.049430,4.397581,259.960680,259.960680,10.000000,126.236663
66,0.104516,107.298907,0.024005,8,0.044638,10.837095,127.276995,127.276995,10.000000,84.937347
67,0.071849,96.294367,0.052192,9,0.031472,0.821612,55.604588,55.604588,10.000000,32.386228
68,0.101566,88.297125,0.018685,4,0.016656,9.675859,85.897563,85.897563,10.000000,59.873821
69,0.051114,95.219968,0.053881,2,0.028238,3.901288,27.145300,27.145300,10.000000,17.981130
70,0.063709,132.475066,0.005450,3,0.036577,2.369221,193.818357,193.818357,10.000000,111.940259
71,0.052925,78.940109,0.017722,3,0.043547,10.620865,112.051573,112.051573,10.000000,64.577843
72,0.070889,74.441375,0.030719,11,0.005263,12.195221,35.754584,35.754584,10.000000,22.571943
73,0.059401,119.321904,0.019634,4,0.047947,7.167620,168.784608,168.784608,10.000000,91.883016
74,0.058463,70.442384,0.025561,10,0.024665,4.337023,59.311216,59.311216,10.000000,34.972909
75,0.047517,95.615945,0.049418,2,0.049645,19.621364,59.602301,59.602301,10.000000,30.698660
76,0.056005,103.017039,0.044580,4,0.047893,5.896075,90.994432,90.994432,10.000000,47.325233
77,0.117049,108.549909,0.040118,12,0.021499,10.310625,89.143450,89.143450,10.000000,58.632655
78,0.091996,113.458869,0.026733,8,0.040594,15.773030,127.161176,127.161176,10.000000,77.939706
79,0.118025,92.459262,0.049487,6,0.033581,12.866546,78.872796,78.872796,10.000000,54.094687
80,0.115926,133.909494,0.027141,11,0.047259,20.520711,154.585459,154.585459,10.000000,99.382527
81,0.062372,122.906021,0.006130,2,0.010881,4.165599,123.302950,123.302950,10.000000,66.727374
82,0.088529,116.091262,0.015917,4,0.008115,8.506687,103.219006,103.219006,10.000000,63.738831
83,0.048502,77.514639,0.020550,11,0.013062,9.989724,42.105364,42.105364,10.000000,24.511519
84,0.084698,126.105843,0.049386,10,0.035951,10.863385,90.348375,90.348375,10.000000,48.623871
85,0.089021,97.918921,0.010173,1,0.015319,20.748525,102.179504,102.179504,10.000000,66.762320
86,0.064964,83.266241,0.013950,6,0.014826,19.949498,73.866589,73.866589,10.000000,41.542788
87,0.066667,110.945018,0.024409,12,0.016755,17.463041,74.850355,74.850355,10.000000,39.073039
88,0.087950,67.353642,0.022755,7,0.047702,7.508875,85.505277,85.505277,10.000000,59.177708
89,0.042222,128.169399,0.009775,8,0.021511,9.652949,110.586527,110.586527,10.000000,50.045733
90,0.047728,97.110727,0.034128,4,0.023782,18.661438,30.559734,30.559734,10.000000,18.952887
91,0.094873,76.852123,0.032620,8,0.049454,22.709083,88.054571,88.054571,10.000000,57.542976
92,0.118699,99.748954,0.022635,12,0.005566,8.259303,84.828599,84.828599,10.000000,59.961436
93,0.070687,97.522456,0.035796,5,0.016660,0.241047,62.677283,62.677283,10.000000,36.812447
94,0.102629,95.760365,0.010134,4,0.018902,0.652292,103.730202,103.730202,10.000000,74.264152
95,0.069073,106.102517,0.020995,8,0.026128,14.240172,102.837053,102.837053,10.000000,56.075657
96,0.078158,110.134558,0.042925,10,0.048164,18.692278,101.721400,101.721400,10.000000,54.436085
97,0.081619,85.997878,0.046417,7,0.036033,9.930402,68.470000,68.470000,10.000000,41.111221
98,0.091287,115.979138,0.006292,8,0.029043,5.253271,143.596030,143.596030,10.000000,93.341900
99,0.062944,97.201453,0.025403,7,0.015974,16.055289,62.470725,62.470725,10.000000,33.768758
100,0.106630,77.159282,0.010484,8,0.034064,12.047851,93.778682,93.778682,10.000000,67.921081
101,0.070838,70.336337,0.020015,12,0.049889,5.101704,94.522935,94.522935,10.000000,58.082548
102,0.058447,82.237009,0.047005,4,0.010544,0.685172,21.739925,21.739925,10.000000,15.911572
103,0.079912,119.680187,0.031249,11,0.010746,15.626350,73.311311,73.311311,10.000000,39.815793
104,0.110001,114.788570,0.044274,4,0.010595,10.505276,77.002895,77.002895,10.000000,48.986295
105,0.106901,69.336405,0.016537,10,0.039938,8.773914,83.880747,83.880747,10.000000,60.746682
106,0.078140,127.947384,0.056063,9,0.013217,13.978807,27.721330,27.721330,10.000000,17.981077
107,0.112184,88.402307,0.029304,4,0.032441,0.051345,90.716103,90.716103,10.000000,66.514993
108,0.055150,116.363770,0.052791,2,0.022987,2.237919,30.778894,30.778894,10.000000,19.547751
109,0.117932,114.672005,0.018468,1,0.043803,7.533170,139.271418,139.271418,10.000000,105.100234
110,0.080915,70.655830,0.027739,11,0.046669,13.708956,82.665111,82.665111,10.000000,51.931140
111,0.094326,92.277301,0.005452,10,0.014449,13.792933,99.825482,99.825482,10.000000,66.908846
112,0.096600,61.033776,0.035586,6,0.017308,3.243570,48.612371,48.612371,10.000000,35.101470
113,0.062351,109.709917,0.005834,9,0.010006,7.806952,106.021626,106.021626,10.000000,57.331020
114,0.117974,127.270273,0.019624,7,0.047442,19.751713,156.677011,156.677011,10.000000,107.958968
115,0.104464,105.770506,0.029841,4,0.028860,6.850517,104.081799,104.081799,10.000000,70.820503
116,0.109308,88.427447,0.011698,3,0.011442,18.380920,87.727460,87.727460,10.000000,62.399975
117,0.043462,98.830012,0.045227,6,0.042127,18.228126,36.602897,36.602897,10.000000,21.154590
118,0.104018,102.369432,0.051919,11,0.028702,22.255788,71.427556,71.427556,10.000000,42.328607
119,0.084718,134.971709,0.050309,12,0.035978,22.353810,85.121914,85.121914,10.000000,43.506659
120,0.066297,138.206477,0.050258,12,0.029312,7.431584,55.675722,55.675722,10.000000,29.655196
121,0.110419,129.804883,0.040663,9,0.043206,4.090504,130.390936,130.390936,10.000000,82.622928
122,0.056064,134.042823,0.045890,11,0.021378,8.260281,32.607846,32.607846,10.000000,19.849770
123,0.090229,67.816296,0.041530,2,0.047085,3.528911,71.595861,71.595861,10.000000,51.608775
124,0.094396,70.438717,0.024394,7,0.041197,5.120992,82.256857,82.256857,10.000000,57.847025
125,0.057445,121.541386,0.023886,3,0.013773,7.005343,75.747112,75.747112,10.000000,38.982079
126,0.097983,123.086696,0.052397,2,0.007166,20.624241,49.581388,49.581388,10.000000,28.318613
127,0.065360,138.706464,0.014648,7,0.040783,22.295071,180.259278,180.259278,10.000000,92.382216
128,0.079441,79.761735,0.016189,10,0.028544,19.044428,87.739457,87.739457,10.000000,54.095674
129,0.080733,121.943631,0.024924,2,0.029068,13.964243,124.908822,124.908822,10.000000,74.564827
130,0.088504,114.548662,0.030492,7,0.027056,17.745123,104.540853,104.540853,10.000000,61.173298
131,0.095760,81.542272,0.027974,9,0.009511,9.667566,63.590747,63.590747,10.000000,42.110422
132,0.065486,127.523357,0.019433,6,0.022512,15.832393,116.537442,116.537442,10.000000,59.363549
133,0.042511,92.327879,0.028252,3,0.021716,13.782419,37.713584,37.713584,10.000000,21.824476
134,0.111239,67.850003,0.006310,10,0.014242,2.944518,72.523831,72.523831,10.000000,55.216665
135,0.087964,78.198558,0.013478,1,0.022215,2.855797,85.624167,85.624167,10.000000,60.975329
136,0.100045,92.932092,0.017671,4,0.034862,18.427192,108.321722,108.321722,10.000000,75.160834
137,0.105037,67.107592,0.027687,11,0.031016,17.536548,67.577046,67.577046,10.000000,46.859725
138,0.063225,75.331865,0.010761,10,0.016611,3.144523,76.917931,76.917931,10.000000,46.439016
139,0.080246,67.404254,0.017110,5,0.026684,9.299210,74.104748,74.104748,10.000000,50.072803
140,0.069311,108.350119,0.055674,4,0.046244,19.852685,72.593595,72.593595,10.000000,38.079094
141,0.084239,124.724377,0.045523,10,0.023154,20.878471,70.141425,70.141425,10.000000,37.228958
142,0.091016,134.346216,0.017525,11,0.030566,6.496641,149.091575,149.091575,10.000000,89.082234
143,0.118814,95.340414,0.054947,12,0.041004,7.545962,81.417952,81.417952,10.000000,53.664821
144,0.119834,122.745057,0.039227,3,0.042078,13.519795,125.330028,125.330028,10.000000,87.900430
145,0.104115,94.579026,0.031997,2,0.009137,2.056367,72.954504,72.954504,10.000000,50.105223
146,0.052886,103.686613,0.041783,11,0.040608,21.379353,49.519191,49.519191,10.000000,26.357188
147,0.096153,69.173334,0.007728,6,0.035457,6.405090,88.844236,88.844236,10.000000,65.061815
148,0.057593,108.893343,0.050633,10,0.024502,9.617067,27.003924,27.003924,10.000000,17.652570
149,0.091881,82.257245,0.030851,10,0.027765,10.227863,76.459253,76.459253,10.000000,49.222926
150,0.046887,104.435785,0.028117,6,0.041488,6.173107,104.988195,104.988195,10.000000,51.234323
151,0.090808,119.078698,0.019372,6,0.034094,9.873060,136.549710,136.549710,10.000000,86.173574
152,0.093929,119.823545,0.031177,12,0.037281,19.685227,119.980794,119.980794,10.000000,69.656512
153,0.058510,107.342011,0.053725,6,0.023467,15.341324,14.842775,20.312611,5.284191,12.576725
154,0.063359,127.794060,0.048556,10,0.044883,21.107463,72.363846,72.363846,10.000000,35.602925
155,0.066289,92.988937,0.046437,5,0.006671,8.257603,19.690440,19.690440,10.000000,14.639455
156,0.089403,123.429136,0.012023,12,0.030020,22.155391,142.973730,142.973730,10.000000,85.055781
157,0.081694,129.119117,0.045102,3,0.006687,17.008907,42.430013,42.430013,10.000000,24.314037
158,0.056664,89.268943,0.056523,3,0.025201,14.948870,9.539849,18.404707,3.695215,10.347308
159,0.112276,130.701507,0.016460,7,0.006380,23.189004,117.670880,117.670880,10.000000,76.803930
160,0.103198,64.636161,0.047397,4,0.032134,10.836918,53.985053,53.985053,10.000000,38.311539
161,0.075044,135.972702,0.040026,4,0.028296,3.033505,102.955917,102.955917,10.000000,55.257550
162,0.091398,108.908350,0.015470,4,0.012973,17.450172,103.681992,103.681992,10.000000,65.186940
163,0.112947,114.879290,0.038192,1,0.014934,20.579348,89.534824,89.534824,10.000000,58.391901
164,0.098921,123.407828,0.005859,10,0.018375,8.845917,137.742855,137.742855,10.000000,90.148787
165,0.050754,63.645571,0.028711,2,0.008916,18.526799,7.471999,20.713926,2.483603,9.915089
166,0.047394,133.296956,0.025950,7,0.029394,13.050101,86.807031,86.807031,10.000000,40.467185
167,0.054764,129.252332,0.025812,4,0.025636,10.291304,98.754211,98.754211,10.000000,47.892937
168,0.115491,103.023797,0.018941,4,0.020816,0.342235,104.558595,104.558595,10.000000,76.094206
169,0.100706,98.198308,0.039482,5,0.011052,8.656220,67.666096,67.666096,10.000000,43.427367
170,0.097435,86.118154,0.041785,6,0.027890,14.323209,70.963364,70.963364,10.000000,45.641442
171,0.044233,65.981733,0.035928,2,0.016463,20.615956,0.723141,18.072813,0.000000,7.173349
172,0.107674,82.864530,0.018656,5,0.011196,3.125053,76.809995,76.809995,10.000000,55.706078
173,0.067094,99.738668,0.042061,11,0.019759,21.414254,31.700402,31.700402,8.604455,19.604264
174,0.057401,99.937208,0.049558,9,0.045623,8.207336,63.240450,63.240450,10.000000,33.481298
175,0.088547,96.501102,0.044375,7,0.029466,2.113885,76.167384,76.167384,10.000000,47.056245
176,0.089940,67.417485,0.057920,8,0.040788,17.369389,47.964425,47.964425,10.000000,30.308916
177,0.086799,134.373670,0.048703,5,0.041098,8.327042,115.165808,115.165808,10.000000,64.571334
178,0.076725,77.574172,0.016789,1,0.005546,20.900555,59.228826,59.228826,10.000000,35.604327
179,0.086036,114.522490,0.049832,9,0.026853,6.186381,72.964708,72.964708,10.000000,41.464647
180,0.040290,117.192850,0.015882,2,0.020894,11.185379,83.932598,83.932598,10.000000,39.677576
181,0.083999,130.532711,0.046878,6,0.041615,20.262283,110.181826,110.181826,10.000000,58.957517
182,0.070024,74.885028,0.050113,8,0.018948,13.852710,23.890059,23.890059,9.389123,16.596746
183,0.057283,104.386272,0.017634,11,0.039374,13.013533,122.201687,122.201687,10.000000,62.067059
184,0.051248,95.652757,0.049929,8,0.010656,19.889476,1.240100,12.435962,0.000000,6.082222
185,0.049062,99.558697,0.006896,12,0.030766,13.427483,120.989100,120.989100,10.000000,59.738187
186,0.044178,115.009379,0.020601,7,0.015645,14.697700,48.043635,48.043635,10.000000,25.547488
187,0.048469,109.434697,0.010741,6,0.012765,7.687098,86.031149,86.031149,10.000000,42.936851
188,0.110173,109.875258,0.029055,12,0.046501,1.037915,125.135011,125.135011,10.000000,82.395478
189,0.117518,108.661412,0.044733,7,0.037277,23.411648,99.905297,99.905297,10.000000,65.398757
190,0.103360,107.957966,0.031954,9,0.031260,5.309300,105.323232,105.323232,10.000000,68.361433
191,0.117266,105.895938,0.023175,3,0.039891,3.025825,120.913148,120.913148,10.000000,89.342766
192,0.056828,110.630166,0.011625,4,0.045140,18.434252,168.484116,168.484116,10.000000,91.729886
193,0.048794,60.982305,0.015145,5,0.042485,11.015888,88.699309,88.699309,10.000000,51.651703
194,0.094708,110.983924,0.044848,6,0.012876,14.257067,65.358698,65.358698,10.000000,38.318185
195,0.068597,71.205592,0.044433,4,0.040853,23.793218,55.432251,55.432251,10.000000,32.035115
196,0.040188,136.465625,0.035303,12,0.036578,2.201038,62.861881,62.861881,10.000000,31.384439
197,0.079587,134.931742,0.059162,9,0.024129,19.791512,37.523114,37.523114,10.000000,21.871183
198,0.040772,62.697059,0.009071,5,0.030654,22.392951,76.337846,76.337846,10.000000,40.032924
199,0.066983,61.820602,0.042384,1,0.025896,10.132835,40.011333,40.011333,10.000000,25.742908
