run_id,growth_rate,carrying_capacity,extraction_pressure,recovery_delay,feedback_strength,shock_intensity,final_state,maximum_state,minimum_state,mean_state
200,0.091979,60.904221,0.032106,11,0.007823,10.961126,41.993965,41.993965,10.000000,28.815550
201,0.054525,92.100407,0.033981,5,0.036501,14.570963,74.438073,74.438073,10.000000,38.864316
202,0.103607,135.502963,0.011032,5,0.043709,23.858972,177.635608,177.635608,10.000000,119.399069
203,0.081656,88.645932,0.049897,8,0.014524,11.936088,37.265395,37.265395,10.000000,23.194907
204,0.100601,82.570457,0.009673,2,0.044281,4.846994,110.921824,110.921824,10.000000,83.748938
205,0.054091,92.809876,0.013226,11,0.029794,9.678898,102.775402,102.775402,10.000000,53.688992
206,0.082332,61.740190,0.031155,11,0.007853,4.535867,41.442946,41.442946,10.000000,28.368649
207,0.087392,119.126499,0.020231,4,0.024423,20.914197,121.722079,121.722079,10.000000,73.606627
208,0.087705,84.065879,0.034736,1,0.033785,19.681748,81.323038,81.323038,10.000000,53.189167
209,0.048468,91.319894,0.056141,1,0.028704,16.431069,2.058121,17.167118,0.940662,7.430312
210,0.113241,95.201427,0.041407,4,0.031073,20.129523,85.394018,85.394018,10.000000,58.012274
211,0.072639,124.282893,0.015520,1,0.042508,16.388192,168.961390,168.961390,10.000000,105.021609
212,0.061682,105.472306,0.030119,11,0.022545,22.652530,56.992631,56.992631,10.000000,29.958220
213,0.067266,135.868993,0.036127,4,0.029606,1.113795,107.449339,107.449339,10.000000,55.893913
214,0.068167,83.788456,0.054161,2,0.023668,12.979243,28.143081,28.143081,10.000000,18.494017
215,0.064356,139.497293,0.030331,9,0.047862,3.925130,154.107981,154.107981,10.000000,76.100109
216,0.103808,83.821403,0.051077,11,0.041464,6.474195,72.816332,72.816332,10.000000,47.359298
217,0.069284,106.127128,0.023080,6,0.011561,18.513276,71.381889,71.381889,10.000000,38.290109
218,0.051059,62.918989,0.048199,12,0.028426,0.055406,27.126848,27.126848,10.000000,18.611257
219,0.085058,86.708279,0.052123,10,0.020789,7.153760,46.055822,46.055822,10.000000,28.525077
220,0.055991,97.603540,0.049459,1,0.006958,22.621942,0.000000,13.073654,0.000000,5.766948
221,0.088451,122.635931,0.043699,4,0.043783,15.952035,118.427230,118.427230,10.000000,69.756392
222,0.097096,85.983913,0.034693,5,0.019323,0.851682,71.264588,71.264588,10.000000,48.424855
223,0.106633,129.168687,0.028960,5,0.030894,3.287180,130.693928,130.693928,10.000000,86.575671
224,0.091600,85.217070,0.042553,10,0.039977,12.743831,77.831138,77.831138,10.000000,48.160355
225,0.058978,80.810896,0.059873,9,0.036029,12.603737,22.930337,22.930337,8.874384,16.000546
226,0.085456,66.338466,0.052586,7,0.015064,10.288988,30.057805,30.057805,10.000000,20.443668
227,0.080179,131.157209,0.019747,11,0.020472,7.931482,123.548445,123.548445,10.000000,68.775244
228,0.078709,74.735506,0.029167,7,0.008057,17.840963,45.207687,45.207687,10.000000,27.649453
229,0.104099,136.362829,0.026484,2,0.022371,6.642989,130.160227,130.160227,10.000000,85.625663
230,0.118726,91.138321,0.050747,11,0.030597,8.697335,73.703414,73.703414,10.000000,49.672608
231,0.086975,91.204671,0.059805,9,0.028214,10.712794,46.824988,46.824988,10.000000,28.302294
232,0.047327,86.903553,0.059389,7,0.039932,1.638739,28.959327,28.959327,10.000000,18.844332
233,0.086841,119.287802,0.012874,8,0.045803,9.003498,162.128658,162.128658,10.000000,101.152028
234,0.109699,66.483765,0.014736,9,0.043918,21.080196,83.463839,83.463839,10.000000,60.544435
235,0.061001,90.117861,0.026435,9,0.047843,12.881265,107.976933,107.976933,10.000000,58.166186
236,0.062044,120.476091,0.035171,3,0.038479,7.657783,113.148390,113.148390,10.000000,59.041118
237,0.102973,121.239973,0.029034,11,0.030687,0.903319,120.595809,120.595809,10.000000,76.451289
238,0.050229,88.873900,0.036572,4,0.016549,22.896393,2.858718,22.100519,0.000000,8.659488
239,0.071617,65.182952,0.057818,3,0.040926,17.225886,39.062231,39.062231,10.000000,24.331772
240,0.090002,121.910508,0.033127,9,0.031283,2.959007,114.374163,114.374163,10.000000,67.725701
241,0.048687,80.610664,0.059300,11,0.014570,10.686515,1.323369,10.000000,0.000000,5.388485
242,0.042126,103.236315,0.005373,6,0.028339,13.087716,130.267217,130.267217,10.000000,61.708749
243,0.051667,99.328654,0.059066,7,0.006546,3.895337,3.872144,10.000000,3.872144,6.538145
244,0.061385,113.759968,0.016422,6,0.030731,8.461666,128.901346,128.901346,10.000000,68.512440
245,0.063978,69.264555,0.055304,9,0.005253,0.347477,12.581010,12.581010,10.000000,11.399572
246,0.075919,129.684908,0.039710,7,0.023497,7.708747,85.730459,85.730459,10.000000,45.547686
247,0.100719,71.389737,0.030018,9,0.017439,12.778317,60.772289,60.772289,10.000000,41.628532
248,0.107205,122.839091,0.057305,1,0.045463,0.587725,108.749073,108.749073,10.000000,73.971826
249,0.095570,107.879713,0.030184,2,0.008721,1.875269,81.746342,81.746342,10.000000,52.627948
250,0.071774,130.417265,0.058903,6,0.033822,19.395308,46.295629,46.295629,10.000000,25.355245
251,0.061106,64.570622,0.052225,11,0.042763,23.859981,26.358898,27.181990,3.816637,17.515875
252,0.050003,116.149010,0.017568,6,0.013608,12.301794,69.435291,69.435291,10.000000,34.795916
253,0.103064,110.704306,0.007529,5,0.036471,18.015638,141.374831,141.374831,10.000000,98.236727
254,0.054468,67.648601,0.059284,10,0.017206,4.642525,8.993951,11.380977,6.770140,9.425425
255,0.107978,128.974529,0.024769,11,0.024363,21.654113,125.492516,125.492516,10.000000,78.534089
256,0.109522,104.173852,0.044566,6,0.011542,15.838308,69.341287,69.341287,10.000000,43.844570
257,0.065395,98.959095,0.041012,7,0.023270,12.440965,50.389132,50.389132,10.000000,28.267045
258,0.062321,69.819436,0.058601,6,0.046576,16.197842,37.837092,37.837092,10.000000,22.928483
259,0.104429,87.786709,0.028825,12,0.040499,3.557057,95.761986,95.761986,10.000000,64.405513
260,0.095121,96.826493,0.033872,6,0.025346,18.230833,84.836416,84.836416,10.000000,52.965448
261,0.041911,83.719324,0.018379,4,0.012693,14.182718,35.817230,35.817230,10.000000,21.159917
262,0.085701,64.965659,0.034153,10,0.020328,22.552981,47.097356,47.097356,10.000000,29.467765
263,0.089672,63.312730,0.029285,10,0.031849,6.635966,63.308172,63.308172,10.000000,43.264497
264,0.096267,139.722449,0.042481,5,0.047216,23.832759,142.502949,142.502949,10.000000,83.870158
265,0.070458,62.035289,0.020125,6,0.048123,7.844213,84.960234,84.960234,10.000000,56.077359
266,0.082238,125.999061,0.058061,6,0.016247,1.014859,48.148061,48.148061,10.000000,28.342908
267,0.080394,93.146637,0.059090,1,0.028260,14.186764,45.539040,45.539040,10.000000,27.243682
268,0.044055,98.877669,0.041816,2,0.026153,19.796778,9.319455,22.453577,3.059228,10.849700
269,0.094951,99.032909,0.018776,11,0.021899,18.053636,99.248829,99.248829,10.000000,62.758247
270,0.062764,61.908595,0.044135,9,0.023166,10.074118,28.670475,28.670475,10.000000,19.135625
271,0.068262,107.286309,0.032820,9,0.022573,12.753078,72.065499,72.065499,10.000000,38.588722
272,0.072439,124.302369,0.033223,11,0.017123,3.538264,79.787424,79.787424,10.000000,42.928532
273,0.055962,72.685404,0.014312,8,0.041488,9.041293,100.424964,100.424964,10.000000,57.684721
274,0.090694,79.344406,0.031668,4,0.024890,0.746693,72.469582,72.469582,10.000000,49.594183
275,0.056624,87.943829,0.029038,12,0.046348,21.716689,86.267473,86.267473,10.000000,44.037747
276,0.114403,72.417850,0.009645,7,0.005157,8.869383,69.350227,69.350227,10.000000,52.200414
277,0.074381,73.090806,0.055182,1,0.049583,10.815885,64.430278,64.430278,10.000000,41.131582
278,0.112881,75.629246,0.012796,6,0.009466,14.418072,72.997125,72.997125,10.000000,53.512940
279,0.090243,97.942479,0.007087,5,0.041497,8.281737,134.801588,134.801588,10.000000,92.563783
280,0.059909,123.905639,0.044391,9,0.006590,5.455265,21.431701,21.431701,10.000000,15.324050
281,0.093810,99.219706,0.044241,10,0.018202,4.184141,66.723326,66.723326,10.000000,41.257295
282,0.041973,97.651654,0.056297,7,0.046401,21.642021,12.188344,22.098919,0.850303,11.732315
283,0.059275,100.645362,0.021090,5,0.018520,20.833013,72.911514,72.911514,10.000000,37.723725
284,0.089868,113.790834,0.050591,6,0.009334,17.830312,43.026258,43.026258,10.000000,25.177030
285,0.079401,134.749208,0.011351,5,0.022920,1.041084,151.396381,151.396381,10.000000,90.106525
286,0.104600,67.739600,0.015750,9,0.006569,8.901481,61.231006,61.231006,10.000000,44.644640
287,0.073730,60.156392,0.040563,3,0.032717,3.078951,51.639424,51.639424,10.000000,34.810194
288,0.090568,134.591961,0.020944,3,0.034696,0.777649,154.094293,154.094293,10.000000,99.125702
289,0.102218,108.409244,0.046983,6,0.018506,0.701953,75.704869,75.704869,10.000000,48.368703
290,0.066728,68.616517,0.019402,5,0.040869,19.565904,86.901774,86.901774,10.000000,53.494872
291,0.095496,124.075731,0.021745,12,0.025122,7.276581,124.530900,124.530900,10.000000,76.110109
292,0.063088,111.544801,0.056272,3,0.034562,8.603656,49.377207,49.377207,10.000000,27.575868
293,0.071407,107.581244,0.022089,4,0.027173,1.997889,110.703125,110.703125,10.000000,64.875039
294,0.072848,135.865912,0.043145,10,0.015047,5.055560,59.558003,59.558003,10.000000,32.281891
295,0.117953,112.162547,0.049861,5,0.017344,19.784282,78.514623,78.514623,10.000000,50.059006
296,0.113012,108.482600,0.047105,12,0.044025,11.964009,101.628972,101.628972,10.000000,64.218308
297,0.046127,68.340837,0.011007,7,0.008593,11.793138,45.375403,45.375403,10.000000,26.190826
298,0.100027,60.626682,0.011219,12,0.034955,13.300605,73.985168,73.985168,10.000000,53.097839
299,0.069986,134.354337,0.033520,5,0.022403,2.396521,97.803326,97.803326,10.000000,51.412294
300,0.041902,114.424787,0.014152,4,0.029154,15.656909,113.600057,113.600057,10.000000,52.012113
301,0.070314,117.508037,0.059759,1,0.022661,5.330527,37.092814,37.092814,10.000000,22.564023
302,0.119025,85.307852,0.027298,2,0.016925,1.248267,77.764523,77.764523,10.000000,58.465780
303,0.086231,98.602257,0.010760,11,0.035216,19.938917,122.835175,122.835175,10.000000,76.188862
304,0.090519,122.864433,0.047253,3,0.047228,15.638006,119.710226,119.710226,10.000000,72.346089
305,0.107957,111.987687,0.030225,1,0.046554,4.665421,128.833335,128.833335,10.000000,93.944627
306,0.082995,124.068234,0.046429,12,0.032883,16.559049,83.243795,83.243795,10.000000,44.032437
307,0.071258,118.894934,0.034492,12,0.030826,4.972011,94.053014,94.053014,10.000000,49.786503
308,0.097911,76.312814,0.050021,11,0.009458,17.781268,35.727443,35.727443,10.000000,23.043323
309,0.092306,90.571896,0.044674,3,0.028144,1.816426,72.639660,72.639660,10.000000,47.767999
310,0.075592,84.154575,0.046660,1,0.007741,22.621087,4.461678,23.445092,1.190052,9.457877
311,0.057977,69.100341,0.006734,12,0.009446,2.283930,66.432208,66.432208,10.000000,40.304641
312,0.049139,96.705239,0.052014,9,0.021413,10.071882,10.554271,15.116456,5.184965,10.413467
313,0.104844,61.770078,0.045901,3,0.025794,6.284535,49.262711,49.262711,10.000000,36.182607
314,0.114630,109.419078,0.033508,5,0.027177,3.064601,102.904413,102.904413,10.000000,71.565401
315,0.045354,94.310416,0.009232,5,0.042264,22.392485,145.184821,145.184821,10.000000,72.279985
316,0.080031,107.269973,0.006421,7,0.005009,19.504434,100.617818,100.617818,10.000000,59.333028
317,0.114606,121.823990,0.023222,8,0.017272,17.391899,114.361628,114.361628,10.000000,76.144965
318,0.073346,64.895102,0.035454,9,0.014771,17.280404,34.516233,34.516233,10.000000,21.977671
319,0.105706,133.809592,0.048597,10,0.006721,2.785954,75.641578,75.641578,10.000000,45.547500
320,0.116353,90.044735,0.058449,6,0.035640,8.397426,71.040969,71.040969,10.000000,48.401346
321,0.119163,83.775535,0.046674,6,0.006360,13.442891,53.663770,53.663770,10.000000,36.833667
322,0.047566,125.657620,0.057398,10,0.030043,11.388250,12.112203,16.232918,5.025630,11.157109
323,0.062236,105.484593,0.010108,3,0.005828,18.787613,81.028365,81.028365,10.000000,42.549632
324,0.063276,139.723270,0.007170,2,0.021159,0.940541,163.896298,163.896298,10.000000,89.481840
325,0.101986,117.095375,0.056085,8,0.025538,3.367348,76.842473,76.842473,10.000000,46.534460
326,0.048307,114.480415,0.023170,10,0.024980,4.505247,80.660249,80.660249,10.000000,39.994628
327,0.099496,128.575877,0.007302,10,0.015137,7.155858,137.401230,137.401230,10.000000,89.354532
328,0.052711,114.846178,0.032707,10,0.015196,19.599789,23.290442,25.934522,6.869697,16.084199
329,0.063846,60.487235,0.058757,6,0.025407,14.190869,10.805870,17.490815,3.486372,10.649761
330,0.070045,114.658473,0.051963,8,0.026720,4.411568,52.838062,52.838062,10.000000,29.705939
331,0.048777,111.271698,0.054873,2,0.025437,19.419780,0.836763,16.721011,0.000000,6.894301
332,0.087882,139.698936,0.025548,6,0.032262,22.307708,144.995656,144.995656,10.000000,82.980767
333,0.089822,121.892664,0.040040,2,0.018312,22.222175,83.305037,83.305037,10.000000,46.699359
334,0.095328,62.816446,0.020225,5,0.038301,20.291539,73.945871,73.945871,10.000000,52.506720
335,0.081029,135.972456,0.015731,7,0.037838,8.790933,168.879978,168.879978,10.000000,98.769702
336,0.090124,74.696151,0.046889,8,0.046179,15.352335,69.994642,69.994642,10.000000,44.268570
337,0.070771,67.326475,0.012562,1,0.036782,17.048362,89.374989,89.374989,10.000000,60.527515
338,0.048648,136.193404,0.057051,1,0.029722,4.127531,25.879411,25.879411,10.000000,17.133927
339,0.066843,71.507644,0.056306,10,0.018748,14.070777,11.295852,17.520526,3.642917,10.850130
340,0.074694,102.006033,0.031559,5,0.046252,18.568388,116.511986,116.511986,10.000000,67.406491
341,0.041951,84.278709,0.053027,6,0.020604,12.422369,1.444265,11.593575,0.000000,5.987630
342,0.073058,119.196551,0.040166,7,0.049521,11.275910,122.026386,122.026386,10.000000,65.199916
343,0.087979,65.690240,0.032628,7,0.048004,23.597317,74.541153,74.541153,10.000000,48.778489
344,0.105067,132.523526,0.023593,4,0.017562,17.618317,123.414913,123.414913,10.000000,79.003840
345,0.107708,105.451592,0.043207,12,0.029198,22.803462,86.200438,86.200438,10.000000,52.610569
346,0.078523,86.983362,0.026257,2,0.035619,14.272003,95.483772,95.483772,10.000000,61.230919
347,0.113999,64.713377,0.041903,2,0.045570,20.927123,66.420526,66.420526,10.000000,49.461903
348,0.102818,63.937167,0.058713,6,0.031915,15.451318,44.037276,44.037276,10.000000,29.753159
349,0.081985,85.254983,0.021125,4,0.016422,2.391361,78.580687,78.580687,10.000000,51.173787
350,0.083448,128.274484,0.034986,10,0.018807,17.175953,88.325815,88.325815,10.000000,47.286093
351,0.084055,96.935805,0.030199,1,0.036475,16.748784,102.618091,102.618091,10.000000,66.337948
352,0.099526,105.994784,0.006573,6,0.012716,10.965052,111.831659,111.831659,10.000000,75.936004
353,0.056168,88.338372,0.057529,11,0.009082,15.792003,1.084391,10.449862,0.000000,5.542411
354,0.107727,87.726650,0.041874,6,0.020974,10.230009,69.148250,69.148250,10.000000,46.638509
355,0.063369,130.635698,0.046190,8,0.032815,2.724448,73.721911,73.721911,10.000000,37.989255
356,0.074208,119.135545,0.035110,4,0.032939,22.618050,103.063497,103.063497,10.000000,54.735476
357,0.089864,68.441048,0.045293,7,0.049048,15.199160,68.439450,68.439450,10.000000,44.659260
358,0.061986,113.845039,0.018605,1,0.035000,7.076834,139.413534,139.413534,10.000000,79.919604
359,0.040231,134.967928,0.023074,5,0.016628,12.940744,42.020771,42.020771,10.000000,22.966918
360,0.102031,85.339186,0.044284,12,0.037207,16.773202,74.760012,74.760012,10.000000,47.222878
361,0.045179,100.450810,0.024248,3,0.020707,18.066204,47.662171,47.662171,10.000000,25.591509
362,0.093722,87.769497,0.036345,8,0.010889,4.310968,61.110443,61.110443,10.000000,39.697821
363,0.105355,62.727708,0.037854,11,0.025544,9.743642,53.904503,53.904503,10.000000,38.103544
364,0.054188,98.264516,0.047718,11,0.042515,13.715761,48.668928,48.668928,10.000000,26.591204
365,0.116058,93.743206,0.011578,12,0.017798,5.629378,98.313829,98.313829,10.000000,70.835910
366,0.119972,131.295270,0.021913,1,0.027285,12.861782,137.016588,137.016588,10.000000,98.434875
367,0.051682,71.589709,0.020227,12,0.027966,10.205056,64.600629,64.600629,10.000000,35.834843
368,0.115356,80.807392,0.033676,5,0.032269,8.257273,79.470151,79.470151,10.000000,57.935874
369,0.067624,118.881351,0.049461,12,0.049631,18.000999,81.212968,81.212968,10.000000,40.610120
370,0.069321,139.697950,0.039591,4,0.024822,16.943236,81.698090,81.698090,10.000000,40.785024
371,0.066555,121.767750,0.022483,1,0.042003,12.050421,154.134483,154.134483,10.000000,90.263832
372,0.068658,137.118757,0.053564,7,0.022470,14.625020,35.062391,35.062391,10.000000,20.804169
373,0.089354,94.516162,0.036150,8,0.041940,6.480775,97.403556,97.403556,10.000000,60.882381
374,0.107284,112.766642,0.031307,10,0.007697,15.986719,85.110180,85.110180,10.000000,53.792623
375,0.106210,113.557130,0.037882,7,0.027087,15.195236,99.567250,99.567250,10.000000,63.146062
376,0.065858,78.042546,0.044630,7,0.047565,10.429186,70.901338,70.901338,10.000000,40.551443
377,0.104189,123.785450,0.058089,10,0.034830,7.862973,88.923400,88.923400,10.000000,52.174389
378,0.051055,83.334563,0.014629,11,0.029566,15.023280,85.827962,85.827962,10.000000,44.678195
379,0.072103,95.238725,0.021379,8,0.031203,5.721571,102.463858,102.463858,10.000000,60.098349
380,0.056372,117.378987,0.037932,9,0.017176,2.410657,46.220460,46.220460,10.000000,26.153373
381,0.116371,71.509350,0.054168,11,0.021528,1.937799,50.354621,50.354621,10.000000,36.144258
382,0.098595,127.514039,0.006953,3,0.014033,10.871902,135.963483,135.963483,10.000000,90.290061
383,0.095123,118.255557,0.056736,1,0.045012,17.331681,101.073838,101.073838,10.000000,62.754508
384,0.095405,66.374125,0.042654,5,0.014717,17.916551,42.134181,42.134181,10.000000,27.623624
385,0.079755,125.830774,0.049467,6,0.023614,10.894540,67.220078,67.220078,10.000000,36.435713
386,0.052997,139.638512,0.051673,11,0.008690,5.012540,9.871690,12.333069,7.381065,9.958452
387,0.088344,113.259912,0.025772,8,0.021290,21.342754,101.379273,101.379273,10.000000,58.942843
388,0.105601,106.397837,0.015584,2,0.023559,9.127313,114.152126,114.152126,10.000000,80.801190
389,0.109374,122.012213,0.017876,10,0.015291,3.835296,118.201226,118.201226,10.000000,79.280093
390,0.088479,109.339238,0.036180,1,0.017975,13.379212,82.283526,82.283526,10.000000,49.495297
391,0.058290,132.380908,0.045390,8,0.036919,19.839713,58.582258,58.582258,10.000000,29.640203
392,0.083588,65.089092,0.019173,1,0.005255,22.848718,48.796105,48.796105,10.000000,30.854336
393,0.108070,95.491744,0.013239,11,0.017026,21.789986,97.543448,97.543448,10.000000,66.196393
394,0.045012,65.884756,0.029211,7,0.018057,15.021604,21.364218,22.603697,7.958102,15.330041
395,0.076287,103.372678,0.053692,1,0.034157,13.496890,66.653752,66.653752,10.000000,37.967782
396,0.113792,113.959043,0.050746,3,0.025520,12.370481,87.115876,87.115876,10.000000,57.101541
397,0.095582,96.994315,0.048240,10,0.005372,4.806476,47.994878,47.994878,10.000000,30.446481
398,0.040698,107.403871,0.013111,11,0.043536,20.285979,129.190459,129.190459,10.000000,57.558314
399,0.106975,131.496276,0.050301,7,0.044114,15.167075,120.152543,120.152543,10.000000,72.867233
400,0.108037,66.423379,0.037058,12,0.034806,3.867558,63.864198,63.864198,10.000000,45.431724
