scenario,time,backlog,resource,infrastructure_condition,backlog_net_flow,resource_net_flow,condition_net_flow
baseline,1,79.600000,586.800000,71.164000,-0.400000,-13.200000,-0.836000
baseline,2,79.232000,573.710959,70.317968,-0.368000,-13.089041,-0.846032
baseline,3,78.893440,560.716460,69.461784,-0.338560,-12.994499,-0.856184
baseline,4,78.581965,547.800568,68.595325,-0.311475,-12.915892,-0.866459
baseline,5,78.295408,534.947748,67.718469,-0.286557,-12.852820,-0.876856
baseline,6,78.031775,522.142788,66.831091,-0.263633,-12.804961,-0.887378
baseline,7,77.789233,509.370724,65.933064,-0.242542,-12.772064,-0.898027
baseline,8,77.566094,496.616773,65.024260,-0.223139,-12.753951,-0.908803
baseline,9,77.360807,483.866258,64.104552,-0.205288,-12.750515,-0.919709
baseline,10,77.171942,471.104544,63.173806,-0.188865,-12.761713,-0.930745
baseline,11,76.998187,458.316971,62.231892,-0.173755,-12.787573,-0.941914
baseline,12,76.838332,445.488785,61.278675,-0.159855,-12.828186,-0.953217
baseline,13,76.691265,432.605069,60.314019,-0.147067,-12.883716,-0.964656
baseline,14,76.555964,419.650675,59.337787,-0.135301,-12.954393,-0.976232
baseline,15,76.431487,406.610155,58.349840,-0.124477,-13.040521,-0.987947
baseline,16,76.316968,393.467680,57.350038,-0.114519,-13.142475,-0.999802
baseline,17,76.211611,380.206969,56.338239,-0.105357,-13.260711,-1.011800
baseline,18,76.114682,366.811202,55.314298,-0.096929,-13.395767,-1.023941
baseline,19,76.025507,353.262936,54.278069,-0.089175,-13.548267,-1.036228
baseline,20,75.943467,339.544006,53.229406,-0.082041,-13.718929,-1.048663
baseline,21,75.867989,325.635431,52.168159,-0.075477,-13.908576,-1.061247
baseline,22,75.798550,311.517295,51.094177,-0.069439,-14.118135,-1.073982
baseline,23,75.734666,297.168638,50.007307,-0.063884,-14.348658,-1.086870
baseline,24,75.675893,282.567312,48.907395,-0.058773,-14.601325,-1.099912
baseline,25,75.621821,267.689848,47.794283,-0.054071,-14.877464,-1.113111
baseline,26,75.572076,252.511288,46.667815,-0.049746,-15.178560,-1.126469
baseline,27,75.526310,237.005008,45.527829,-0.045766,-15.506280,-1.139986
baseline,28,75.484205,221.142522,44.374163,-0.042105,-15.862486,-1.153666
baseline,29,75.445468,204.893255,43.206652,-0.038736,-16.249267,-1.167510
baseline,30,75.409831,188.224295,42.025132,-0.035637,-16.668960,-1.181520
baseline,31,75.377045,171.100111,40.829434,-0.032786,-17.124184,-1.195698
baseline,32,75.346881,153.482230,39.619387,-0.030164,-17.617881,-1.210047
baseline,33,75.319130,135.328874,38.394820,-0.027750,-18.153355,-1.224567
baseline,34,75.293600,116.594548,37.155558,-0.025530,-18.734326,-1.239262
baseline,35,75.270112,97.229560,35.901424,-0.023488,-19.364988,-1.254133
baseline,36,75.248503,77.179479,34.632241,-0.021609,-20.050081,-1.269183
baseline,37,75.228623,56.384505,33.347828,-0.019880,-20.794974,-1.284413
baseline,38,75.210333,34.778743,32.048002,-0.018290,-21.605762,-1.299826
baseline,39,75.193506,12.289356,30.732578,-0.016827,-22.489387,-1.315424
baseline,40,75.178026,0.000000,29.401369,-0.015481,-23.453775,-1.331209
baseline,41,75.163784,0.000000,28.054186,-0.014242,-24.000000,-1.347184
baseline,42,75.150681,0.000000,26.690836,-0.013103,-24.000000,-1.363350
baseline,43,75.138627,0.000000,25.311126,-0.012054,-24.000000,-1.379710
baseline,44,75.127536,0.000000,23.914859,-0.011090,-24.000000,-1.396266
baseline,45,75.117334,0.000000,22.501838,-0.010203,-24.000000,-1.413022
baseline,46,75.107947,0.000000,21.071860,-0.009387,-24.000000,-1.429978
baseline,47,75.099311,0.000000,19.624722,-0.008636,-24.000000,-1.447138
baseline,48,75.091366,0.000000,18.160219,-0.007945,-24.000000,-1.464503
baseline,49,75.084057,0.000000,16.678141,-0.007309,-24.000000,-1.482077
baseline,50,75.077332,0.000000,15.178279,-0.006725,-24.000000,-1.499862
baseline,51,75.071146,0.000000,13.660418,-0.006187,-24.000000,-1.517861
baseline,52,75.065454,0.000000,12.124343,-0.005692,-24.000000,-1.536075
baseline,53,75.060218,0.000000,10.569836,-0.005236,-24.000000,-1.554508
baseline,54,75.055400,0.000000,8.996674,-0.004817,-24.000000,-1.573162
baseline,55,75.050968,0.000000,7.404634,-0.004432,-24.000000,-1.592040
baseline,56,75.046891,0.000000,5.793489,-0.004077,-24.000000,-1.611144
baseline,57,75.043140,0.000000,4.163011,-0.003751,-24.000000,-1.630478
baseline,58,75.039688,0.000000,2.512967,-0.003451,-24.000000,-1.650044
baseline,59,75.036513,0.000000,0.843123,-0.003175,-24.000000,-1.669844
baseline,60,75.033592,0.000000,0.000000,-0.002921,-24.000000,-1.689883
baseline,61,75.030905,0.000000,0.000000,-0.002687,-24.000000,-1.700000
baseline,62,75.028433,0.000000,0.000000,-0.002472,-24.000000,-1.700000
baseline,63,75.026158,0.000000,0.000000,-0.002275,-24.000000,-1.700000
baseline,64,75.024065,0.000000,0.000000,-0.002093,-24.000000,-1.700000
baseline,65,75.022140,0.000000,0.000000,-0.001925,-24.000000,-1.700000
baseline,66,75.020369,0.000000,0.000000,-0.001771,-24.000000,-1.700000
baseline,67,75.018739,0.000000,0.000000,-0.001630,-24.000000,-1.700000
baseline,68,75.017240,0.000000,0.000000,-0.001499,-24.000000,-1.700000
baseline,69,75.015861,0.000000,0.000000,-0.001379,-24.000000,-1.700000
baseline,70,75.014592,0.000000,0.000000,-0.001269,-24.000000,-1.700000
baseline,71,75.013425,0.000000,0.000000,-0.001167,-24.000000,-1.700000
baseline,72,75.012351,0.000000,0.000000,-0.001074,-24.000000,-1.700000
baseline,73,75.011363,0.000000,0.000000,-0.000988,-24.000000,-1.700000
baseline,74,75.010454,0.000000,0.000000,-0.000909,-24.000000,-1.700000
baseline,75,75.009617,0.000000,0.000000,-0.000836,-24.000000,-1.700000
baseline,76,75.008848,0.000000,0.000000,-0.000769,-24.000000,-1.700000
baseline,77,75.008140,0.000000,0.000000,-0.000708,-24.000000,-1.700000
baseline,78,75.007489,0.000000,0.000000,-0.000651,-24.000000,-1.700000
baseline,79,75.006890,0.000000,0.000000,-0.000599,-24.000000,-1.700000
baseline,80,75.006339,0.000000,0.000000,-0.000551,-24.000000,-1.700000
baseline,81,75.005832,0.000000,0.000000,-0.000507,-24.000000,-1.700000
baseline,82,75.005365,0.000000,0.000000,-0.000467,-24.000000,-1.700000
baseline,83,75.004936,0.000000,0.000000,-0.000429,-24.000000,-1.700000
baseline,84,75.004541,0.000000,0.000000,-0.000395,-24.000000,-1.700000
baseline,85,75.004178,0.000000,0.000000,-0.000363,-24.000000,-1.700000
baseline,86,75.003843,0.000000,0.000000,-0.000334,-24.000000,-1.700000
baseline,87,75.003536,0.000000,0.000000,-0.000307,-24.000000,-1.700000
baseline,88,75.003253,0.000000,0.000000,-0.000283,-24.000000,-1.700000
baseline,89,75.002993,0.000000,0.000000,-0.000260,-24.000000,-1.700000
baseline,90,75.002753,0.000000,0.000000,-0.000239,-24.000000,-1.700000
baseline,91,75.002533,0.000000,0.000000,-0.000220,-24.000000,-1.700000
baseline,92,75.002331,0.000000,0.000000,-0.000203,-24.000000,-1.700000
baseline,93,75.002144,0.000000,0.000000,-0.000186,-24.000000,-1.700000
baseline,94,75.001973,0.000000,0.000000,-0.000172,-24.000000,-1.700000
baseline,95,75.001815,0.000000,0.000000,-0.000158,-24.000000,-1.700000
baseline,96,75.001670,0.000000,0.000000,-0.000145,-24.000000,-1.700000
baseline,97,75.001536,0.000000,0.000000,-0.000134,-24.000000,-1.700000
baseline,98,75.001413,0.000000,0.000000,-0.000123,-24.000000,-1.700000
baseline,99,75.001300,0.000000,0.000000,-0.000113,-24.000000,-1.700000
baseline,100,75.001196,0.000000,0.000000,-0.000104,-24.000000,-1.700000
baseline,101,75.001100,0.000000,0.000000,-0.000096,-24.000000,-1.700000
baseline,102,75.001012,0.000000,0.000000,-0.000088,-24.000000,-1.700000
baseline,103,75.000931,0.000000,0.000000,-0.000081,-24.000000,-1.700000
baseline,104,75.000857,0.000000,0.000000,-0.000075,-24.000000,-1.700000
baseline,105,75.000788,0.000000,0.000000,-0.000069,-24.000000,-1.700000
baseline,106,75.000725,0.000000,0.000000,-0.000063,-24.000000,-1.700000
baseline,107,75.000667,0.000000,0.000000,-0.000058,-24.000000,-1.700000
baseline,108,75.000614,0.000000,0.000000,-0.000053,-24.000000,-1.700000
baseline,109,75.000565,0.000000,0.000000,-0.000049,-24.000000,-1.700000
baseline,110,75.000520,0.000000,0.000000,-0.000045,-24.000000,-1.700000
baseline,111,75.000478,0.000000,0.000000,-0.000042,-24.000000,-1.700000
baseline,112,75.000440,0.000000,0.000000,-0.000038,-24.000000,-1.700000
baseline,113,75.000405,0.000000,0.000000,-0.000035,-24.000000,-1.700000
baseline,114,75.000372,0.000000,0.000000,-0.000032,-24.000000,-1.700000
baseline,115,75.000342,0.000000,0.000000,-0.000030,-24.000000,-1.700000
baseline,116,75.000315,0.000000,0.000000,-0.000027,-24.000000,-1.700000
baseline,117,75.000290,0.000000,0.000000,-0.000025,-24.000000,-1.700000
baseline,118,75.000267,0.000000,0.000000,-0.000023,-24.000000,-1.700000
baseline,119,75.000245,0.000000,0.000000,-0.000021,-24.000000,-1.700000
baseline,120,75.000226,0.000000,0.000000,-0.000020,-24.000000,-1.700000
capacity_and_conservation,1,74.900000,588.800000,71.464000,-5.100000,-11.200000,-0.536000
capacity_and_conservation,2,70.208000,577.695155,70.921568,-4.692000,-11.104845,-0.542432
capacity_and_conservation,3,65.891360,566.673511,70.372627,-4.316640,-11.021644,-0.548941
capacity_and_conservation,4,61.920051,555.723470,69.817098,-3.971309,-10.950041,-0.555528
capacity_and_conservation,5,58.266447,544.833740,69.254904,-3.653604,-10.889730,-0.562195
capacity_and_conservation,6,54.905131,533.993287,68.685962,-3.361316,-10.840453,-0.568941
capacity_and_conservation,7,51.812721,523.191288,68.110194,-3.092411,-10.801999,-0.575768
capacity_and_conservation,8,48.967703,512.417085,67.527516,-2.845018,-10.774203,-0.582678
capacity_and_conservation,9,46.350287,501.660147,66.937846,-2.617416,-10.756938,-0.589670
capacity_and_conservation,10,43.942264,490.910023,66.341101,-2.408023,-10.750124,-0.596746
capacity_and_conservation,11,41.726883,480.156305,65.737194,-2.215381,-10.753718,-0.603907
capacity_and_conservation,12,39.688732,469.388585,65.126040,-2.038151,-10.767720,-0.611154
capacity_and_conservation,13,37.813634,458.596417,64.507553,-1.875099,-10.792168,-0.618488
capacity_and_conservation,14,36.088543,447.769276,63.881643,-1.725091,-10.827142,-0.625909
capacity_and_conservation,15,34.501460,436.896514,63.248223,-1.587083,-10.872762,-0.633420
capacity_and_conservation,16,33.041343,425.967321,62.607202,-1.460117,-10.929192,-0.641021
capacity_and_conservation,17,31.698035,414.970684,61.958488,-1.343307,-10.996638,-0.648714
capacity_and_conservation,18,30.462193,403.895334,61.301990,-1.235843,-11.075349,-0.656498
capacity_and_conservation,19,29.325217,392.729710,60.637614,-1.136975,-11.165625,-0.664376
capacity_and_conservation,20,28.279200,381.461898,59.965265,-1.046017,-11.267811,-0.672349
capacity_and_conservation,21,27.316864,370.079591,59.284848,-0.962336,-11.382308,-0.680417
capacity_and_conservation,22,26.431515,358.570022,58.596267,-0.885349,-11.509569,-0.688582
capacity_and_conservation,23,25.616993,346.919912,57.899422,-0.814521,-11.650110,-0.696845
capacity_and_conservation,24,24.867634,335.115404,57.194215,-0.749359,-11.804508,-0.705207
capacity_and_conservation,25,24.178223,323.141992,56.480545,-0.689411,-11.973412,-0.713669
capacity_and_conservation,26,23.543965,310.984448,55.758312,-0.634258,-12.157544,-0.722233
capacity_and_conservation,27,22.960448,298.626738,55.027412,-0.583517,-12.357710,-0.730900
capacity_and_conservation,28,22.423612,286.051935,54.287741,-0.536836,-12.574804,-0.739671
capacity_and_conservation,29,21.929723,273.242115,53.539193,-0.493889,-12.809820,-0.748547
capacity_and_conservation,30,21.475345,260.178254,52.781664,-0.454378,-13.063861,-0.757530
capacity_and_conservation,31,21.057318,246.840103,52.015044,-0.418028,-13.338151,-0.766620
capacity_and_conservation,32,20.672732,233.206056,51.239224,-0.384585,-13.634047,-0.775819
capacity_and_conservation,33,20.318914,219.253000,50.454095,-0.353819,-13.953055,-0.785129
capacity_and_conservation,34,19.993401,204.956151,49.659544,-0.325513,-14.296850,-0.794551
capacity_and_conservation,35,19.693929,190.288861,48.855459,-0.299472,-14.667289,-0.804085
capacity_and_conservation,36,19.418414,175.222417,48.041724,-0.275514,-15.066445,-0.813734
capacity_and_conservation,37,19.164941,159.725795,47.218225,-0.253473,-15.496622,-0.823499
capacity_and_conservation,38,18.931746,143.765401,46.384844,-0.233195,-15.960394,-0.833381
capacity_and_conservation,39,18.717206,127.304762,45.541462,-0.214540,-16.460639,-0.843382
capacity_and_conservation,40,18.519830,110.304184,44.687959,-0.197376,-17.000578,-0.853502
capacity_and_conservation,41,18.338243,92.720357,43.824215,-0.181586,-17.583827,-0.863744
capacity_and_conservation,42,18.171184,74.505905,42.950105,-0.167059,-18.214452,-0.874109
capacity_and_conservation,43,18.017489,55.608870,42.065507,-0.153695,-18.897035,-0.884599
capacity_and_conservation,44,17.876090,35.972113,41.170293,-0.141399,-19.636756,-0.895214
capacity_and_conservation,45,17.746003,15.532629,40.264336,-0.130087,-20.439485,-0.905956
capacity_and_conservation,46,17.626323,0.000000,39.347508,-0.119680,-21.311889,-0.916828
capacity_and_conservation,47,17.516217,0.000000,38.419678,-0.110106,-22.000000,-0.927830
capacity_and_conservation,48,17.414919,0.000000,37.480714,-0.101297,-22.000000,-0.938964
capacity_and_conservation,49,17.321726,0.000000,36.530483,-0.093194,-22.000000,-0.950231
capacity_and_conservation,50,12.951988,0.000000,35.568849,-4.369738,-22.000000,-0.961634
capacity_and_conservation,51,8.931829,0.000000,34.595675,-4.020159,-22.000000,-0.973174
capacity_and_conservation,52,5.233283,0.000000,33.610823,-3.698546,-22.000000,-0.984852
capacity_and_conservation,53,1.830620,0.000000,32.614153,-3.402663,-22.000000,-0.996670
capacity_and_conservation,54,0.000000,0.000000,31.605523,-1.830620,-22.000000,-1.008630
capacity_and_conservation,55,0.000000,0.000000,30.584789,0.000000,-22.000000,-1.020734
capacity_and_conservation,56,0.000000,0.000000,29.551806,0.000000,-22.000000,-1.032983
capacity_and_conservation,57,0.000000,0.000000,28.506428,0.000000,-22.000000,-1.045378
capacity_and_conservation,58,0.000000,0.000000,27.448505,0.000000,-22.000000,-1.057923
capacity_and_conservation,59,0.000000,0.000000,26.377887,0.000000,-22.000000,-1.070618
capacity_and_conservation,60,0.000000,0.000000,26.894422,0.000000,-22.000000,0.516535
capacity_and_conservation,61,0.000000,0.000000,27.417155,0.000000,-22.000000,0.522733
capacity_and_conservation,62,0.000000,0.000000,27.946161,0.000000,-22.000000,0.529006
capacity_and_conservation,63,0.000000,0.000000,28.481515,0.000000,-22.000000,0.535354
capacity_and_conservation,64,0.000000,0.000000,29.023293,0.000000,-22.000000,0.541778
capacity_and_conservation,65,0.000000,0.000000,29.571573,0.000000,-22.000000,0.548280
capacity_and_conservation,66,0.000000,0.000000,30.126431,0.000000,-22.000000,0.554859
capacity_and_conservation,67,0.000000,0.000000,30.687949,0.000000,-22.000000,0.561517
capacity_and_conservation,68,0.000000,0.000000,31.256204,0.000000,-22.000000,0.568255
capacity_and_conservation,69,0.000000,0.000000,31.831278,0.000000,-22.000000,0.575074
capacity_and_conservation,70,0.000000,0.000000,32.413254,0.000000,-12.000000,0.581975
capacity_and_conservation,71,0.000000,0.000000,33.002213,0.000000,-12.000000,0.588959
capacity_and_conservation,72,0.000000,0.000000,33.598239,0.000000,-12.000000,0.596027
capacity_and_conservation,73,0.000000,0.000000,34.201418,0.000000,-12.000000,0.603179
capacity_and_conservation,74,0.000000,0.000000,34.811835,0.000000,-12.000000,0.610417
capacity_and_conservation,75,0.000000,0.000000,35.429577,0.000000,-12.000000,0.617742
capacity_and_conservation,76,0.000000,0.000000,36.054732,0.000000,-12.000000,0.625155
capacity_and_conservation,77,0.000000,0.000000,36.687389,0.000000,-12.000000,0.632657
capacity_and_conservation,78,0.000000,0.000000,37.327638,0.000000,-12.000000,0.640249
capacity_and_conservation,79,0.000000,0.000000,37.975569,0.000000,-12.000000,0.647932
capacity_and_conservation,80,0.000000,0.000000,38.631276,0.000000,-12.000000,0.655707
capacity_and_conservation,81,0.000000,0.000000,39.294851,0.000000,-12.000000,0.663575
capacity_and_conservation,82,0.000000,0.000000,39.966390,0.000000,-12.000000,0.671538
capacity_and_conservation,83,0.000000,0.000000,40.645986,0.000000,-12.000000,0.679597
capacity_and_conservation,84,0.000000,0.000000,41.333738,0.000000,-12.000000,0.687752
capacity_and_conservation,85,0.000000,0.000000,42.029743,0.000000,-12.000000,0.696005
capacity_and_conservation,86,0.000000,0.000000,42.734100,0.000000,-12.000000,0.704357
capacity_and_conservation,87,0.000000,0.000000,43.446909,0.000000,-12.000000,0.712809
capacity_and_conservation,88,0.000000,0.000000,44.168272,0.000000,-12.000000,0.721363
capacity_and_conservation,89,0.000000,0.000000,44.898291,0.000000,-12.000000,0.730019
capacity_and_conservation,90,0.000000,0.000000,45.637071,0.000000,-12.000000,0.738779
capacity_and_conservation,91,0.000000,0.000000,46.384716,0.000000,-12.000000,0.747645
capacity_and_conservation,92,0.000000,0.000000,47.141332,0.000000,-12.000000,0.756617
capacity_and_conservation,93,0.000000,0.000000,47.907028,0.000000,-12.000000,0.765696
capacity_and_conservation,94,0.000000,0.000000,48.681913,0.000000,-12.000000,0.774884
capacity_and_conservation,95,0.000000,0.000000,49.466096,0.000000,-12.000000,0.784183
capacity_and_conservation,96,0.000000,0.000000,50.259689,0.000000,-12.000000,0.793593
capacity_and_conservation,97,0.000000,0.000000,51.062805,0.000000,-12.000000,0.803116
capacity_and_conservation,98,0.000000,0.000000,51.875559,0.000000,-12.000000,0.812754
capacity_and_conservation,99,0.000000,0.000000,52.698065,0.000000,-12.000000,0.822507
capacity_and_conservation,100,0.000000,0.000000,53.530442,0.000000,-12.000000,0.832377
capacity_and_conservation,101,0.000000,0.000000,54.372807,0.000000,-12.000000,0.842365
capacity_and_conservation,102,0.000000,0.000000,55.225281,0.000000,-12.000000,0.852474
capacity_and_conservation,103,0.000000,0.000000,56.087985,0.000000,-12.000000,0.862703
capacity_and_conservation,104,0.000000,0.000000,56.961040,0.000000,-12.000000,0.873056
capacity_and_conservation,105,0.000000,0.000000,57.844573,0.000000,-12.000000,0.883532
capacity_and_conservation,106,0.000000,0.000000,58.738708,0.000000,-12.000000,0.894135
capacity_and_conservation,107,0.000000,0.000000,59.643572,0.000000,-12.000000,0.904864
capacity_and_conservation,108,0.000000,0.000000,60.559295,0.000000,-12.000000,0.915723
capacity_and_conservation,109,0.000000,0.000000,61.486007,0.000000,-12.000000,0.926712
capacity_and_conservation,110,0.000000,0.000000,62.423839,0.000000,-12.000000,0.937832
capacity_and_conservation,111,0.000000,0.000000,63.372925,0.000000,-12.000000,0.949086
capacity_and_conservation,112,0.000000,0.000000,64.333400,0.000000,-12.000000,0.960475
capacity_and_conservation,113,0.000000,0.000000,65.305401,0.000000,-12.000000,0.972001
capacity_and_conservation,114,0.000000,0.000000,66.289065,0.000000,-12.000000,0.983665
capacity_and_conservation,115,0.000000,0.000000,67.284534,0.000000,-12.000000,0.995469
capacity_and_conservation,116,0.000000,0.000000,68.291949,0.000000,-12.000000,1.007414
capacity_and_conservation,117,0.000000,0.000000,69.311452,0.000000,-12.000000,1.019503
capacity_and_conservation,118,0.000000,0.000000,70.343189,0.000000,-12.000000,1.031737
capacity_and_conservation,119,0.000000,0.000000,71.387308,0.000000,-12.000000,1.044118
