scenario,time,backlog,resource,infrastructure_condition,backlog_net_flow,resource_net_flow,condition_net_flow
capacity_and_conservation,120,0.000000,0.000000,72.443955,0.000000,-12.000000,1.056648
delayed_response,1,78.100000,586.800000,71.164000,-1.900000,-13.200000,-0.836000
delayed_response,2,76.352000,573.710959,70.317968,-1.748000,-13.089041,-0.846032
delayed_response,3,74.743840,560.716460,69.461784,-1.608160,-12.994499,-0.856184
delayed_response,4,73.264333,547.800568,68.595325,-1.479507,-12.915892,-0.866459
delayed_response,5,71.903186,534.947748,67.718469,-1.361147,-12.852820,-0.876856
delayed_response,6,70.650931,522.142788,66.831091,-1.252255,-12.804961,-0.887378
delayed_response,7,69.498857,509.370724,65.933064,-1.152075,-12.772064,-0.898027
delayed_response,8,68.438948,496.616773,65.024260,-1.059909,-12.753951,-0.908803
delayed_response,9,67.463832,483.866258,64.104552,-0.975116,-12.750515,-0.919709
delayed_response,10,66.566726,471.104544,63.173806,-0.897107,-12.761713,-0.930745
delayed_response,11,65.741388,458.316971,62.231892,-0.825338,-12.787573,-0.941914
delayed_response,12,64.982077,445.488785,61.278675,-0.759311,-12.828186,-0.953217
delayed_response,13,64.283511,432.605069,60.314019,-0.698566,-12.883716,-0.964656
delayed_response,14,63.640830,419.650675,59.337787,-0.642681,-12.954393,-0.976232
delayed_response,15,63.049563,406.610155,58.349840,-0.591266,-13.040521,-0.987947
delayed_response,16,62.505598,393.467680,57.350038,-0.543965,-13.142475,-0.999802
delayed_response,17,62.005150,380.206969,56.338239,-0.500448,-13.260711,-1.011800
delayed_response,18,61.544738,366.811202,55.314298,-0.460412,-13.395767,-1.023941
delayed_response,19,61.121159,353.262936,54.278069,-0.423579,-13.548267,-1.036228
delayed_response,20,60.731467,339.544006,53.229406,-0.389693,-13.718929,-1.048663
delayed_response,21,60.372949,325.635431,52.168159,-0.358517,-13.908576,-1.061247
delayed_response,22,60.043113,311.517295,51.094177,-0.329836,-14.118135,-1.073982
delayed_response,23,59.739664,297.168638,50.007307,-0.303449,-14.348658,-1.086870
delayed_response,24,59.460491,282.567312,48.907395,-0.279173,-14.601325,-1.099912
delayed_response,25,59.203652,267.689848,47.794283,-0.256839,-14.877464,-1.113111
delayed_response,26,58.967360,252.511288,46.667815,-0.236292,-15.178560,-1.126469
delayed_response,27,58.749971,237.005008,45.527829,-0.217389,-15.506280,-1.139986
delayed_response,28,58.549973,221.142522,44.374163,-0.199998,-15.862486,-1.153666
delayed_response,29,58.365975,204.893255,43.206652,-0.183998,-16.249267,-1.167510
delayed_response,30,58.196697,188.224295,42.025132,-0.169278,-16.668960,-1.181520
delayed_response,31,58.040962,171.100111,40.829434,-0.155736,-17.124184,-1.195698
delayed_response,32,57.897685,153.482230,39.619387,-0.143277,-17.617881,-1.210047
delayed_response,33,57.765870,135.328874,38.394820,-0.131815,-18.153355,-1.224567
delayed_response,34,57.644600,116.594548,37.155558,-0.121270,-18.734326,-1.239262
delayed_response,35,57.533032,97.229560,35.901424,-0.111568,-19.364988,-1.254133
delayed_response,36,57.430390,77.179479,34.632241,-0.102643,-20.050081,-1.269183
delayed_response,37,57.335958,56.384505,33.347828,-0.094431,-20.794974,-1.284413
delayed_response,38,57.249082,34.778743,32.048002,-0.086877,-21.605762,-1.299826
delayed_response,39,57.169155,12.289356,30.732578,-0.079927,-22.489387,-1.315424
delayed_response,40,57.095623,0.000000,29.401369,-0.073532,-23.453775,-1.331209
delayed_response,41,57.027973,0.000000,28.054186,-0.067650,-24.000000,-1.347184
delayed_response,42,56.965735,0.000000,26.690836,-0.062238,-24.000000,-1.363350
delayed_response,43,56.908476,0.000000,25.311126,-0.057259,-24.000000,-1.379710
delayed_response,44,56.855798,0.000000,23.914859,-0.052678,-24.000000,-1.396266
delayed_response,45,56.807334,0.000000,22.501838,-0.048464,-24.000000,-1.413022
delayed_response,46,56.762748,0.000000,21.071860,-0.044587,-24.000000,-1.429978
delayed_response,47,56.721728,0.000000,19.624722,-0.041020,-24.000000,-1.447138
delayed_response,48,56.683990,0.000000,18.160219,-0.037738,-24.000000,-1.464503
delayed_response,49,56.649270,0.000000,16.678141,-0.034719,-24.000000,-1.482077
delayed_response,50,56.617329,0.000000,15.178279,-0.031942,-24.000000,-1.499862
delayed_response,51,56.587942,0.000000,13.660418,-0.029386,-24.000000,-1.517861
delayed_response,52,56.560907,0.000000,12.124343,-0.027035,-24.000000,-1.536075
delayed_response,53,56.536035,0.000000,10.569836,-0.024873,-24.000000,-1.554508
delayed_response,54,56.513152,0.000000,8.996674,-0.022883,-24.000000,-1.573162
delayed_response,55,56.492100,0.000000,7.404634,-0.021052,-24.000000,-1.592040
delayed_response,56,56.472732,0.000000,5.793489,-0.019368,-24.000000,-1.611144
delayed_response,57,56.454913,0.000000,4.163011,-0.017819,-24.000000,-1.630478
delayed_response,58,56.438520,0.000000,2.512967,-0.016393,-24.000000,-1.650044
delayed_response,59,56.423438,0.000000,0.843123,-0.015082,-24.000000,-1.669844
delayed_response,60,56.409563,0.000000,0.000000,-0.013875,-24.000000,-1.689883
delayed_response,61,56.396798,0.000000,0.000000,-0.012765,-24.000000,-1.700000
delayed_response,62,56.385054,0.000000,0.000000,-0.011744,-24.000000,-1.700000
delayed_response,63,56.374250,0.000000,0.000000,-0.010804,-24.000000,-1.700000
delayed_response,64,56.364310,0.000000,0.000000,-0.009940,-24.000000,-1.700000
delayed_response,65,56.355165,0.000000,0.000000,-0.009145,-24.000000,-1.700000
delayed_response,66,56.346752,0.000000,0.000000,-0.008413,-24.000000,-1.700000
delayed_response,67,56.339012,0.000000,0.000000,-0.007740,-24.000000,-1.700000
delayed_response,68,56.331891,0.000000,0.000000,-0.007121,-24.000000,-1.700000
delayed_response,69,56.325340,0.000000,0.000000,-0.006551,-24.000000,-1.700000
delayed_response,70,56.319312,0.000000,0.000000,-0.006027,-24.000000,-1.700000
delayed_response,71,56.313767,0.000000,0.000000,-0.005545,-24.000000,-1.700000
delayed_response,72,56.308666,0.000000,0.000000,-0.005101,-24.000000,-1.700000
delayed_response,73,56.303973,0.000000,0.000000,-0.004693,-24.000000,-1.700000
delayed_response,74,56.299655,0.000000,0.000000,-0.004318,-24.000000,-1.700000
delayed_response,75,56.295683,0.000000,0.000000,-0.003972,-24.000000,-1.700000
delayed_response,76,56.292028,0.000000,0.000000,-0.003655,-24.000000,-1.700000
delayed_response,77,56.288666,0.000000,0.000000,-0.003362,-24.000000,-1.700000
delayed_response,78,56.285572,0.000000,0.000000,-0.003093,-24.000000,-1.700000
delayed_response,79,56.282727,0.000000,0.000000,-0.002846,-24.000000,-1.700000
delayed_response,80,56.280109,0.000000,0.000000,-0.002618,-24.000000,-1.700000
delayed_response,81,56.277700,0.000000,0.000000,-0.002409,-24.000000,-1.700000
delayed_response,82,56.275484,0.000000,0.000000,-0.002216,-24.000000,-1.700000
delayed_response,83,56.273445,0.000000,0.000000,-0.002039,-24.000000,-1.700000
delayed_response,84,56.271570,0.000000,0.000000,-0.001876,-24.000000,-1.700000
delayed_response,85,56.269844,0.000000,0.200000,-0.001726,-12.000000,0.200000
delayed_response,86,56.268256,0.000000,0.402400,-0.001588,-12.000000,0.202400
delayed_response,87,56.266796,0.000000,0.607229,-0.001461,-12.000000,0.204829
delayed_response,88,56.265452,0.000000,0.814516,-0.001344,-12.000000,0.207287
delayed_response,89,56.264216,0.000000,1.024290,-0.001236,-12.000000,0.209774
delayed_response,90,56.263079,0.000000,1.236581,-0.001137,-12.000000,0.212291
delayed_response,91,56.262033,0.000000,1.451420,-0.001046,-12.000000,0.214839
delayed_response,92,56.261070,0.000000,1.668837,-0.000963,-12.000000,0.217417
delayed_response,93,56.260184,0.000000,1.888863,-0.000886,-12.000000,0.220026
delayed_response,94,56.259370,0.000000,2.111530,-0.000815,-12.000000,0.222666
delayed_response,95,56.258620,0.000000,2.336868,-0.000750,-12.000000,0.225338
delayed_response,96,56.257930,0.000000,2.564910,-0.000690,-12.000000,0.228042
delayed_response,97,56.257296,0.000000,2.795689,-0.000634,-12.000000,0.230779
delayed_response,98,56.256712,0.000000,3.029238,-0.000584,-12.000000,0.233548
delayed_response,99,56.256175,0.000000,3.265588,-0.000537,-12.000000,0.236351
delayed_response,100,56.255681,0.000000,3.504776,-0.000494,-12.000000,0.239187
delayed_response,101,56.255227,0.000000,3.746833,-0.000455,-12.000000,0.242057
delayed_response,102,56.254809,0.000000,3.991795,-0.000418,-12.000000,0.244962
delayed_response,103,56.254424,0.000000,4.239696,-0.000385,-12.000000,0.247902
delayed_response,104,56.254070,0.000000,4.490573,-0.000354,-12.000000,0.250876
delayed_response,105,56.253744,0.000000,4.744460,-0.000326,-12.000000,0.253887
delayed_response,106,56.253445,0.000000,5.001393,-0.000300,-12.000000,0.256934
delayed_response,107,56.253169,0.000000,5.261410,-0.000276,-12.000000,0.260017
delayed_response,108,56.252916,0.000000,5.524547,-0.000254,-12.000000,0.263137
delayed_response,109,56.252682,0.000000,5.790841,-0.000233,-12.000000,0.266295
delayed_response,110,56.252468,0.000000,6.060331,-0.000215,-12.000000,0.269490
delayed_response,111,56.252270,0.000000,6.333055,-0.000197,-12.000000,0.272724
delayed_response,112,56.252089,0.000000,6.609052,-0.000182,-12.000000,0.275997
delayed_response,113,56.251922,0.000000,6.888361,-0.000167,-12.000000,0.279309
delayed_response,114,56.251768,0.000000,7.171021,-0.000154,-12.000000,0.282660
delayed_response,115,56.251627,0.000000,7.457073,-0.000141,-12.000000,0.286052
delayed_response,116,56.251496,0.000000,7.746558,-0.000130,-12.000000,0.289485
delayed_response,117,56.251377,0.000000,8.039517,-0.000120,-12.000000,0.292959
delayed_response,118,56.251267,0.000000,8.335991,-0.000110,-12.000000,0.296474
delayed_response,119,56.251165,0.000000,8.636023,-0.000101,-12.000000,0.300032
delayed_response,120,56.251072,0.000000,8.939655,-0.000093,-12.000000,0.303632
adaptive_recovery,1,74.800000,588.800000,71.664000,-5.200000,-11.200000,-0.336000
adaptive_recovery,2,70.016000,577.695155,71.323968,-4.784000,-11.104845,-0.340032
adaptive_recovery,3,65.614720,566.673511,70.979856,-4.401280,-11.021644,-0.344112
adaptive_recovery,4,61.565542,555.723470,70.631614,-4.049178,-10.950041,-0.348242
adaptive_recovery,5,57.840299,544.833740,70.279193,-3.725243,-10.889730,-0.352421
adaptive_recovery,6,54.413075,533.993287,69.922544,-3.427224,-10.840453,-0.356650
adaptive_recovery,7,51.260029,523.191288,69.561614,-3.153046,-10.801999,-0.360929
adaptive_recovery,8,48.359227,512.417085,69.196353,-2.900802,-10.774203,-0.365261
adaptive_recovery,9,45.690489,501.660147,68.826710,-2.668738,-10.756938,-0.369644
adaptive_recovery,10,43.235250,490.910023,68.452630,-2.455239,-10.750124,-0.374079
adaptive_recovery,11,40.976430,480.156305,68.074062,-2.258820,-10.753718,-0.378568
adaptive_recovery,12,38.898315,469.388585,67.690951,-2.078114,-10.767720,-0.383111
adaptive_recovery,13,36.986450,458.596417,67.303242,-1.911865,-10.792168,-0.387709
adaptive_recovery,14,35.227534,447.769276,66.910881,-1.758916,-10.827142,-0.392361
adaptive_recovery,15,33.609331,436.896514,66.513811,-1.618203,-10.872762,-0.397069
adaptive_recovery,16,32.120585,425.967321,66.111977,-1.488747,-10.929192,-0.401834
adaptive_recovery,17,30.750938,414.970684,65.705321,-1.369647,-10.996638,-0.406656
adaptive_recovery,18,29.490863,403.895334,65.293785,-1.260075,-11.075349,-0.411536
adaptive_recovery,19,28.331594,392.729710,64.877310,-1.159269,-11.165625,-0.416475
adaptive_recovery,20,27.265066,381.461898,64.455838,-1.066528,-11.267811,-0.421472
adaptive_recovery,21,26.283861,370.079591,64.029308,-0.981205,-11.382308,-0.426530
adaptive_recovery,22,25.381152,358.570022,63.597660,-0.902709,-11.509569,-0.431648
adaptive_recovery,23,24.550660,346.919912,63.160832,-0.830492,-11.650110,-0.436828
adaptive_recovery,24,23.786607,335.115404,62.718761,-0.764053,-11.804508,-0.442070
adaptive_recovery,25,23.083679,323.141992,62.271387,-0.702929,-11.973412,-0.447375
adaptive_recovery,26,22.436984,310.984448,61.818643,-0.646694,-12.157544,-0.452743
adaptive_recovery,27,21.842026,298.626738,61.360467,-0.594959,-12.357710,-0.458176
adaptive_recovery,28,21.294664,286.051935,60.896793,-0.547362,-12.574804,-0.463674
adaptive_recovery,29,20.791090,273.242115,60.427554,-0.503573,-12.809820,-0.469238
adaptive_recovery,30,20.327803,260.178254,59.952685,-0.463287,-13.063861,-0.474869
adaptive_recovery,31,19.901579,246.840103,59.472117,-0.426224,-13.338151,-0.480568
adaptive_recovery,32,19.509453,233.206056,58.985782,-0.392126,-13.634047,-0.486335
adaptive_recovery,33,19.148696,219.253000,58.493612,-0.360756,-13.953055,-0.492171
adaptive_recovery,34,18.816801,204.956151,57.995535,-0.331896,-14.296850,-0.498077
adaptive_recovery,35,18.511457,190.288861,57.491482,-0.305344,-14.667289,-0.504054
adaptive_recovery,36,18.230540,175.222417,56.981379,-0.280917,-15.066445,-0.510102
adaptive_recovery,37,17.972097,159.725795,56.465156,-0.258443,-15.496622,-0.516223
adaptive_recovery,38,17.734329,143.765401,55.942738,-0.237768,-15.960394,-0.522418
adaptive_recovery,39,17.515583,127.304762,55.414051,-0.218746,-16.460639,-0.528687
adaptive_recovery,40,17.314336,110.304184,54.879019,-0.201247,-17.000578,-0.535031
adaptive_recovery,41,17.129189,92.720357,54.337567,-0.185147,-17.583827,-0.541452
adaptive_recovery,42,16.958854,74.505905,53.789618,-0.170335,-18.214452,-0.547949
adaptive_recovery,43,16.802146,55.608870,53.235094,-0.156708,-18.897035,-0.554525
adaptive_recovery,44,16.657974,35.972113,52.673915,-0.144172,-19.636756,-0.561179
adaptive_recovery,45,16.525336,15.532629,52.106002,-0.132638,-20.439485,-0.567913
adaptive_recovery,46,16.403309,0.000000,51.531274,-0.122027,-21.311889,-0.574728
adaptive_recovery,47,16.291045,0.000000,50.949649,-0.112265,-22.000000,-0.581625
adaptive_recovery,48,16.187761,0.000000,50.361045,-0.103284,-22.000000,-0.588604
adaptive_recovery,49,16.092740,0.000000,49.765377,-0.095021,-22.000000,-0.595667
adaptive_recovery,50,11.469321,0.000000,51.162562,-4.623419,-22.000000,1.397185
adaptive_recovery,51,7.215775,0.000000,52.576513,-4.253546,-22.000000,1.413951
adaptive_recovery,52,3.302513,0.000000,54.007431,-3.913262,-22.000000,1.430918
adaptive_recovery,53,0.000000,0.000000,55.455520,-3.302513,-22.000000,1.448089
adaptive_recovery,54,0.000000,0.000000,56.920986,0.000000,-22.000000,1.465466
adaptive_recovery,55,0.000000,0.000000,58.404038,0.000000,-10.000000,1.483052
adaptive_recovery,56,0.000000,0.000000,59.904887,0.000000,-10.000000,1.500848
adaptive_recovery,57,0.000000,0.000000,61.423745,0.000000,-10.000000,1.518859
adaptive_recovery,58,0.000000,0.000000,62.960830,0.000000,-10.000000,1.537085
adaptive_recovery,59,0.000000,0.000000,64.516360,0.000000,-10.000000,1.555530
adaptive_recovery,60,0.000000,0.000000,66.090556,0.000000,-10.000000,1.574196
adaptive_recovery,61,0.000000,0.000000,67.683643,0.000000,-10.000000,1.593087
adaptive_recovery,62,0.000000,0.000000,69.295847,0.000000,-10.000000,1.612204
adaptive_recovery,63,0.000000,0.000000,70.927397,0.000000,-10.000000,1.631550
adaptive_recovery,64,0.000000,0.000000,72.578526,0.000000,-10.000000,1.651129
adaptive_recovery,65,0.000000,0.000000,74.249468,0.000000,-10.000000,1.670942
adaptive_recovery,66,0.000000,0.000000,75.940462,0.000000,-10.000000,1.690994
adaptive_recovery,67,0.000000,0.000000,77.651747,0.000000,-10.000000,1.711286
adaptive_recovery,68,0.000000,0.000000,79.383568,0.000000,-10.000000,1.731821
adaptive_recovery,69,0.000000,0.000000,81.136171,0.000000,-10.000000,1.752603
adaptive_recovery,70,0.000000,0.000000,82.909805,0.000000,-10.000000,1.773634
adaptive_recovery,71,0.000000,0.000000,84.704723,0.000000,-10.000000,1.794918
adaptive_recovery,72,0.000000,0.000000,86.521179,0.000000,-10.000000,1.816457
adaptive_recovery,73,0.000000,0.000000,88.359433,0.000000,-10.000000,1.838254
adaptive_recovery,74,0.000000,0.000000,90.219747,0.000000,-10.000000,1.860313
adaptive_recovery,75,0.000000,0.000000,92.102384,0.000000,-10.000000,1.882637
adaptive_recovery,76,0.000000,0.000000,94.007612,0.000000,-10.000000,1.905229
adaptive_recovery,77,0.000000,0.000000,95.935704,0.000000,-10.000000,1.928091
adaptive_recovery,78,0.000000,0.000000,97.886932,0.000000,-10.000000,1.951228
adaptive_recovery,79,0.000000,0.000000,99.861575,0.000000,-10.000000,1.974643
adaptive_recovery,80,0.000000,0.000000,100.000000,0.000000,-10.000000,1.998339
adaptive_recovery,81,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,82,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,83,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,84,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,85,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,86,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,87,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,88,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,89,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,90,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,91,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,92,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,93,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,94,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,95,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,96,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,97,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,98,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,99,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,100,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,101,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,102,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,103,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,104,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,105,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,106,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,107,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,108,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,109,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,110,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,111,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,112,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,113,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,114,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,115,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,116,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,117,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,118,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,119,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
adaptive_recovery,120,0.000000,0.000000,100.000000,0.000000,-10.000000,2.000000
