time,stock,delayed_stock,inflow,outflow,threshold_penalty,shock,next_stock
0,20.000000,20.000000,1.440000,0.000000,0.000000,0.000000,21.440000
1,21.440000,20.000000,1.515894,0.000000,0.000000,0.000000,22.955894
2,22.955894,20.000000,1.591755,0.000000,0.000000,0.000000,24.547648
3,24.547648,20.000000,1.666960,0.000000,0.000000,0.000000,26.214608
4,26.214608,20.000000,1.740830,0.000000,0.000000,0.000000,27.955438
5,27.955438,20.000000,1.812634,0.000000,0.000000,0.000000,29.768072
6,29.768072,20.000000,1.881602,0.000000,0.000000,0.000000,31.649674
7,31.649674,20.000000,1.946939,0.000000,0.000000,0.000000,33.596613
8,33.596613,21.440000,2.007836,0.000000,0.000000,0.000000,35.604449
9,35.604449,22.955894,2.063491,0.000000,0.000000,0.000000,37.667940
10,37.667940,24.547648,2.113128,0.000000,0.000000,0.000000,39.781068
11,39.781068,26.214608,2.156016,0.000000,0.000000,0.000000,41.937084
12,41.937084,27.955438,2.191490,0.000000,0.000000,0.000000,44.128575
13,44.128575,29.768072,2.218974,0.000000,0.000000,0.000000,46.347549
14,46.347549,31.649674,2.237994,0.000000,0.000000,0.000000,48.585542
15,48.585542,33.596613,2.248199,0.000000,0.000000,0.000000,50.833742
16,50.833742,35.604449,2.249374,0.000000,0.000000,0.000000,53.083116
17,53.083116,37.667940,2.241445,0.000000,0.000000,0.000000,55.324561
18,55.324561,39.781068,2.224484,0.000000,0.000000,0.000000,57.549045
19,57.549045,41.937084,2.198711,0.000000,0.000000,0.000000,59.747756
20,59.747756,44.128575,2.164483,0.000000,0.000000,0.000000,61.912239
21,61.912239,46.347549,2.122289,0.000000,0.000000,0.000000,64.034528
22,64.034528,48.585542,2.072729,0.000000,0.000000,0.000000,66.107257
23,66.107257,50.833742,2.016501,0.000000,0.000000,0.000000,68.123757
24,68.123757,53.083116,1.954376,0.000000,0.000000,0.000000,70.078134
25,70.078134,55.324561,1.887182,0.000000,0.000000,0.000000,71.965315
26,71.965315,57.549045,1.815772,0.000000,0.000000,0.000000,73.781088
27,73.781088,59.747756,1.741014,0.000000,0.000000,0.000000,75.522102
28,75.522102,61.912239,1.663760,0.000000,0.000000,0.000000,77.185862
29,77.185862,64.034528,1.584836,0.111899,0.000000,0.000000,78.658799
30,78.658799,66.107257,1.510806,0.225899,0.000000,0.000000,79.943706
31,79.943706,68.123757,1.443037,0.336807,0.000000,0.000000,81.049936
32,81.049936,70.078134,1.382311,0.444297,0.000000,0.000000,81.987950
33,81.987950,71.965315,1.329094,0.548092,0.000000,0.000000,82.768952
34,82.768952,73.781088,1.283576,0.647960,0.030758,0.000000,83.373810
35,83.373810,75.522102,1.247570,0.743716,0.054952,0.000000,83.822712
36,83.822712,77.185862,1.220422,0.835222,0.072908,0.000000,84.135003
37,84.135003,78.658799,1.201321,0.916234,0.085400,0.000000,84.334690
38,84.334690,79.943706,1.189016,0.986904,0.093388,0.000000,84.443415
39,84.443415,81.049936,1.182286,1.047746,0.097737,0.000000,84.480218
40,84.480218,81.987950,1.180003,1.099337,0.099209,0.000000,84.461675
41,84.461675,82.768952,1.181154,1.142292,0.098467,0.000000,84.402069
42,84.402069,83.373810,1.184848,1.175560,0.096083,0.000000,84.315275
43,84.315275,83.822712,1.190216,1.200249,0.092611,0.000000,84.212630
44,84.212630,84.135003,1.196546,1.217425,0.088505,0.000000,84.103246
45,84.103246,84.334690,1.203272,1.228408,0.084130,0.000000,83.993980
46,83.993980,84.443415,1.209968,1.234388,0.079759,0.000000,83.889802
47,83.889802,84.480218,1.216333,1.236412,0.075592,0.000000,83.794131
48,83.794131,84.461675,1.222161,1.235392,0.071765,0.000000,83.709135
49,83.709135,84.402069,1.227325,1.232114,0.068365,0.000000,83.635980
50,83.635980,84.315275,1.231759,1.227340,0.065439,0.000000,83.574960
51,83.574960,84.212630,1.235450,1.221695,0.062998,0.000000,83.525716
52,83.525716,84.103246,1.238424,1.215679,0.061029,0.000000,83.487433
53,83.487433,83.993980,1.240733,1.209669,0.059497,0.000000,83.458999
54,83.458999,83.889802,1.242446,1.203939,0.058360,0.000000,83.439146
55,83.439146,83.794131,1.243641,1.198677,0.057566,0.000000,83.426544
56,83.426544,83.709135,1.244400,1.194002,0.057062,0.000000,83.419880
57,83.419880,83.635980,1.244800,1.189979,0.056795,0.000000,83.417906
58,83.417906,83.574960,1.244919,1.186623,0.056716,0.000000,83.419486
59,83.419486,83.525716,1.244824,1.183914,0.056779,0.000000,83.423616
60,83.423616,83.487433,1.244576,1.181809,0.056945,0.000000,83.429439
61,83.429439,83.458999,1.244225,1.180245,0.057178,0.000000,83.436242
62,83.436242,83.439146,1.243816,1.179153,0.057450,0.000000,83.443455
63,83.443455,83.426544,1.243382,1.178460,0.057738,0.000000,83.450638
64,83.450638,83.419880,1.242949,1.178093,0.058026,0.000000,83.457469
65,83.457469,83.417906,1.242538,1.177985,0.058299,0.000000,83.463723
66,83.463723,83.419486,1.242161,1.178072,0.058549,0.000000,83.469264
67,83.469264,83.423616,1.241828,1.178299,0.058771,0.000000,83.474022
68,83.474022,83.429439,1.241541,1.178619,0.058961,0.000000,83.477983
69,83.477983,83.436242,1.241302,1.178993,0.059119,0.000000,83.481172
70,83.481172,83.443455,1.241110,1.179390,0.059247,0.000000,83.483646
71,83.483646,83.450638,1.240961,1.179785,0.059346,0.000000,83.485476
72,83.485476,83.457469,1.240851,1.180161,0.059419,0.000000,83.486746
73,83.486746,83.463723,1.240774,1.180505,0.059470,0.000000,83.487546
74,83.487546,83.469264,1.240726,1.180810,0.059502,0.000000,83.487960
75,83.487960,83.474022,1.240701,1.181071,0.059518,0.000000,83.488072
76,83.488072,83.477983,1.240694,1.181289,0.059523,0.000000,83.487954
77,83.487954,83.481172,1.240701,1.181464,0.059518,0.000000,83.487672
78,83.487672,83.483646,1.240718,1.181601,0.059507,0.000000,83.487283
79,83.487283,83.485476,1.240742,1.181701,0.059491,0.000000,83.486832
80,83.486832,83.486746,1.240769,1.181771,0.059473,0.000000,83.486357
81,83.486357,83.487546,1.240798,1.181815,0.059454,0.000000,83.485885
82,83.485885,83.487960,1.240826,1.181838,0.059435,0.000000,83.485438
83,83.485438,83.488072,1.240853,1.181844,0.059418,0.000000,83.485029
84,83.485029,83.487954,1.240878,1.181837,0.059401,0.000000,83.484668
85,83.484668,83.487672,1.240899,1.181822,0.059387,0.000000,83.484359
86,83.484359,83.487283,1.240918,1.181801,0.059374,0.000000,83.484102
87,83.484102,83.486832,1.240933,1.181776,0.059364,0.000000,83.483895
88,83.483895,83.486357,1.240946,1.181750,0.059356,0.000000,83.483736
89,83.483736,83.485885,1.240955,1.181724,0.059349,0.000000,83.483618
90,83.483618,83.485438,1.240963,1.181699,0.059345,0.000000,83.483537
91,83.483537,83.485029,1.240967,1.181677,0.059341,0.000000,83.483486
92,83.483486,83.484668,1.240971,1.181657,0.059339,0.000000,83.483461
93,83.483461,83.484359,1.240972,1.181640,0.059338,0.000000,83.483455
94,83.483455,83.484102,1.240972,1.181626,0.059338,0.000000,83.483463
95,83.483463,83.483895,1.240972,1.181614,0.059339,-10.000000,73.483482
96,73.483482,83.483736,1.753673,1.181605,0.000000,0.000000,74.055550
97,74.055550,83.483618,1.729197,1.181599,0.000000,0.000000,74.603149
98,74.603149,83.483537,1.705217,1.181595,0.000000,0.000000,75.126771
99,75.126771,83.483486,1.681781,1.181592,0.000000,0.000000,75.626960
100,75.626960,83.483461,1.658933,1.181590,0.000000,0.000000,76.104303
101,76.104303,83.483455,1.636709,1.181590,0.000000,0.000000,76.559421
102,76.559421,83.483463,1.615137,1.181590,0.000000,0.000000,76.992968
103,76.992968,73.483482,1.594242,0.631592,0.000000,0.000000,77.955619
104,77.955619,74.055550,1.546635,0.663055,0.000000,0.000000,78.839198
105,78.839198,74.603149,1.501471,0.693173,0.000000,0.000000,79.647496
106,79.647496,75.126771,1.458923,0.721972,0.000000,0.000000,80.384447
107,80.384447,75.626960,1.419107,0.749483,0.000000,0.000000,81.054071
108,81.054071,76.104303,1.382080,0.775737,0.000000,0.000000,81.660414
109,81.660414,76.559421,1.347856,0.800768,0.000000,0.000000,82.207503
110,82.207503,76.992968,1.316409,0.824613,0.008300,0.000000,82.690998
111,82.690998,77.955619,1.288169,0.877559,0.027640,0.000000,83.073968
112,83.073968,78.839198,1.265501,0.926156,0.042959,0.000000,83.370355
113,83.370355,79.647496,1.247777,0.970612,0.054814,0.000000,83.592706
114,83.592706,80.384447,1.234377,1.011145,0.063708,0.000000,83.752230
115,83.752230,81.054071,1.224708,1.047974,0.070089,0.000000,83.858875
116,83.858875,81.660414,1.218219,1.081323,0.074355,0.000000,83.921416
117,83.921416,82.207503,1.214404,1.111413,0.076857,0.000000,83.947551
118,83.947551,82.690998,1.212807,1.138005,0.077902,0.000000,83.944451
119,83.944451,83.073968,1.212997,1.159068,0.077778,0.000000,83.920602
120,83.920602,83.370355,1.214453,1.175370,0.076824,0.000000,83.882862
121,83.882862,83.592706,1.216757,1.187599,0.075314,0.000000,83.836705
122,83.836705,83.752230,1.219570,1.196373,0.073468,0.000000,83.786434
123,83.786434,83.858875,1.222629,1.202238,0.071457,0.000000,83.735367
124,83.735367,83.921416,1.225732,1.205678,0.069415,0.000000,83.686007
125,83.686007,83.947551,1.228728,1.207115,0.067440,0.000000,83.640179
126,83.640179,83.944451,1.231504,1.206945,0.065607,0.000000,83.599132
127,83.599132,83.920602,1.233989,1.205633,0.063965,0.000000,83.563522
128,83.563522,83.882862,1.236141,1.203557,0.062541,0.000000,83.533565
129,83.533565,83.836705,1.237950,1.201019,0.061343,0.000000,83.509153
130,83.509153,83.786434,1.239423,1.198254,0.060366,0.000000,83.489956
131,83.489956,83.735367,1.240581,1.195445,0.059598,0.000000,83.475493
132,83.475493,83.686007,1.241452,1.192730,0.059020,0.000000,83.465196
133,83.465196,83.640179,1.242073,1.190210,0.058608,0.000000,83.458450
134,83.458450,83.599132,1.242479,1.187952,0.058338,0.000000,83.454639
135,83.454639,83.563522,1.242708,1.185994,0.058186,0.000000,83.453168
136,83.453168,83.533565,1.242797,1.184346,0.058127,0.000000,83.453492
137,83.453492,83.509153,1.242777,1.183003,0.058140,0.000000,83.455127
138,83.455127,83.489956,1.242679,1.181948,0.058205,0.000000,83.457653
139,83.457653,83.475493,1.242527,1.181152,0.058306,0.000000,83.460722
140,83.460722,83.465196,1.242342,1.180586,0.058429,0.000000,83.464049
141,83.464049,83.458450,1.242142,1.180215,0.058562,0.000000,83.467414
142,83.467414,83.454639,1.241939,1.180005,0.058697,0.000000,83.470651
143,83.470651,83.453168,1.241744,1.179924,0.058826,0.000000,83.473645
144,83.473645,83.453492,1.241564,1.179942,0.058946,0.000000,83.476321
145,83.476321,83.455127,1.241402,1.180032,0.059053,0.000000,83.478638
146,83.478638,83.457653,1.241263,1.180171,0.059146,0.000000,83.480585
147,83.480585,83.460722,1.241145,1.180340,0.059223,0.000000,83.482167
148,83.482167,83.464049,1.241050,1.180523,0.059287,0.000000,83.483408
149,83.483408,83.467414,1.240975,1.180708,0.059336,0.000000,83.484339
150,83.484339,83.470651,1.240919,1.180886,0.059374,0.000000,83.484999
151,83.484999,83.473645,1.240879,1.181050,0.059400,0.000000,83.485427
152,83.485427,83.476321,1.240854,1.181198,0.059417,0.000000,83.485666
153,83.485666,83.478638,1.240839,1.181325,0.059427,0.000000,83.485754
154,83.485754,83.480585,1.240834,1.181432,0.059430,0.000000,83.485725
155,83.485725,83.482167,1.240836,1.181519,0.059429,0.000000,83.485613
156,83.485613,83.483408,1.240842,1.181587,0.059425,0.000000,83.485443
157,83.485443,83.484339,1.240853,1.181639,0.059418,0.000000,83.485239
158,83.485239,83.484999,1.240865,1.181675,0.059410,0.000000,83.485020
159,83.485020,83.485427,1.240878,1.181699,0.059401,0.000000,83.484799
160,83.484799,83.485666,1.240891,1.181712,0.059392,0.000000,83.484586
