scenario,period,demand,capacity,backlog,trust,rework,learning,service_gap,service_quality,conceptual_systems_score,modeled_systems_score,conceptual_model_gap
linear_pressure_frame,0,80.0,70.0,22.0,58.0,8.0,22.0,32.0,81.2,46.28,46.86,-0.58
linear_pressure_frame,1,81.44,70.882,25.857,58.105,9.119,21.997,36.415,78.601,45.927,45.64,0.286
linear_pressure_frame,2,82.906,71.752,30.119,58.156,10.349,21.994,41.272,75.742,45.538,44.271,1.267
linear_pressure_frame,3,84.398,72.61,34.821,58.149,11.7,21.991,46.61,72.6,45.111,42.739,2.372
linear_pressure_frame,4,85.917,73.452,40.005,58.078,13.184,21.988,52.471,69.15,44.642,41.029,3.613
linear_pressure_frame,5,87.464,74.277,45.715,57.936,14.815,21.985,58.902,65.364,44.128,39.124,5.004
linear_pressure_frame,6,89.038,75.082,51.998,57.716,16.607,21.982,65.955,61.21,43.564,37.006,6.558
linear_pressure_frame,7,90.641,75.865,58.91,57.41,18.575,21.979,73.685,56.656,42.945,34.654,8.291
linear_pressure_frame,8,92.272,76.624,66.506,57.01,20.736,21.976,82.155,51.665,42.268,32.048,10.219
linear_pressure_frame,9,93.933,77.354,74.851,56.507,23.109,21.973,91.431,46.196,41.526,29.164,12.362
linear_pressure_frame,10,95.624,78.053,84.014,55.89,25.714,21.97,101.585,40.207,40.713,25.975,14.738
linear_pressure_frame,11,97.345,78.718,94.072,55.148,28.573,21.967,112.699,33.65,39.824,22.454,17.37
linear_pressure_frame,12,99.098,79.343,105.105,54.27,31.71,21.964,124.86,26.472,38.851,18.569,20.282
linear_pressure_frame,13,100.881,79.925,117.206,53.242,35.151,21.961,138.162,18.616,37.787,14.287,23.5
linear_pressure_frame,14,102.697,80.459,130.472,52.05,38.924,21.958,152.71,10.021,36.623,9.571,27.052
linear_pressure_frame,15,104.546,80.94,145.012,50.679,43.061,21.955,168.618,0.619,35.351,4.38,30.97
linear_pressure_frame,16,106.428,81.361,160.944,49.11,47.595,21.952,186.01,0.0,33.959,1.57,32.389
linear_pressure_frame,17,108.343,81.717,178.395,47.365,52.565,21.949,205.021,0.0,32.438,0.0,32.438
linear_pressure_frame,18,110.294,82.0,197.506,45.428,58.01,21.946,225.8,0.0,30.776,0.0,30.776
linear_pressure_frame,19,112.279,82.203,200.0,43.282,63.974,21.943,230.075,0.0,30.434,0.0,30.434
linear_pressure_frame,20,114.3,82.318,200.0,41.091,70.045,21.94,231.981,0.0,30.281,0.0,30.281
linear_pressure_frame,21,116.357,82.343,200.0,38.881,76.164,21.937,234.014,0.0,30.119,0.0,30.119
linear_pressure_frame,22,118.452,82.276,200.0,36.649,82.333,21.934,236.175,0.0,29.946,0.0,29.946
linear_pressure_frame,23,120.584,82.116,200.0,34.397,88.557,21.931,238.467,0.0,29.763,0.0,29.763
linear_pressure_frame,24,122.754,81.862,200.0,32.124,94.838,21.928,240.892,0.0,29.569,0.0,29.569
linear_pressure_frame,25,124.964,81.512,200.0,29.829,101.179,21.925,243.452,0.0,29.364,0.0,29.364
linear_pressure_frame,26,127.213,81.065,200.0,27.513,107.585,21.922,246.149,0.0,29.148,0.0,29.148
linear_pressure_frame,27,129.503,80.519,200.0,25.174,114.058,21.919,248.984,0.0,28.921,0.0,28.921
linear_pressure_frame,28,131.834,79.872,200.0,22.814,120.0,21.916,251.962,0.0,28.683,0.0,28.683
linear_pressure_frame,29,134.207,79.133,200.0,20.432,120.0,21.913,255.075,0.0,28.434,0.0,28.434
linear_pressure_frame,30,136.623,78.389,200.0,18.048,120.0,21.91,258.234,0.0,28.181,0.0,28.181
linear_pressure_frame,31,139.082,77.64,200.0,15.66,120.0,21.907,261.442,0.0,27.925,0.0,27.925
linear_pressure_frame,32,141.586,76.887,200.0,13.269,120.0,21.904,264.698,0.0,27.664,0.0,27.664
linear_pressure_frame,33,144.134,76.13,200.0,10.875,120.0,21.901,268.004,0.0,27.4,0.0,27.4
linear_pressure_frame,34,146.728,75.367,200.0,8.477,120.0,21.898,271.361,0.0,27.131,0.0,27.131
linear_pressure_frame,35,149.37,74.601,200.0,6.077,120.0,21.895,274.769,0.0,26.858,0.0,26.858
linear_pressure_frame,36,152.058,73.829,200.0,3.672,120.0,21.892,278.229,0.0,26.582,0.0,26.582
linear_pressure_frame,37,154.795,73.053,200.0,1.265,120.0,21.889,281.742,0.0,26.301,0.0,26.301
linear_pressure_frame,38,157.582,72.273,200.0,0.0,120.0,21.886,285.309,0.0,26.015,0.0,26.015
linear_pressure_frame,39,160.418,71.487,200.0,0.0,120.0,21.883,288.931,0.0,25.726,0.0,25.726
linear_pressure_frame,40,163.306,70.697,200.0,0.0,120.0,21.88,292.608,0.0,25.431,0.0,25.431
linear_pressure_frame,41,166.245,69.902,200.0,0.0,120.0,21.877,296.343,0.0,25.133,0.0,25.133
linear_pressure_frame,42,169.238,69.103,200.0,0.0,120.0,21.874,300.135,0.0,24.829,0.0,24.829
linear_pressure_frame,43,172.284,68.298,200.0,0.0,120.0,21.871,303.986,0.0,24.521,0.0,24.521
linear_pressure_frame,44,175.385,67.489,200.0,0.0,120.0,21.868,307.896,0.0,24.208,0.0,24.208
linear_pressure_frame,45,178.542,66.674,200.0,0.0,120.0,21.865,311.867,0.0,23.891,0.0,23.891
linear_pressure_frame,46,181.756,65.855,200.0,0.0,120.0,21.862,315.9,0.0,23.568,0.0,23.568
linear_pressure_frame,47,185.027,65.031,200.0,0.0,120.0,21.859,319.996,0.0,23.24,0.0,23.24
linear_pressure_frame,48,188.358,64.202,200.0,0.0,120.0,21.856,324.156,0.0,22.908,0.0,22.908
linear_pressure_frame,49,191.748,63.368,200.0,0.0,120.0,21.853,328.38,0.0,22.57,0.0,22.57
linear_pressure_frame,50,195.2,62.529,200.0,0.0,120.0,21.85,332.671,0.0,22.226,0.0,22.226
linear_pressure_frame,51,198.713,61.685,200.0,0.0,120.0,21.847,337.028,0.0,21.878,0.0,21.878
linear_pressure_frame,52,200.0,60.835,200.0,0.0,120.0,21.844,339.165,0.0,21.707,0.0,21.707
linear_pressure_frame,53,200.0,59.981,200.0,0.0,120.0,21.841,340.019,0.0,21.638,0.0,21.638
linear_pressure_frame,54,200.0,59.122,200.0,0.0,120.0,21.838,340.878,0.0,21.57,0.0,21.57
linear_pressure_frame,55,200.0,58.257,200.0,0.0,120.0,21.835,341.743,0.0,21.501,0.0,21.501
linear_pressure_frame,56,200.0,57.387,200.0,0.0,120.0,21.832,342.613,0.0,21.431,0.0,21.431
linear_pressure_frame,57,200.0,56.512,200.0,0.0,120.0,21.829,343.488,0.0,21.361,0.0,21.361
linear_pressure_frame,58,200.0,55.631,200.0,0.0,120.0,21.826,344.369,0.0,21.29,0.0,21.29
linear_pressure_frame,59,200.0,54.745,200.0,0.0,120.0,21.823,345.255,0.0,21.22,0.0,21.22
linear_pressure_frame,60,200.0,53.854,200.0,0.0,120.0,21.82,346.146,0.0,21.148,0.0,21.148
linear_pressure_frame,61,200.0,52.958,200.0,0.0,120.0,21.817,347.042,0.0,21.077,0.0,21.077
linear_pressure_frame,62,200.0,52.056,200.0,0.0,120.0,21.814,347.944,0.0,21.004,0.0,21.004
linear_pressure_frame,63,200.0,51.149,200.0,0.0,120.0,21.811,348.851,0.0,20.932,0.0,20.932
linear_pressure_frame,64,200.0,50.236,200.0,0.0,120.0,21.808,349.764,0.0,20.859,0.0,20.859
linear_pressure_frame,65,200.0,49.317,200.0,0.0,120.0,21.805,350.683,0.0,20.785,0.0,20.785
linear_pressure_frame,66,200.0,48.394,200.0,0.0,120.0,21.802,351.606,0.0,20.711,0.0,20.711
linear_pressure_frame,67,200.0,47.464,200.0,0.0,120.0,21.799,352.536,0.0,20.637,0.0,20.637
linear_pressure_frame,68,200.0,46.529,200.0,0.0,120.0,21.796,353.471,0.0,20.562,0.0,20.562
linear_pressure_frame,69,200.0,45.589,200.0,0.0,120.0,21.793,354.411,0.0,20.487,0.0,20.487
linear_pressure_frame,70,200.0,44.642,200.0,0.0,120.0,21.79,355.358,0.0,20.411,0.0,20.411
linear_pressure_frame,71,200.0,43.69,200.0,0.0,120.0,21.787,356.31,0.0,20.335,0.0,20.335
linear_pressure_frame,72,200.0,42.732,200.0,0.0,120.0,21.784,357.268,0.0,20.259,0.0,20.259
linear_pressure_frame,73,200.0,41.769,200.0,0.0,120.0,21.781,358.231,0.0,20.182,0.0,20.182
linear_pressure_frame,74,200.0,40.799,200.0,0.0,120.0,21.778,359.201,0.0,20.104,0.0,20.104
linear_pressure_frame,75,200.0,39.824,200.0,0.0,120.0,21.775,360.176,0.0,20.026,0.0,20.026
linear_pressure_frame,76,200.0,38.843,200.0,0.0,120.0,21.772,361.157,0.0,19.947,0.0,19.947
linear_pressure_frame,77,200.0,37.856,200.0,0.0,120.0,21.769,362.144,0.0,19.868,0.0,19.868
linear_pressure_frame,78,200.0,36.863,200.0,0.0,120.0,21.766,363.137,0.0,19.789,0.0,19.789
linear_pressure_frame,79,200.0,35.864,200.0,0.0,120.0,21.763,364.136,0.0,19.709,0.0,19.709
linear_pressure_frame,80,200.0,34.859,200.0,0.0,120.0,21.76,365.141,0.0,19.629,0.0,19.629
conceptual_systems_frame,0,80.0,70.0,22.0,58.0,8.0,22.0,32.0,81.2,64.26,46.86,17.4
conceptual_systems_frame,1,81.44,72.671,24.621,58.488,8.086,23.093,33.39,80.475,64.149,46.975,17.174
conceptual_systems_frame,2,82.906,75.385,27.171,58.953,8.198,24.186,34.691,79.785,64.045,47.103,16.942
conceptual_systems_frame,3,84.398,78.143,29.654,59.397,8.333,25.279,35.909,79.129,63.947,47.243,16.705
conceptual_systems_frame,4,85.917,80.945,32.079,59.82,8.489,26.372,37.051,78.503,63.856,47.394,16.462
conceptual_systems_frame,5,87.464,83.79,34.448,60.223,8.667,27.465,38.122,77.906,63.77,47.555,16.216
conceptual_systems_frame,6,89.038,86.679,36.769,60.606,8.863,28.558,39.128,77.334,63.69,47.725,15.965
conceptual_systems_frame,7,90.641,89.612,39.044,60.969,9.078,29.651,40.073,76.786,63.614,47.903,15.711
conceptual_systems_frame,8,92.272,92.59,41.279,61.314,9.31,30.744,40.962,76.26,63.543,48.09,15.453
conceptual_systems_frame,9,93.933,95.611,43.478,61.64,9.557,31.837,41.801,75.755,63.476,48.283,15.193
conceptual_systems_frame,10,95.624,98.677,45.645,61.947,9.82,32.93,42.592,75.267,63.413,48.483,14.929
conceptual_systems_frame,11,97.345,101.788,47.782,62.237,10.097,34.023,43.339,74.796,63.353,48.689,14.664
conceptual_systems_frame,12,99.098,104.944,49.894,62.51,10.388,35.116,44.047,74.341,63.296,48.9,14.397
conceptual_systems_frame,13,100.881,108.145,51.983,62.765,10.691,36.209,44.719,73.898,63.242,49.115,14.127
conceptual_systems_frame,14,102.697,111.391,54.052,63.003,11.006,37.302,45.358,73.469,63.191,49.335,13.857
conceptual_systems_frame,15,104.546,114.684,56.105,63.223,11.333,38.395,45.967,73.05,63.143,49.558,13.585
conceptual_systems_frame,16,106.428,118.022,58.143,63.428,11.671,39.488,46.549,72.641,63.096,49.784,13.312
conceptual_systems_frame,17,108.343,121.407,60.17,63.615,12.019,40.581,47.106,72.24,63.051,50.013,13.039
conceptual_systems_frame,18,110.294,124.838,62.187,63.786,12.378,41.674,47.643,71.847,63.009,50.244,12.765
conceptual_systems_frame,19,112.279,128.316,64.197,63.94,12.746,42.767,48.16,71.459,62.967,50.476,12.491
conceptual_systems_frame,20,114.3,131.842,66.203,64.079,13.123,43.86,48.661,71.077,62.927,50.71,12.217
conceptual_systems_frame,21,116.357,135.415,68.206,64.2,13.509,44.953,49.148,70.698,62.888,50.945,11.944
conceptual_systems_frame,22,118.452,139.036,70.208,64.306,13.904,46.046,49.623,70.322,62.85,51.179,11.671
conceptual_systems_frame,23,120.584,142.706,72.212,64.395,14.308,47.139,50.089,69.948,62.813,51.414,11.399
conceptual_systems_frame,24,122.754,146.424,74.219,64.468,14.72,48.232,50.549,69.574,62.776,51.648,11.128
conceptual_systems_frame,25,124.964,150.192,76.232,64.525,15.14,49.325,51.004,69.199,62.74,51.881,10.859
conceptual_systems_frame,26,127.213,154.008,78.252,64.565,15.569,50.418,51.457,68.823,62.703,52.112,10.592
conceptual_systems_frame,27,129.503,157.875,80.282,64.589,16.005,51.511,51.91,68.443,62.667,52.341,10.326
conceptual_systems_frame,28,131.834,161.791,82.323,64.596,16.45,52.604,52.366,68.06,62.631,52.567,10.064
conceptual_systems_frame,29,134.207,165.758,84.378,64.586,16.903,53.697,52.827,67.671,62.594,52.79,9.804
conceptual_systems_frame,30,136.623,169.776,86.449,64.56,17.364,54.79,53.295,67.275,62.556,53.009,9.548
conceptual_systems_frame,31,139.082,173.846,88.538,64.517,17.834,55.883,53.774,66.871,62.518,53.223,9.295
conceptual_systems_frame,32,141.586,177.967,90.647,64.456,18.312,56.976,54.266,66.458,62.479,53.432,9.047
conceptual_systems_frame,33,144.134,182.14,92.779,64.378,18.8,58.069,54.774,66.033,62.438,53.634,8.804
conceptual_systems_frame,34,146.728,186.365,94.937,64.283,19.296,59.162,55.3,65.596,62.396,53.83,8.566
conceptual_systems_frame,35,149.37,190.644,97.122,64.169,19.802,60.255,55.848,65.145,62.352,54.019,8.333
conceptual_systems_frame,36,152.058,194.975,99.338,64.038,20.317,61.348,56.421,64.678,62.306,54.199,8.108
conceptual_systems_frame,37,154.795,199.361,101.588,63.887,20.843,62.441,57.023,64.193,62.258,54.369,7.889
conceptual_systems_frame,38,157.582,200.0,103.875,63.718,21.38,63.534,61.457,61.789,61.903,53.578,8.325
conceptual_systems_frame,39,160.418,200.0,106.548,63.516,21.997,64.627,66.966,58.818,61.463,52.496,8.967
conceptual_systems_frame,40,163.306,200.0,109.693,63.274,22.713,65.72,72.999,55.551,60.98,51.252,9.728
conceptual_systems_frame,41,166.245,200.0,113.346,62.986,23.537,66.813,79.592,51.966,60.453,49.834,10.619
conceptual_systems_frame,42,169.238,200.0,117.546,62.648,24.48,67.906,86.783,48.04,59.877,48.229,11.649
conceptual_systems_frame,43,172.284,200.0,122.333,62.253,25.552,68.999,94.616,43.748,59.251,46.421,12.829
conceptual_systems_frame,44,175.385,200.0,127.751,61.794,26.766,70.092,103.136,39.064,58.569,44.396,14.173
conceptual_systems_frame,45,178.542,200.0,133.849,61.264,28.133,71.185,112.391,33.958,57.829,42.136,15.693
conceptual_systems_frame,46,181.756,200.0,140.679,60.656,29.666,72.278,122.434,28.4,57.025,39.622,17.404
conceptual_systems_frame,47,185.027,200.0,148.296,59.961,31.38,73.371,133.323,22.355,56.154,36.834,19.32
conceptual_systems_frame,48,188.358,200.0,156.762,59.171,33.291,74.464,145.119,15.789,55.21,33.752,21.458
conceptual_systems_frame,49,191.748,200.0,166.14,58.275,35.413,75.557,157.888,8.661,54.189,30.353,23.836
conceptual_systems_frame,50,195.2,200.0,176.502,57.265,37.766,76.65,171.701,0.931,53.084,26.611,26.473
conceptual_systems_frame,51,198.713,200.0,187.922,56.127,40.367,77.743,186.635,0.0,51.889,24.733,27.156
conceptual_systems_frame,52,200.0,200.0,200.0,54.897,43.236,78.836,200.0,0.0,50.82,23.006,27.814
conceptual_systems_frame,53,200.0,200.0,200.0,53.575,46.347,79.929,200.0,0.0,50.82,22.427,28.393
conceptual_systems_frame,54,200.0,200.0,200.0,52.246,49.457,81.022,200.0,0.0,50.82,21.847,28.973
conceptual_systems_frame,55,200.0,200.0,200.0,50.911,52.568,82.115,200.0,0.0,50.82,21.266,29.554
conceptual_systems_frame,56,200.0,200.0,200.0,49.569,55.678,83.208,200.0,0.0,50.82,20.682,30.138
conceptual_systems_frame,57,200.0,200.0,200.0,48.221,58.788,84.301,200.0,0.0,50.82,20.097,30.723
conceptual_systems_frame,58,200.0,200.0,200.0,46.866,61.899,85.394,200.0,0.0,50.82,19.511,31.309
conceptual_systems_frame,59,200.0,200.0,200.0,45.505,65.009,86.487,200.0,0.0,50.82,18.922,31.898
conceptual_systems_frame,60,200.0,200.0,200.0,44.137,68.12,87.58,200.0,0.0,50.82,18.332,32.488
conceptual_systems_frame,61,200.0,200.0,200.0,42.762,71.23,88.673,200.0,0.0,50.82,17.741,33.079
conceptual_systems_frame,62,200.0,200.0,200.0,41.381,74.34,89.766,200.0,0.0,50.82,17.147,33.673
conceptual_systems_frame,63,200.0,200.0,200.0,39.994,77.451,90.859,200.0,0.0,50.82,16.553,34.267
conceptual_systems_frame,64,200.0,200.0,200.0,38.6,80.561,91.952,200.0,0.0,50.82,15.956,34.864
conceptual_systems_frame,65,200.0,200.0,200.0,37.199,83.672,93.045,200.0,0.0,50.82,15.358,35.462
conceptual_systems_frame,66,200.0,200.0,200.0,35.792,86.782,94.138,200.0,0.0,50.82,14.758,36.062
conceptual_systems_frame,67,200.0,200.0,200.0,34.378,89.892,95.231,200.0,0.0,50.82,14.157,36.663
conceptual_systems_frame,68,200.0,200.0,200.0,32.958,93.003,96.324,200.0,0.0,50.82,13.554,37.266
conceptual_systems_frame,69,200.0,200.0,200.0,31.531,96.113,97.417,200.0,0.0,50.82,12.949,37.871
conceptual_systems_frame,70,200.0,200.0,200.0,30.097,99.224,98.51,200.0,0.0,50.82,12.343,38.477
conceptual_systems_frame,71,200.0,200.0,200.0,28.657,102.334,99.603,200.0,0.0,50.82,11.735,39.085
conceptual_systems_frame,72,200.0,200.0,200.0,27.211,105.444,100.0,200.0,0.0,50.82,10.986,39.834
conceptual_systems_frame,73,200.0,200.0,200.0,25.758,108.555,100.0,200.0,0.0,50.82,10.156,40.664
conceptual_systems_frame,74,200.0,200.0,200.0,24.298,111.665,100.0,200.0,0.0,50.82,9.325,41.495
conceptual_systems_frame,75,200.0,200.0,200.0,22.832,114.776,100.0,200.0,0.0,50.82,8.492,42.328
conceptual_systems_frame,76,200.0,200.0,200.0,21.359,117.886,100.0,200.0,0.0,50.82,7.657,43.163
conceptual_systems_frame,77,200.0,200.0,200.0,19.88,120.0,100.0,200.0,0.0,50.82,6.97,43.85
conceptual_systems_frame,78,200.0,200.0,200.0,18.396,120.0,100.0,200.0,0.0,50.82,6.599,44.221
conceptual_systems_frame,79,200.0,200.0,200.0,16.912,120.0,100.0,200.0,0.0,50.82,6.228,44.592
conceptual_systems_frame,80,200.0,200.0,200.0,15.428,120.0,100.0,200.0,0.0,50.82,5.857,44.963
formal_model_learning_frame,0,80.0,70.0,22.0,58.0,8.0,22.0,32.0,81.2,75.4,46.86,28.54
formal_model_learning_frame,1,81.44,73.851,23.901,58.78,7.429,23.798,31.49,81.655,75.441,47.832,27.609
formal_model_learning_frame,2,82.906,77.805,25.421,59.555,6.851,25.596,30.522,82.341,75.518,48.921,26.597
formal_model_learning_frame,3,84.398,81.863,26.551,60.331,6.263,27.394,29.086,83.265,75.633,50.133,25.5
formal_model_learning_frame,4,85.917,86.028,27.283,61.11,5.656,29.192,27.172,84.434,75.786,51.472,24.314
formal_model_learning_frame,5,87.464,90.3,27.602,61.897,5.027,30.99,24.766,85.858,75.979,52.945,23.033
formal_model_learning_frame,6,89.038,94.682,27.496,62.696,4.369,32.788,21.852,87.545,76.212,54.558,21.653
formal_model_learning_frame,7,90.641,99.176,26.948,63.512,3.676,34.586,18.413,89.507,76.487,56.319,20.168
formal_model_learning_frame,8,92.272,103.784,25.941,64.348,2.942,36.384,14.43,91.755,76.806,58.233,18.572
formal_model_learning_frame,9,93.933,108.507,24.454,65.209,2.16,38.182,9.881,94.304,77.17,60.311,16.859
formal_model_learning_frame,10,95.624,113.349,22.467,66.101,1.323,39.98,4.742,97.166,77.581,62.561,15.02
formal_model_learning_frame,11,97.345,118.311,19.953,67.028,0.425,41.778,0.0,99.851,77.96,64.84,13.12
formal_model_learning_frame,12,99.098,123.397,16.888,67.992,0.0,43.576,0.0,100.0,77.96,66.364,11.596
formal_model_learning_frame,13,100.881,128.601,13.405,68.974,0.0,45.374,0.0,100.0,77.96,67.838,10.122
formal_model_learning_frame,14,102.697,133.919,9.625,69.976,0.0,47.172,0.0,100.0,77.96,69.358,8.602
formal_model_learning_frame,15,104.546,139.351,5.542,70.998,0.0,48.97,0.0,100.0,77.96,70.924,7.036
formal_model_learning_frame,16,106.428,144.9,1.147,72.042,0.0,50.768,0.0,100.0,77.96,72.539,5.421
formal_model_learning_frame,17,108.343,150.567,0.0,73.109,0.0,52.566,0.0,100.0,77.96,73.847,4.113
formal_model_learning_frame,18,110.294,156.353,0.0,74.184,0.0,54.364,0.0,100.0,77.96,75.054,2.906
formal_model_learning_frame,19,112.279,162.261,0.0,75.26,0.0,56.162,0.0,100.0,77.96,76.274,1.686
formal_model_learning_frame,20,114.3,168.293,0.0,76.338,0.0,57.96,0.0,100.0,77.96,77.506,0.454
formal_model_learning_frame,21,116.357,174.449,0.0,77.418,0.0,59.758,0.0,100.0,77.96,78.751,-0.791
formal_model_learning_frame,22,118.452,180.732,0.0,78.5,0.0,61.556,0.0,100.0,77.96,80.009,-2.049
formal_model_learning_frame,23,120.584,187.143,0.0,79.583,0.0,63.354,0.0,100.0,77.96,81.281,-3.321
formal_model_learning_frame,24,122.754,193.684,0.0,80.669,0.0,65.152,0.0,100.0,77.96,82.566,-4.606
formal_model_learning_frame,25,124.964,200.0,0.0,81.756,0.0,66.95,0.0,100.0,77.96,83.829,-5.869
formal_model_learning_frame,26,127.213,200.0,0.0,82.845,0.0,68.748,0.0,100.0,77.96,84.461,-6.501
formal_model_learning_frame,27,129.503,200.0,0.0,83.933,0.0,70.546,0.0,100.0,77.96,85.092,-7.132
formal_model_learning_frame,28,131.834,200.0,0.0,85.02,0.0,72.344,0.0,100.0,77.96,85.724,-7.764
formal_model_learning_frame,29,134.207,200.0,0.0,86.105,0.0,74.142,0.0,100.0,77.96,86.355,-8.395
formal_model_learning_frame,30,136.623,200.0,0.0,87.19,0.0,75.94,0.0,100.0,77.96,86.985,-9.025
formal_model_learning_frame,31,139.082,200.0,0.0,88.273,0.0,77.738,0.0,100.0,77.96,87.616,-9.656
formal_model_learning_frame,32,141.586,200.0,0.0,89.355,0.0,79.536,0.0,100.0,77.96,88.246,-10.286
formal_model_learning_frame,33,144.134,200.0,0.0,90.436,0.0,81.334,0.0,100.0,77.96,88.876,-10.916
formal_model_learning_frame,34,146.728,200.0,0.0,91.515,0.0,83.132,0.0,100.0,77.96,89.505,-11.545
formal_model_learning_frame,35,149.37,200.0,0.0,92.593,0.0,84.93,0.0,100.0,77.96,90.134,-12.174
