scenario,period,demand,capacity,backlog,trust,rework,learning,service_gap,service_quality,conceptual_systems_score,modeled_systems_score,conceptual_model_gap
formal_model_learning_frame,36,152.058,200.0,0.0,93.67,0.0,86.728,0.0,100.0,77.96,90.763,-12.803
formal_model_learning_frame,37,154.795,200.0,0.0,94.745,0.0,88.526,0.0,100.0,77.96,91.392,-13.432
formal_model_learning_frame,38,157.582,200.0,0.0,95.82,0.0,90.324,0.0,100.0,77.96,92.02,-14.06
formal_model_learning_frame,39,160.418,200.0,0.0,96.892,0.0,92.122,0.0,100.0,77.96,92.647,-14.687
formal_model_learning_frame,40,163.306,200.0,0.0,97.963,0.0,93.92,0.0,100.0,77.96,93.275,-15.315
formal_model_learning_frame,41,166.245,200.0,0.0,99.033,0.0,95.718,0.0,100.0,77.96,93.902,-15.942
formal_model_learning_frame,42,169.238,200.0,0.0,100.0,0.0,97.516,0.0,100.0,77.96,94.503,-16.543
formal_model_learning_frame,43,172.284,200.0,0.0,100.0,0.0,99.314,0.0,100.0,77.96,94.863,-16.903
formal_model_learning_frame,44,175.385,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,45,178.542,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,46,181.756,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,47,185.027,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,48,188.358,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,49,191.748,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,50,195.2,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,51,198.713,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,52,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,53,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,54,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,55,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,56,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,57,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,58,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,59,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,60,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,61,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,62,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,63,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,64,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,65,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,66,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,67,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,68,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,69,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,70,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,71,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,72,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,73,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,74,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,75,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,76,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,77,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,78,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,79,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
formal_model_learning_frame,80,200.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,77.96,95.0,-17.04
delayed_feedback_frame,0,80.0,70.0,22.0,58.0,8.0,22.0,32.0,81.2,59.66,46.86,12.8
delayed_feedback_frame,1,81.44,71.999,24.989,58.34,8.347,22.813,34.43,79.864,59.466,46.556,12.91
delayed_feedback_frame,2,82.906,74.017,28.047,58.65,8.743,23.626,36.936,78.472,59.265,46.215,13.05
delayed_feedback_frame,3,84.398,76.051,31.19,58.927,9.189,24.439,39.537,77.016,59.057,45.832,13.225
delayed_feedback_frame,4,85.917,78.103,34.434,59.171,9.687,25.252,42.248,75.486,58.84,45.403,13.437
delayed_feedback_frame,5,87.464,80.172,37.796,59.381,10.239,26.065,45.088,73.872,58.613,44.922,13.691
delayed_feedback_frame,6,89.038,82.256,41.293,59.554,10.848,26.878,48.075,72.166,58.374,44.383,13.991
delayed_feedback_frame,7,90.641,84.355,44.944,59.69,11.517,27.691,51.23,70.354,58.122,43.78,14.341
delayed_feedback_frame,8,92.272,86.468,48.769,59.786,12.248,28.504,54.574,68.426,57.854,43.108,14.746
delayed_feedback_frame,9,93.933,88.594,52.788,59.84,13.047,29.317,58.127,66.37,57.57,42.358,15.212
delayed_feedback_frame,10,95.624,90.734,57.024,59.85,13.917,30.13,61.914,64.172,57.267,41.524,15.743
delayed_feedback_frame,11,97.345,92.884,61.498,59.813,14.862,30.943,65.96,61.818,56.943,40.597,16.347
delayed_feedback_frame,12,99.098,95.046,66.238,59.727,15.889,31.756,70.29,59.294,56.597,39.569,17.028
delayed_feedback_frame,13,100.881,97.216,71.268,59.588,17.002,32.569,74.933,56.583,56.225,38.43,17.795
delayed_feedback_frame,14,102.697,99.395,76.617,59.392,18.208,33.382,79.919,53.668,55.826,37.171,18.655
delayed_feedback_frame,15,104.546,101.581,82.317,59.136,19.513,34.195,85.282,50.53,55.397,35.781,19.616
delayed_feedback_frame,16,106.428,103.772,88.399,58.816,20.926,35.008,91.054,47.149,54.936,34.249,20.687
delayed_feedback_frame,17,108.343,105.967,94.899,58.427,22.454,35.821,97.275,43.504,54.438,32.561,21.877
delayed_feedback_frame,18,110.294,108.165,101.854,57.964,24.107,36.634,103.983,39.571,53.901,30.704,23.197
delayed_feedback_frame,19,112.279,110.362,109.306,57.422,25.894,37.447,111.223,35.326,53.322,28.664,24.658
delayed_feedback_frame,20,114.3,112.558,117.299,56.794,27.826,38.26,119.041,30.741,52.697,26.425,26.272
delayed_feedback_frame,21,116.357,114.75,125.88,56.076,29.914,39.073,127.487,25.787,52.021,23.97,28.051
delayed_feedback_frame,22,118.452,116.936,135.1,55.258,32.171,39.886,136.615,20.433,51.291,21.28,30.011
delayed_feedback_frame,23,120.584,119.113,145.014,54.335,34.61,40.699,146.484,14.644,50.501,18.335,32.166
delayed_feedback_frame,24,122.754,121.279,155.682,53.297,37.247,41.512,157.157,8.385,49.647,15.115,34.533
delayed_feedback_frame,25,124.964,123.43,167.168,52.136,40.097,42.325,168.703,1.615,48.724,11.595,37.129
delayed_feedback_frame,26,127.213,125.562,179.543,50.842,43.178,43.138,181.194,0.0,47.724,9.463,38.261
delayed_feedback_frame,27,129.503,127.673,192.881,49.433,46.51,43.951,194.711,0.0,46.643,7.651,38.992
delayed_feedback_frame,28,131.834,129.759,200.0,47.909,50.111,44.764,202.075,0.0,46.054,6.389,39.665
delayed_feedback_frame,29,134.207,131.815,200.0,46.32,53.86,45.577,202.393,0.0,46.029,5.798,40.231
delayed_feedback_frame,30,136.623,133.838,200.0,44.72,57.615,46.39,202.785,0.0,45.997,5.2,40.797
delayed_feedback_frame,31,139.082,135.828,200.0,43.112,61.378,47.203,203.254,0.0,45.96,4.595,41.365
delayed_feedback_frame,32,141.586,137.786,200.0,41.493,65.15,48.016,203.8,0.0,45.916,3.983,41.933
delayed_feedback_frame,33,144.134,139.709,200.0,39.865,68.933,48.829,204.425,0.0,45.866,3.363,42.503
delayed_feedback_frame,34,146.728,141.599,200.0,38.227,72.729,49.642,205.129,0.0,45.81,2.736,43.074
delayed_feedback_frame,35,149.37,143.454,200.0,36.58,76.539,50.455,205.915,0.0,45.747,2.101,43.646
delayed_feedback_frame,36,152.058,145.274,200.0,34.922,80.364,51.268,206.784,0.0,45.677,1.457,44.22
delayed_feedback_frame,37,154.795,147.059,200.0,33.254,84.207,52.081,207.737,0.0,45.601,0.805,44.797
delayed_feedback_frame,38,157.582,148.807,200.0,31.576,88.069,52.894,208.775,0.0,45.518,0.143,45.375
delayed_feedback_frame,39,160.418,150.518,200.0,29.888,91.952,53.707,209.9,0.0,45.428,0.0,45.428
delayed_feedback_frame,40,163.306,152.192,200.0,28.189,95.857,54.52,211.114,0.0,45.331,0.0,45.331
delayed_feedback_frame,41,166.245,153.828,200.0,26.48,99.786,55.333,212.418,0.0,45.227,0.0,45.227
delayed_feedback_frame,42,169.238,155.424,200.0,24.76,103.742,56.146,213.813,0.0,45.115,0.0,45.115
delayed_feedback_frame,43,172.284,156.982,200.0,23.029,107.725,56.959,215.302,0.0,44.996,0.0,44.996
delayed_feedback_frame,44,175.385,158.499,200.0,21.287,111.739,57.772,216.886,0.0,44.869,0.0,44.869
delayed_feedback_frame,45,178.542,159.974,200.0,19.534,115.783,58.585,218.568,0.0,44.735,0.0,44.735
delayed_feedback_frame,46,181.756,161.408,200.0,17.77,119.862,59.398,220.348,0.0,44.592,0.0,44.592
delayed_feedback_frame,47,185.027,162.799,200.0,15.995,120.0,60.211,222.228,0.0,44.442,0.0,44.442
delayed_feedback_frame,48,188.358,164.205,200.0,14.217,120.0,61.024,224.152,0.0,44.288,0.0,44.288
delayed_feedback_frame,49,191.748,165.63,200.0,12.438,120.0,61.837,226.118,0.0,44.131,0.0,44.131
delayed_feedback_frame,50,195.2,167.073,200.0,10.657,120.0,62.65,228.127,0.0,43.97,0.0,43.97
delayed_feedback_frame,51,198.713,168.534,200.0,8.875,120.0,63.463,230.179,0.0,43.806,0.0,43.806
delayed_feedback_frame,52,200.0,170.014,200.0,7.09,120.0,64.276,229.986,0.0,43.821,0.0,43.821
delayed_feedback_frame,53,200.0,171.512,200.0,5.306,120.0,65.089,228.488,0.0,43.941,0.0,43.941
delayed_feedback_frame,54,200.0,173.029,200.0,3.523,120.0,65.902,226.971,0.0,44.062,0.0,44.062
delayed_feedback_frame,55,200.0,174.565,200.0,1.741,120.0,66.715,225.435,0.0,44.185,0.0,44.185
delayed_feedback_frame,56,200.0,176.121,200.0,0.0,120.0,67.528,223.879,0.0,44.31,0.0,44.31
delayed_feedback_frame,57,200.0,177.695,200.0,0.0,120.0,68.341,222.305,0.0,44.436,0.0,44.436
delayed_feedback_frame,58,200.0,179.29,200.0,0.0,120.0,69.154,220.71,0.0,44.563,0.0,44.563
delayed_feedback_frame,59,200.0,180.904,200.0,0.0,120.0,69.967,219.096,0.0,44.692,0.0,44.692
delayed_feedback_frame,60,200.0,182.538,200.0,0.0,120.0,70.78,217.462,0.0,44.823,0.0,44.823
delayed_feedback_frame,61,200.0,184.192,200.0,0.0,120.0,71.593,215.808,0.0,44.955,0.0,44.955
delayed_feedback_frame,62,200.0,185.866,200.0,0.0,120.0,72.406,214.134,0.0,45.089,0.0,45.089
delayed_feedback_frame,63,200.0,187.561,200.0,0.0,120.0,73.219,212.439,0.0,45.225,0.0,45.225
delayed_feedback_frame,64,200.0,189.276,200.0,0.0,120.0,74.032,210.724,0.0,45.362,0.0,45.362
delayed_feedback_frame,65,200.0,191.012,200.0,0.0,120.0,74.845,208.988,0.0,45.501,0.0,45.501
delayed_feedback_frame,66,200.0,192.769,200.0,0.0,120.0,75.658,207.231,0.0,45.642,0.0,45.642
delayed_feedback_frame,67,200.0,194.547,200.0,0.0,120.0,76.471,205.453,0.0,45.784,0.0,45.784
delayed_feedback_frame,68,200.0,196.347,200.0,0.0,120.0,77.284,203.653,0.0,45.928,0.0,45.928
delayed_feedback_frame,69,200.0,198.168,200.0,0.0,120.0,78.097,201.832,0.0,46.073,0.0,46.073
delayed_feedback_frame,70,200.0,200.0,200.0,0.0,120.0,78.91,200.0,0.0,46.22,0.0,46.22
delayed_feedback_frame,71,200.0,200.0,200.0,0.0,120.0,79.723,200.0,0.0,46.22,0.0,46.22
delayed_feedback_frame,72,200.0,200.0,200.0,0.0,120.0,80.536,200.0,0.0,46.22,0.0,46.22
delayed_feedback_frame,73,200.0,200.0,200.0,0.0,120.0,81.349,200.0,0.0,46.22,0.0,46.22
delayed_feedback_frame,74,200.0,200.0,200.0,0.0,120.0,82.162,200.0,0.0,46.22,0.0,46.22
delayed_feedback_frame,75,200.0,200.0,200.0,0.0,120.0,82.975,200.0,0.0,46.22,0.0,46.22
delayed_feedback_frame,76,200.0,200.0,200.0,0.0,120.0,83.788,200.0,0.0,46.22,0.0,46.22
delayed_feedback_frame,77,200.0,200.0,200.0,0.0,120.0,84.601,200.0,0.0,46.22,0.0,46.22
delayed_feedback_frame,78,200.0,200.0,200.0,0.0,120.0,85.414,200.0,0.0,46.22,0.0,46.22
delayed_feedback_frame,79,200.0,200.0,200.0,0.0,120.0,86.227,200.0,0.0,46.22,0.0,46.22
delayed_feedback_frame,80,200.0,200.0,200.0,0.0,120.0,87.04,200.0,0.0,46.22,0.0,46.22
overfit_metric_frame,0,80.0,70.0,22.0,58.0,8.0,22.0,32.0,81.2,54.08,46.86,7.22
overfit_metric_frame,1,81.44,72.055,25.189,58.207,8.686,22.432,34.574,79.673,53.874,46.324,7.55
overfit_metric_frame,2,82.906,74.128,28.543,58.378,9.435,22.864,37.321,78.037,53.654,45.722,7.933
overfit_metric_frame,3,84.398,76.219,32.083,58.51,10.249,23.296,40.262,76.282,53.419,45.047,8.372
overfit_metric_frame,4,85.917,78.327,35.83,58.601,11.133,23.728,43.42,74.393,53.166,44.294,8.873
overfit_metric_frame,5,87.464,80.452,39.805,58.649,12.094,24.16,46.817,72.358,52.895,43.452,9.442
overfit_metric_frame,6,89.038,82.591,44.034,58.651,13.136,24.592,50.481,70.162,52.602,42.515,10.086
overfit_metric_frame,7,90.641,84.745,48.541,58.604,14.266,25.024,54.437,67.788,52.285,41.473,10.812
overfit_metric_frame,8,92.272,86.911,53.356,58.504,15.491,25.456,58.717,65.22,51.943,40.315,11.628
overfit_metric_frame,9,93.933,89.09,58.508,58.347,16.818,25.888,63.351,62.438,51.572,39.031,12.541
overfit_metric_frame,10,95.624,91.278,64.03,58.129,18.257,26.32,68.376,59.422,51.17,37.609,13.561
overfit_metric_frame,11,97.345,93.475,69.959,57.846,19.817,26.752,73.829,56.15,50.734,36.036,14.698
overfit_metric_frame,12,99.098,95.679,76.332,57.492,21.507,27.184,79.75,52.598,50.26,34.298,15.962
overfit_metric_frame,13,100.881,97.889,83.192,57.063,23.339,27.616,86.184,48.739,49.745,32.379,17.366
overfit_metric_frame,14,102.697,100.101,90.584,56.551,25.326,28.048,93.18,44.546,49.186,30.264,18.922
overfit_metric_frame,15,104.546,102.314,98.557,55.951,27.481,28.48,100.789,39.987,48.577,27.934,20.643
overfit_metric_frame,16,106.428,104.526,107.167,55.255,29.818,28.912,109.069,35.029,47.915,25.368,22.546
overfit_metric_frame,17,108.343,106.732,116.47,54.456,32.354,29.344,118.081,29.636,47.194,22.547,24.647
overfit_metric_frame,18,110.294,108.932,126.531,53.545,35.107,29.776,127.893,23.766,46.409,19.445,26.963
overfit_metric_frame,19,112.279,111.12,137.42,52.512,38.094,30.208,138.579,17.378,45.554,16.039,29.515
overfit_metric_frame,20,114.3,113.294,149.211,51.347,41.339,30.64,150.217,10.423,44.623,12.299,32.324
overfit_metric_frame,21,116.357,115.449,161.988,50.04,44.862,31.072,162.896,2.85,43.608,8.196,35.412
overfit_metric_frame,22,118.452,117.582,175.839,48.577,48.69,31.504,176.709,0.0,42.503,5.316,37.187
overfit_metric_frame,23,120.584,119.687,190.862,46.968,52.85,31.936,191.759,0.0,41.299,3.084,38.215
overfit_metric_frame,24,122.754,121.758,200.0,45.213,57.37,32.368,200.996,0.0,40.56,1.347,39.213
overfit_metric_frame,25,124.964,123.791,200.0,43.362,62.112,32.8,201.173,0.0,40.546,0.463,40.083
overfit_metric_frame,26,127.213,125.781,200.0,41.499,66.859,33.232,201.432,0.0,40.525,0.0,40.525
overfit_metric_frame,27,129.503,127.729,200.0,39.622,71.612,33.664,201.774,0.0,40.498,0.0,40.498
overfit_metric_frame,28,131.834,129.632,200.0,37.731,76.373,34.096,202.202,0.0,40.464,0.0,40.464
overfit_metric_frame,29,134.207,131.492,200.0,35.827,81.144,34.528,202.715,0.0,40.423,0.0,40.423
overfit_metric_frame,30,136.623,133.306,200.0,33.91,85.928,34.96,203.317,0.0,40.375,0.0,40.375
overfit_metric_frame,31,139.082,135.075,200.0,31.979,90.726,35.392,204.007,0.0,40.319,0.0,40.319
overfit_metric_frame,32,141.586,136.798,200.0,30.034,95.54,35.824,204.788,0.0,40.257,0.0,40.257
overfit_metric_frame,33,144.134,138.473,200.0,28.075,100.373,36.256,205.661,0.0,40.187,0.0,40.187
overfit_metric_frame,34,146.728,140.101,200.0,26.102,105.228,36.688,206.628,0.0,40.11,0.0,40.11
overfit_metric_frame,35,149.37,141.68,200.0,24.115,110.105,37.12,207.69,0.0,40.025,0.0,40.025
overfit_metric_frame,36,152.058,143.209,200.0,22.113,115.008,37.552,208.849,0.0,39.932,0.0,39.932
overfit_metric_frame,37,154.795,144.688,200.0,20.097,119.939,37.984,210.107,0.0,39.831,0.0,39.831
overfit_metric_frame,38,157.582,146.116,200.0,18.067,120.0,38.416,211.466,0.0,39.723,0.0,39.723
overfit_metric_frame,39,160.418,147.564,200.0,16.035,120.0,38.848,212.854,0.0,39.612,0.0,39.612
overfit_metric_frame,40,163.306,149.035,200.0,14.001,120.0,39.28,214.271,0.0,39.498,0.0,39.498
overfit_metric_frame,41,166.245,150.528,200.0,11.966,120.0,39.712,215.717,0.0,39.383,0.0,39.383
overfit_metric_frame,42,169.238,152.043,200.0,9.929,120.0,40.144,217.194,0.0,39.264,0.0,39.264
overfit_metric_frame,43,172.284,153.582,200.0,7.891,120.0,40.576,218.702,0.0,39.144,0.0,39.144
overfit_metric_frame,44,175.385,155.144,200.0,5.852,120.0,41.008,220.241,0.0,39.021,0.0,39.021
overfit_metric_frame,45,178.542,156.729,200.0,3.811,120.0,41.44,221.813,0.0,38.895,0.0,38.895
overfit_metric_frame,46,181.756,158.337,200.0,1.768,120.0,41.872,223.418,0.0,38.767,0.0,38.767
overfit_metric_frame,47,185.027,159.97,200.0,0.0,120.0,42.304,225.057,0.0,38.635,0.0,38.635
overfit_metric_frame,48,188.358,161.627,200.0,0.0,120.0,42.736,226.731,0.0,38.502,0.0,38.502
overfit_metric_frame,49,191.748,163.308,200.0,0.0,120.0,43.168,228.44,0.0,38.365,0.0,38.365
overfit_metric_frame,50,195.2,165.014,200.0,0.0,120.0,43.6,230.185,0.0,38.225,0.0,38.225
overfit_metric_frame,51,198.713,166.745,200.0,0.0,120.0,44.032,231.968,0.0,38.083,0.0,38.083
overfit_metric_frame,52,200.0,168.502,200.0,0.0,120.0,44.464,231.498,0.0,38.12,0.0,38.12
overfit_metric_frame,53,200.0,170.283,200.0,0.0,120.0,44.896,229.717,0.0,38.263,0.0,38.263
overfit_metric_frame,54,200.0,172.091,200.0,0.0,120.0,45.328,227.909,0.0,38.407,0.0,38.407
overfit_metric_frame,55,200.0,173.925,200.0,0.0,120.0,45.76,226.075,0.0,38.554,0.0,38.554
overfit_metric_frame,56,200.0,175.785,200.0,0.0,120.0,46.192,224.215,0.0,38.703,0.0,38.703
overfit_metric_frame,57,200.0,177.672,200.0,0.0,120.0,46.624,222.328,0.0,38.854,0.0,38.854
overfit_metric_frame,58,200.0,179.585,200.0,0.0,120.0,47.056,220.415,0.0,39.007,0.0,39.007
overfit_metric_frame,59,200.0,181.526,200.0,0.0,120.0,47.488,218.474,0.0,39.162,0.0,39.162
overfit_metric_frame,60,200.0,183.495,200.0,0.0,120.0,47.92,216.505,0.0,39.32,0.0,39.32
overfit_metric_frame,61,200.0,185.492,200.0,0.0,120.0,48.352,214.508,0.0,39.479,0.0,39.479
overfit_metric_frame,62,200.0,187.516,200.0,0.0,120.0,48.784,212.484,0.0,39.641,0.0,39.641
overfit_metric_frame,63,200.0,189.569,200.0,0.0,120.0,49.216,210.431,0.0,39.806,0.0,39.806
overfit_metric_frame,64,200.0,191.651,200.0,0.0,120.0,49.648,208.349,0.0,39.972,0.0,39.972
overfit_metric_frame,65,200.0,193.762,200.0,0.0,120.0,50.08,206.238,0.0,40.141,0.0,40.141
overfit_metric_frame,66,200.0,195.903,200.0,0.0,120.0,50.512,204.097,0.0,40.312,0.0,40.312
overfit_metric_frame,67,200.0,198.073,200.0,0.0,120.0,50.944,201.927,0.0,40.486,0.0,40.486
overfit_metric_frame,68,200.0,200.0,200.0,0.0,120.0,51.376,200.0,0.0,40.64,0.0,40.64
overfit_metric_frame,69,200.0,200.0,200.0,0.0,120.0,51.808,200.0,0.0,40.64,0.0,40.64
overfit_metric_frame,70,200.0,200.0,200.0,0.0,120.0,52.24,200.0,0.0,40.64,0.0,40.64
overfit_metric_frame,71,200.0,200.0,200.0,0.0,120.0,52.672,200.0,0.0,40.64,0.0,40.64
overfit_metric_frame,72,200.0,200.0,200.0,0.0,120.0,53.104,200.0,0.0,40.64,0.0,40.64
overfit_metric_frame,73,200.0,200.0,200.0,0.0,120.0,53.536,200.0,0.0,40.64,0.0,40.64
overfit_metric_frame,74,200.0,200.0,200.0,0.0,120.0,53.968,200.0,0.0,40.64,0.0,40.64
overfit_metric_frame,75,200.0,200.0,200.0,0.0,120.0,54.4,200.0,0.0,40.64,0.0,40.64
overfit_metric_frame,76,200.0,200.0,200.0,0.0,120.0,54.832,200.0,0.0,40.64,0.0,40.64
overfit_metric_frame,77,200.0,200.0,200.0,0.0,120.0,55.264,200.0,0.0,40.64,0.0,40.64
overfit_metric_frame,78,200.0,200.0,200.0,0.0,120.0,55.696,200.0,0.0,40.64,0.0,40.64
overfit_metric_frame,79,200.0,200.0,200.0,0.0,120.0,56.128,200.0,0.0,40.64,0.0,40.64
overfit_metric_frame,80,200.0,200.0,200.0,0.0,120.0,56.56,200.0,0.0,40.64,0.0,40.64
