time,state,growth_rate,carrying_capacity,extraction_pressure,shock_intensity,shock_time
1,10.000000,0.075000,115.000000,0.020000,14.000000,42
2,10.484783,0.075000,115.000000,0.020000,14.000000,42
3,10.989752,0.075000,115.000000,0.020000,14.000000,42
4,11.515422,0.075000,115.000000,0.020000,14.000000,42
5,12.062289,0.075000,115.000000,0.020000,14.000000,42
6,12.630824,0.075000,115.000000,0.020000,14.000000,42
7,13.221473,0.075000,115.000000,0.020000,14.000000,42
8,13.834649,0.075000,115.000000,0.020000,14.000000,42
9,14.470731,0.075000,115.000000,0.020000,14.000000,42
10,15.130054,0.075000,115.000000,0.020000,14.000000,42
11,15.812912,0.075000,115.000000,0.020000,14.000000,42
12,16.519548,0.075000,115.000000,0.020000,14.000000,42
13,17.250148,0.075000,115.000000,0.020000,14.000000,42
14,18.004840,0.075000,115.000000,0.020000,14.000000,42
15,18.783688,0.075000,115.000000,0.020000,14.000000,42
16,19.586686,0.075000,115.000000,0.020000,14.000000,42
17,20.413755,0.075000,115.000000,0.020000,14.000000,42
18,21.264737,0.075000,115.000000,0.020000,14.000000,42
19,22.139392,0.075000,115.000000,0.020000,14.000000,42
20,23.037393,0.075000,115.000000,0.020000,14.000000,42
21,23.958327,0.075000,115.000000,0.020000,14.000000,42
22,24.901686,0.075000,115.000000,0.020000,14.000000,42
23,25.866870,0.075000,115.000000,0.020000,14.000000,42
24,26.853182,0.075000,115.000000,0.020000,14.000000,42
25,27.859828,0.075000,115.000000,0.020000,14.000000,42
26,28.885921,0.075000,115.000000,0.020000,14.000000,42
27,29.930475,0.075000,115.000000,0.020000,14.000000,42
28,30.992412,0.075000,115.000000,0.020000,14.000000,42
29,32.070563,0.075000,115.000000,0.020000,14.000000,42
30,33.163669,0.075000,115.000000,0.020000,14.000000,42
31,34.270391,0.075000,115.000000,0.020000,14.000000,42
32,35.389310,0.075000,115.000000,0.020000,14.000000,42
33,36.518938,0.075000,115.000000,0.020000,14.000000,42
34,37.657719,0.075000,115.000000,0.020000,14.000000,42
35,38.804043,0.075000,115.000000,0.020000,14.000000,42
36,39.956252,0.075000,115.000000,0.020000,14.000000,42
37,41.112649,0.075000,115.000000,0.020000,14.000000,42
38,42.271508,0.075000,115.000000,0.020000,14.000000,42
39,43.431084,0.075000,115.000000,0.020000,14.000000,42
40,44.589625,0.075000,115.000000,0.020000,14.000000,42
41,45.745379,0.075000,115.000000,0.020000,14.000000,42
42,32.896610,0.075000,115.000000,0.020000,14.000000,42
43,34.000149,0.075000,115.000000,0.020000,14.000000,42
44,35.116238,0.075000,115.000000,0.020000,14.000000,42
45,36.243403,0.075000,115.000000,0.020000,14.000000,42
46,37.380105,0.075000,115.000000,0.020000,14.000000,42
47,38.524746,0.075000,115.000000,0.020000,14.000000,42
48,39.675679,0.075000,115.000000,0.020000,14.000000,42
49,40.831216,0.075000,115.000000,0.020000,14.000000,42
50,41.989636,0.075000,115.000000,0.020000,14.000000,42
51,43.149199,0.075000,115.000000,0.020000,14.000000,42
52,44.308152,0.075000,115.000000,0.020000,14.000000,42
53,45.464745,0.075000,115.000000,0.020000,14.000000,42
54,46.617234,0.075000,115.000000,0.020000,14.000000,42
55,47.763900,0.075000,115.000000,0.020000,14.000000,42
56,48.903051,0.075000,115.000000,0.020000,14.000000,42
57,50.033039,0.075000,115.000000,0.020000,14.000000,42
58,51.152266,0.075000,115.000000,0.020000,14.000000,42
59,52.259193,0.075000,115.000000,0.020000,14.000000,42
60,53.352346,0.075000,115.000000,0.020000,14.000000,42
61,54.430330,0.075000,115.000000,0.020000,14.000000,42
62,55.491828,0.075000,115.000000,0.020000,14.000000,42
63,56.535611,0.075000,115.000000,0.020000,14.000000,42
64,57.560542,0.075000,115.000000,0.020000,14.000000,42
65,58.565579,0.075000,115.000000,0.020000,14.000000,42
66,59.549777,0.075000,115.000000,0.020000,14.000000,42
67,60.512291,0.075000,115.000000,0.020000,14.000000,42
68,61.452378,0.075000,115.000000,0.020000,14.000000,42
69,62.369392,0.075000,115.000000,0.020000,14.000000,42
70,63.262791,0.075000,115.000000,0.020000,14.000000,42
71,64.132127,0.075000,115.000000,0.020000,14.000000,42
72,64.977048,0.075000,115.000000,0.020000,14.000000,42
73,65.797297,0.075000,115.000000,0.020000,14.000000,42
74,66.592702,0.075000,115.000000,0.020000,14.000000,42
75,67.363178,0.075000,115.000000,0.020000,14.000000,42
76,68.108719,0.075000,115.000000,0.020000,14.000000,42
77,68.829396,0.075000,115.000000,0.020000,14.000000,42
78,69.525348,0.075000,115.000000,0.020000,14.000000,42
79,70.196781,0.075000,115.000000,0.020000,14.000000,42
80,70.843959,0.075000,115.000000,0.020000,14.000000,42
