scenario,time,population,housing,transport,service_capacity,accessibility,congestion,housing_gap,housing_pressure,service_pressure,policy_investment
congestion_sensitive,1,100.0,112.0,90.0,120.0,45.0,1.111111,0.0,0.892857,0.833333,0.0
congestion_sensitive,2,102.07768,114.243554,91.589102,119.99,45.32371,1.114518,0.0,0.893509,0.850718,0.0
congestion_sensitive,3,104.016523,116.51691,93.200836,119.98003,45.682984,1.116047,0.0,0.892716,0.866949,0.0
congestion_sensitive,4,105.858842,118.818019,94.835535,119.97009,46.068235,1.116236,0.0,0.890933,0.882377,0.0
congestion_sensitive,5,107.77323,121.148212,96.49353,119.96018,46.441753,1.116896,0.0,0.889598,0.898408,0.0
congestion_sensitive,6,109.816328,123.509945,98.175122,119.950299,46.790983,1.118576,0.0,0.889129,0.915515,0.0
congestion_sensitive,7,111.968656,125.905279,99.880618,119.940448,47.120466,1.121025,0.0,0.889309,0.933535,0.0
congestion_sensitive,8,113.796707,128.327592,101.610263,119.930627,47.52658,1.119933,0.0,0.886767,0.948854,0.0
congestion_sensitive,9,115.723138,130.778744,103.364452,119.920835,47.91533,1.119564,0.0,0.884877,0.964996,0.0
congestion_sensitive,10,117.81763,133.261982,105.143485,119.911072,48.271338,1.120541,0.0,0.884105,0.982542,0.0
congestion_sensitive,11,119.889701,135.776728,106.947636,119.901339,48.636946,1.121013,0.0,0.882992,0.999903,0.0
congestion_sensitive,12,121.882375,138.321268,108.777218,119.891635,49.024723,1.120477,0.0,0.881154,1.016604,0.0
congestion_sensitive,13,124.114704,140.900277,110.632607,119.88196,49.364279,1.121864,0.0,0.880869,1.035308,0.0
congestion_sensitive,14,126.193529,143.510547,112.514057,119.872314,49.742385,1.12158,0.0,0.879333,1.052733,0.0
congestion_sensitive,15,128.187331,146.150251,114.421912,119.862698,50.143849,1.120304,0.0,0.877093,1.069451,0.0
congestion_sensitive,16,130.325408,148.822158,116.356524,119.853109,50.518319,1.120052,0.0,0.875712,1.087376,0.0
congestion_sensitive,17,132.286056,151.522591,118.318148,119.84355,50.936397,1.118054,0.0,0.873045,1.103823,0.0
congestion_sensitive,18,134.528398,154.257068,120.307177,119.834019,51.297488,1.118208,0.0,0.872105,1.122623,0.0
congestion_sensitive,19,136.482557,157.019691,122.323828,119.824517,51.726364,1.115748,0.0,0.869207,1.13902,0.0
congestion_sensitive,20,138.703765,159.815688,124.368513,119.815044,52.101613,1.115264,0.0,0.867898,1.157649,8.0
congestion_sensitive,21,140.836903,162.643163,126.441486,127.805599,52.500877,1.11385,0.0,0.865926,1.101962,0.0
congestion_sensitive,22,142.834966,165.49929,128.543064,127.772182,52.934331,1.111184,0.0,0.863055,1.117888,0.0
congestion_sensitive,23,144.893799,168.385169,130.67358,127.738865,53.359285,1.108822,0.0,0.86049,1.134297,0.0
congestion_sensitive,24,146.900692,171.299642,132.833312,127.705649,53.800299,1.105903,0.0,0.857566,1.150307,0.0
congestion_sensitive,25,148.950022,174.243444,135.022569,127.672532,54.236817,1.103149,0.0,0.854839,1.166657,0.0
congestion_sensitive,26,150.985004,177.21617,137.241636,127.639514,54.68121,1.10014,0.0,0.851982,1.182902,0.0
congestion_sensitive,27,152.891021,180.215126,139.490783,127.606596,55.158456,1.096065,0.0,0.848381,1.198144,0.0
congestion_sensitive,28,154.976373,183.243793,141.770339,127.573776,55.601363,1.093151,0.0,0.845739,1.214798,0.0
congestion_sensitive,29,157.046749,186.301753,144.080562,127.541055,56.052279,1.089993,0.0,0.84297,1.231343,0.0
congestion_sensitive,30,158.893717,189.38442,146.421707,127.508431,56.556686,1.085179,0.0,0.839001,1.246143,0.0
congestion_sensitive,31,160.907475,192.495032,148.794102,127.475906,57.029451,1.08141,0.0,0.835905,1.262258,0.0
congestion_sensitive,32,162.918113,195.633414,151.197993,127.443478,57.507637,1.077515,0.0,0.832772,1.278356,0.0
congestion_sensitive,33,164.980556,198.800491,153.633673,127.411148,57.979225,1.073857,0.0,0.82988,1.294868,0.0
congestion_sensitive,34,166.969536,201.99468,156.101404,127.378915,58.471617,1.069622,0.0,0.826604,1.31081,0.0
congestion_sensitive,35,169.009885,205.216899,158.601484,127.346778,58.957493,1.065626,0.0,0.823567,1.327163,0.0
congestion_sensitive,36,170.913934,208.46431,161.134159,127.314737,59.477988,1.060693,0.0,0.819871,1.342452,0.0
congestion_sensitive,37,173.096345,211.74238,163.699762,127.282793,59.942128,1.057401,0.0,0.817486,1.359935,0.0
congestion_sensitive,38,175.133868,215.048088,166.29852,127.250945,60.442766,1.053129,0.0,0.814394,1.376287,0.0
congestion_sensitive,39,177.212724,218.38215,168.930748,127.219192,60.939031,1.049026,0.0,0.81148,1.392972,0.0
congestion_sensitive,40,179.221303,221.743047,171.596708,127.187534,61.45545,1.044433,0.0,0.808239,1.409111,8.0
congestion_sensitive,41,181.152348,225.129122,174.296666,135.155972,61.993672,1.039333,0.0,0.80466,1.340321,0.0
congestion_sensitive,42,183.300379,228.544613,177.030932,135.100504,62.488773,1.035414,0.0,0.802033,1.356771,0.0
congestion_sensitive,43,185.439069,231.989216,179.799762,135.045202,62.990593,1.031364,0.0,0.799343,1.373163,0.0
congestion_sensitive,44,187.404342,235.459346,182.603414,134.990067,63.535371,1.026292,0.0,0.79591,1.388282,0.0
congestion_sensitive,45,189.391543,238.955339,185.442179,134.935097,64.080027,1.021297,0.0,0.792581,1.403575,0.0
congestion_sensitive,46,191.464313,242.478804,188.316328,134.880291,64.610424,1.016716,0.0,0.789613,1.419513,0.0
congestion_sensitive,47,193.520141,246.029292,191.22612,134.82565,65.149233,1.011996,0.0,0.786574,1.435336,0.0
congestion_sensitive,48,195.598242,249.60714,194.171831,134.771173,65.687749,1.007346,0.0,0.783624,1.451336,0.0
congestion_sensitive,49,197.735082,253.213413,197.153745,134.71686,66.217842,1.002949,0.0,0.780903,1.467783,0.0
congestion_sensitive,50,199.73351,256.845229,200.172109,134.662709,66.78336,0.997809,0.0,0.777642,1.483213,0.0
congestion_sensitive,51,201.784587,260.50354,203.227144,134.608721,67.34179,0.992902,0.0,0.774594,1.499045,0.0
congestion_sensitive,52,203.86713,264.188868,206.319033,134.554895,67.897779,0.988116,0.0,0.771672,1.515122,0.0
congestion_sensitive,53,205.813959,267.898392,209.448017,134.50123,68.488704,0.982649,0.0,0.768254,1.530201,0.0
congestion_sensitive,54,207.833965,271.633478,212.614351,134.447727,69.067866,0.977516,0.0,0.765126,1.545835,0.0
congestion_sensitive,55,209.872944,275.394403,215.818295,134.394384,69.647351,0.972452,0.0,0.762081,1.56162,0.0
congestion_sensitive,56,211.90247,279.180875,219.060104,134.3412,70.233527,0.967326,0.0,0.759015,1.577345,0.0
congestion_sensitive,57,213.953845,282.993228,222.340037,134.288177,70.819339,0.962282,0.0,0.756039,1.593244,0.0
congestion_sensitive,58,216.170225,286.83466,225.658383,134.235312,71.372433,0.957953,0.0,0.753641,1.610383,0.0
congestion_sensitive,59,218.337784,290.704077,229.015424,134.182606,71.941012,0.953376,0.0,0.751065,1.627169,0.0
congestion_sensitive,60,220.384981,294.59896,232.411413,134.130058,72.541295,0.948254,0.0,0.748085,1.643069,8.0
congestion_sensitive,61,222.430264,298.519169,235.846605,142.077668,73.146547,0.943114,0.0,0.745112,1.565554,0.0
congestion_sensitive,62,224.556943,302.466232,239.321267,142.001435,73.737836,0.938308,0.0,0.74242,1.581371,0.0
congestion_sensitive,63,226.630704,306.438981,242.835657,141.925431,74.345631,0.933268,0.0,0.739562,1.596829,0.0
congestion_sensitive,64,228.722802,310.437681,246.390034,141.849655,74.95374,0.928296,0.0,0.736775,1.612431,0.0
congestion_sensitive,65,230.97676,314.465465,249.984689,141.774106,75.529378,0.923964,0.0,0.734506,1.629189,0.0
congestion_sensitive,66,233.121361,318.520031,253.619889,141.698783,76.134382,0.919176,0.0,0.731889,1.64519,0.0
congestion_sensitive,67,235.234006,322.600631,257.295895,141.623687,76.751132,0.914255,0.0,0.72918,1.660979,0.0
congestion_sensitive,68,237.335497,326.706938,261.012965,141.548816,77.374888,0.909286,0.0,0.726448,1.676704,0.0
congestion_sensitive,69,239.428092,330.838672,264.771351,141.47417,78.005138,0.904282,0.0,0.7237,1.69238,0.0
congestion_sensitive,70,241.55418,334.996401,268.571315,141.399747,78.632127,0.899404,0.0,0.721065,1.708307,0.0
congestion_sensitive,71,243.567902,339.177774,272.413093,141.325548,79.289448,0.894112,0.0,0.718113,1.723453,0.0
congestion_sensitive,72,245.759744,343.386257,276.296956,141.251571,79.9101,0.889477,0.0,0.715695,1.739873,0.0
congestion_sensitive,73,247.913228,347.620977,280.223166,141.177816,80.543981,0.884699,0.0,0.713171,1.756035,0.0
congestion_sensitive,74,249.98054,351.880104,284.191967,141.104283,81.20222,0.879619,0.0,0.710414,1.771601,0.0
congestion_sensitive,75,252.033466,356.163253,288.203599,141.03097,81.868239,0.874498,0.0,0.707635,1.787079,0.0
congestion_sensitive,76,254.000558,360.468611,292.258285,140.957877,82.558707,0.869096,0.0,0.70464,1.801961,0.0
congestion_sensitive,77,256.213102,364.800999,296.356295,140.885004,83.196349,0.864544,0.0,0.702337,1.818597,0.0
congestion_sensitive,78,258.372002,369.159235,300.497888,140.812349,83.850827,0.859813,0.0,0.699893,1.834867,0.0
congestion_sensitive,79,260.313293,373.538863,304.683276,140.739912,84.560654,0.854373,0.0,0.696884,1.849605,0.0
congestion_sensitive,80,262.246906,377.939646,308.912673,140.667692,85.276828,0.848935,0.0,0.693886,1.864301,8.0
congestion_sensitive,81,264.362614,382.36514,313.186324,148.595689,85.954572,0.844107,0.0,0.691388,1.779073,0.0
congestion_sensitive,82,266.617473,386.818029,317.504504,148.499902,86.603757,0.839728,0.0,0.689258,1.795405,0.0
congestion_sensitive,83,268.889971,391.298556,321.86749,148.404402,87.252979,0.835406,0.0,0.687173,1.811873,0.0
congestion_sensitive,84,271.059843,395.804559,326.275536,148.309189,87.930705,0.83077,0.0,0.684833,1.827667,0.0
congestion_sensitive,85,273.297101,400.337282,330.728908,148.214261,88.596699,0.826348,0.0,0.682667,1.843933,0.0
congestion_sensitive,86,275.5142,404.896217,335.227871,148.119618,89.271689,0.821871,0.0,0.680456,1.860079,0.0
congestion_sensitive,87,277.705411,409.480741,339.772678,148.02526,89.957059,0.817327,0.0,0.678189,1.876068,0.0
congestion_sensitive,88,279.982482,414.092467,344.363603,147.931184,90.626179,0.813043,0.0,0.676135,1.892654,0.0
congestion_sensitive,89,282.145515,418.729008,349.000893,147.83739,91.326701,0.808438,0.0,0.673814,1.908485,0.0
congestion_sensitive,90,284.260117,423.389294,353.684786,147.743878,92.043064,0.80371,0.0,0.671392,1.924006,0.0
congestion_sensitive,91,286.568077,428.077098,358.415557,147.650646,92.717319,0.799541,0.0,0.669431,1.940852,0.0
congestion_sensitive,92,288.706808,432.788926,363.193446,147.557694,93.436348,0.794912,0.0,0.667085,1.956569,0.0
congestion_sensitive,93,290.66729,437.521116,368.018657,147.465021,94.202578,0.789817,0.0,0.66435,1.971093,0.0
congestion_sensitive,94,292.869206,442.278416,372.891441,147.372626,94.914907,0.785401,0.0,0.662183,1.98727,0.0
congestion_sensitive,95,295.022363,447.05975,377.812039,147.280508,95.643203,0.780871,0.0,0.659917,2.003132,0.0
congestion_sensitive,96,297.194291,451.865396,382.780693,147.188667,96.371147,0.776409,0.0,0.657705,2.019138,0.0
congestion_sensitive,97,299.462775,456.69719,387.797665,147.097101,97.0798,0.772214,0.0,0.655714,2.035817,0.0
congestion_sensitive,98,301.585565,461.552113,392.863186,147.00581,97.828015,0.767661,0.0,0.653416,2.051521,0.0
congestion_sensitive,99,303.871783,466.43334,397.977519,146.914792,98.540561,0.76354,0.0,0.65148,2.068354,0.0
congestion_sensitive,100,306.04789,471.338564,403.140905,146.824048,99.284078,0.759159,0.0,0.649316,2.084453,8.0
high_accessibility_attraction,1,100.0,112.0,90.0,120.0,45.0,1.111111,0.0,0.892857,0.833333,0.0
high_accessibility_attraction,2,102.390708,114.249814,91.589165,119.99,45.253641,1.117935,0.0,0.8962,0.853327,0.0
high_accessibility_attraction,3,104.933119,116.541477,93.201042,119.98003,45.47876,1.125879,0.0,0.900393,0.874588,0.0
high_accessibility_attraction,4,107.304177,118.871395,94.835979,119.97009,45.747259,1.131471,0.0,0.902691,0.894424,0.0
high_accessibility_attraction,5,109.79407,121.241791,96.494453,119.96018,45.994843,1.137828,0.0,0.905579,0.915254,0.0
high_accessibility_attraction,6,112.161542,123.650054,98.176819,119.950299,46.274559,1.142444,0.0,0.907088,0.935067,0.0
high_accessibility_attraction,7,114.626406,126.097982,99.883525,119.940448,46.538321,1.147601,0.0,0.909026,0.955694,0.0
high_accessibility_attraction,8,117.204563,128.587682,101.614974,119.930627,46.783075,1.153418,0.0,0.911476,0.97727,0.0
high_accessibility_attraction,9,119.712196,131.117575,103.371547,119.920835,47.048616,1.158077,0.0,0.913014,0.99826,0.0
high_accessibility_attraction,10,122.244526,133.687995,105.153685,119.911072,47.314409,1.162532,0.0,0.914402,1.01946,0.0
high_accessibility_attraction,11,124.729477,136.297833,106.961787,119.901339,47.595798,1.166113,0.0,0.915124,1.040268,0.0
high_accessibility_attraction,12,127.176933,138.94618,108.796266,119.891635,47.890542,1.168946,0.0,0.915296,1.060766,0.0
high_accessibility_attraction,13,129.898522,141.638366,110.657581,119.88196,48.133228,1.173878,0.0,0.917114,1.083554,0.0
high_accessibility_attraction,14,132.224884,144.36631,112.546028,119.872314,48.464241,1.174852,0.0,0.915898,1.103048,0.0
high_accessibility_attraction,15,134.686946,147.132584,114.462108,119.862698,48.772252,1.176695,0.0,0.915412,1.123677,0.0
high_accessibility_attraction,16,137.314364,149.940341,116.40621,119.853109,49.051481,1.179614,0.0,0.915793,1.145689,0.0
high_accessibility_attraction,17,139.641235,152.783404,118.378656,119.84355,49.398283,1.179615,0.0,0.913982,1.165196,0.0
high_accessibility_attraction,18,142.005741,155.662385,120.379891,119.834019,49.742577,1.179647,0.0,0.912268,1.18502,0.0
high_accessibility_attraction,19,144.403408,158.577804,122.41028,119.824517,50.085341,1.179667,0.0,0.910616,1.205124,0.0
high_accessibility_attraction,20,146.734361,161.52818,124.470172,119.815044,50.447036,1.178872,0.0,0.908413,1.224674,8.0
high_accessibility_attraction,21,149.14327,164.514932,126.559955,127.805599,50.798063,1.17844,0.0,0.906564,1.166954,0.0
high_accessibility_attraction,22,151.642897,167.539731,128.679999,127.772182,51.135955,1.17845,0.0,0.905116,1.186822,0.0
high_accessibility_attraction,23,154.107438,170.60172,130.830663,127.738865,51.486357,1.177915,0.0,0.903317,1.206426,0.0
high_accessibility_attraction,24,156.469303,173.6987,133.012312,127.705649,51.862859,1.176352,0.0,0.900809,1.225234,0.0
high_accessibility_attraction,25,159.046802,176.834841,135.22537,127.672532,52.201135,1.176161,0.0,0.899409,1.24574,0.0
high_accessibility_attraction,26,161.409529,180.005692,137.470142,127.639514,52.588038,1.174142,0.0,0.896691,1.264573,0.0
high_accessibility_attraction,27,163.799963,183.211669,139.747035,127.606596,52.974623,1.172118,0.0,0.894048,1.283632,0.0
high_accessibility_attraction,28,166.272009,186.454262,142.056414,127.573776,53.350111,1.170465,0.0,0.891758,1.30334,0.0
high_accessibility_attraction,29,168.664215,189.731729,144.398617,127.541055,53.746874,1.168046,0.0,0.888962,1.322431,0.0
high_accessibility_attraction,30,171.250706,193.047817,146.774054,127.508431,54.11011,1.166764,0.0,0.88709,1.343054,0.0
high_accessibility_attraction,31,173.528532,196.396196,149.183013,127.475906,54.540202,1.163192,0.0,0.883564,1.361265,0.0
high_accessibility_attraction,32,176.084726,199.782306,151.62594,127.443478,54.920076,1.16131,0.0,0.881383,1.381669,0.0
high_accessibility_attraction,33,178.571918,203.204615,154.103147,127.411148,55.318981,1.158782,0.0,0.878779,1.401541,0.0
high_accessibility_attraction,34,180.975797,206.661312,156.614997,127.378915,55.739675,1.155546,0.0,0.875712,1.420767,0.0
high_accessibility_attraction,35,183.520577,210.155079,159.161881,127.346778,56.137682,1.153044,0.0,0.873263,1.441109,0.0
high_accessibility_attraction,36,185.916933,213.682797,161.744118,127.314737,56.570318,1.149451,0.0,0.87006,1.460294,0.0
high_accessibility_attraction,37,188.371029,217.245486,164.362089,127.282793,56.996741,1.146073,0.0,0.867088,1.479941,0.0
high_accessibility_attraction,38,190.7238,220.84098,167.016117,127.250945,57.448381,1.141948,0.0,0.863625,1.498801,0.0
high_accessibility_attraction,39,193.037129,224.468359,169.706542,127.219192,57.912983,1.137476,0.0,0.859975,1.517359,0.0
high_accessibility_attraction,40,195.694765,228.134381,172.433761,127.187534,58.314783,1.134898,0.0,0.857805,1.538632,8.0
high_accessibility_attraction,41,198.093191,231.833707,175.198052,135.155972,58.772913,1.130681,0.0,0.854462,1.465664,0.0
high_accessibility_attraction,42,200.67821,235.569937,177.999831,135.100504,59.199445,1.127407,0.0,0.851884,1.485399,0.0
high_accessibility_attraction,43,203.394775,239.345552,180.839464,135.045202,59.605332,1.124726,0.0,0.849796,1.506124,0.0
high_accessibility_attraction,44,205.969396,243.157558,183.717298,134.990067,60.044338,1.121121,0.0,0.847061,1.525811,0.0
high_accessibility_attraction,45,208.392239,247.002773,186.633692,134.935097,60.518284,1.116584,0.0,0.843684,1.544389,0.0
high_accessibility_attraction,46,210.917784,250.883117,189.589025,134.880291,60.977221,1.1125,0.0,0.840701,1.563741,0.0
high_accessibility_attraction,47,213.41145,254.797814,192.583629,134.82565,61.447541,1.108149,0.0,0.837572,1.58287,0.0
high_accessibility_attraction,48,215.993499,258.748492,195.617869,134.771173,61.905662,1.10416,0.0,0.834762,1.602668,0.0
high_accessibility_attraction,49,218.495306,262.733405,198.692078,134.71686,62.384618,1.099668,0.0,0.831624,1.621885,0.0
high_accessibility_attraction,50,221.001953,266.75251,201.806613,134.662709,62.867721,1.095117,0.0,0.828491,1.641152,0.0
high_accessibility_attraction,51,223.560398,270.806708,204.961827,134.608721,63.34577,1.090742,0.0,0.825535,1.660817,0.0
high_accessibility_attraction,52,226.121842,274.895918,208.158064,134.554895,63.828311,1.086299,0.0,0.822573,1.680517,0.0
high_accessibility_attraction,53,228.710137,279.020537,211.39568,134.50123,64.310667,1.081905,0.0,0.819689,1.700432,0.0
high_accessibility_attraction,54,231.242485,283.179305,214.675016,134.447727,64.809022,1.077175,0.0,0.816594,1.719943,0.0
high_accessibility_attraction,55,234.007422,287.376736,217.996468,134.394384,65.266953,1.073446,0.0,0.814288,1.741199,0.0
high_accessibility_attraction,56,236.603434,291.609297,221.360358,134.3412,65.762953,1.068861,0.0,0.811371,1.761213,0.0
high_accessibility_attraction,57,239.376376,295.880388,224.767096,134.288177,66.229447,1.064997,0.0,0.809031,1.782557,0.0
high_accessibility_attraction,58,242.03227,300.187512,228.217021,134.235312,66.723827,1.060536,0.0,0.80627,1.803045,0.0
high_accessibility_attraction,59,244.520827,304.527178,231.710477,134.182606,67.255869,1.055286,0.0,0.802952,1.822299,0.0
high_accessibility_attraction,60,247.099041,308.90105,235.247829,134.130058,67.775419,1.050378,0.0,0.799929,1.842235,8.0
high_accessibility_attraction,61,249.681809,313.309082,238.829408,142.077668,68.299066,1.04544,0.0,0.796919,1.757361,0.0
high_accessibility_attraction,62,252.137981,317.748606,242.455531,142.001435,68.852423,1.039935,0.0,0.793514,1.775602,0.0
high_accessibility_attraction,63,254.881326,322.225238,246.126585,141.925431,69.354617,1.03557,0.0,0.791004,1.795882,0.0
high_accessibility_attraction,64,257.7333,326.741003,249.842928,141.849655,69.840557,1.031581,0.0,0.7888,1.816947,0.0
high_accessibility_attraction,65,260.449797,331.293035,253.604911,141.774106,70.357901,1.02699,0.0,0.786161,1.837076,0.0
high_accessibility_attraction,66,262.919162,335.876246,257.412864,141.698783,70.92843,1.021391,0.0,0.782786,1.855479,0.0
high_accessibility_attraction,67,265.759469,340.49793,261.267201,141.623687,71.431425,1.017194,0.0,0.780502,1.876519,0.0
high_accessibility_attraction,68,268.333877,345.152616,265.168212,141.548816,71.991264,1.011938,0.0,0.777435,1.895698,0.0
high_accessibility_attraction,69,271.0366,349.842737,269.116281,141.47417,72.530926,1.007136,0.0,0.774738,1.915803,0.0
high_accessibility_attraction,70,273.866553,354.570698,273.111774,141.399747,73.050604,1.002764,0.0,0.772389,1.936825,0.0
high_accessibility_attraction,71,276.672241,359.33586,277.15505,141.325548,73.579898,0.998258,0.0,0.769954,1.957694,0.0
high_accessibility_attraction,72,279.491297,364.138342,281.246433,141.251571,74.111432,0.993759,0.0,0.767542,1.978677,0.0
high_accessibility_attraction,73,282.148117,368.974751,285.386181,141.177816,74.679468,0.988654,0.0,0.764681,1.99853,0.0
high_accessibility_attraction,74,284.946893,373.84779,289.574658,141.104283,75.224574,0.984019,0.0,0.7622,2.019406,0.0
high_accessibility_attraction,75,287.622058,378.75484,293.812207,141.03097,75.798629,0.978932,0.0,0.759388,2.039425,0.0
high_accessibility_attraction,76,290.42888,383.698398,298.099191,140.957877,76.351727,0.974269,0.0,0.75692,2.060395,0.0
high_accessibility_attraction,77,293.203244,388.677669,302.435968,140.885004,76.915939,0.969472,0.0,0.754361,2.081153,0.0
high_accessibility_attraction,78,295.98022,393.692563,306.822893,140.812349,77.484399,0.964661,0.0,0.751805,2.101948,0.0
high_accessibility_attraction,79,298.91741,398.746141,311.260355,140.739912,78.026265,0.960345,0.0,0.749643,2.123899,0.0
high_accessibility_attraction,80,301.564438,403.832445,315.748679,140.667692,78.629642,0.955077,0.0,0.746756,2.143807,8.0
high_accessibility_attraction,81,304.349692,408.954109,320.28822,148.595689,79.2107,0.950237,0.0,0.744215,2.048173,0.0
high_accessibility_attraction,82,307.081819,414.109929,324.879319,148.499902,79.806885,0.945218,0.0,0.741547,2.067892,0.0
high_accessibility_attraction,83,310.001258,419.303515,329.522355,148.404402,80.371059,0.940759,0.0,0.739324,2.088895,0.0
high_accessibility_attraction,84,312.922379,424.534748,334.217702,148.309189,80.939595,0.936283,0.0,0.737095,2.109933,0.0
high_accessibility_attraction,85,315.737795,429.801365,338.965716,148.214261,81.533534,0.931474,0.0,0.734613,2.130279,0.0
high_accessibility_attraction,86,318.714743,435.106455,343.76678,148.119618,82.100472,0.927125,0.0,0.732498,2.151739,0.0
high_accessibility_attraction,87,321.631204,440.448653,348.621267,148.02526,82.683934,0.922581,0.0,0.730235,2.172813,0.0
high_accessibility_attraction,88,324.360282,445.824064,353.529507,147.931184,83.308812,0.917491,0.0,0.727552,2.192643,0.0
high_accessibility_attraction,89,327.538777,451.241543,358.491923,147.83739,83.850154,0.913657,0.0,0.725861,2.215534,0.0
high_accessibility_attraction,90,330.604014,456.698657,363.508909,147.743878,84.418375,0.90948,0.0,0.7239,2.237683,0.0
high_accessibility_attraction,91,333.483793,462.191538,368.580825,147.650646,85.027591,0.904778,0.0,0.721527,2.2586,0.0
high_accessibility_attraction,92,336.508356,467.722939,373.708054,147.557694,85.613036,0.900458,0.0,0.719461,2.280521,0.0
high_accessibility_attraction,93,339.637847,473.294805,378.891002,147.465021,86.182526,0.8964,0.0,0.717603,2.303176,0.0
high_accessibility_attraction,94,342.60543,478.903734,384.13004,147.372626,86.78837,0.8919,0.0,0.715395,2.324756,0.0
