scenario,time,population,housing,transport,service_capacity,accessibility,congestion,housing_gap,housing_pressure,service_pressure,policy_investment
high_accessibility_attraction,95,345.578569,484.54969,389.425536,147.280508,87.397726,0.887406,0.0,0.713195,2.346397,0.0
high_accessibility_attraction,96,348.537019,490.232232,394.777859,147.188667,88.014554,0.882869,0.0,0.710963,2.367961,0.0
high_accessibility_attraction,97,351.3903,495.949109,400.18735,147.097101,88.656613,0.878064,0.0,0.708521,2.388832,0.0
high_accessibility_attraction,98,354.277559,501.700864,405.654359,147.00581,89.296588,0.873348,0.0,0.706153,2.409956,0.0
high_accessibility_attraction,99,357.281164,507.489684,411.179255,146.914792,89.918258,0.868918,0.0,0.704017,2.431894,0.0
high_accessibility_attraction,100,360.290969,513.315544,416.762411,146.824048,90.543252,0.8645,0.0,0.70189,2.453896,8.0
low_policy_investment,1,100.0,112.0,90.0,120.0,45.0,1.111111,0.0,0.892857,0.833333,0.0
low_policy_investment,2,101.99418,114.241884,91.389086,119.79,45.243425,1.116043,0.0,0.892791,0.851442,0.0
low_policy_investment,3,104.02536,116.515423,92.800758,119.58063,45.484913,1.120954,0.0,0.892803,0.869918,0.0
low_policy_investment,4,106.054141,118.820444,94.235334,119.371888,45.733288,1.125418,0.0,0.892558,0.888435,0.0
low_policy_investment,5,108.023365,121.15563,95.693128,119.163772,46.001144,1.128852,0.0,0.891608,0.906512,0.0
low_policy_investment,6,110.139232,123.523792,97.1745,118.956281,46.242912,1.133417,0.0,0.891644,0.92588,0.0
low_policy_investment,7,112.172089,125.923139,98.679729,118.749412,46.509289,1.136729,0.0,0.890798,0.944612,0.0
low_policy_investment,8,114.237935,128.354205,100.209169,118.543164,46.774708,1.139995,0.0,0.890021,0.963682,0.0
low_policy_investment,9,116.242989,130.815648,101.763126,118.337535,47.059619,1.14229,0.0,0.888602,0.9823,0.0
low_policy_investment,10,118.511713,133.312619,103.341984,118.132522,47.293567,1.146792,0.0,0.888976,1.00321,0.0
low_policy_investment,11,120.538555,135.84014,104.945981,117.928124,47.586229,1.148577,0.0,0.887356,1.022136,0.0
low_policy_investment,12,122.71353,138.40105,106.575534,117.72434,47.853193,1.151423,0.0,0.886652,1.04238,0.0
low_policy_investment,13,124.855969,140.994565,108.230937,117.521167,48.133451,1.153607,0.0,0.885537,1.062413,0.0
low_policy_investment,14,126.922569,143.619038,109.91252,117.318603,48.436134,1.15476,0.0,0.883745,1.081862,0.0
low_policy_investment,15,129.075069,146.276064,111.620637,117.116648,48.726663,1.156373,0.0,0.882407,1.102107,0.0
low_policy_investment,16,131.135752,148.963674,113.355583,116.915298,49.04286,1.156853,0.0,0.88032,1.12163,0.0
low_policy_investment,17,133.108551,151.679991,115.117677,116.714552,49.383721,1.156282,0.0,0.877562,1.140462,0.0
low_policy_investment,18,135.131196,154.425895,116.907248,116.514408,49.720007,1.155884,0.0,0.875055,1.159781,0.0
low_policy_investment,19,137.178425,157.20176,118.724589,116.314865,50.057078,1.155434,0.0,0.872627,1.179371,0.0
low_policy_investment,20,139.290039,160.008753,120.570013,116.11592,50.386558,1.155263,0.0,0.870515,1.199577,2.0
low_policy_investment,21,141.33247,162.845368,122.443809,117.917573,50.736566,1.154264,0.0,0.867894,1.19857,0.0
low_policy_investment,22,143.365882,165.711304,124.346294,117.71382,51.094382,1.152957,0.0,0.865155,1.217919,0.0
low_policy_investment,23,145.41238,168.606706,126.277773,117.510678,51.455339,1.151528,0.0,0.862435,1.23744,0.0
low_policy_investment,24,147.382955,171.529939,128.238526,117.308146,51.838061,1.149288,0.0,0.859226,1.256374,0.0
low_policy_investment,25,149.298438,174.479788,130.228845,117.106222,52.238131,1.146431,0.0,0.855678,1.274898,0.0
low_policy_investment,26,151.242532,177.456719,132.24902,116.904903,52.63799,1.143619,0.0,0.852278,1.293723,0.0
low_policy_investment,27,153.309642,180.463085,134.299342,116.704189,53.017856,1.141552,0.0,0.849535,1.31366,0.0
low_policy_investment,28,155.339316,183.498019,136.380076,116.504076,53.411311,1.139018,0.0,0.846545,1.333338,0.0
low_policy_investment,29,157.255734,186.559142,138.491496,116.304564,53.834173,1.13549,0.0,0.842927,1.352103,0.0
low_policy_investment,30,159.097886,189.644863,140.63388,116.10565,54.278282,1.131291,0.0,0.838925,1.370285,0.0
low_policy_investment,31,160.892502,192.754133,142.807483,115.907333,54.738056,1.126639,0.0,0.834703,1.388113,0.0
low_policy_investment,32,162.802681,195.88917,145.012576,115.709611,55.17926,1.12268,0.0,0.831096,1.406994,0.0
low_policy_investment,33,164.750732,199.050628,147.249401,115.512482,55.618128,1.118855,0.0,0.827683,1.426259,0.0
low_policy_investment,34,166.827188,202.24097,149.518245,115.315945,56.035611,1.115765,0.0,0.824893,1.446697,0.0
low_policy_investment,35,168.91801,205.460366,151.819376,115.119997,56.455637,1.112625,0.0,0.822144,1.467321,0.0
low_policy_investment,36,170.940799,208.707341,154.153071,114.924637,56.895481,1.108903,0.0,0.819045,1.487416,0.0
low_policy_investment,37,173.00695,211.98265,156.51963,114.729863,57.331738,1.105337,0.0,0.816137,1.50795,0.0
low_policy_investment,38,175.050198,215.285724,158.919327,114.535674,57.778299,1.101504,0.0,0.813106,1.528347,0.0
low_policy_investment,39,176.862212,218.611825,161.352401,114.342067,58.278954,1.096124,0.0,0.809024,1.546782,0.0
low_policy_investment,40,178.820422,221.963786,163.819155,114.14904,58.75436,1.091572,0.0,0.805629,1.566552,2.0
low_policy_investment,41,180.889189,225.343715,166.319845,115.956593,59.211907,1.087598,0.0,0.802726,1.559973,0.0
low_policy_investment,42,182.86147,228.749569,168.854712,115.758723,59.695197,1.082952,0.0,0.799396,1.579678,0.0
low_policy_investment,43,184.934855,232.183268,171.424057,115.561447,60.162544,1.078815,0.0,0.796504,1.600316,0.0
low_policy_investment,44,186.877043,235.642076,174.028113,115.364763,60.662962,1.073832,0.0,0.793055,1.61988,0.0
low_policy_investment,45,188.871101,239.12693,176.667167,115.168669,61.157785,1.069079,0.0,0.789836,1.639952,0.0
low_policy_investment,46,190.90699,242.638562,179.34148,114.973163,61.649079,1.064489,0.0,0.786796,1.660448,0.0
low_policy_investment,47,192.937955,246.176766,182.051313,114.778243,62.146714,1.0598,0.0,0.783737,1.680963,0.0
low_policy_investment,48,194.872255,249.739504,184.796914,114.583908,62.67016,1.054521,0.0,0.780302,1.700695,0.0
low_policy_investment,49,196.976379,253.330074,187.57858,114.390157,63.162794,1.050101,0.0,0.777548,1.72197,0.0
low_policy_investment,50,198.926716,256.945288,190.396529,114.196986,63.69338,1.044802,0.0,0.774199,1.741961,0.0
low_policy_investment,51,201.019762,260.587902,193.251064,114.004395,64.198797,1.0402,0.0,0.771409,1.763263,0.0
low_policy_investment,52,203.042393,264.256398,196.142422,113.812382,64.724417,1.035178,0.0,0.768354,1.78401,0.0
low_policy_investment,53,204.867486,267.946723,199.070834,113.620945,65.297496,1.029119,0.0,0.764583,1.803079,0.0
low_policy_investment,54,206.684762,271.658631,202.036547,113.430082,65.877595,1.023007,0.0,0.760825,1.822134,0.0
low_policy_investment,55,208.788212,275.397761,205.039834,113.239792,66.401445,1.018281,0.0,0.758133,1.843771,0.0
low_policy_investment,56,210.926028,279.16469,208.080933,113.050072,66.92297,1.013673,0.0,0.755561,1.865775,0.0
low_policy_investment,57,212.932017,282.956672,211.160089,112.860922,67.477944,1.008391,0.0,0.752525,1.886676,0.0
low_policy_investment,58,214.897783,286.772801,214.277566,112.672339,68.046705,1.002894,0.0,0.749366,1.907281,0.0
low_policy_investment,59,216.813924,290.611988,217.433599,112.484322,68.631327,0.99715,0.0,0.74606,1.927503,0.0
low_policy_investment,60,218.75491,294.474638,220.628345,112.296869,69.21567,0.991509,0.0,0.742865,1.948005,2.0
low_policy_investment,61,220.798289,298.362705,223.861972,114.109979,69.782782,0.986314,0.0,0.740033,1.93496,0.0
low_policy_investment,62,222.836428,302.275983,227.134732,113.917649,70.35598,0.981076,0.0,0.737195,1.956119,0.0
low_policy_investment,63,224.801038,306.2129,230.446861,113.725896,70.950161,0.975501,0.0,0.734133,1.976692,0.0
low_policy_investment,64,226.684065,310.17173,233.798578,113.534718,71.567182,0.96957,0.0,0.730834,1.996606,0.0
low_policy_investment,65,228.650672,314.154056,237.190119,113.344114,72.170891,0.963997,0.0,0.72783,2.017314,0.0
low_policy_investment,66,230.787828,318.163196,240.621751,113.154082,72.742021,0.959131,0.0,0.725376,2.039589,0.0
low_policy_investment,67,232.611514,322.192774,244.093679,112.96462,73.38702,0.95296,0.0,0.721964,2.059154,0.0
low_policy_investment,68,234.6677,326.247357,247.606152,112.775726,73.985674,0.947746,0.0,0.719294,2.080835,0.0
low_policy_investment,69,236.742503,330.327218,251.159424,112.587399,74.585009,0.942599,0.0,0.716691,2.102744,0.0
low_policy_investment,70,238.733973,334.430588,254.75373,112.399636,75.207611,0.937117,0.0,0.713852,2.123975,0.0
low_policy_investment,71,240.940989,338.561686,258.389347,112.212437,75.787117,0.932473,0.0,0.711661,2.147186,0.0
low_policy_investment,72,242.818409,342.713807,262.066485,112.0258,76.444694,0.926553,0.0,0.708517,2.167522,0.0
low_policy_investment,73,244.75944,346.888141,265.785366,111.839723,77.092992,0.920891,0.0,0.705586,2.188484,0.0
low_policy_investment,74,246.667264,351.083933,269.546206,111.654204,77.753579,0.915121,0.0,0.702588,2.209207,0.0
low_policy_investment,75,248.736762,355.304333,273.349249,111.469241,78.382688,0.90996,0.0,0.700067,2.231439,0.0
low_policy_investment,76,250.855044,359.550216,277.194751,111.284833,79.005491,0.904978,0.0,0.697691,2.254171,0.0
low_policy_investment,77,252.859695,363.819209,281.082943,111.100979,79.658558,0.899591,0.0,0.695015,2.275945,0.0
low_policy_investment,78,254.745035,368.108833,285.014032,110.917676,80.343346,0.893798,0.0,0.692037,2.296704,0.0
low_policy_investment,79,256.825879,372.422915,288.988261,110.734923,80.988594,0.888707,0.0,0.689608,2.319285,0.0
low_policy_investment,80,258.984855,376.762921,293.00589,110.552718,81.620683,0.88389,0.0,0.687395,2.342637,2.0
low_policy_investment,81,260.836855,381.122606,297.067116,112.37106,82.327266,0.87804,0.0,0.684391,2.32121,0.0
low_policy_investment,82,262.854505,385.505206,301.172168,112.183947,83.000807,0.872772,0.0,0.681844,2.343067,0.0
low_policy_investment,83,264.895384,389.911093,305.321279,111.997395,83.673648,0.867596,0.0,0.679374,2.365192,0.0
low_policy_investment,84,266.96105,394.340669,309.514686,111.811403,84.345378,0.862515,0.0,0.676981,2.387601,0.0
low_policy_investment,85,269.019932,398.793705,313.752623,111.625968,85.023218,0.857427,0.0,0.674584,2.410012,0.0
low_policy_investment,86,271.208738,403.272705,318.03535,111.441091,85.67561,0.852763,0.0,0.672519,2.433651,0.0
low_policy_investment,87,273.254971,407.774714,322.363097,111.256767,86.365386,0.847662,0.0,0.670113,2.456075,0.0
low_policy_investment,88,275.269121,412.298997,326.736087,111.072997,87.067139,0.842482,0.0,0.667644,2.478272,0.0
low_policy_investment,89,277.345397,416.846709,331.154554,110.889778,87.759002,0.83751,0.0,0.665341,2.501091,0.0
low_policy_investment,90,279.437101,421.418065,335.618735,110.707109,88.451744,0.832603,0.0,0.663088,2.524112,0.0
low_policy_investment,91,281.35372,426.009467,340.128829,110.524987,89.189855,0.827198,0.0,0.66044,2.545612,0.0
low_policy_investment,92,283.207608,430.619581,344.685025,110.343412,89.947334,0.821642,0.0,0.657675,2.566602,0.0
low_policy_investment,93,285.243044,435.251964,349.287545,110.162382,90.666801,0.816642,0.0,0.655352,2.589296,0.0
low_policy_investment,94,287.381037,439.908576,353.936631,109.981895,91.366535,0.811956,0.0,0.653274,2.612985,0.0
low_policy_investment,95,289.490855,444.588759,358.632518,109.801949,92.077263,0.807207,0.0,0.651143,2.636482,0.0
low_policy_investment,96,291.439013,449.289185,363.37541,109.622543,92.830658,0.802033,0.0,0.648667,2.658568,0.0
low_policy_investment,97,293.429584,454.010619,368.165516,109.443676,93.578503,0.797005,0.0,0.646306,2.681101,0.0
low_policy_investment,98,295.515544,458.754888,373.003065,109.265345,94.308067,0.79226,0.0,0.644169,2.704568,0.0
low_policy_investment,99,297.735371,463.524576,377.888311,109.087549,95.009984,0.787893,0.0,0.642329,2.729325,0.0
low_policy_investment,100,299.987527,468.320228,382.821513,108.910286,95.708363,0.783622,0.0,0.640561,2.754446,2.0
managed_growth,1,100.0,118.0,95.0,130.0,47.5,1.052632,0.0,0.847458,0.769231,0.0
managed_growth,2,102.045353,120.618907,97.10461,130.41,48.060799,1.050881,0.0,0.846015,0.782496,0.0
managed_growth,3,104.051685,123.267465,99.235758,130.81877,48.632658,1.04853,0.0,0.844113,0.795388,0.0
managed_growth,4,106.158078,125.947557,101.393778,131.226314,49.182539,1.046988,0.0,0.842875,0.808969,0.0
managed_growth,5,108.25572,128.658881,103.578957,131.632635,49.736429,1.045152,0.0,0.841417,0.822408,0.0
managed_growth,6,110.2277,131.398799,105.791591,132.037737,50.322384,1.041933,0.0,0.838879,0.83482,0.0
managed_growth,7,112.244088,134.168086,108.032014,132.441624,50.899893,1.038989,0.0,0.836593,0.847499,0.0
managed_growth,8,114.433933,136.970092,110.300545,132.844299,51.438009,1.037474,0.0,0.835467,0.861414,0.0
managed_growth,9,116.524815,139.802708,112.597448,133.245766,52.002099,1.03488,0.0,0.833495,0.87451,0.0
managed_growth,10,118.676218,142.667022,114.923071,133.646029,52.553987,1.032658,0.0,0.831841,0.887989,0.0
managed_growth,11,120.883126,145.564016,117.277732,134.04509,53.094926,1.030742,0.0,0.830446,0.901809,0.0
managed_growth,12,122.887842,148.489517,119.661705,134.442955,53.686959,1.02696,0.0,0.827586,0.914052,0.0
managed_growth,13,124.902234,151.443604,122.075332,134.839626,54.279288,1.023157,0.0,0.824744,0.926302,0.0
managed_growth,14,127.102437,154.429878,124.518936,135.235107,54.829414,1.020748,0.0,0.823043,0.939863,0.0
managed_growth,15,129.125352,157.444665,126.99276,135.629402,55.425015,1.016793,0.0,0.820132,0.952045,12.0
managed_growth,16,131.180263,160.488492,129.497141,148.022514,56.015656,1.012997,0.0,0.817381,0.886218,0.0
managed_growth,17,133.29614,163.562461,132.032376,148.378446,56.594325,1.009572,0.0,0.814956,0.898352,0.0
managed_growth,18,135.472248,166.667656,134.598766,148.733311,57.161201,1.00649,0.0,0.812829,0.91084,0.0
managed_growth,19,137.716739,169.80532,137.196624,149.087111,57.71433,1.003791,0.0,0.811027,0.923733,0.0
managed_growth,20,139.834409,172.972787,139.826238,149.43985,58.301158,1.000058,0.0,0.808419,0.935724,0.0
managed_growth,21,142.098433,176.172865,142.487965,149.79153,58.855385,0.997266,0.0,0.806585,0.948641,0.0
managed_growth,22,144.340165,179.404976,145.182015,150.142156,59.41799,0.994201,0.0,0.804549,0.961357,0.0
managed_growth,23,146.504272,182.667442,147.908689,150.491729,60.002485,0.990505,0.0,0.802027,0.973504,0.0
managed_growth,24,148.564623,185.958065,150.66827,150.840254,60.615331,0.986038,0.0,0.798915,0.984914,0.0
managed_growth,25,150.975866,189.28375,153.461107,151.187733,61.145763,0.983805,0.0,0.797617,0.998599,0.0
managed_growth,26,153.147289,192.639561,156.287503,151.53417,61.737775,0.979907,0.0,0.794994,1.010645,0.0
managed_growth,27,155.328736,196.025577,159.147759,151.879568,62.330532,0.976003,0.0,0.79239,1.02271,0.0
managed_growth,28,157.530352,199.442082,162.04218,152.223929,62.921585,0.972156,0.0,0.789855,1.034859,0.0
managed_growth,29,159.615086,202.886615,164.971046,152.567257,63.544476,0.967534,0.0,0.786721,1.046195,0.0
managed_growth,30,161.95334,206.364135,167.934687,152.909555,64.108626,0.964383,0.0,0.784794,1.059145,12.0
managed_growth,31,164.411574,209.87691,170.933456,165.250827,64.646737,0.961845,0.0,0.783371,0.994921,0.0
managed_growth,32,166.833593,213.424075,173.967697,165.555074,65.197075,0.958992,0.0,0.7817,1.007723,0.0
managed_growth,33,169.221349,217.004805,177.037745,165.858409,65.759177,0.955849,0.0,0.779805,1.020276,0.0
managed_growth,34,171.507902,220.616944,180.143914,166.160834,66.349419,0.95206,0.0,0.777401,1.03218,0.0
managed_growth,35,173.819907,224.260874,183.286523,166.462351,66.936888,0.948351,0.0,0.775079,1.0442,0.0
managed_growth,36,176.113459,227.9361,186.465884,166.762964,67.532341,0.944481,0.0,0.772644,1.056071,0.0
managed_growth,37,178.48618,231.644079,189.682325,167.062675,68.111935,0.940974,0.0,0.770519,1.068379,0.0
managed_growth,38,180.852148,235.384546,192.93617,167.361487,68.696705,0.937368,0.0,0.768326,1.080608,0.0
managed_growth,39,183.331207,239.159632,196.227767,167.659403,69.257379,0.934278,0.0,0.766564,1.093474,0.0
managed_growth,40,185.587384,242.964741,199.557414,167.956425,69.876131,0.929995,0.0,0.763845,1.104973,0.0
managed_growth,41,187.864979,246.800182,202.925416,168.252555,70.493263,0.925783,0.0,0.761203,1.116565,0.0
managed_growth,42,190.148054,250.665942,206.332075,168.547798,71.112686,0.921563,0.0,0.758572,1.128155,0.0
managed_growth,43,192.532502,254.563928,209.777715,168.842154,71.710908,0.917793,0.0,0.756323,1.140311,0.0
managed_growth,44,195.088918,258.497451,213.262689,169.135628,72.270653,0.914782,0.0,0.754703,1.153447,0.0
managed_growth,45,197.440671,262.462275,216.787312,169.428221,72.88422,0.910758,0.0,0.752263,1.165335,12.0
managed_growth,46,199.712967,266.456685,220.351879,181.719936,73.520969,0.906337,0.0,0.749514,1.099015,0.0
managed_growth,47,202.133876,270.483536,223.956714,181.974776,74.124993,0.902558,0.0,0.747306,1.11078,0.0
managed_growth,48,204.63476,274.544297,227.602157,182.228852,74.713128,0.89909,0.0,0.745362,1.122955,0.0
managed_growth,49,207.152211,278.639164,231.288549,182.482165,75.300955,0.895644,0.0,0.743443,1.135192,0.0
managed_growth,50,209.824058,282.771088,235.01626,182.734719,75.854749,0.892807,0.0,0.742028,1.148244,0.0
managed_growth,51,212.412654,286.938257,238.785642,182.986515,76.432769,0.889554,0.0,0.740273,1.16081,0.0
managed_growth,52,214.899231,291.138489,242.597027,183.237555,77.039574,0.885828,0.0,0.738134,1.17279,0.0
managed_growth,53,217.340079,295.370736,246.450734,183.487843,77.661396,0.88188,0.0,0.735821,1.184493,0.0
managed_growth,54,219.782389,299.634901,250.347083,183.737379,78.286701,0.877911,0.0,0.733501,1.196177,0.0
managed_growth,55,222.171663,303.929795,254.286381,183.986167,78.928848,0.873706,0.0,0.730997,1.207545,0.0
managed_growth,56,224.600774,308.256091,258.268942,184.234208,79.565104,0.869639,0.0,0.728617,1.219105,0.0
managed_growth,57,226.997201,312.613011,262.295072,184.481506,80.213247,0.865427,0.0,0.726128,1.23046,0.0
managed_growth,58,229.471589,317.00199,266.365092,184.728061,80.846149,0.861493,0.0,0.723881,1.242213,0.0
managed_growth,59,232.002862,321.42404,270.479333,184.973877,81.468976,0.857747,0.0,0.721797,1.254247,0.0
managed_growth,60,234.539915,325.879142,274.638124,185.218956,82.094277,0.853996,0.0,0.719714,1.266285,12.0
managed_growth,61,237.142134,330.368468,278.841809,197.463299,82.707494,0.850454,0.0,0.717811,1.200943,0.0
managed_growth,62,239.698673,334.890967,283.090718,197.670909,83.335833,0.84672,0.0,0.715751,1.212615,0.0
managed_growth,63,242.213577,339.445675,287.385175,197.877896,83.978309,0.842819,0.0,0.713556,1.224056,0.0
managed_growth,64,244.547969,344.028852,291.725464,198.084262,84.669042,0.838281,0.0,0.710836,1.234565,0.0
managed_growth,65,247.22704,348.647277,296.111937,198.29001,85.279054,0.834911,0.0,0.709104,1.246795,0.0
managed_growth,66,249.894375,353.300576,300.544942,198.49514,85.895906,0.831471,0.0,0.707314,1.258945,0.0
managed_growth,67,252.544786,357.988269,305.024825,198.699654,86.520873,0.827948,0.0,0.705455,1.270988,0.0
managed_growth,68,255.225991,362.710836,309.551933,198.903555,87.142254,0.824501,0.0,0.703662,1.283165,0.0
managed_growth,69,257.70688,367.46413,314.126575,199.106844,87.816755,0.820392,0.0,0.701312,1.294315,0.0
managed_growth,70,260.437021,372.253014,318.749105,199.309524,88.434064,0.81706,0.0,0.699624,1.306696,0.0
managed_growth,71,262.998539,377.073973,323.419845,199.511595,89.096735,0.81318,0.0,0.697472,1.318212,0.0
managed_growth,72,265.563076,381.926938,328.139114,199.713061,89.762652,0.8093,0.0,0.695324,1.329723,0.0
managed_growth,73,268.118289,386.811596,332.90723,199.913921,90.434852,0.805384,0.0,0.69315,1.341169,0.0
managed_growth,74,270.634498,391.72704,337.7245,200.11418,91.120633,0.801347,0.0,0.690875,1.3524,0.0
managed_growth,75,273.325086,396.676633,342.591267,200.313837,91.767545,0.797817,0.0,0.689038,1.364484,12.0
managed_growth,76,276.05491,401.661025,347.507877,212.512896,92.408813,0.794385,0.0,0.687283,1.299003,0.0
managed_growth,77,278.640377,406.677189,352.474649,212.675357,93.089557,0.790526,0.0,0.685164,1.310168,0.0
managed_growth,78,281.195683,411.724393,357.491893,212.837331,93.781727,0.786579,0.0,0.682971,1.321177,0.0
managed_growth,79,284.04812,416.808458,362.559977,212.998819,94.404831,0.783451,0.0,0.681484,1.333567,0.0
managed_growth,80,286.634239,421.923909,367.679216,213.159822,95.097428,0.779577,0.0,0.679351,1.344692,0.0
managed_growth,81,289.241549,427.071045,372.849927,213.320343,95.78883,0.775759,0.0,0.677268,1.355902,0.0
managed_growth,82,291.995514,432.252671,378.072453,213.480382,96.448158,0.772327,0.0,0.67552,1.367786,0.0
managed_growth,83,294.787309,437.469406,383.347148,213.639941,97.102196,0.768983,0.0,0.673847,1.379832,0.0
managed_growth,84,297.426915,442.718067,388.674328,213.799021,97.797686,0.765234,0.0,0.67182,1.391152,0.0
managed_growth,85,300.09841,447.999163,394.05432,213.957624,98.489349,0.761566,0.0,0.669864,1.402607,0.0
managed_growth,86,302.827213,453.31371,399.487457,214.115751,99.170921,0.758039,0.0,0.66803,1.414315,0.0
managed_growth,87,305.79358,458.666327,404.97412,214.273404,99.79806,0.755094,0.0,0.666702,1.427119,0.0
managed_growth,88,308.684311,464.055348,410.514674,214.430584,100.447867,0.751945,0.0,0.665189,1.439554,0.0
managed_growth,89,311.396596,469.477059,416.109444,214.587292,101.145573,0.748353,0.0,0.663284,1.451142,0.0
managed_growth,90,314.308511,474.935321,421.758797,214.74353,101.798246,0.745233,0.0,0.661792,1.463646,12.0
managed_growth,91,317.041072,480.426401,427.463061,226.899299,102.499032,0.741681,0.0,0.659916,1.397277,0.0
managed_growth,92,319.817326,485.951042,433.222572,227.018601,103.193114,0.738229,0.0,0.658127,1.408771,0.0
managed_growth,93,322.661978,491.510477,439.037677,227.137546,103.87442,0.73493,0.0,0.65647,1.420558,0.0
managed_growth,94,325.297883,497.100393,444.908681,227.256133,104.611073,0.731157,0.0,0.654391,1.431415,0.0
managed_growth,95,328.052581,502.723043,450.835911,227.374365,105.322554,0.727654,0.0,0.652551,1.442786,0.0
managed_growth,96,330.75266,508.377204,456.819683,227.492241,106.051506,0.724033,0.0,0.650605,1.453907,0.0
managed_growth,97,333.535831,514.064412,462.860327,227.609765,106.764031,0.720597,0.0,0.648821,1.465385,0.0
managed_growth,98,336.379225,519.785739,468.958185,227.726935,107.465745,0.71729,0.0,0.64715,1.477117,0.0
managed_growth,99,339.260794,525.541811,475.113603,227.843755,108.162078,0.714062,0.0,0.645545,1.489006,0.0
managed_growth,100,342.039622,531.330437,481.326907,227.960223,108.887729,0.710618,0.0,0.643742,1.500436,0.0
