"time","p05","p25","median","p75","p95"
1,42,42,42,42,42
2,42.4511279620827,43.0373495498072,43.4608932170624,43.8880677838132,44.5888282044387
3,43.074086595768,44.3121825859123,45.0156438135576,45.8053018124397,46.9478969562848
4,44.0083410584375,45.5766606722197,46.6418625766877,47.7806958856725,49.4996172564611
5,44.8336758329523,46.8788193549869,48.2927648828932,49.7873313528923,52.1085534675237
6,45.5813968261071,48.185011737189,49.9497364361908,52.079480427454,54.8807492563935
7,46.1611445719841,49.8712167390607,51.8965010837981,54.3732905917887,57.6898958681099
8,47.1189907960815,51.3481380273546,53.9375512576971,56.7305211625692,60.9557609255752
9,48.2131938461838,52.7514759789843,55.7531053168194,59.4462183351986,64.5005372339598
10,49.3956244680896,54.2651550120176,58.1292908608354,61.8926945158769,68.1295152769787
11,50.3134448350958,55.7313134488059,60.3816483502658,64.551695763882,71.613028004424
12,51.3615906042039,57.1654335513069,62.5089842169404,67.2284234668658,75.5086215182063
13,52.1290988571628,58.6879028308987,64.8193103862258,70.2056218523795,79.4469970490129
14,53.3236979934383,60.0624938356746,67.3975718315699,73.442627229933,83.5093139797358
15,53.833112274326,61.5293537988303,69.632852861857,76.6557649501736,87.9246904459999
16,54.8659182245871,63.1753296573618,72.0778906277538,80.0642285786682,92.4282871343296
17,55.6275721040765,64.7528225095579,74.6816616705902,83.71656453593,96.7441720536287
18,56.679105526522,66.7086148288478,77.3263123531638,87.2766203967311,102.311376798796
19,57.4068193475524,68.0081136613523,80.2818966648351,91.0460157435363,107.648335845324
20,58.7901669919145,70.161800574026,82.8894979839385,94.6686715530523,112.912505869473
21,60.0273951535022,71.5210016023778,85.5439621923865,98.3477961974141,118.454335398021
22,60.8638740221168,73.4406258885394,87.756736463884,102.028620390801,123.646185521565
23,61.1384979320625,75.0187820617172,90.3719979938228,106.200987211133,129.731368709679
24,61.5990036502208,76.4633750405587,93.3536907105181,109.076415755658,135.711196140587
25,61.6723152850245,78.3947955060776,95.5046876202119,113.393692754722,140.916905896965
26,61.8707538525208,79.5625434431142,98.1469675122646,117.517788210307,147.023936549722
27,62.8514141750992,81.5377651099055,100.999404025913,121.403854577603,153.486169381024
28,62.8381360361542,82.6322242697716,103.589212218101,124.791783432522,159.160276334764
29,63.4025174149502,84.4809800280035,105.639558340368,128.754843414692,165.223829100169
30,64.603761445711,85.7561691712481,107.051636804814,132.165791460735,172.392376260702
31,65.2130103447551,86.8991766831907,109.117491096004,136.006978266994,180.019405659273
32,66.0619266957678,88.9951789221627,111.790052456472,139.139381900557,187.838284647779
33,66.6914623225467,91.0467744649564,113.685228327784,142.755613942742,196.393624942351
34,68.2766647531028,91.4726915575765,116.496555186186,145.81070857342,204.849048500354
35,68.8802651258956,92.6304929266996,117.930982019554,149.87494017564,213.554468790313
36,70.3632898001296,94.5966451986888,120.65663586763,153.690787904872,222.680615216368
37,72.1712719144119,96.9183886379838,122.770016032502,157.356161635851,231.428880595318
38,74.0532252998307,98.7632149980624,125.067093442043,159.749805434446,240.214602494299
39,76.1713438601693,100.323392807961,127.852626172309,163.344327108335,249.784834966407
40,77.1778350270751,102.085038276113,130.903113495022,166.164353752155,259.472639233905
41,78.3405043189033,103.867893349066,134.484122500153,170.074417288672,269.034376401379
42,78.8738076525933,105.914555540035,137.852861098496,174.006995621776,279.005047845103
43,79.6523807131132,108.198860830444,140.952682212785,177.52734937933,289.224682359645
44,79.4203312602398,110.38331813132,142.698519088888,181.424551673957,299.696842055106
45,80.8754918116083,112.839512351187,145.186435835184,185.549130829875,312.105474787498
46,81.891980978572,114.811890147846,146.424547841029,188.988598006951,322.227745574091
47,82.9602541412077,116.633787478552,148.66012863261,192.606402391243,331.829883471413
48,84.1327656236995,118.979610347523,151.644835543375,197.042277507956,343.109133681656
49,85.4071836624046,121.170588531685,153.661661385096,201.412059920762,354.775614372146
50,86.8671056636292,122.866620750627,155.911770483194,206.165046360385,367.027113665338
51,87.9122897644932,125.454654266909,159.083513310757,209.540556700772,375.240664283777
52,89.5351057295438,127.377764413861,162.116825252451,212.582865402185,384.146288876901
53,91.3798187194063,129.807363060957,164.160057237596,216.732923202132,392.845032298659
54,92.765898524459,131.310027078663,166.955956681485,221.579790864904,404.225156245111
55,93.1043553626778,133.04636619821,170.484071462422,227.295044711474,418.806427560978
56,94.7168682409876,134.443298447607,173.596879537076,233.086955647904,435.695553331429
57,95.549610443968,136.378105841107,176.671800893331,238.724880233606,452.163849205042
58,96.0370817669639,137.858603558664,180.193203679114,244.639131233017,469.99720436365
59,97.2303960645443,139.117141683584,183.726469140333,250.561178778326,485.620973352581
60,98.7086540756922,139.488504819725,187.708593125976,255.752480441975,500.291206215966
61,99.2490648357266,140.781379895105,191.549975075707,261.60658659707,515.0720194771
62,100.342072041636,142.550646553967,195.034128770091,267.857116809691,530.913718768688
63,101.417552858354,144.00896999602,198.487232305471,273.261970380042,545.960142995237
64,102.204012747318,145.949618511855,201.343075648979,279.042588146688,562.124358322415
65,102.879508725428,147.956002721261,203.537900605775,284.963358013372,583.03991239577
66,104.214692183869,150.194745022959,205.151994599196,290.887283289188,604.879759686867
67,104.934405976939,151.658400264731,208.909926835095,296.872387240474,627.868137832164
68,105.567356243888,152.793192268536,211.818566634964,300.850133452709,646.12762389222
69,106.46437165348,154.451795170886,214.774169289577,306.991857452166,657.591194916185
70,106.890622417025,155.912090875533,217.783406595864,313.009182033882,675.175409742118
71,107.937276040544,157.05382325455,220.837624134165,319.168317833237,698.956208584247
72,108.575850567912,159.76044789553,224.020317487107,325.608600380142,723.289217265283
73,109.845016415007,161.764413538541,227.044894972504,332.198649027261,747.713024678412
74,110.850555657556,164.218326416981,229.522956452381,336.314704035147,774.638411479856
75,111.887025787536,166.597389711241,231.721211641463,341.882499544762,785.890699901169
76,112.373340559593,168.188563674147,235.403157014537,349.028725690994,815.635971329424
77,113.181038027675,170.610515583075,238.768549012087,355.157682727721,847.275592446535
78,113.822072473501,172.902272792878,242.26174746629,361.363233339167,872.938293887444
79,115.531076924387,174.691613081566,245.037053217666,368.00712199263,900.079209005346
80,116.788962618162,176.147525302408,246.169394260201,375.575363734435,929.328760387201
81,117.74827909651,177.667618834484,249.48776010033,383.204525310017,961.110879879229
82,118.160708486035,178.635958803904,253.380984888154,392.491538526442,994.667690383115
83,119.464057957545,179.684146566485,257.172792130926,401.23021232013,1028.51049539879
84,120.995815080848,182.076818399074,261.354452529866,409.451864593403,1055.72365943794
85,121.784046538596,183.189425400066,265.401965306754,416.939298268739,1083.70952836571
86,122.076030512917,184.080535412588,268.953848659314,424.094448158066,1112.56659023944
87,122.620441048827,185.609928732121,272.139923117244,433.083420082837,1147.22753651895
88,122.678213608118,186.829305957745,275.228880552634,440.603493033784,1182.96746704795
89,123.205176465195,188.484854580686,278.574845700154,446.891508652095,1220.90687300203
90,123.900055812385,190.015989016107,282.292826121432,453.708958781652,1259.6638234234
91,124.326858322604,191.761217577826,285.996217566017,463.044618002289,1297.88359772201
92,124.537289118483,194.140720711474,289.788862180064,472.586767662021,1339.38608543022
93,125.562208482277,195.545792675715,293.256384978449,482.095376933056,1382.24831151539
94,126.174490746009,197.119410614725,297.557933916719,489.697762254807,1426.3896037975
95,126.557331130659,198.634939081542,302.385534039073,495.471616375691,1472.07846333757
96,127.66461908389,200.848732981138,305.810223272438,505.200933484631,1519.18844701074
97,129.050813392567,202.639631309549,309.283745313295,515.277724012497,1568.39567876663
98,129.42913239969,204.506136515237,314.012787519831,525.931213557476,1619.45111403042
99,129.994607148717,206.220762243796,317.8234024254,537.59668011826,1671.75269339896
100,130.526440060317,207.891572573899,321.754330196606,549.630028169695,1725.69201501535
101,130.725620066891,209.802463052893,325.836936112318,560.058514218963,1781.98044937851
102,131.111014765395,211.371640208898,329.490537233914,571.136387175802,1840.13219137359
103,131.625426952142,213.644363371977,333.404941370303,583.376204852066,1900.63684740482
104,132.184993140957,215.456303242603,337.32652106744,595.705744798793,1962.78098658294
105,132.667248394743,217.037402047668,341.433647827745,606.612791728238,2033.14280245118
106,133.244281789769,218.086396483624,345.474140864955,612.910098462282,2096.76332069442
107,133.442260158394,219.616165174728,349.645111114201,623.689105500327,2168.46971198774
108,133.632461511316,220.053193693392,353.971004102257,635.221560905339,2242.707807287
109,133.61900152443,221.494453481921,358.31024442454,645.738413437111,2319.71142454822
110,135.37414942504,222.728224886358,362.526900025748,651.578933222752,2399.40070833199
111,135.945493077338,223.722905630762,366.764373217974,657.501753435927,2481.80884681014
112,136.176426020206,224.89659713576,371.359094255241,661.829266085194,2567.00574791113
113,136.830900248282,226.719036782216,375.369832911041,666.696715488219,2655.47915238146
114,137.273203591526,229.159365156834,377.24337394777,672.397480171887,2744.88835766973
115,138.618615298212,231.513402015721,380.039143590013,684.134542658996,2838.17517089583
116,139.385268105012,233.615705989567,383.619406434564,696.938797484072,2935.03074186338
117,138.605313098174,235.573973470864,388.261278621291,710.585589965993,2997.37413519671
118,140.042417928051,237.738008677604,392.428763458513,724.464761325417,3048.71290009983
119,140.947890079014,239.879778112387,396.337997922827,738.364869251086,3100.57503489231
120,141.292914608185,240.729180004711,400.199974959569,753.140326371665,3181.51889572008
121,141.130545741878,241.71092894133,404.825991427349,768.107839913951,3278.22809538276
122,141.511486784247,243.439346257421,409.251372008557,782.998801002593,3377.40253228604
123,141.559398450011,246.025684603487,413.657219650248,797.973711570972,3480.25529123143
124,141.581244772212,247.990730101755,418.295177481428,812.399337844657,3585.60198733335
125,141.864288629299,250.463991202541,423.414743563824,825.369766595883,3694.35412227394
126,142.074031340738,252.443068174679,428.386559996169,838.836343564894,3806.50744591837
127,142.459342185754,253.579158458583,433.229495935689,855.321905291751,3922.02318988059
128,143.598171484419,254.895912148581,438.043033224834,873.109912914901,4039.57885960956
129,143.562591422175,255.816443313384,443.8147729711,891.347133754499,4158.56042476102
130,143.881816925216,258.052642643348,448.728508979486,909.873213740754,4280.80758771709
131,144.05652411043,260.374321617523,454.982607201966,928.387375419823,4406.33559872946
132,144.777511748848,262.234220696237,460.414253697172,947.549489885938,4535.80550501035
133,145.185517715688,263.2808940664,466.699402567283,965.472270407457,4668.67734406483
134,146.200672884469,264.838551999844,472.385154504216,983.383807541765,4805.47933164542
135,146.496022212657,266.518142751646,477.98852149447,998.389720238985,4945.91784757978
136,146.373867604176,268.530884743647,483.73105418071,1015.41838513818,5090.59863487276
137,147.226999534165,269.513180852658,490.427683847833,1033.58340761398,5198.1292166232
138,147.955193959089,271.538754198282,497.324675806338,1051.69829538621,5297.01289491738
139,148.258736420649,272.879789670494,503.831949668568,1067.84321855888,5486.77646375713
140,147.743370463461,274.530508732289,510.242157180276,1083.72007440894,5683.52576735663
141,147.421736920119,275.859244861177,515.740136375402,1099.56525572553,5889.77106219624
142,146.928463467712,277.431831119777,520.921304535558,1115.20524040037,6075.66330436065
143,147.388962137631,278.682453868559,526.687230254752,1125.96526166275,6259.09531910783
144,148.03465637474,281.005367720776,532.122820958058,1136.43661603024,6448.45256533146
145,148.550242967523,282.991088508113,536.045313278034,1139.14671274829,6643.51895720768
146,148.854391387661,285.71711354654,540.880560113515,1154.31281550109,6844.55934721521
147,148.432312677793,287.499664733587,546.175991350121,1170.95775525434,7052.15309953096
148,149.352574466695,286.939932772184,551.995356677729,1189.47853315693,7265.55400467646
149,148.831290730022,286.618379843516,558.977548076126,1208.495471698,7485.4929758761
150,149.098031510517,288.115783026949,566.445731224072,1227.13107252982,7712.46883635671
151,149.233018192569,288.92424882824,573.240828116155,1244.33332392473,7975.81118839103
152,149.560654586826,290.856855302551,579.731943918718,1264.75169763289,8268.82021706537
153,149.370755643506,292.638836815236,585.747857139045,1286.93337607814,8571.41061311872
154,149.135856451615,294.172932072357,590.693422100575,1308.4105664246,8886.89869559701
155,149.464829103417,296.029668466167,595.878903454373,1329.91214633119,9213.50549134576
156,149.964466097572,296.326660791166,601.307484326042,1351.59684109822,9552.22183648118
157,149.794572305221,297.826916402557,606.470079862429,1373.68248718423,9903.73926908539
158,150.422246732035,299.60797541791,612.423582298403,1395.99096014424,10270.1418796174
159,150.944590391348,301.790756507893,617.648528474852,1418.95802207549,10650.052674152
160,151.257413669028,302.116989906312,621.885902481712,1442.18579319206,11044.2987909288
161,151.189618263287,302.916382426818,625.203270201829,1465.73398527606,11453.9693431442
162,151.204670469395,303.775783801793,628.644735832971,1490.62853567947,11879.313333592
163,151.493911713288,305.712720156794,631.837583668658,1514.47468819142,12321.46832056
164,151.48445931472,307.715623863444,636.87663221778,1539.39957063034,12779.9616876233
165,151.781768464785,309.587632488711,641.854827353965,1564.64647303139,13256.3198435971
166,152.07798041129,311.261437406666,646.715378267697,1580.66676166282,13751.2478893597
167,151.991253220116,312.863644575978,651.820087083699,1587.91326547562,14265.0617406462
168,151.871740967066,313.526811546207,657.049970731189,1615.4065944901,14797.7374567693
169,152.078611458338,315.101850959217,661.957371971118,1643.07948745497,15352.4482198221
170,152.467501518359,315.928540175618,667.241787633569,1671.29645933566,15928.3914264198
171,152.971738021272,317.083394310374,672.437984430678,1700.13764484637,16525.6374155038
172,153.894925480624,318.894700347941,678.07213137219,1729.03336503223,17145.9585319541
173,154.223116692534,319.685702977329,684.235290529237,1758.64468397366,17789.972264717
174,154.460630527055,320.521993121839,690.378020690423,1788.42715681113,18459.9936348676
175,154.443121575415,322.034255521789,696.861401056608,1819.26510198438,19155.7668785125
176,154.904452003954,322.760843552594,703.057358166681,1850.50900874367,19877.5522976112
177,154.812506648141,323.425813733139,710.175354519871,1882.05253476901,20627.1957804466
178,155.032999724435,322.44389513184,716.671355653678,1914.40914939184,21406.5409993317
179,155.076589265015,323.790706541187,722.936926816447,1946.84664057983,22217.4547902868
180,155.284460299674,324.919518197331,729.432594899005,1980.13475439236,23058.2356655458
